SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1424,1435,1406.2,1408.6,1406.2,1421.4,270,3335,4732686,,INE117A01022,16-Apr-19,,
500003,AEGIS LOGIS ,A ,Q,211.35,212.85,210.05,210.25,211.6,211.75,37,1510,318625,,INE208C01025,16-Apr-19,,
500008,AMAR RAJA BA,A ,Q,702,712,700.2,704.45,704.45,702.2,862,30818,21779245,,INE885A01032,16-Apr-19,,
500009,A.SARABHAI  ,X ,Q,15.89,15.89,15,15.13,15,15.52,62,23104,355732,,INE432A01017,16-Apr-19,,
500010,HDFC        ,A ,Q,2020.9,2035.85,2017.5,2027.4,2027.4,2013.6,1268,35735,72453628,,INE001A01036,16-Apr-19,,
500012,ANDHRA PETRO,X ,Q,55.55,56.65,55.2,55.7,56,55.55,115,15109,841108,,INE714B01016,16-Apr-19,,
500013,ANSAL INFRAS,B ,Q,11.15,11.65,11.15,11.43,11.42,11.47,27,7437,85010,,INE436A01026,16-Apr-19,,
500014,APPLE FINANC,XT,Q,1.7,1.7,1.62,1.62,1.62,1.7,10,2066,3483,,INE096A01010,16-Apr-19,,
500016,ARUNAHTEL   ,XT,Q,7.48,7.48,7.48,7.48,7.48,7.87,1,200,1496,,INE957C01019,16-Apr-19,,
500020,BOM DYEING  ,A ,Q,137.2,137.7,134.2,134.9,134.9,136.75,1972,180328,24461018,,INE032A01023,16-Apr-19,,
500023,ASIANHOTNR  ,B ,Q,130,138.7,127,132,132,137,11,118,15770,,INE363A01022,16-Apr-19,,
500024,ASSAMCO     ,T ,Q,2.04,2.13,2.04,2.13,2.13,2.05,9,7348,15294,,INE442A01024,16-Apr-19,,
