Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,06022023,937271476,0002189"
"Trade Date <06-FEB-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1000,500,50.00"
"20,2,182D060423,TB,100,100,100.00"
"20,3,182D090323,TB,600,600,100.00"
"20,4,182D200423,TB,2500,2500,100.00"
"20,5,182D300323,TB,1000,1000,100.00"
"20,6,20MICRONS,EQ,68209,31933,46.82"
"20,7,21STCENMGM,EQ,20565,4467,21.72"
"20,8,360ONE,EQ,106212,83926,79.02"
"20,9,364D021123,TB,3000,3000,100.00"
"20,10,364D121023,TB,1800,1800,100.00"
"20,11,3IINFOLTD,EQ,494286,263682,53.35"
"20,12,3MINDIA,EQ,1316,637,48.40"
"20,13,3PLAND,EQ,25927,19766,76.24"
"20,14,3RDROCK,IT,15600,15600,100.00"
"20,15,515GS2025,GS,300,300,100.00"
"20,16,563GS2026,GS,66,66,100.00"
"20,17,574GS2026,GS,300,300,100.00"
"20,18,5PAISA,EQ,21030,13341,63.44"
"20,19,622GS2035,GS,5,5,100.00"
"20,20,63MOONS,EQ,661628,241896,36.56"
"20,21,654GS2032,GS,3000,3000,100.00"
"20,22,662GS2051,GS,170,170,100.00"
"20,23,664GS2035,GS,1,1,100.00"
"20,24,667GS2035,GS,15,15,100.00"
"20,25,667GS2050,GS,2531,2531,100.00"
"20,26,669GS2024,GS,1901,1901,100.00"
"20,27,676GS2061,GS,4,4,100.00"
"20,28,689GS2025,GS,100,100,100.00"
"20,29,68GS2060,GS,650,650,100.00"
"20,30,695GS2061,GS,12,4,33.33"
"20,31,699GS2051,GS,22,22,100.00"
"20,32,710GS2029,GS,3300,2300,69.70"
"20,33,732GS2024,GS,251,251,100.00"
"20,34,736GS2052,GS,4109,3609,87.83"
"20,35,738GS2027,GS,47324,47324,100.00"
"20,36,741GS2036,GS,13657,13657,100.00"
"20,37,74GS2062,GS,500,500,100.00"
"20,38,754GS2036,GS,380322,375322,98.69"
"20,39,768GS2023,GS,200,200,100.00"
"20,40,794TN32,SG,6500,6500,100.00"
"20,41,824GS2027,GS,5600,3600,64.29"
"20,42,82GS2025,GS,2,0,0.00"
"20,43,832GS2032,GS,6,3,50.00"
"20,44,91D300323,TB,11000,11000,100.00"
"20,45,A2ZINFRA,EQ,292934,163370,55.77"
"20,46,AAATECH,EQ,25904,6606,25.50"
"20,47,AAKASH,EQ,276582,205009,74.12"
"20,48,AAREYDRUGS,EQ,21379,14935,69.86"
"20,49,AARON,EQ,7565,3412,45.10"
"20,50,AARTIDRUGS,EQ,195435,90475,46.29"
"20,51,AARTIIND,EQ,2714008,576091,21.23"
"20,52,AARTISURF,EQ,11065,6186,55.91"
"20,53,AARTISURF,P1,42,42,100.00"
"20,54,AARVEEDEN,EQ,8366,6308,75.40"
"20,55,AARVI,EQ,8058,5152,63.94"
"20,56,AAVAS,EQ,182708,109121,59.72"
"20,57,ABAN,EQ,134306,66346,49.40"
"20,58,ABB,EQ,197958,60221,30.42"
"20,59,ABBOTINDIA,EQ,4263,1168,27.40"
"20,60,ABCAPITAL,EQ,3872825,1085230,28.02"
"20,61,ABFRL,EQ,2319266,407907,17.59"
"20,62,ABSLAMC,EQ,41770,27390,65.57"
"20,63,ABSLBANETF,EQ,9745,6527,66.98"
"20,64,ABSLNN50ET,EQ,38761,34959,90.19"
"20,65,ACC,EQ,1358051,163750,12.06"
"20,66,ACCELYA,EQ,18484,9494,51.36"
"20,67,ACCURACY,EQ,5876,2933,49.91"
"20,68,ACE,EQ,539952,188475,34.91"
"20,69,ACEINTEG,EQ,3674,1473,40.09"
"20,70,ACI,EQ,251998,93357,37.05"
"20,71,ADANIENT,EQ,19308603,1625809,8.42"
"20,72,ADANIGREEN,EQ,290650,290573,99.97"
"20,73,ADANIPORTS,EQ,38363919,10932315,28.50"
"20,74,ADANIPOWER,EQ,993619,843619,84.90"
"20,75,ADANITRANS,EQ,134165,134165,100.00"
"20,76,ADFFOODS,EQ,12108,5298,43.76"
"20,77,ADORWELD,EQ,104755,74613,71.23"
"20,78,ADROITINFO,EQ,28949,24805,85.69"
"20,79,ADSL,EQ,140063,89588,63.96"
"20,80,ADVANIHOTR,EQ,30516,15700,51.45"
"20,81,ADVENZYMES,EQ,28252,12649,44.77"
"20,82,AEGISCHEM,EQ,391069,156208,39.94"
"20,83,AETHER,EQ,15145,8214,54.24"
"20,84,AFFLE,EQ,254775,137530,53.98"
"20,85,AGARIND,EQ,129554,68157,52.61"
"20,86,AGI,EQ,170646,28043,16.43"
"20,87,AGNI,SM,10000,10000,100.00"
