Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16112023,1579718807,0002303"
"Trade Date <16-NOV-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,182D020524,TB,300,300,100.00"
"20,3,182D040424,TB,100,100,100.00"
"20,4,182D090524,TB,200,200,100.00"
"20,5,182D140324,TB,100,100,100.00"
"20,6,182D141223,TB,2000,2000,100.00"
"20,7,21STCENMGM,EQ,9094,9094,100.00"
"20,8,360ONE,EQ,1136970,989310,87.01"
"20,9,364D020524,TB,200,200,100.00"
"20,10,364D071124,TB,100,100,100.00"
"20,11,364D080224,TB,300,300,100.00"
"20,12,364D101024,TB,1000,1000,100.00"
"20,13,364D110424,TB,600,600,100.00"
"20,14,364D140324,TB,100,100,100.00"
"20,15,364D270924,TB,200,200,100.00"
"20,16,364D290324,TB,100,100,100.00"
"20,17,364D311024,TB,300,300,100.00"
"20,18,3IINFOLTD,EQ,891336,317268,35.59"
"20,19,3MINDIA,EQ,2816,1305,46.34"
"20,20,3PLAND,EQ,29948,7288,24.34"
"20,21,515GS2025,GS,10,10,100.00"
"20,22,522GS2025,GS,1199,799,66.64"
"20,23,574GS2026,GS,2,2,100.00"
"20,24,5PAISA,EQ,167205,75653,45.25"
"20,25,610GS2031,GS,1,1,100.00"
"20,26,618GS2024,GS,1,1,100.00"
"20,27,63MOONS,EQ,375692,266738,71.00"
"20,28,654GS2032,GS,2,2,100.00"
"20,29,667GS2035,GS,921,870,94.46"
"20,30,667GS2050,GS,102,102,100.00"
"20,31,669GS2024,GS,1873,1872,99.95"
"20,32,676GS2061,GS,2668,2668,100.00"
"20,33,695GS2061,GS,5,5,100.00"
"20,34,699GS2026,GS,525,525,100.00"
"20,35,699GS2051,GS,55,55,100.00"
"20,36,706GS2028,GS,2501,2501,100.00"
"20,37,710GS2029,GS,38902,32600,83.80"
"20,38,716GS2050,GS,90,90,100.00"
"20,39,717GS2030,GS,500,500,100.00"
"20,40,718GS2033,GS,4600,4600,100.00"
"20,41,718GS2037,GS,2177,2177,100.00"
"20,42,719GS2060,GS,238,238,100.00"
