SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2348,2385.4,2312.4,2319,2320,2341.85,1461,7177,16830527,,INE117A01022,17-Jan-22,,
500003,AEGIS LOGIS ,A ,Q,229.2,238.6,227.25,236.1,236.1,227.15,4274,141253,33197612,,INE208C01025,17-Jan-22,,
500008,AMAR RAJA BA,A ,Q,644.8,664.65,640.8,657.75,657.75,638.9,4464,105691,69482464,,INE885A01032,17-Jan-22,,
500009,A.SARABHAI  ,X ,Q,37.5,38.45,36.4,37.5,37.5,36.45,2120,652826,24564363,,INE432A01017,17-Jan-22,,
500010,HDFC        ,A ,Q,2715.05,2732.7,2693.9,2702.3,2702.3,2713.55,4443,35292,95611931,,INE001A01036,17-Jan-22,,
500012,ANDHRA PETRO,B ,Q,133.2,134.55,130,131.75,131.75,133.2,2019,214118,28333557,,INE714B01016,17-Jan-22,,
500013,ANSAL INFRAS,B ,Q,13,13.29,12.61,13.29,13.29,12.66,209,85832,1127682,,INE436A01026,17-Jan-22,,
500014,UTIQUE      ,XT,Q,7.95,7.95,7.95,7.95,7.95,8.36,470,112736,896251,,INE096A01010,17-Jan-22,,
500016,ARUNAHTEL   ,XT,Q,9.27,9.3,9.05,9.14,9.18,9.17,102,65087,599021,,INE957C01019,17-Jan-22,,
500020,BOM DYEING  ,A ,Q,113,118.9,113,117.2,117.2,113.25,5558,567333,66084826,,INE032A01023,17-Jan-22,,
500023,ASIANHOTNR  ,B ,Q,82.8,83.9,81.15,82.85,82.75,82.8,98,2268,187009,,INE363A01022,17-Jan-22,,
500027,ATUL LTD.   ,A ,Q,10499,10719.5,10412.25,10659.5,10654.25,10510.35,1367,2594,27505959,,INE100A01010,17-Jan-22,,
500028,ATV PROJECTS,XT,Q,15.67,15.67,15.67,15.67,15.67,14.93,75,40409,633209,,INE447A01015,17-Jan-22,,
500031,BAJAJ ELECT.,A ,Q,1222,1249,1222,1241.85,1245.5,1220.9,1287,9314,11516459,,INE193E01025,17-Jan-22,,
500032,BAJAJHIND   ,A ,Q,17.25,17.4,16.85,17,17,16.95,5993,3435874,59063195,,INE306A01021,17-Jan-22,,
500033,FORCE MOTR  ,A ,Q,1305.35,1358.45,1305.35,1340.85,1339.05,1327,991,7367,9883242,,INE451A01017,17-Jan-22,,
500034,BAJFINANCE  ,A ,Q,7832,7911,7803.6,7852.15,7852.15,7831.2,3848,29064,228574334,,INE296A01024,17-Jan-22,,
500038,BALRAM.CHINI,A ,Q,444.8,451.6,431.05,442.95,442.95,441.7,7454,226933,101018583,,INE119A01028,17-Jan-22,,
500039,BANCO PROD. ,B ,Q,190,195,186.1,193.1,193.2,188.55,984,27965,5344370,,INE213C01025,17-Jan-22,,
500040,CENTURY TEXT,A ,Q,988.9,1023.1,985.15,1008.9,1008.9,988.9,2031,22570,22670264,,INE055A01016,17-Jan-22,,
500041,BANNARI AMAN,A ,Q,2901.15,3049.05,2854,2946.8,2920.4,2899.5,230,1199,3538670,,INE459A01010,17-Jan-22,,
500042,BASF INDIA  ,A ,Q,3150.05,3276.5,3150.05,3195.4,3201.35,3144.6,1253,5132,16514327,,INE373A01013,17-Jan-22,,
500043,BATA INDIA  ,A ,Q,2021,2050.95,2007.55,2041.2,2041.2,2000.5,1653,16191,32896493,,INE176A01028,17-Jan-22,,
500048,BEML LTD    ,A ,Q,1902,1949.95,1844,1860.15,1860.15,1901.1,3085,19469,37223112,,INE258A01016,17-Jan-22,,
500049,BHARAT ELECT,A ,Q,221.55,222.8,215.8,216.6,216.6,219.8,4594,505976,110954352,,INE263A01024,17-Jan-22,,
500052,BHANSALI ENG,A ,Q,178,180.8,159.95,162.15,162.15,178.55,11712,588886,98205231,,INE922A01025,17-Jan-22,,
500058,BIHAR SPONGE,XT,Q,13.27,14.65,13.27,14.38,14.5,13.96,970,348188,4860534,,INE819C01011,17-Jan-22,,
500060,BIRLACABLE  ,B ,Q,104.55,106.5,103.5,103.8,103.7,105.65,436,11448,1192196,,INE800A01015,17-Jan-22,,
500067,BLUE STAR   ,A ,Q,1033,1053,1032.75,1047.45,1052,1035.35,1584,9503,9931280,,INE472A01039,17-Jan-22,,
500068,DISA INDIA  ,X ,Q,7599.95,7599.95,7050,7163.65,7163.65,7063.55,197,757,5509212,,INE131C01011,17-Jan-22,,
500069,BNK CAPITAL ,X ,Q,354,358.95,325.75,325.75,325.75,342.85,380,10513,3617940,,INE418C01012,17-Jan-22,,
500074,BPL LTD.    ,B ,Q,62.25,67.9,62.25,67.9,67.9,64.7,710,111116,7417522,,INE110A01019,17-Jan-22,,
500078,OAL         ,B ,Q,800.05,808.2,786.05,796.75,793.05,799.35,308,1981,1578807,,INE959C01023,17-Jan-22,,
500083,CENTURY EXT ,B ,Q,13.98,14,13.1,13.21,13.23,13.71,264,101868,1369586,,INE281A01026,17-Jan-22,,
500084,CESC LTD.   ,A ,Q,93.7,94.45,93,93.2,93.2,92.55,6234,516540,48355857,,INE486A01021,17-Jan-22,,
500085,CHAMBAL FERT,A ,Q,471.95,478,468.2,470.5,470.75,468.85,3666,181804,86129233,,INE085A01013,17-Jan-22,,
500086,EXIDE IND.  ,A ,Q,176.6,184,175.5,182.5,182.5,173.95,17434,1399958,252546394,,INE302A01020,17-Jan-22,,
500087,CIPLA LTD.  ,A ,Q,918.9,920.35,909,910.5,910.5,921.4,1461,23890,21816457,,INE059A01026,17-Jan-22,,
500089,DIC INDIA   ,B ,Q,419,438.2,412.1,437,437,416.5,172,2064,883196,,INE303A01010,17-Jan-22,,
500092,CRISIL LTD  ,A ,Q,2993.95,3014.95,2942.35,2999.3,3006.95,2980.85,613,1929,5770179,,INE007A01025,17-Jan-22,,
500093,CGPOWER     ,B ,Q,190,190,185,185.85,185.75,187.75,1388,84227,15701141,,INE067A01029,17-Jan-22,,
500096,DABUR (I)   ,A ,Q,577,577,569,569.65,569.65,575.45,1388,21919,12530124,,INE016A01026,17-Jan-22,,
500097,DALMIASUG   ,A ,Q,444.6,494.75,436.5,481.45,481.45,441.75,6350,100852,48170647,,INE495A01022,17-Jan-22,,
500101,ARVIND Ltd  ,A ,Q,142.9,154.35,141.65,152.8,153.3,141.75,7145,464440,69513849,,INE034A01011,17-Jan-22,,
500102,BALARPUR IND,Z ,Q,2.71,2.71,2.71,2.71,2.71,2.85,58,295948,802019,,INE294A01037,17-Jan-22,,
500103,BHEL        ,A ,Q,63.8,64.6,63.55,63.85,63.85,63.7,9612,2762907,176900549,,INE257A01026,17-Jan-22,,
500104,HIND.PETRO  ,A ,Q,329,330.9,325.6,327.9,327.9,324.95,1903,95959,31558558,,INE094A01015,17-Jan-22,,
500106,IFCI LTD    ,A ,Q,16.85,17.1,16.6,16.65,16.65,16.85,2281,974334,16357078,,INE039A01010,17-Jan-22,,
500108,MAHA.TELE   ,A ,Q,31.5,33.3,31.3,33.15,33.15,31.75,4635,1751236,57506070,,INE153A01019,17-Jan-22,,
500109,MRPL        ,A ,Q,44.9,45.45,44.9,45.2,45.2,45,1313,160481,7252451,,INE103A01014,17-Jan-22,,
500110,CHENNAI PET.,A ,Q,112.9,116.6,112.65,114.65,114.65,112.9,1660,74935,8578027,,INE178A01016,17-Jan-22,,
500111,REL.CAP.    ,B ,Q,15.85,16.51,15.75,16.51,16.51,15.73,1495,880431,14360616,,INE013A01015,17-Jan-22,,
