Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,24022023,689298858,0002187"
"Trade Date <24-FEB-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D110523,TB,20000,20000,100.00"
"20,2,20MICRONS,EQ,64177,39267,61.19"
"20,3,21STCENMGM,EQ,4460,2853,63.97"
"20,4,360ONE,EQ,70704,56041,79.26"
"20,5,364D060723,TB,1000,1000,100.00"
"20,6,364D191023,TB,1500,1500,100.00"
"20,7,364D290623,TB,100,100,100.00"
"20,8,3IINFOLTD,EQ,245263,143326,58.44"
"20,9,3MINDIA,EQ,4986,1844,36.98"
"20,10,3PLAND,EQ,5269,4445,84.36"
"20,11,5PAISA,EQ,12791,7406,57.90"
"20,12,63MOONS,EQ,1221732,89345,7.31"
"20,13,667GS2050,GS,12,12,100.00"
"20,14,669GS2024,GS,5001,5001,100.00"
"20,15,689GS2025,GS,300,300,100.00"
"20,16,695GS2061,GS,6100,5100,83.61"
"20,17,699GS2051,GS,102,101,99.02"
"20,18,710GS2029,GS,5840,5160,88.36"
"20,19,726GS2032,GS,1400,1400,100.00"
"20,20,726GS2033,GS,12133,12083,99.59"
"20,21,736GS2052,GS,1100,1100,100.00"
"20,22,738GS2027,GS,72372,72368,99.99"
"20,23,741GS2036,GS,502,502,100.00"
"20,24,74GS2062,GS,413,413,100.00"
"20,25,754GS2036,GS,197521,192121,97.27"
"20,26,824GS2027,GS,1,1,100.00"
"20,27,91D180523,TB,100,100,100.00"
"20,28,91D230323,TB,100,100,100.00"
"20,29,91D250523,TB,500,500,100.00"
"20,30,91D300323,TB,100,100,100.00"
"20,31,A2ZINFRA,EQ,162026,113930,70.32"
"20,32,AAATECH,EQ,651,348,53.46"
"20,33,AAKASH,EQ,289876,172731,59.59"
"20,34,AAREYDRUGS,EQ,17482,10987,62.85"
"20,35,AARON,EQ,59067,29374,49.73"
"20,36,AARTIDRUGS,EQ,50532,21543,42.63"
"20,37,AARTIIND,EQ,1840067,518023,28.15"
"20,38,AARTIPHARM,EQ,145854,71250,48.85"
"20,39,AARTIPP,E1,216,216,100.00"
"20,40,AARTISURF,EQ,7326,2823,38.53"
"20,41,AARTISURF,P1,46,42,91.30"
"20,42,AARVEEDEN,EQ,4945,3481,70.39"
"20,43,AARVI,EQ,12660,6964,55.01"
"20,44,AAVAS,EQ,103285,49581,48.00"
"20,45,ABAN,EQ,78214,43632,55.79"
