SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,994.8,995.55,968,971.25,973.55,980.65,538,3383,3323551,,INE117A01022,24-Aug-20,,
500003,AEGIS LOGIS ,A ,Q,192,207.5,191.85,205.05,205.05,191.55,2664,95148,19247294,,INE208C01025,24-Aug-20,,
500008,AMAR RAJA BA,A ,Q,745,752.65,742.2,744.35,745.75,740.35,808,17607,13163696,,INE885A01032,24-Aug-20,,
500009,A.SARABHAI  ,X ,Q,25.35,25.35,25.35,25.35,25.35,26.65,80,34899,884689,,INE432A01017,24-Aug-20,,
500010,HDFC        ,A ,Q,1819.65,1848.85,1816.95,1828.85,1828.15,1802,4708,73184,134290264,,INE001A01036,24-Aug-20,,
500012,ANDHRA PETRO,X ,Q,29.75,34,29.5,33.7,33.7,29.2,1466,423551,13728207,,INE714B01016,24-Aug-20,,
500013,ANSAL INFRAS,B ,Q,4.39,4.64,4.3,4.64,4.64,4.42,36,33239,151969,,INE436A01026,24-Aug-20,,
500014,UTIQUE      ,X ,Q,1.2,1.32,1.2,1.2,1.2,1.26,10,2024,2462,,INE096A01010,24-Aug-20,,
500020,BOM DYEING  ,A ,Q,72,72.5,70.4,70.7,70.7,71.2,1386,3188172,227019220,,INE032A01023,24-Aug-20,,
500023,ASIANHOTNR  ,B ,Q,64.25,65.45,63.7,64.45,64.45,63.85,167,13758,886520,,INE363A01022,24-Aug-20,,
500027,ATUL LTD.   ,A ,Q,5820,5853.95,5657,5847,5847,5696.1,623,1885,10917663,,INE100A01010,24-Aug-20,,
500028,ATV PROJECTS,XT,Q,3.07,3.09,2.82,2.98,2.98,2.95,94,122982,362407,,INE447A01015,24-Aug-20,,
500029,AUTOLITE(I) ,B ,Q,21.4,22.15,20,21.35,21.3,21.75,68,2893,62086,,INE448A01013,24-Aug-20,,
500031,BAJAJ ELECT.,A ,Q,475,487.5,472.2,481.3,481.3,472.95,1909,46345,22365313,,INE193E01025,24-Aug-20,,
500032,BAJAJHIND   ,B ,Q,6.32,6.39,6.22,6.26,6.26,6.26,1329,1019913,6427130,,INE306A01021,24-Aug-20,,
500033,FORCE MOTR  ,A ,Q,1102.35,1111,1056.15,1089.45,1089.25,1090.65,1498,17670,19208430,,INE451A01017,24-Aug-20,,
500034,BAJFINANCE  ,A ,Q,3393.2,3512.75,3393.2,3490.65,3490.65,3390.1,35831,353080,1224686123,,INE296A01024,24-Aug-20,,
500038,BALRAM.CHINI,A ,Q,161,165.35,158.5,163.95,163.95,158.5,4028,261519,42566770,,INE119A01028,24-Aug-20,,
500039,BANCO PROD. ,B ,Q,97.05,100.65,95.8,96.2,96.2,96.95,801,38241,3756148,,INE213C01025,24-Aug-20,,
