SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3265.2,3288.3,3090,3106.45,3106.45,3263.8,2967,13625,43164637,,INE117A01022,09-Nov-22,,
500003,AEGIS LOGIS ,A ,Q,297.6,321.25,295.9,316.3,316.3,297.6,5748,316489,99590821,,INE208C01025,09-Nov-22,,
500008,AMAR RAJA BA,A ,Q,602.05,618.55,594.5,615.2,615.2,601.3,4973,132677,80583676,,INE885A01032,09-Nov-22,,
500009,A.SARABHAI  ,X ,Q,29.9,30.3,29.3,29.6,29.35,29.8,230,71436,2122948,,INE432A01017,09-Nov-22,,
500010,HDFC        ,A ,Q,2490,2513,2490,2502.9,2505,2506.35,1527,30556,76482068,,INE001A01036,09-Nov-22,,
500012,ANDHRA PETRO,B ,Q,86.25,86.65,78,81.85,81.85,86.2,4011,404831,33540494,,INE714B01016,09-Nov-22,,
500013,ANSAL INFRAS,T ,Q,27.2,28.35,27.1,27.5,27.45,28.5,244,215363,5897211,,INE436A01026,09-Nov-22,,
500014,UTIQUE      ,XT,Q,7.91,8.49,7.9,8.19,8.02,8.22,216,46241,376209,,INE096A01010,09-Nov-22,,
500016,ARUNAHTEL   ,X ,Q,15.95,16.5,15.8,15.95,15.8,15.95,29,8682,139921,,INE957C01019,09-Nov-22,,
500020,BOM DYEING  ,A ,Q,85.2,85.2,83.2,83.65,83.65,84.75,1270,118429,9951736,,INE032A01023,09-Nov-22,,
500023,ASIANHOTNR  ,B ,Q,90.1,92.95,90.1,92,92,92.2,43,1023,93616,,INE363A01022,09-Nov-22,,
500027,ATUL LTD.   ,A ,Q,8404.6,8591.5,8305.5,8322.9,8325,8407.2,729,1336,11280020,,INE100A01010,09-Nov-22,,
500028,ATV PROJECTS,XT,Q,10.74,10.74,10,10.39,10.25,10.23,133,34692,365835,,INE447A01015,09-Nov-22,,
500031,BAJAJ ELECT.,A ,Q,1154,1169.95,1150,1156.7,1155.4,1158.55,763,5593,6480217,,INE193E01025,09-Nov-22,,
500032,BAJAJHIND   ,A ,Q,11.3,11.48,10.95,11.04,11.04,11.15,4526,1806923,20196006,,INE306A01021,09-Nov-22,,
500033,FORCE MOTR  ,A ,Q,1382.45,1393.75,1357.1,1365.8,1366.25,1380.1,477,2317,3190075,,INE451A01017,09-Nov-22,,
500034,BAJFINANCE  ,A ,Q,7195.05,7248,7117,7145.5,7138,7188.45,3961,29683,212347244,,INE296A01024,09-Nov-22,,
500038,BALRAM.CHINI,A ,Q,334.5,334.5,326,329.2,329.2,332.45,3901,107982,35572561,,INE119A01028,09-Nov-22,,
500039,BANCO PROD. ,B ,Q,198.05,198.45,195.75,196.85,198.2,196.65,422,6239,1231401,,INE213C01025,09-Nov-22,,
500040,CENTURY TEXT,A ,Q,823.15,823.15,813.75,816.2,817,820.05,260,1777,1452589,,INE055A01016,09-Nov-22,,
500041,BANNARI AMAN,B ,Q,2828.05,2832.45,2807,2815.8,2817,2829,18,27,76035,,INE459A01010,09-Nov-22,,
500042,BASF INDIA  ,A ,Q,2740.05,2798,2710,2783.6,2790,2738.2,729,2431,6737818,,INE373A01013,09-Nov-22,,
500043,BATA INDIA  ,A ,Q,1810.8,1827.15,1797.75,1811.3,1809.75,1808.05,1212,7932,14376679,,INE176A01028,09-Nov-22,,
500048,BEML LTD    ,A ,Q,1560.1,1594,1542.1,1553.05,1553.05,1533.4,1317,7286,11407971,,INE258A01016,09-Nov-22,,
500049,BHARAT ELECT,A ,Q,110.05,111.15,107.6,108.05,108.05,109.65,11301,827171,90218197,,INE263A01024,09-Nov-22,,
