SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3128,3171,3095.3,3164.6,3164.6,3128.75,3705,21452,67395305,,INE117A01022,10-Feb-23,,
500003,AEGIS LOGIS ,A ,Q,356.45,362,351.85,354.65,353.4,352.7,1232,25087,8966633,,INE208C01025,10-Feb-23,,
500008,AMAR RAJA BA,A ,Q,614.4,614.4,601,606.25,606.25,611.95,2059,24706,14948074,,INE885A01032,10-Feb-23,,
500009,A.SARABHAI  ,X ,Q,23.15,23.5,23.15,23.35,23.35,23.4,128,21842,509673,,INE432A01017,10-Feb-23,,
500010,HDFC        ,A ,Q,2670,2692.5,2661.05,2688.25,2676.8,2670.05,844,17845,47737731,,INE001A01036,10-Feb-23,,
500012,ANDHRA PETRO,X ,Q,60.6,64.45,60.25,63.85,63.85,60.65,918,124243,7814857,,INE714B01016,10-Feb-23,,
500013,ANSAL INFRAS,T ,Q,12.5,12.95,12.45,12.88,12.88,12.34,58,14393,185640,,INE436A01026,10-Feb-23,,
500014,UTIQUE      ,X ,Q,5.36,5.58,5.15,5.49,5.49,5.4,122,17766,96046,,INE096A01010,10-Feb-23,,
500016,ARUNAHTEL   ,X ,Q,13.87,13.87,13.1,13.5,13.5,13.34,17,1538,20217,,INE957C01019,10-Feb-23,,
500020,BOM DYEING  ,B ,Q,69.9,71.55,69.8,70.7,70.7,71.55,626,55111,3897956,,INE032A01023,10-Feb-23,,
500023,ASIANHOTNR  ,B ,Q,78.05,79.6,77.1,77.75,77.1,78,111,3302,259501,,INE363A01022,10-Feb-23,,
500027,ATUL LTD.   ,A ,Q,7150.1,7252.1,7146.5,7168.9,7183.1,7191.2,403,896,6452031,,INE100A01010,10-Feb-23,,
500028,ATV PROJECTS,XT,Q,8.55,9.17,8.55,8.61,8.61,8.95,41,11439,100549,,INE447A01015,10-Feb-23,,
500031,BAJAJ ELECT.,A ,Q,1162.05,1202.85,1162.05,1196.55,1196.55,1179.7,2172,11605,13659147,,INE193E01025,10-Feb-23,,
500032,BAJAJHIND   ,A ,Q,13.73,14.25,13.68,13.96,13.96,13.73,1121,538610,7532668,,INE306A01021,10-Feb-23,,
500033,FORCE MOTR  ,B ,Q,1430.8,1430.8,1335.45,1342.9,1347.35,1443.15,2035,10694,14663886,,INE451A01017,10-Feb-23,,
500034,BAJFINANCE  ,A ,Q,6468,6525,6423,6435,6435,6454.05,4277,24341,157590887,,INE296A01024,10-Feb-23,,
500038,BALRAM.CHINI,A ,Q,360.15,367.5,360.15,363.55,363.55,363,1922,49248,17949869,,INE119A01028,10-Feb-23,,
500039,BANCO PROD. ,B ,Q,218.6,223,213.3,215.45,214.5,217.15,977,19471,4254608,,INE213C01025,10-Feb-23,,
500040,CENTURY TEXT,A ,Q,645.15,656.45,645.15,649.9,654,653.1,466,3417,2229961,,INE055A01016,10-Feb-23,,
500041,BANNARI AMAN,B ,Q,2769.05,2769.05,2750,2757.5,2751,2770.15,11,21,57853,,INE459A01010,10-Feb-23,,
500042,BASF INDIA  ,A ,Q,2339.85,2351.75,2311,2315.8,2330.2,2338.65,317,788,1837732,,INE373A01013,10-Feb-23,,
500043,BATA INDIA  ,A ,Q,1517,1527.3,1506.5,1520.3,1520.7,1515.15,876,4865,7375786,,INE176A01028,10-Feb-23,,
500048,BEML LTD    ,A ,Q,1399.9,1399.9,1347.55,1377.45,1370,1379.25,1473,7128,9802682,,INE258A01016,10-Feb-23,,
500049,BHARAT ELECT,A ,Q,95.8,96.65,95.3,96.25,96.25,95.8,5656,468278,45042922,,INE263A01024,10-Feb-23,,
500052,BHANSALI ENG,A ,Q,105,107.45,105,106.95,107.1,106.8,434,14586,1558153,,INE922A01025,10-Feb-23,,
500058,BIHAR SPONGE,XT,Q,9.7,9.7,9.26,9.59,9.59,9.55,41,7341,68724,,INE819C01011,10-Feb-23,,
500060,BIRLACABLE  ,B ,Q,145.6,147.8,140.7,141.3,141.55,143.75,504,21460,3084839,,INE800A01015,10-Feb-23,,
500067,BLUE STAR   ,A ,Q,1393.95,1393.95,1363.85,1374,1376.85,1366.9,497,2446,3364782,,INE472A01039,10-Feb-23,,
500068,DISA INDIA  ,X ,Q,7900,8135,7851,8092.7,8135,8312.35,199,1267,10093750,,INE131C01011,10-Feb-23,,
500069,QUESTCAP    ,X ,Q,179.05,183.95,179.05,183.3,183.95,179.45,13,580,106049,,INE418C01012,10-Feb-23,,
500074,BPL LTD.    ,B ,Q,63.35,65,63.35,63.95,64.15,64.4,161,7567,485942,,INE110A01019,10-Feb-23,,
500078,OAL         ,B ,Q,398,424.95,391.9,409.5,409.5,392.6,174,2273,916914,,INE959C01023,10-Feb-23,,
500083,CENTURY EXT ,B ,Q,9.6,9.65,9.39,9.52,9.45,9.51,154,5526,52748,,INE281A01026,10-Feb-23,,
500084,CESC LTD.   ,A ,Q,72.95,73.6,72.6,73.4,73.6,72.9,811,89484,6552022,,INE486A01021,10-Feb-23,,
500085,CHAMBAL FERT,A ,Q,296.4,299.3,294.25,298.1,298,296.6,511,28844,8571388,,INE085A01013,10-Feb-23,,
500086,EXIDE IND.  ,A ,Q,179.5,181.6,178,180,180.1,179.6,2508,194373,34827631,,INE302A01020,10-Feb-23,,
500087,CIPLA LTD.  ,A ,Q,1020,1036.55,1015.1,1032.95,1032.6,1021,1795,35358,36302189,,INE059A01026,10-Feb-23,,
500089,DIC INDIA   ,B ,Q,388.95,403.6,388.95,400,400,378,55,541,212715,,INE303A01010,10-Feb-23,,
500092,CRISIL LTD  ,A ,Q,3146.35,3221.05,3127.55,3176.6,3199,3146.35,2039,5413,17201335,,INE007A01025,10-Feb-23,,
500093,CGPOWER     ,A ,Q,320.3,332.85,318.4,328.65,328.65,311.4,5247,315422,102773236,,INE067A01029,10-Feb-23,,
500096,DABUR (I)   ,A ,Q,533.3,534.15,530.4,532.15,533,533.3,1411,19267,10250503,,INE016A01026,10-Feb-23,,
500097,DALMIASUG   ,A ,Q,343.1,351.05,336.1,347.5,346.65,336.2,166,1962,681470,,INE495A01022,10-Feb-23,,
500101,ARVIND Ltd  ,A ,Q,83.75,85,83.4,84.3,84.5,84,659,36792,3095956,,INE034A01011,10-Feb-23,,
500102,BALARPUR IND,Z ,Q,0.85,0.86,0.8,0.86,0.86,0.82,205,854390,724068,,INE294A01037,10-Feb-23,,
500103,BHEL        ,A ,Q,75.95,76.6,74.95,75.35,75.35,76.35,4176,800049,60756645,,INE257A01026,10-Feb-23,,
500104,HIND.PETRO  ,A ,Q,235.15,235.95,230.05,232.75,232.75,232.1,5441,300526,70007450,,INE094A01015,10-Feb-23,,
500106,IFCI LTD    ,A ,Q,11.88,12.24,11.8,12.06,12.06,11.88,2054,3145831,38034119,,INE039A01010,10-Feb-23,,
500108,MAHA.TELE   ,B ,Q,22.2,22.6,22.15,22.2,22.3,22.2,675,153872,3440799,,INE153A01019,10-Feb-23,,
500109,MRPL        ,A ,Q,54.3,54.7,53.85,54,54.25,54.55,1586,175953,9544305,,INE103A01014,10-Feb-23,,
500110,CHENNAI PET.,A ,Q,239.95,245.2,239,240.9,239.5,240.8,901,27803,6729860,,INE178A01016,10-Feb-23,,
500112,STATE BANK  ,A ,Q,547.45,557.05,546.65,552.95,552.95,550.65,7983,361598,200258682,,INE062A01020,10-Feb-23,,
500113,STEEL AUTH. ,A ,Q,84.8,85.1,83.75,84.5,84.5,85.3,2281,447160,37684157,,INE114A01011,10-Feb-23,,
