Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28072022,905050870,0002089"
"Trade Date <28-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,240842,119255,49.52"
"20,2,21STCENMGM,EQ,4256,3543,83.25"
"20,3,364D060723,TB,2200,2000,90.91"
"20,4,3IINFOLTD,EQ,259224,156841,60.50"
"20,5,3MINDIA,EQ,1851,722,39.01"
"20,6,3PLAND,EQ,818,723,88.39"
"20,7,503KL24,SG,100,100,100.00"
"20,8,563GS2026,GS,1000,1000,100.00"
"20,9,5PAISA,EQ,39951,25803,64.59"
"20,10,63MOONS,EQ,29081,19525,67.14"
"20,11,654GS2032,GS,2100,2100,100.00"
"20,12,667GS2035,GS,1203,1151,95.68"
"20,13,667GS2050,GS,953,838,87.93"
"20,14,676GS2061,GS,1,1,100.00"
"20,15,695GS2061,GS,7311,7311,100.00"
"20,16,699GS2051,GS,13664,12964,94.88"
"20,17,710GS2029,GS,2255,2255,100.00"
"20,18,754GS2036,GS,1000,1000,100.00"
"20,19,824GS2027,GS,60,60,100.00"
"20,20,91D250822,TB,200,200,100.00"
"20,21,91D290922,TB,2400,2400,100.00"
"20,22,A2ZINFRA,EQ,504039,322191,63.92"
"20,23,AAATECH,SM,9000,3000,33.33"
"20,24,AAKASH,EQ,242801,129667,53.40"
"20,25,AAREYDRUGS,EQ,47735,31262,65.49"
"20,26,AARON,EQ,30498,17637,57.83"
"20,27,AARTIDRUGS,EQ,230471,121404,52.68"
"20,28,AARTIIND,EQ,672118,312897,46.55"
"20,29,AARTISURF,EQ,6489,2631,40.55"
"20,30,AARVEEDEN,EQ,14386,6030,41.92"
"20,31,AARVI,EQ,7178,4237,59.03"
"20,32,AAVAS,EQ,117767,45424,38.57"
"20,33,ABAN,EQ,137019,55002,40.14"
"20,34,ABB,EQ,335265,219479,65.46"
"20,35,ABBOTINDIA,EQ,8753,2494,28.49"
"20,36,ABCAPITAL,EQ,4085184,1491158,36.50"
"20,37,ABFRL,EQ,1106068,388817,35.15"
"20,38,ABINFRA,SM,4000,4000,100.00"
"20,39,ABSLAMC,EQ,32318,19867,61.47"
"20,40,ABSLBANETF,EQ,6757,4216,62.39"
"20,41,ABSLNN50ET,EQ,49081,48677,99.18"
"20,42,ACC,EQ,249369,121610,48.77"
"20,43,ACCELYA,EQ,3419,2381,69.64"
"20,44,ACCURACY,EQ,19238,13048,67.82"
"20,45,ACE,EQ,115011,42179,36.67"
"20,46,ACRYSIL,EQ,76995,23487,30.50"
"20,47,ADANIENT,EQ,759442,156791,20.65"
"20,48,ADANIGREEN,EQ,1108183,471240,42.52"
"20,49,ADANIPORTS,EQ,2696358,799022,29.63"
"20,50,ADANIPOWER,EQ,17123340,6111185,35.69"
"20,51,ADANITRANS,EQ,364311,231453,63.53"
"20,52,ADFFOODS,EQ,11035,5325,48.26"
"20,53,ADORWELD,EQ,14921,7881,52.82"
"20,54,ADSL,EQ,749036,357189,47.69"
"20,55,ADVANIHOTR,EQ,42426,28467,67.10"
"20,56,ADVENZYMES,EQ,40571,19719,48.60"
"20,57,AEGISCHEM,EQ,628916,250007,39.75"
"20,58,AETHER,EQ,201669,92050,45.64"
"20,59,AFFLE,EQ,104447,44005,42.13"
"20,60,AGARIND,EQ,53121,29815,56.13"
"20,61,AGI,EQ,398644,208182,52.22"
"20,62,AGROPHOS,EQ,64369,43881,68.17"
"20,63,AGSTRA,EQ,98514,54948,55.78"
"20,64,AHLADA,EQ,12408,6541,52.72"
"20,65,AHLEAST,EQ,3508,2762,78.73"
"20,66,AHLUCONT,EQ,13203,7447,56.40"
"20,67,AIAENG,EQ,49780,24871,49.96"
"20,68,AIRAN,EQ,210280,134592,64.01"
"20,69,AIROLAM,EQ,3715,2856,76.88"
"20,70,AIRTELPP,E1,239516,208500,87.05"
"20,71,AISL,SM,2400,1200,50.00"
"20,72,AJANTPHARM,EQ,25349,13450,53.06"
"20,73,AJMERA,EQ,111545,42129,37.77"
"20,74,AJOONI,EQ,29578,14507,49.05"
"20,75,AJRINFRA,EQ,1274444,854798,67.07"
"20,76,AKG,EQ,22569,14437,63.97"
"20,77,AKSHAR,EQ,135874,66104,48.65"
"20,78,AKSHARCHEM,EQ,3307,1921,58.09"
"20,79,AKSHOPTFBR,EQ,113863,58452,51.34"
"20,80,AKZOINDIA,EQ,9829,6139,62.46"
"20,81,ALANKIT,EQ,214271,108737,50.75"
"20,82,ALBERTDAVD,EQ,1626,1182,72.69"
"20,83,ALEMBICLTD,EQ,267636,127735,47.73"
"20,84,ALICON,EQ,32672,9367,28.67"
"20,85,ALKALI,EQ,7929,4804,60.59"
"20,86,ALKEM,EQ,56144,16556,29.49"
"20,87,ALKYLAMINE,EQ,35095,17855,50.88"
"20,88,ALLCARGO,EQ,1339718,494860,36.94"
"20,89,ALLSEC,EQ,30318,20648,68.10"
"20,90,ALMONDZ,EQ,4454,2601,58.40"
"20,91,ALPA,EQ,50066,36143,72.19"
"20,92,ALPHAGEO,EQ,5036,3155,62.65"
"20,93,AMARAJABAT,EQ,284690,66273,23.28"
"20,94,AMBER,EQ,66551,30047,45.15"
"20,95,AMBICAAGAR,EQ,193815,118210,60.99"
"20,96,AMBIKCO,EQ,19696,10891,55.30"
"20,97,AMBUJACEM,EQ,2711190,1992909,73.51"
"20,98,AMDIND,EQ,18195,10284,56.52"
"20,99,AMIORG,EQ,191592,64892,33.87"
"20,100,AMJLAND,EQ,10259,4981,48.55"
"20,101,AMRUTANJAN,EQ,27802,16441,59.14"
"20,102,ANANDRATHI,EQ,51889,32555,62.74"
"20,103,ANANTRAJ,EQ,771284,247262,32.06"
"20,104,ANDHRAPAP,EQ,107539,54231,50.43"
"20,105,ANDHRSUGAR,EQ,197458,84660,42.87"
"20,106,ANDREWYU,EQ,77170,49828,64.57"
"20,107,ANGELONE,EQ,399078,109372,27.41"
"20,108,ANIKINDS,EQ,11303,4955,43.84"
"20,109,ANMOL,EQ,2708,1048,38.70"
"20,110,ANSALAPI,EQ,34468,23843,69.17"
"20,111,ANSALHSG,EQ,983333,712473,72.45"
"20,112,ANUP,EQ,8589,4744,55.23"
