SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500074,BPL LTD.    ,B ,Q,73.95,74,72.25,72.7,72.5,73.05,243,34877,2543702,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,774,790,755,765,765,766,34,543,424221,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,5.05,5.2,5.01,5.2,5.2,5.4,13,4741,24045,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,887.1,901.55,887.1,896.55,896.55,892.85,727,18518,16602273,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,127.3,130.55,126.25,127.2,127.2,126.95,2242,256592,32926514,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,227.95,229.25,225.3,226,226,227.35,1051,197096,44749804,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,550.05,553.5,537,539.75,538.65,550.55,2031,108257,58587019,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,554.7,569.55,530,545.75,541,543.7,2312,38901,21385817,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1868,1872.5,1860,1864.85,1870,1871.55,92,1952,3639741,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,82.25,83.2,80.75,81.95,82.25,82.7,842,309802,25357169,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,294.8,295,288.2,289.8,289.25,291.1,4092,165339,47986679,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,141.35,143.4,140.8,142.2,142.65,143.15,90,5314,754204,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,376.9,378.7,374.05,375.85,375.85,376.9,1292,143351,53911880,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,18.25,18.7,18.15,18.55,18.55,18.2,604,335231,6193165,,INE294A01037,,,
500103,BHEL        ,A ,Q,140.25,140.6,137.85,138.75,138.75,139.95,1968,301172,41792441,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,540,548.8,537.55,546.2,546.2,539.85,2755,241889,131699857,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,24.6,25.85,24.6,25.55,25.55,24.75,2645,1733671,43882762,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,23,23,22.1,22.2,22.2,22.8,462,243984,5465500,,INE153A01019,,,
500109,MRPL        ,A ,Q,128.35,129,127.3,127.85,127.85,128.15,1154,93083,11923095,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,381.8,383.95,377,382.2,382.2,379.85,665,20690,7872558,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,586,605.6,583.8,597.25,597.25,587.15,13920,600831,358020028,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,285.35,286.35,282.8,284.35,284.35,283.8,5001,727888,207080683,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,56.6,56.6,55.55,55.85,55.85,56.45,1010,286977,16037597,,INE114A01011,,,
500114,TITAN       ,A ,Q,521.15,523.6,514.3,521.15,521.15,521.15,1664,97039,50366690,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,57.8,60.8,57.05,60.1,60.1,57.15,2799,817804,48349478,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,36,36.1,34.4,34.7,34.7,35.95,582,192841,6767785,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,182,185.35,181.5,182.05,182.05,184.75,385,22154,4050960,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,76.6,78.45,76.05,76.2,76.2,77.1,25,2787,216051,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1930,1930,1895,1900.05,1901,1903.5,44,302,573778,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2678,2698,2647,2665.05,2665.05,2628.1,4028,64949,173442411,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,325,330,322.8,327.85,326.1,327.5,986,39822,13009105,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1098,1098,1064.95,1070.6,1075,1070.5,102,468,502178,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,33,33,31.4,32.05,32.05,33.15,1085,338662,10828381,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.21,5.5,5.2,5.5,5.5,5.44,11,10072,52744,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,583.3,583.3,575,579.1,575,573.35,6,1034,598787,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,250.45,250.55,244,247.5,247.7,248.35,216,4740,1170458,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,38.2,38.3,37.3,37.6,37.7,38.1,230,29935,1132916,,INE778B01029,,,
500139,FEDDERELEC  ,B ,Q,71,71,69.4,69.8,69.4,70.45,115,14173,997450,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,12.15,12.4,11.8,11.99,11.99,11.72,288,218412,2633635,,INE912A01026,,,
500142,FGP LTD.    ,XT,Q,1.66,1.66,1.66,1.66,1.66,1.73,1,50,83,,INE512A01016,,,
500144,FINOL. CABLE,A ,Q,507.1,510,503.6,508.45,507,505.6,354,3463,1755799,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,490.15,504.75,487,491,487,503.95,32,718,354618,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,380.5,383.5,375,376.9,376.9,378.05,558,16424,6228026,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1361,1368.05,1355.05,1365.4,1368.05,1360,16,98,133367,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,62.15,65.1,62.15,65.1,65.1,63.8,14,2777,180722,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,51,52.35,49.5,50.3,50.3,50.85,1032,406396,20762558,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,29.9,29.9,29.05,29.2,29.4,29.7,59,8464,248203,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,74,77.8,73.55,74.25,77.3,76.5,12,546,40494,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,13.5,13.6,13.2,13.37,13.3,13.56,85,33313,446196,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1257.3,1257.3,1235.6,1239.4,1239.4,1252.4,449,9702,12044259,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,623,646.2,621.8,644.65,644.45,623.15,1872,83791,53204598,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,416.5,418,410,416.1,417.35,417.85,295,5829,2416680,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,250,255.7,248.95,253.85,254,246.9,161,8458,2132414,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,882,888.9,873.1,876.6,876.6,883.5,402,9350,8251192,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.6,19.5,17.3,18.15,18.75,19.5,32,2678,49159,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,244.95,245,241.25,242.95,243.75,244.15,230,11370,2764298,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,721.85,724.95,696,701.45,697.05,714.45,263,4386,3106650,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.55,2.55,2.53,2.53,2.53,2.55,4,1651,4198,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,46.05,46.3,45,45.25,45.25,46,1238,208531,9487302,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1679,1679.65,1668,1670.85,1670.85,1679.65,1105,159303,267136843,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3752.6,3806,3752.6,3786.65,3786.65,3752.55,1433,30682,116325446,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.25,13.25,12.9,12.94,12.94,12.99,261,336999,4369852,,INE548A01028,,,
500184,HSCL        ,B ,Q,66.95,67.85,65.75,66.25,66.25,66.5,969,156568,10442461,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,42.5,42.6,41.25,41.7,41.7,42.45,2674,1354394,56494659,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,72,73.35,71.05,71.8,71.8,71.35,734,95823,6906474,,INE345A01011,,,
500187,HSIL        ,B ,Q,389.75,394.9,379,390.75,390.75,382.85,1255,46861,18185803,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,244.9,245.5,241.1,243.25,243.25,244.5,1093,121639,29599905,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,462.1,467.8,458.25,462.4,462.4,467.5,28,570,263863,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,39,39,37,38.2,37.8,38,28,4377,164503,,INE262A01018,,,
500192,PRAG BOSIMI ,ST,Q,4.75,4.75,4.75,4.75,4.75,4.9,4,499,2370,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,23.3,23.3,22.85,22.95,22.95,23.3,193,57315,1319943,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,405.4,409.95,403.1,405.8,405.8,405.25,105,1808,733215,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,190.6,192.3,187,187.7,187.7,191.4,533,30868,5827022,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,10.2,10.2,10.2,10.2,10.2,10.11,1,100,1020,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,30.25,30.75,29.4,30.15,30.15,30,186,44764,1350740,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,957,961.95,951.5,958.65,958.65,958.2,2057,175692,168323903,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,805.5,807,796.4,802.45,802.45,802.3,131,3404,2730073,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,23.85,23.85,22.95,23.35,23.2,23.25,28,5300,123036,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,41.15,41.15,41.15,41.15,41.15,39.2,4,694,28558,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,226.2,235,226.2,233.35,234.95,227.2,181,13123,3035338,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,538,538.5,511.7,529.85,532,538.6,254,13081,6849574,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,496,500.95,490.6,500,490.6,507.05,4,13,6490,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,106.4,108.35,105.35,107.9,107.9,106.15,3230,879392,94613495,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,61.9,61.9,57.8,59,59.8,60,17,2182,130674,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.1,4.1,3.95,3.99,3.99,4.1,378,371697,1490998,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,402.9,409.6,401.6,403.05,404.85,403.15,649,14408,5823059,,INE197D01010,,,
500228,JSWSL       ,A ,Q,197.5,199.9,196.3,197.9,197.9,197.7,1427,292225,57799558,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,78.75,78.9,77.5,78.25,78.5,78.4,81,4291,334939,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,710,711,694,705.75,705.75,698.85,501,13382,9448108,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,394.7,396.7,380,394.6,394.6,394.7,336,10970,4292945,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,430,446.05,430,441.5,441.5,431.75,2683,102345,45118187,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1141,1145,1100,1128.3,1128.3,1134.5,473,23582,26602351,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,75.05,75.75,73.6,75.1,75.1,74.85,95,21009,1568797,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,90.75,90.75,87.4,87.95,87.95,89.3,44,7399,653063,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,259.35,259.35,254,255.5,254,257.75,179,4769,1217830,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1360,1360,1260,1272.7,1281,1288.35,50,199,254247,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,95.5,98,95.5,97.25,97.9,95.25,267,62580,6076835,,INE884B01025,,,
500247,KOTAK MAH.BK,A ,Q,970.7,971,964.1,967.95,967.95,974.2,657,20560,19907524,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,716,720,691,710.65,710,698.95,111,3696,2588000,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,750,757,748,750.45,752,748.55,64,4216,3169431,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,253.4,255.8,250,251.7,250,255.55,266,7674,1942231,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,5229.95,5370,5225,5318.55,5318.55,5214.1,972,3536,18758174,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,785.9,785.9,768.4,774.1,774.1,781.55,4155,211831,164104734,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.54,0.54,0.52,0.53,0.54,0.55,70,691248,365104,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.31,12.45,11.8,11.97,11.97,12.17,238,73508,888737,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1180,1192,1176.5,1180.7,1180.7,1177.4,1583,60469,71534933,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,47,47.2,46,46.2,46.05,46.8,128,20225,937930,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,703,704.5,690.55,699.65,703.6,692.5,315,162964,112750256,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,265,265.05,261.5,262.7,261.5,264.05,20,1635,431256,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,359.15,359.15,355,355.95,355.1,357.4,51,1460,520237,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1900,1909,1886,1908.75,1909,1891,26,209,397658,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,108.7,111,106.8,109,109,106.55,37,3727,407005,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37,37.5,36.55,36.9,36.8,36.95,217,52844,1950816,,INE201A01024,,,
500271,MFSL        ,A ,Q,600,600,585.9,597.4,594,595.35,1427,400228,236631763,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.45,13.55,13.3,13.35,13.35,13.49,58,15033,201174,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,398,399.65,390,393.1,392.15,397.6,149,2789,1100936,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,32,32,31.1,31.95,31.95,30.8,8,539,17226,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,120.25,122.2,118.1,121.55,121.55,120.15,15718,3947958,477710135,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20,20.05,19.65,19.75,19.75,19.9,190,89383,1773306,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,71990,71990,70933.1,71102.6,71102.6,72307.5,1606,2128,151688548,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,129.1,132.65,128.15,131.95,131.95,129.25,275,22559,2957148,,INE578A01017,,,
500294,NCC         ,A ,Q,90.9,92.05,89.85,90.8,90.8,90.55,1792,450946,40984084,,INE868B01028,,,
500295,VEDL        ,A ,Q,238,238.9,234,235.95,235.95,238.5,6083,819745,193726604,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,124,125,123.2,124.6,124.6,124.25,73,9061,1125436,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1385,1385,1370.1,1378,1378.55,1369.95,103,1686,2322844,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1127.2,1127.2,1105.55,1117.05,1117.5,1121.15,815,30480,34041307,,INE047A01021,,,
500302,PEL         ,A ,Q,3070,3070,2967,2995.2,2995.2,3012.25,2133,22512,67385889,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1676.95,1676.95,1652.5,1664.45,1660.1,1678,698,7674,12785380,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,86.7,86.75,85,85.3,85.3,86.6,203,32330,2768095,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.27,9.9,9.2,9.38,9.35,9.25,54,24239,231979,,INE903A01025,,,
500307,NIRLON      ,B ,Q,201,205,201,204.15,203.5,201.45,34,4986,1009541,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,169.2,170.05,168.3,169.5,169.5,169.1,1943,377297,63919965,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,47.8,48.35,46.25,46.3,46.3,46.7,24,2472,116647,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,39.2,39.3,38.75,39.1,39.1,39.3,25,3743,146228,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,150.1,151.25,147.7,150.15,149.95,149.2,2686,462491,69221089,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.29,10.89,10.29,10.53,10.5,10.48,320,22392,236154,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,37,38.5,36.85,37.6,37.6,38.45,28,7219,273242,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,65.9,65.9,62,63,63,64.2,108,20176,1261903,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1318,1357.5,1315.75,1355.9,1355.9,1312.6,12379,3489002,4698790167,,INE002A01018,,,
500327,PILITA      ,T ,Q,16.25,16.35,15.6,16.15,16.2,15.7,31,13558,218142,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.63,0.64,0.6,0.61,0.61,0.61,46,70729,43891,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,710,729.9,704.3,722.55,722.55,730.65,4066,141740,101289235,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,818.7,818.7,808,811.3,809,814.3,544,17491,14181917,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,151.4,151.4,144.6,148.25,146.6,148.75,127,11352,1665488,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,922.05,924,903.35,920.55,924,920.95,230,2903,2656853,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,285.5,285.6,281,282.05,282.05,285,425,92622,26198529,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,36.35,37.85,36.25,37.25,37.25,36.25,295,39163,1454586,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,113.9,125.6,113.55,121.55,121.55,113.7,480,54262,6528967,,INE010A01011,,,
500339,RAIN        ,B ,Q,98,98.3,96.65,97,97,97.15,371,64184,6243804,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23,23.15,22.55,22.7,22.7,23.1,70,29290,668239,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,40.75,42.95,40.7,42.95,42.95,40.1,3,375,15443,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,420,420,410,411.8,410,416.45,122,4957,2052509,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,56.35,56.35,52,53.75,53.75,56.65,115,6658,358721,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,247.25,252,246,247.7,247.7,247.25,672,27702,6901266,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,27.65,28.3,27.05,27.25,27.2,27.8,61,4745,130076,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,13.95,13.95,12.65,13.9,13.9,13.9,16,2535,34335,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,75.4,75.95,74.05,74.9,74.9,74.7,125,9802,736336,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.94,4.94,4.27,4.31,4.31,4.54,10,240,1065,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,51.9,52.3,51.1,51.2,51.2,52.15,521,64955,3339463,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,75.3,75.9,73.5,74.35,74.65,76.45,207,40651,3027386,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,20.95,21.65,20.95,21.3,21.3,20.95,350,217925,4619149,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,52.8,53.75,52.8,53.5,53.5,54,7,375,20013,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,73,74.2,73,73.45,73.65,74.25,121,17907,1318065,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,475.65,485,475,480.85,484,472.7,377,7429,3557123,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,18113.25,18113.25,17800,17882.5,17801.2,18089.55,115,901,16112833,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,25.05,25.05,25.05,25.05,25.05,23.9,1,5,125,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,470,476,463.3,473.45,473.45,469.65,4985,361700,169881084,,INE036A01016,,,
500394,SOLID CARBID,XT,Q,1.02,1.02,1.02,1.02,1.02,1.07,2,10000,10200,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,9.88,10.19,9.81,9.81,9.81,10.18,23,5213,51315,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,78,78,76.95,77.55,77.55,78.1,1583,178040,13792664,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,126,130,124.9,126.65,126.65,124.9,195,38906,4919977,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,412,413,403.15,406.05,406.05,410.45,190,5773,2355054,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,36,36.1,35.8,35.85,36,36.4,62,19858,712188,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,410.5,412.45,407.55,408.6,408.5,412.5,77,1917,784949,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,2285,2386.55,2201,2291.5,2291.5,2199.95,1452,9043,20991969,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1542,1575,1535.75,1547.55,1547.55,1535.95,4165,89182,138617130,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1634.8,1634.8,1586.8,1599.3,1599.3,1611.05,1003,18438,29463966,,INE012A01025,,,
500411,THERMAX     ,A ,Q,957.6,966.4,945,963.5,964,951.85,59,787,751032,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,864,869.95,854.65,858.1,858.1,867.95,156,2395,2061767,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,216.7,218,215.1,216.05,215.7,216.65,309,15406,3332893,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,42,43.55,40.55,41.35,41,42.45,39,14000,572775,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,116.95,119,116,116.1,117,117,23,660,77509,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1212.5,1249,1212.5,1233.15,1228,1214.4,1478,20882,25762372,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,27.55,27.55,27.55,27.55,27.55,26.25,4,649,17879,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,232.15,234.45,229,233.7,233.25,231.6,731,99319,23084595,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,80.5,83,78.25,80.65,79.6,79,37,5039,404818,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,3591,3632,3556,3559.8,3559.8,3591.75,36,137,491973,,INE701A01023,,,
500440,HINDALCO    ,A ,Q,200.6,200.9,196.2,199.7,199.7,200.55,3362,732139,145589946,,INE038A01020,,,
