Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,31032023,1206362586,0002305"
"Trade Date <31-MAR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D100823,TB,2000,2000,100.00"
"20,2,182D140923,TB,1600,1600,100.00"
"20,3,182D180523,TB,500,500,100.00"
"20,4,182D290623,TB,1000,1000,100.00"
"20,5,182D310823,TB,1000,1000,100.00"
"20,6,20MICRONS,EQ,617891,287902,46.59"
"20,7,21STCENMGM,EQ,1442,1442,100.00"
"20,8,360ONE,EQ,456185,251363,55.10"
"20,9,364D021123,TB,100,100,100.00"
"20,10,364D051023,TB,400,400,100.00"
"20,11,364D071223,TB,300,300,100.00"
"20,12,364D091123,TB,1000,1000,100.00"
"20,13,364D150623,TB,100,100,100.00"
"20,14,364D161123,TB,900,900,100.00"
"20,15,364D220224,TB,2300,2000,86.96"
"20,16,364D280923,TB,100,100,100.00"
"20,17,3IINFOLTD,EQ,960610,648895,67.55"
"20,18,3MINDIA,EQ,2677,927,34.63"
"20,19,3PLAND,EQ,11609,7264,62.57"
"20,20,563GS2026,GS,991,991,100.00"
"20,21,5PAISA,EQ,22219,14567,65.56"
"20,22,618GS2024,GS,200,100,50.00"
"20,23,63MOONS,EQ,104575,37035,35.41"
"20,24,667GS2035,GS,2,0,0.00"
"20,25,667GS2050,GS,3216,3216,100.00"
"20,26,669GS2024,GS,500,500,100.00"
"20,27,676GS2061,GS,5078,5078,100.00"
"20,28,689GS2025,GS,20000,20000,100.00"
"20,29,68GS2060,GS,10094,10094,100.00"
"20,30,695GS2061,GS,2590,2590,100.00"
"20,31,696TN56,SG,100,100,100.00"
"20,32,699GS2051,GS,1874,1874,100.00"
"20,33,710GS2029,GS,1050,1050,100.00"
"20,34,726GS2032,GS,83290,83290,100.00"
"20,35,727GS2026,GS,60,60,100.00"
"20,36,737GS2023,GS,300,300,100.00"
"20,37,738GS2027,GS,10251,10251,100.00"
"20,38,754GS2036,GS,109532,108289,98.87"
"20,39,772GS2025,GS,50100,49900,99.60"
"20,40,795GS2032,GS,1,1,100.00"
"20,41,824GS2027,GS,5,5,100.00"
"20,42,91D010623,TB,1600,1600,100.00"
"20,43,91D060423,TB,1000,1000,100.00"
"20,44,91D110523,TB,1300,1300,100.00"
"20,45,91D150623,TB,100,100,100.00"
"20,46,91D230623,TB,1200,1200,100.00"
"20,47,91D280423,TB,3000,3000,100.00"
"20,48,A2ZINFRA,EQ,257019,188962,73.52"
"20,49,AAATECH,EQ,22815,14632,64.13"
"20,50,AAKASH,EQ,259143,158544,61.18"
"20,51,AAREYDRUGS,EQ,202476,77407,38.23"
"20,52,AARON,EQ,6553,3020,46.09"
"20,53,AARTIDRUGS,EQ,569392,110255,19.36"
"20,54,AARTIIND,EQ,1323975,386794,29.21"
"20,55,AARTIPHARM,EQ,288058,201568,69.97"
"20,56,AARTIPP,E1,33,19,57.58"
"20,57,AARTISURF,EQ,23162,14585,62.97"
"20,58,AARTISURF,P1,118,118,100.00"
"20,59,AARVEEDEN,EQ,15539,11784,75.83"
"20,60,AARVI,EQ,45008,30556,67.89"
"20,61,AAVAS,EQ,272641,219028,80.34"
"20,62,ABAN,EQ,149487,86280,57.72"
"20,63,ABB,EQ,329944,135734,41.14"
"20,64,ABBOTINDIA,EQ,9427,4986,52.89"
"20,65,ABCAPITAL,EQ,3103897,1153488,37.16"
"20,66,ABCOTS,SM,4000,4000,100.00"
"20,67,ABFRL,EQ,1248974,392640,31.44"
"20,68,ABINFRA,SM,36000,36000,100.00"
"20,69,ABSLAMC,EQ,236841,173246,73.15"
"20,70,ABSLBANETF,EQ,22761,8550,37.56"
"20,71,ABSLNN50ET,EQ,23903,21861,91.46"
"20,72,ACC,EQ,638264,191142,29.95"
"20,73,ACCELYA,EQ,34382,10867,31.61"
"20,74,ACCURACY,EQ,181312,108132,59.64"
"20,75,ACE,EQ,903710,237709,26.30"
"20,76,ACI,EQ,110896,66519,59.98"
"20,77,ADANIENT,EQ,4893249,774283,15.82"
"20,78,ADANIGREEN,EQ,3833232,1280803,33.41"
"20,79,ADANIPORTS,EQ,9466910,1265819,13.37"
"20,80,ADANIPOWER,EQ,7735789,2679280,34.63"
"20,81,ADANITRANS,EQ,1096793,475842,43.38"
"20,82,ADFFOODS,EQ,38683,20468,52.91"
"20,83,ADORWELD,EQ,26296,14554,55.35"
"20,84,ADROITINFO,EQ,38300,27411,71.57"
