Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04052023,1150767518,0002253"
"Trade Date <04-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010623,TB,1000,1000,100.00"
"20,2,182D100823,TB,10000,10000,100.00"
"20,3,182D140923,TB,200,200,100.00"
"20,4,182D310823,TB,100,100,100.00"
"20,5,20MICRONS,EQ,48731,21941,45.02"
"20,6,21STCENMGM,EQ,3081,2110,68.48"
"20,7,360ONE,EQ,267906,234196,87.42"
"20,8,364D110424,TB,100,100,100.00"
"20,9,364D121023,TB,1000,1000,100.00"
"20,10,364D161123,TB,10000,10000,100.00"
"20,11,364D220324,TB,5000,5000,100.00"
"20,12,364D220623,TB,10000,10000,100.00"
"20,13,3IINFOLTD,EQ,914649,546235,59.72"
"20,14,3MINDIA,EQ,9294,6625,71.28"
"20,15,3PLAND,EQ,4960,3792,76.45"
"20,16,515GS2025,GS,1,1,100.00"
"20,17,522GS2025,GS,30,30,100.00"
"20,18,5PAISA,EQ,26889,16301,60.62"
"20,19,619GS2034,GS,400,400,100.00"
"20,20,63MOONS,EQ,98731,51130,51.79"
"20,21,654GS2032,GS,614,614,100.00"
"20,22,664GS2035,GS,3382,3382,100.00"
"20,23,667GS2050,GS,3931,3931,100.00"
"20,24,669GS2024,GS,1000,1000,100.00"
"20,25,695GS2061,GS,415,415,100.00"
"20,26,699GS2026,GS,10,10,100.00"
"20,27,699GS2051,GS,6951,6941,99.86"
"20,28,706GS2028,GS,14400,14400,100.00"
"20,29,710GS2029,GS,5101,4601,90.20"
"20,30,716GS2050,GS,620,610,98.39"
"20,31,726GS2032,GS,101801,91100,89.49"
"20,32,726GS2033,GS,500,500,100.00"
"20,33,736GS2052,GS,1000,1000,100.00"
"20,34,738GS2027,GS,38412,38412,100.00"
"20,35,741GS2036,GS,1,1,100.00"
"20,36,74GS2062,GS,665,530,79.70"
"20,37,754GS2036,GS,207371,179057,86.35"
"20,38,772GS2055,GS,10,10,100.00"
"20,39,883GS2041,GS,21,21,100.00"
"20,40,91D130723,TB,2000,2000,100.00"
"20,41,91D230623,TB,300,300,100.00"
"20,42,92GS2030,GS,2371,2371,100.00"
"20,43,A2ZINFRA,EQ,104141,65392,62.79"
"20,44,AAATECH,EQ,13487,9920,73.55"
"20,45,AAKASH,EQ,195850,126364,64.52"
"20,46,AAREYDRUGS,EQ,29299,15725,53.67"
"20,47,AARON,EQ,7815,5420,69.35"
"20,48,AARTIDRUGS,EQ,313240,64412,20.56"
"20,49,AARTIIND,EQ,790563,456400,57.73"
"20,50,AARTIPHARM,EQ,272844,138568,50.79"
"20,51,AARTIPP,E1,146,132,90.41"
"20,52,AARTISURF,EQ,23002,11542,50.18"
"20,53,AARVEEDEN,EQ,6033,4447,73.71"
"20,54,AARVI,EQ,9589,6736,70.25"
"20,55,AAVAS,EQ,659339,295495,44.82"
"20,56,ABAN,EQ,97726,50138,51.30"
"20,57,ABB,EQ,1282221,278558,21.72"
"20,58,ABBOTINDIA,EQ,8892,4238,47.66"
"20,59,ABCAPITAL,EQ,4709083,1881967,39.96"
"20,60,ABFRL,EQ,948446,325885,34.36"
"20,61,ABSLAMC,EQ,57129,39556,69.24"
"20,62,ABSLBANETF,EQ,9316,6169,66.22"
"20,63,ABSLLIQUID,EQ,515,500,97.09"
"20,64,ABSLNN50ET,EQ,5840,4522,77.43"
"20,65,ACC,EQ,283120,127367,44.99"
"20,66,ACCELYA,EQ,73917,35075,47.45"
"20,67,ACCURACY,EQ,535012,427249,79.86"
"20,68,ACE,EQ,537720,192004,35.71"
"20,69,ACI,EQ,78562,37365,47.56"
"20,70,ADANIENT,EQ,4842127,835581,17.26"
"20,71,ADANIGREEN,EQ,3394830,1911222,56.30"
"20,72,ADANIPORTS,EQ,5124811,1561260,30.46"
"20,73,ADANIPOWER,EQ,7562540,3292917,43.54"
"20,74,ADANITRANS,EQ,247361,108563,43.89"
"20,75,ADFFOODS,EQ,9929,6747,67.95"
"20,76,ADORWELD,EQ,27886,13063,46.84"
"20,77,ADROITINFO,EQ,45025,26228,58.25"
"20,78,ADSL,EQ,111609,55366,49.61"
"20,79,ADVANIHOTR,EQ,110456,57580,52.13"
"20,80,ADVENZYMES,EQ,62134,29556,47.57"
