SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4430.45,4445,4376,4386.7,4386.7,4420.7,1529,7877,34670249,,INE117A01022,01-Dec-23,,
500003,AEGIS LOGIS ,A ,Q,373,375.45,365.95,369.45,369.45,371.8,1567,55416,20523588,,INE208C01025,01-Dec-23,,
500008,ARE&M       ,A ,Q,715.45,799,715.25,768.65,768.65,709.6,8611,265013,202383008,,INE885A01032,01-Dec-23,,
500009,A.SARABHAI  ,XT,Q,41.56,41.6,41.55,41.6,41.6,42.24,164,90354,3758009,,INE432A01017,01-Dec-23,,
500012,ANDHRA PETRO,X ,Q,80.48,80.95,78,79.06,79.06,80.09,620,70223,5566931,,INE714B01016,01-Dec-23,,
500013,ANSAL INFRAS,Z ,Q,10.02,10.31,9.52,9.65,10.2,10.02,275,182697,1767947,,INE436A01026,01-Dec-23,,
500014,UTIQUE      ,X ,Q,6.42,6.61,6.42,6.48,6.5,6.47,158,37236,241581,,INE096A01010,01-Dec-23,,
500016,ARUNAHTEL   ,X ,Q,16.5,16.5,15.8,16.13,16.11,16,43,21380,344479,,INE957C01019,01-Dec-23,,
500020,BOM DYEING  ,A ,Q,155.1,159.4,150.5,152.85,152.9,154.55,2299,135776,21018486,,INE032A01023,01-Dec-23,,
500023,ASIANHOTNR  ,T ,Q,232.15,234.9,227.1,234.9,234.9,232.15,13,930,215616,,INE363A01022,01-Dec-23,,
500027,ATUL LTD.   ,A ,Q,6646.3,6677.65,6609.4,6651,6633.75,6590.65,197,542,3601341,,INE100A01010,01-Dec-23,,
500028,ATV PROJECTS,XT,Q,14.65,14.65,14.65,14.65,14.65,14.94,56,23437,343352,,INE447A01015,01-Dec-23,,
500031,BAJAJ ELECT.,A ,Q,1006.95,1006.95,992.95,997.1,996,994.55,361,1940,1937352,,INE193E01025,01-Dec-23,,
500032,BAJAJHIND   ,A ,Q,31.71,31.89,31.1,31.36,31.36,31.57,2100,593644,18740978,,INE306A01021,01-Dec-23,,
500033,FORCE MOTR  ,B ,Q,4165,4194,4070,4087.55,4087.55,4157.75,2226,21100,87190911,,INE451A01017,01-Dec-23,,
500034,BAJFINANCE  ,A ,Q,7155,7281,7142.55,7256.15,7256.15,7124.9,11865,69458,501557410,,INE296A01024,01-Dec-23,,
500038,BALRAM.CHINI,A ,Q,474.95,476.35,469.05,471.4,469.35,473.25,2559,65982,31143914,,INE119A01028,01-Dec-23,,
500039,BANCO PROD. ,B ,Q,565.6,571.8,546.65,559.4,558,565.25,1571,39304,21944011,,INE213C01025,01-Dec-23,,
500040,CENTURY TEXT,A ,Q,1265.7,1295,1260,1274.5,1270,1262.45,809,8527,10910618,,INE055A01016,01-Dec-23,,
