SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2075,2098.2,1997.3,2047.45,2047.45,2079.2,965,4518,9291641,,INE117A01022,06-Dec-21,,
500003,AEGIS LOGIS ,A ,Q,248.55,251.45,238.4,241.15,241,247.4,3083,111650,27473958,,INE208C01025,06-Dec-21,,
500008,AMAR RAJA BA,A ,Q,634,636.7,624.95,625.7,625.7,632.55,4691,59525,37546120,,INE885A01032,06-Dec-21,,
500009,A.SARABHAI  ,X ,Q,28.5,29.3,28.25,28.8,28.8,28.25,633,129975,3763924,,INE432A01017,06-Dec-21,,
500010,HDFC        ,A ,Q,2772,2798.7,2760,2767.65,2760,2771,2754,17531,48795397,,INE001A01036,06-Dec-21,,
500012,ANDHRA PETRO,X ,Q,121.9,127.5,121.9,124.25,124.25,121.9,1695,272857,34085943,,INE714B01016,06-Dec-21,,
500013,ANSAL INFRAS,T ,Q,10.95,11.62,10.91,11.46,11.5,11.07,56,11670,131720,,INE436A01026,06-Dec-21,,
500014,UTIQUE      ,X ,Q,3.15,3.37,3.06,3.37,3.37,3.07,584,286583,955693,,INE096A01010,06-Dec-21,,
500016,ARUNAHTEL   ,XT,Q,9.94,9.94,9.06,9.5,9.6,9.49,43,10676,102010,,INE957C01019,06-Dec-21,,
500020,BOM DYEING  ,A ,Q,86.25,86.9,84.35,84.7,84.7,86.9,2884,308597,26449649,,INE032A01023,06-Dec-21,,
500023,ASIANHOTNR  ,B ,Q,70.05,78.45,70.05,71.15,71.15,74.4,81,2030,149241,,INE363A01022,06-Dec-21,,
500027,ATUL LTD.   ,A ,Q,9048,9048,8735,8862.65,8808.85,8881.85,806,1374,12210053,,INE100A01010,06-Dec-21,,
500028,ATV PROJECTS,XT,Q,12.76,13.08,12.55,13.03,13.08,12.46,136,96761,1260965,,INE447A01015,06-Dec-21,,
500031,BAJAJ ELECT.,A ,Q,1040,1049,1016.7,1023.9,1023.9,1035.4,1136,6060,6282530,,INE193E01025,06-Dec-21,,
500032,BAJAJHIND   ,A ,Q,13.73,13.82,12.9,13.32,13.32,13.29,860,514490,6889059,,INE306A01021,06-Dec-21,,
500033,FORCE MOTR  ,A ,Q,1265.8,1316.3,1260.15,1279.8,1279.8,1279.65,2782,14667,18948511,,INE451A01017,06-Dec-21,,
500034,BAJFINANCE  ,A ,Q,7055,7078.05,6941,6954.55,6954.55,7070.2,8639,42377,295851926,,INE296A01024,06-Dec-21,,
500038,BALRAM.CHINI,A ,Q,323.5,324.35,315.75,317.25,317.25,323.5,1470,34682,11112791,,INE119A01028,06-Dec-21,,
500039,BANCO PROD. ,B ,Q,174.45,177,172,172.35,172,174.25,486,8587,1491390,,INE213C01025,06-Dec-21,,
500040,CENTURY TEXT,A ,Q,831.6,839.45,801.9,805.5,805.5,831.4,1326,11660,9576592,,INE055A01016,06-Dec-21,,
500041,BANNARI AMAN,A ,Q,2146,2146,2080,2115.4,2080,2175.4,9,15,31930,,INE459A01010,06-Dec-21,,
500042,BASF INDIA  ,A ,Q,2919.95,2920,2836.8,2843.45,2843.45,2889.55,999,2590,7410387,,INE373A01013,06-Dec-21,,
500043,BATA INDIA  ,A ,Q,1890.25,1913.7,1850,1855.9,1855.9,1898.75,2476,20142,37903908,,INE176A01028,06-Dec-21,,
500048,BEML LTD    ,A ,Q,1930,2060,1904.5,2012.7,2012.7,1886.3,8860,87095,172334297,,INE258A01016,06-Dec-21,,
500049,BHARAT ELECT,A ,Q,207.9,211.25,206.6,207.6,207.6,206.55,3136,205991,43133396,,INE263A01024,06-Dec-21,,
500052,BHANSALI ENG,A ,Q,168,168.05,162.05,163,163.25,167.35,1606,58999,9763613,,INE922A01025,06-Dec-21,,
500058,BIHAR SPONGE,XT,Q,8.54,8.54,7.79,7.84,7.95,8.2,172,25530,203026,,INE819C01011,06-Dec-21,,
500060,BIRLACABLE  ,B ,Q,85.2,85.2,79.65,80.4,80.6,81.15,186,3850,311218,,INE800A01015,06-Dec-21,,
500067,BLUE STAR   ,A ,Q,995,997.25,964.4,985.8,982,990.65,499,1668,1643966,,INE472A01039,06-Dec-21,,
500068,DISA INDIA  ,X ,Q,5450,5699,5410,5421.3,5410,5487.65,13,46,252176,,INE131C01011,06-Dec-21,,
500069,BNK CAPITAL ,X ,Q,256.05,274.8,256.05,258.65,258,266.6,115,1877,493672,,INE418C01012,06-Dec-21,,
500074,BPL LTD.    ,T ,Q,69,70.4,66.6,68.6,67.75,67.75,438,30071,2053807,,INE110A01019,06-Dec-21,,
500078,OAL         ,B ,Q,787.55,787.55,763.6,765.3,768.85,772.1,93,396,304521,,INE959C01023,06-Dec-21,,
500083,CENTURY EXT ,B ,Q,9.25,9.25,8.55,8.7,8.76,8.54,61,23314,204064,,INE281A01026,06-Dec-21,,
500084,CESC LTD.   ,A ,Q,91.9,91.9,88.15,89,88.8,89.05,1490,97834,8759712,,INE486A01021,06-Dec-21,,
500085,CHAMBAL FERT,A ,Q,407,416.2,391.85,393.95,393.95,404.85,3838,195412,79070299,,INE085A01013,06-Dec-21,,
500086,EXIDE IND.  ,A ,Q,165.95,165.95,162.2,162.5,162.5,165,5618,245465,40266694,,INE302A01020,06-Dec-21,,
500087,CIPLA LTD.  ,A ,Q,915.95,915.95,892.6,895.9,895.9,911.85,1940,51755,46652332,,INE059A01026,06-Dec-21,,
500089,DIC INDIA   ,B ,Q,409.9,409.9,396.2,405,405,403.65,57,488,196414,,INE303A01010,06-Dec-21,,
