SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1172.5,1184,1163.3,1175.15,1175.15,1173.35,437,3244,3812673,,INE117A01022,26-Jul-18,,
500003,AEGIS LOGIS ,A ,Q,236.8,238.8,234.2,236.3,235.55,237.2,75,2562,606449,,INE208C01025,26-Jul-18,,
500008,AMAR RAJA BA,A ,Q,794.65,809.1,780.65,791,791,789.2,1398,37552,29845286,,INE885A01032,26-Jul-18,,
500009,A.SARABHAI  ,X ,Q,12.8,13,12.56,12.7,12.7,12.95,36,16421,209926,,INE432A01017,26-Jul-18,,
500010,HDFC        ,A ,Q,2007,2035,1996.55,2023.8,2023.8,2000.4,1991,35972,72366150,,INE001A01036,26-Jul-18,,
500012,ANDHRA PETRO,X ,Q,54.1,58,54.1,57.5,57.5,54.8,251,41889,2380668,,INE714B01016,26-Jul-18,,
500013,ANSAL INFRAS,B ,Q,15.85,15.9,15.45,15.65,15.55,15.55,61,9428,147779,,INE436A01026,26-Jul-18,,
500014,APPLE FINANC,XT,Q,2,2,2,2,2,1.91,13,8315,16630,,INE096A01010,26-Jul-18,,
500016,ARUNA HOTEL ,XT,Q,13.75,13.75,13.48,13.48,13.48,13.75,20,400,5394,,INE957C01019,26-Jul-18,,
500020,BOM DYEING  ,T ,Q,244.9,247,231,234.85,234.05,235.8,912,78446,18813283,,INE032A01023,26-Jul-18,,
500023,ASIANHOTNR  ,B ,Q,231.1,231.1,231.1,231.1,231.1,226.1,1,14,3235,,INE363A01022,26-Jul-18,,
500024,ASSAMCO     ,B ,Q,3.62,3.62,3.46,3.57,3.6,3.46,93,68950,245298,,INE442A01024,26-Jul-18,,
500027,ATUL LTD.   ,A ,Q,2825,2827,2777.05,2794.2,2794.2,2806.8,43,179,504162,,INE100A01010,26-Jul-18,,
500028,ATV PROJECTS,XT,Q,7.72,8.45,7.72,8.45,8.45,8.05,12,2141,17248,,INE447A01015,26-Jul-18,,
500029,AUTOLITE(I) ,B ,Q,57,58,56.45,56.75,56.75,56.4,19,1937,109671,,INE448A01013,26-Jul-18,,
500031,BAJAJ ELECT.,A ,Q,629.85,629.85,591.1,596.55,596.55,629.25,4288,81753,49309268,,INE193E01025,26-Jul-18,,
500032,BAJAJHIND   ,A ,Q,6.7,6.85,6.51,6.56,6.56,6.65,9287,405709,2716681,,INE306A01021,26-Jul-18,,
500033,FORCE MOTR  ,B ,Q,2563.5,2734.9,2540.05,2642.25,2642.25,2565.55,7704,94537,252316029,,INE451A01017,26-Jul-18,,
500034,BAJFINANCE  ,A ,Q,2702.95,2729.75,2655.6,2683.55,2683.55,2702.95,4894,287759,777187347,,INE296A01024,26-Jul-18,,
500038,BALRAM.CHINI,A ,Q,67,69.1,66.6,68.1,68.1,66.65,1782,441964,29946741,,INE119A01028,26-Jul-18,,
500039,BANCO PROD. ,B ,Q,203,205.45,201,202.65,203.85,204.35,79,2225,452001,,INE213C01025,26-Jul-18,,
500040,CENTURY TEXT,A ,Q,907.5,939,904,919.55,919.55,904.6,1695,64983,60215682,,INE055A01016,26-Jul-18,,
500041,BANNARI AMAN,B ,Q,1453.05,1515,1430,1451.35,1511,1445.75,17,29,42297,,INE459A01010,26-Jul-18,,
500042,BASF INDIA  ,B ,Q,1799,1799,1719.95,1734.15,1734.15,1724.95,163,1364,2360869,XD,INE373A01013,26-Jul-18,,
500043,BATA INDIA  ,A ,Q,894.35,920.35,891.45,915.15,915.15,895.1,3216,95943,87631270,,INE176A01028,26-Jul-18,,
500048,BEML LTD    ,A ,Q,770,798.15,765.85,793.7,793.7,769.35,2607,81952,64483079,,INE258A01016,26-Jul-18,,
500049,BHARAT ELECT,A ,Q,100.1,102.4,100,100.25,100.25,101.1,3848,544640,54939141,,INE263A01024,26-Jul-18,,
500052,BHANSALI ENG,B ,Q,126.85,127.5,122.1,125,125,125.75,926,97856,12231769,,INE922A01025,26-Jul-18,,
500055,BHUSH STEEL ,B ,Q,23.15,23.95,23,23.25,23.25,23.05,704,191489,4467627,,INE824B01021,26-Jul-18,,
500058,BIHAR SPONGE,XT,Q,1.04,1.12,1.04,1.12,1.12,1.09,5,150,158,,INE819C01011,26-Jul-18,,
500059,BINANI IND. ,B ,Q,83.4,84.2,81.6,81.8,81.65,82,67,5154,423346,,INE071A01013,26-Jul-18,,
500060,BIRLACABLE  ,B ,Q,91.95,91.95,86.55,90.85,90.85,88.95,43,3307,296532,,INE800A01015,26-Jul-18,,
500067,BLUE STAR   ,A ,Q,670.05,695,668.7,679.1,680,672.65,2819,11187,7599860,XD,INE472A01039,26-Jul-18,,
500068,DISA INDIA  ,X ,Q,5850,5850,5850,5850,5850,5891.65,3,3,17550,,INE131C01011,26-Jul-18,,
500069,BNK CAPITAL ,X ,Q,87,87.65,83.55,83.75,83.55,82.85,6,185,15808,,INE418C01012,26-Jul-18,,
500074,BPL LTD.    ,B ,Q,55.8,57.85,55.55,56.2,56.2,56,493,56362,3182927,,INE110A01019,26-Jul-18,,
500078,OAL         ,X ,Q,818.95,822,810,819,819,816.25,11,1057,865342,,INE959C01015,26-Jul-18,,
500083,CENTURY EXT ,B ,Q,5.85,6.03,5.81,5.96,5.95,5.94,27,8500,50053,,INE281A01026,26-Jul-18,,
500084,CESC LTD.   ,A ,Q,912.75,925.3,892.9,909.95,912.6,914.9,2863,60198,54964655,,INE486A01013,26-Jul-18,,
500085,CHAMBAL FERT,A ,Q,146,146,142.45,144.65,144,142.6,701,39053,5623897,,INE085A01013,26-Jul-18,,
500086,EXIDE IND.  ,A ,Q,273.8,275,270.4,273.75,273.1,273.55,962,91897,25064567,,INE302A01020,26-Jul-18,,
500087,CIPLA LTD.  ,A ,Q,621.8,630.75,618.1,627.05,626,623.55,1108,671481,420104337,,INE059A01026,26-Jul-18,,
