Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21072022,804130773,0002092"
"Trade Date <21-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,209843,65521,31.22"
"20,2,21STCENMGM,EQ,12151,5189,42.70"
"20,3,3IINFOLTD,EQ,295454,179391,60.72"
"20,4,3MINDIA,EQ,1753,727,41.47"
"20,5,3PLAND,EQ,3315,1833,55.29"
"20,6,5PAISA,EQ,15304,9049,59.13"
"20,7,610GS2031,GS,183,183,100.00"
"20,8,63MOONS,EQ,24661,14553,59.01"
"20,9,654GS2032,GS,628,628,100.00"
"20,10,667GS2050,GS,1392,1291,92.74"
"20,11,669GS2024,GS,5030,5030,100.00"
"20,12,676GS2061,GS,5000,5000,100.00"
"20,13,695GS2061,GS,11348,11348,100.00"
"20,14,699GS2051,GS,491,491,100.00"
"20,15,710GS2029,GS,300,300,100.00"
"20,16,716GS2050,GS,10,10,100.00"
"20,17,754GS2036,GS,25000,25000,100.00"
"20,18,75GS2034,GS,1584,1150,72.60"
"20,19,768GS2023,GS,500000,500000,100.00"
"20,20,795GS2032,GS,416,416,100.00"
"20,21,828GS2032,GS,292,200,68.49"
"20,22,832GS2032,GS,500,500,100.00"
"20,23,83GS2040,GS,300,300,100.00"
"20,24,A2ZINFRA,EQ,465822,357813,76.81"
"20,25,AAATECH,SM,198000,120000,60.61"
"20,26,AAKASH,EQ,435086,247169,56.81"
"20,27,AAREYDRUGS,EQ,14213,7782,54.75"
"20,28,AARON,EQ,6664,4626,69.42"
"20,29,AARTIDRUGS,EQ,74656,25734,34.47"
"20,30,AARTIIND,EQ,1801834,693404,38.48"
"20,31,AARTISURF,EQ,6461,3733,57.78"
"20,32,AARVEEDEN,EQ,56582,28087,49.64"
"20,33,AARVI,EQ,27800,19220,69.14"
"20,34,AAVAS,EQ,102426,29211,28.52"
"20,35,ABAN,EQ,64555,28654,44.39"
"20,36,ABB,EQ,1136196,308281,27.13"
"20,37,ABBOTINDIA,EQ,31421,25223,80.27"
"20,38,ABCAPITAL,EQ,4497858,1492699,33.19"
"20,39,ABCOTS,SM,20000,16000,80.00"
"20,40,ABFRL,EQ,1686045,758455,44.98"
"20,41,ABINFRA,SM,4000,4000,100.00"
"20,42,ABSLAMC,EQ,57534,36383,63.24"
"20,43,ABSLBANETF,EQ,2259,1551,68.66"
"20,44,ABSLNN50ET,EQ,4173,2943,70.52"
"20,45,ACC,EQ,408365,224463,54.97"
"20,46,ACCELYA,EQ,6630,4051,61.10"
"20,47,ACCORD,SM,6000,6000,100.00"
"20,48,ACCURACY,EQ,12178,6089,50.00"
"20,49,ACE,EQ,174922,106824,61.07"
"20,50,ACRYSIL,EQ,49015,25720,52.47"
"20,51,ADANIENT,EQ,1314165,360242,27.41"
"20,52,ADANIGREEN,EQ,1538537,554922,36.07"
"20,53,ADANIPORTS,EQ,2639283,769699,29.16"
"20,54,ADANIPOWER,EQ,5262525,3160728,60.06"
"20,55,ADANITRANS,EQ,470889,207231,44.01"
"20,56,ADFFOODS,EQ,9337,6434,68.91"
"20,57,ADORWELD,EQ,63301,22912,36.20"
"20,58,ADSL,EQ,244723,139618,57.05"
"20,59,ADVANIHOTR,EQ,59323,34219,57.68"
"20,60,ADVENZYMES,EQ,64536,31944,49.50"
"20,61,AEGISCHEM,EQ,9262086,1808122,19.52"
"20,62,AETHER,EQ,213587,62251,29.15"
"20,63,AFFLE,EQ,290459,189273,65.16"
"20,64,AGARIND,EQ,19183,11357,59.20"
"20,65,AGI,EQ,1218839,324870,26.65"
"20,66,AGROPHOS,EQ,35176,24598,69.93"
"20,67,AGSTRA,EQ,235045,100607,42.80"
"20,68,AHLADA,EQ,6920,4382,63.32"
"20,69,AHLEAST,EQ,602,410,68.11"
"20,70,AHLUCONT,EQ,7124,4065,57.06"
"20,71,AIAENG,EQ,41125,30024,73.01"
"20,72,AIRAN,EQ,178276,124236,69.69"
"20,73,AIROLAM,EQ,13630,7709,56.56"
"20,74,AIRTELPP,E1,218963,153649,70.17"
"20,75,AISL,SM,1200,1200,100.00"
"20,76,AJANTPHARM,EQ,233982,207134,88.53"
"20,77,AJMERA,EQ,31366,12579,40.10"
"20,78,AJOONI,EQ,57792,24628,42.61"
"20,79,AJRINFRA,EQ,959903,745400,77.65"
"20,80,AKASH,EQ,157568,85803,54.45"
"20,81,AKG,EQ,37916,25965,68.48"
"20,82,AKSHAR,EQ,28816,21979,76.27"
"20,83,AKSHARCHEM,EQ,3557,1882,52.91"
"20,84,AKSHOPTFBR,EQ,201014,132806,66.07"
"20,85,AKZOINDIA,EQ,2946,1955,66.36"
"20,86,ALANKIT,EQ,103944,74864,72.02"
"20,87,ALBERTDAVD,EQ,1279,819,64.03"
"20,88,ALEMBICLTD,EQ,114408,67188,58.73"
"20,89,ALICON,EQ,12572,7857,62.50"
"20,90,ALKALI,EQ,17569,7908,45.01"
"20,91,ALKEM,EQ,60156,29732,49.42"
"20,92,ALKYLAMINE,EQ,30546,12315,40.32"
"20,93,ALLCARGO,EQ,486559,262667,53.98"
"20,94,ALLSEC,EQ,3492,3033,86.86"
"20,95,ALMONDZ,EQ,3259,1601,49.13"
"20,96,ALPA,EQ,35457,17563,49.53"
"20,97,ALPHAGEO,EQ,8364,4850,57.99"
"20,98,ALPSINDUS,EQ,4420,4420,100.00"
"20,99,AMARAJABAT,EQ,434782,106718,24.55"
"20,100,AMBANIORG,SM,2000,2000,100.00"
"20,101,AMBER,EQ,60147,13787,22.92"
"20,102,AMBICAAGAR,EQ,4326,2818,65.14"
"20,103,AMBIKCO,EQ,23851,8853,37.12"
"20,104,AMBUJACEM,EQ,3275734,2350993,71.77"
"20,105,AMDIND,EQ,23903,14956,62.57"
"20,106,AMIORG,EQ,49907,17049,34.16"
"20,107,AMJLAND,EQ,9296,7919,85.19"
"20,108,AMRUTANJAN,EQ,19507,11752,60.25"
"20,109,ANANDRATHI,EQ,50324,26226,52.11"
"20,110,ANANTRAJ,EQ,3458426,1288788,37.27"
"20,111,ANDHRAPAP,EQ,40896,20406,49.90"
"20,112,ANDHRSUGAR,EQ,1301362,322460,24.78"
"20,113,ANDREWYU,EQ,106925,50406,47.14"
"20,114,ANGELONE,EQ,654349,228378,34.90"
"20,115,ANIKINDS,EQ,14219,8748,61.52"
"20,116,ANMOL,EQ,2113,1378,65.22"
"20,117,ANSALAPI,EQ,130960,116377,88.86"
"20,118,ANSALHSG,EQ,1082539,791973,73.16"
"20,119,ANUP,EQ,7869,4967,63.12"
"20,120,ANURAS,EQ,64973,27045,41.62"
"20,121,APARINDS,EQ,171072,57233,33.46"
"20,122,APCL,EQ,21193,13677,64.54"
"20,123,APCOTEXIND,EQ,142535,50446,35.39"
"20,124,APEX,EQ,112607,77880,69.16"
"20,125,APLAPOLLO,EQ,192356,92750,48.22"
