Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27062022,632947963,0002074"
"Trade Date <27-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,92908,42508,45.75"
"20,2,21STCENMGM,EQ,160,160,100.00"
"20,3,3IINFOLTD,EQ,299521,147081,49.11"
"20,4,3MINDIA,EQ,20933,19040,90.96"
"20,5,3PLAND,EQ,1133,986,87.03"
"20,6,456GS2023,GS,100,100,100.00"
"20,7,563GS2026,GS,200,200,100.00"
"20,8,574GS2026,GS,10,10,100.00"
"20,9,5PAISA,EQ,29210,24999,85.58"
"20,10,63MOONS,EQ,166000,50761,30.58"
"20,11,654GS2032,GS,10310,10290,99.81"
"20,12,667GS2035,GS,2,2,100.00"
"20,13,667GS2050,GS,1288,1194,92.70"
"20,14,676GS2061,GS,30,30,100.00"
"20,15,695GS2061,GS,1042,1027,98.56"
"20,16,699GS2051,GS,514,514,100.00"
"20,17,754GS2036,GS,5100,5100,100.00"
"20,18,A2ZINFRA,EQ,207230,196499,94.82"
"20,19,AAATECH,SM,9000,9000,100.00"
"20,20,AAKASH,EQ,305863,209432,68.47"
"20,21,AAREYDRUGS,EQ,20952,14890,71.07"
"20,22,AARON,EQ,2604,1218,46.77"
"20,23,AARTIDRUGS,EQ,63496,17620,27.75"
"20,24,AARTIIND,EQ,785451,383589,48.84"
"20,25,AARTISURF,EQ,19162,13341,69.62"
"20,26,AARVEEDEN,EQ,12016,8189,68.15"
"20,27,AARVI,EQ,9850,8085,82.08"
"20,28,AAVAS,EQ,78034,37974,48.66"
"20,29,ABAN,EQ,76610,46292,60.43"
"20,30,ABB,EQ,289818,57527,19.85"
"20,31,ABBOTINDIA,EQ,12115,1829,15.10"
"20,32,ABCAPITAL,EQ,2362509,642194,27.18"
"20,33,ABFRL,EQ,1477705,589637,39.90"
"20,34,ABSLAMC,EQ,34563,16904,48.91"
"20,35,ABSLBANETF,EQ,1369,826,60.34"
"20,36,ABSLNN50ET,EQ,1950,1153,59.13"
"20,37,ACC,EQ,235386,81948,34.81"
"20,38,ACCELYA,EQ,12647,5361,42.39"
"20,39,ACCORD,SM,4000,4000,100.00"
"20,40,ACCURACY,EQ,58005,24504,42.24"
"20,41,ACE,EQ,112639,53627,47.61"
"20,42,ACRYSIL,EQ,161395,55797,34.57"
"20,43,ADANIENT,EQ,1202504,176413,14.67"
"20,44,ADANIGREEN,EQ,1251839,437424,34.94"
"20,45,ADANIPORTS,EQ,2711512,397731,14.67"
"20,46,ADANIPOWER,EQ,12506733,4413160,35.29"
"20,47,ADANITRANS,EQ,170984,68332,39.96"
