Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16102023,1217687696,0002222"
"Trade Date <16-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D160224,TB,200,200,100.00"
"20,2,182D161123,TB,700,700,100.00"
"20,3,21STCENMGM,EQ,1495,1082,72.37"
"20,4,360ONE,EQ,633106,372236,58.80"
"20,5,364D021123,TB,8500,8500,100.00"
"20,6,364D101024,TB,100,100,100.00"
"20,7,364D161123,TB,8500,8500,100.00"
"20,8,364D180424,TB,100,100,100.00"
"20,9,3IINFOLTD,EQ,771969,360709,46.73"
"20,10,3MINDIA,EQ,4457,3847,86.31"
"20,11,3PLAND,EQ,19361,16492,85.18"
"20,12,448GS2023,GS,1,1,100.00"
"20,13,456GS2023,GS,500,500,100.00"
"20,14,563GS2026,GS,1,1,100.00"
"20,15,574GS2026,GS,1,1,100.00"
"20,16,5PAISA,EQ,59082,29174,49.38"
"20,17,610GS2031,GS,1,1,100.00"
"20,18,618GS2024,GS,4,4,100.00"
"20,19,63MOONS,EQ,101261,67428,66.59"
"20,20,654GS2032,GS,73,71,97.26"
"20,21,664GS2035,GS,1802,1302,72.25"
"20,22,667GS2035,GS,1178,1177,99.92"
"20,23,667GS2050,GS,9,9,100.00"
"20,24,669GS2024,GS,859,854,99.42"
"20,25,676GS2061,GS,146,146,100.00"
"20,26,689GS2025,GS,9,9,100.00"
"20,27,68GS2060,GS,9,8,88.89"
"20,28,695GS2061,GS,10,5,50.00"
"20,29,699GS2051,GS,100,100,100.00"
"20,30,706GS2028,GS,30651,30551,99.67"
"20,31,717GS2030,GS,377,371,98.41"
"20,32,718GS2033,GS,1001,1001,100.00"
"20,33,718GS2037,GS,13600,13600,100.00"
"20,34,725GS2063,GS,10300,10300,100.00"
"20,35,726GS2032,GS,84325,84324,100.00"
"20,36,726GS2033,GS,29501,29501,100.00"
"20,37,736GS2052,GS,29837,29837,100.00"
"20,38,738GS2027,GS,98580,94011,95.37"
"20,39,73GS2053,GS,15500,12050,77.74"
"20,40,741GS2036,GS,140426,140426,100.00"
"20,41,74GS2035,GS,5814,2957,50.86"
"20,42,74GS2062,GS,2657,2657,100.00"
"20,43,754GS2036,GS,299617,299617,100.00"
"20,44,757GS2033,GS,500,500,100.00"
"20,45,762GS2039,GS,500,500,100.00"
"20,46,772GS2025,GS,3,3,100.00"
"20,47,794TN32,SG,600,600,100.00"
"20,48,824GS2027,GS,236,136,57.63"
"20,49,826GS2027,GS,113,113,100.00"
"20,50,828GS2027,GS,1050,1050,100.00"
"20,51,91D021123,TB,300,300,100.00"
"20,52,91D071223,TB,100,100,100.00"
"20,53,91D091123,TB,1200,1200,100.00"
"20,54,91D211223,TB,200,200,100.00"
"20,55,91D301123,TB,36000,36000,100.00"
"20,56,92GS2030,GS,13283,13283,100.00"
"20,57,AAATECH,EQ,280057,129308,46.17"
"20,58,AARON,EQ,6012,5209,86.64"
"20,59,AARTIDRUGS,EQ,85930,43750,50.91"
"20,60,AARTIIND,EQ,1171547,455560,38.89"
"20,61,AARTIPHARM,EQ,154919,92139,59.48"
"20,62,AARTIPP,E1,10,9,90.00"
"20,63,AARTISURF,EQ,3828,2446,63.90"
"20,64,AARTISURF,P1,6,6,100.00"
"20,65,AARVEEDEN,EQ,20844,9608,46.09"
"20,66,AARVI,EQ,15434,9502,61.57"
"20,67,AATMAJ,SM,24000,20000,83.33"
"20,68,AAVAS,EQ,159988,85275,53.30"
"20,69,ABAN,EQ,878768,478596,54.46"
"20,70,ABB,EQ,264960,157930,59.61"
"20,71,ABBOTINDIA,EQ,16710,7317,43.79"
"20,72,ABCAPITAL,EQ,1695456,715653,42.21"
"20,73,ABFL,N0,34,34,100.00"
"20,74,ABFL,N2,20,20,100.00"
"20,75,ABFL,N4,75,75,100.00"
"20,76,ABFL,N5,4311,4311,100.00"
"20,77,ABFRL,EQ,3399154,1411506,41.53"
"20,78,ABINFRA,SM,4000,4000,100.00"
"20,79,ABSLAMC,EQ,80001,47687,59.61"
"20,80,ABSLBANETF,EQ,8642,2878,33.30"
"20,81,ABSLLIQUID,EQ,15578,7997,51.34"
"20,82,ABSLNN50ET,EQ,17089,11363,66.49"
"20,83,ACC,EQ,228407,88837,38.89"
"20,84,ACCELYA,EQ,40136,15528,38.69"
"20,85,ACCORD,SM,4000,4000,100.00"
"20,86,ACE,EQ,103328,60242,58.30"
"20,87,ACEINTEG,EQ,4609,3521,76.39"
"20,88,ACI,EQ,320960,142921,44.53"
"20,89,ACL,EQ,8406,5453,64.87"
"20,90,ADANIENSOL,EQ,312993,180281,57.60"
"20,91,ADANIENT,EQ,803856,199168,24.78"
"20,92,ADANIGREEN,EQ,376852,217882,57.82"
"20,93,ADANIPORTS,EQ,2664794,875279,32.85"
"20,94,ADANIPOWER,EQ,5569553,2614862,46.95"
"20,95,ADFFOODS,EQ,1167974,379256,32.47"
"20,96,ADORWELD,EQ,101121,44375,43.88"
"20,97,ADROITINFO,EQ,415995,174471,41.94"
"20,98,ADSL,EQ,226731,112115,49.45"
"20,99,ADVANIHOTR,EQ,566875,277105,48.88"
"20,100,ADVENZYMES,EQ,139672,79545,56.95"
"20,101,AEGISCHEM,EQ,152004,75711,49.81"
"20,102,AEROFLEX,EQ,924543,478102,51.71"
"20,103,AETHER,EQ,97812,70475,72.05"
"20,104,AFFLE,EQ,109831,58740,53.48"
"20,105,AGARIND,EQ,73923,23840,32.25"
"20,106,AGARWALFT,SM,66000,51000,77.27"
"20,107,AGI,EQ,495638,176055,35.52"
"20,108,AGNI,SM,45000,35000,77.78"
"20,109,AGROPHOS,EQ,187892,120827,64.31"
"20,110,AGSTRA,EQ,161612,88893,55.00"
"20,111,AGUL,SM,4000,4000,100.00"
"20,112,AHL,EQ,297080,240856,81.07"
"20,113,AHLADA,EQ,54431,35569,65.35"
