SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1190,1190,1163.3,1180.35,1181.15,1169.6,212,956,1127689,,INE117A01022,05-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,209,213.5,205.1,209.95,209.05,208.5,372,7855,1646965,,INE208C01025,05-Mar-20,,
500008,AMAR RAJA BA,A ,Q,641.6,643.75,625,629.55,631.8,636.95,538,8962,5686823,,INE885A01032,05-Mar-20,,
500009,A.SARABHAI  ,X ,Q,17.5,17.5,16.3,16.55,16.9,16.75,168,22797,381785,,INE432A01017,05-Mar-20,,
500010,HDFC        ,A ,Q,2209,2231.6,2184.25,2195.1,2195.1,2204.6,3305,69052,152516107,,INE001A01036,05-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,26,26.7,25.2,25.7,25.7,25.75,62,15634,400857,,INE714B01016,05-Mar-20,,
500013,ANSAL INFRAS,B ,Q,5.25,5.69,5.24,5.24,5.24,5.51,35,7172,37621,,INE436A01026,05-Mar-20,,
500014,UTIQUE      ,X ,Q,1.65,1.65,1.65,1.65,1.65,1.65,3,1100,1815,,INE096A01010,05-Mar-20,,
500016,ARUNAHTEL   ,XT,Q,6.87,7.5,6.87,7.5,6.87,7.22,5,302,2263,,INE957C01019,05-Mar-20,,
500020,BOM DYEING  ,A ,Q,70.75,71.9,69.4,70.05,69.95,70,1488,178956,12628296,,INE032A01023,05-Mar-20,,
500023,ASIANHOTNR  ,B ,Q,70.15,70.15,70.15,70.15,70.15,70.15,1,3,210,,INE363A01022,05-Mar-20,,
500027,ATUL LTD.   ,A ,Q,5109,5178,4970,5072.95,5072.95,5038.8,794,2155,10945187,,INE100A01010,05-Mar-20,,
500028,ATV PROJECTS,XT,Q,3.09,3.41,3.09,3.11,3.11,3.25,15,8295,26937,,INE447A01015,05-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,20.7,20.7,17.5,17.9,19,19.5,21,371,6803,,INE448A01013,05-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,414,417.4,401.3,404,401.8,407.65,616,5635,2307135,,INE193E01025,05-Mar-20,,
500032,BAJAJHIND   ,B ,Q,4.24,4.3,3.95,4.05,4.04,4.2,450,597447,2412370,,INE306A01021,05-Mar-20,,
