Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,02082022,1458168624,0002086"
"Trade Date <02-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,640956,304173,47.46"
"20,2,21STCENMGM,EQ,6471,3499,54.07"
"20,3,364D060723,TB,100,100,100.00"
"20,4,3IINFOLTD,EQ,458536,291238,63.51"
"20,5,3MINDIA,EQ,2684,1864,69.45"
"20,6,3PLAND,EQ,8061,7158,88.80"
"20,7,5PAISA,EQ,33749,20163,59.74"
"20,8,610GS2031,GS,199,199,100.00"
"20,9,63MOONS,EQ,95556,43552,45.58"
"20,10,664GS2035,GS,200,200,100.00"
"20,11,667GS2035,GS,2,2,100.00"
"20,12,667GS2050,GS,18003,18001,99.99"
"20,13,669GS2024,GS,4,1,25.00"
"20,14,676GS2061,GS,1400,1400,100.00"
"20,15,695GS2061,GS,30088,30088,100.00"
"20,16,699GS2051,GS,9953,7952,79.90"
"20,17,717GS2028,GS,110,110,100.00"
"20,18,738GS2027,GS,2230,2230,100.00"
"20,19,754GS2036,GS,2,2,100.00"
"20,20,759GS2026,GS,500,500,100.00"
"20,21,824GS2027,GS,4000,4000,100.00"
"20,22,A2ZINFRA,EQ,943179,669018,70.93"
"20,23,AAATECH,SM,24000,24000,100.00"
"20,24,AAKASH,EQ,281877,188035,66.71"
"20,25,AAREYDRUGS,EQ,46568,31062,66.70"
"20,26,AARON,EQ,5944,4846,81.53"
"20,27,AARTIDRUGS,EQ,144989,90958,62.73"
"20,28,AARTIIND,EQ,1326577,765610,57.71"
"20,29,AARTISURF,EQ,44730,16106,36.01"
"20,30,AARVEEDEN,EQ,16934,8889,52.49"
"20,31,AARVI,EQ,8232,6080,73.86"
"20,32,AAVAS,EQ,47727,26491,55.51"
"20,33,ABAN,EQ,212845,99220,46.62"
"20,34,ABB,EQ,366158,191384,52.27"
"20,35,ABBOTINDIA,EQ,26850,10900,40.60"
"20,36,ABCAPITAL,EQ,2685296,937348,34.91"
"20,37,ABFRL,EQ,3130001,1293330,41.32"
"20,38,ABSLAMC,EQ,61994,36684,59.17"
"20,39,ABSLBANETF,EQ,10007,7597,75.92"
"20,40,ABSLNN50ET,EQ,4216,3578,84.87"
"20,41,ACC,EQ,563363,209011,37.10"
"20,42,ACCELYA,EQ,21451,15348,71.55"
"20,43,ACCURACY,EQ,14022,9611,68.54"
"20,44,ACE,EQ,151928,66520,43.78"
"20,45,ACEINTEG,SM,4500,4500,100.00"
"20,46,ACRYSIL,EQ,55962,26241,46.89"
"20,47,ADANIENT,EQ,1096480,232966,21.25"
"20,48,ADANIGREEN,EQ,1655242,479437,28.96"
"20,49,ADANIPORTS,EQ,4393310,1415588,32.22"
"20,50,ADANIPOWER,EQ,12027692,4714007,39.19"
"20,51,ADANITRANS,EQ,629139,184178,29.27"
"20,52,ADFFOODS,EQ,11835,8246,69.67"
"20,53,ADORWELD,EQ,10146,5574,54.94"
"20,54,ADSL,EQ,233100,136667,58.63"
"20,55,ADVANIHOTR,EQ,29079,14013,48.19"
"20,56,ADVENZYMES,EQ,57434,23319,40.60"
"20,57,AEGISCHEM,EQ,1600926,633294,39.56"
"20,58,AETHER,EQ,90431,34448,38.09"
"20,59,AFFLE,EQ,304016,106771,35.12"
"20,60,AGARIND,EQ,285703,149589,52.36"
"20,61,AGI,EQ,271010,126421,46.65"
"20,62,AGNI,ST,1230000,1180000,95.93"
"20,63,AGROPHOS,EQ,107273,75059,69.97"
"20,64,AGSTRA,EQ,167894,82526,49.15"
"20,65,AHIMSA,SM,6000,6000,100.00"
"20,66,AHLADA,EQ,7354,4494,61.11"
"20,67,AHLEAST,EQ,1939,1357,69.98"
"20,68,AHLUCONT,EQ,10579,5141,48.60"
"20,69,AIAENG,EQ,45808,25468,55.60"
"20,70,AIRAN,EQ,194056,131589,67.81"
"20,71,AIROLAM,EQ,32730,13470,41.15"
"20,72,AIRTELPP,E1,532865,432803,81.22"
"20,73,AISL,SM,1200,1200,100.00"
"20,74,AJANTPHARM,EQ,99061,73583,74.28"
"20,75,AJMERA,EQ,364984,141301,38.71"
"20,76,AJOONI,EQ,23773,9562,40.22"
"20,77,AJRINFRA,EQ,815849,663881,81.37"
"20,78,AKG,EQ,156635,104605,66.78"
"20,79,AKSHAR,EQ,32971,12896,39.11"
"20,80,AKSHARCHEM,EQ,10686,8300,77.67"
"20,81,AKSHOPTFBR,EQ,267931,166198,62.03"
"20,82,AKZOINDIA,EQ,40260,34836,86.53"
"20,83,ALANKIT,EQ,254582,193236,75.90"
"20,84,ALBERTDAVD,EQ,2850,2057,72.18"
"20,85,ALEMBICLTD,EQ,131220,67261,51.26"
"20,86,ALICON,EQ,21648,11906,55.00"
"20,87,ALKALI,EQ,12361,9035,73.09"
"20,88,ALKEM,EQ,53170,25598,48.14"
"20,89,ALKYLAMINE,EQ,117493,29169,24.83"
"20,90,ALLCARGO,EQ,440086,224633,51.04"
"20,91,ALLSEC,EQ,7240,5368,74.14"
"20,92,ALMONDZ,EQ,9476,6881,72.62"
