Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10082023,1627997132,0002119"
"Trade Date <10-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,9,9,100.00"
"20,2,182D021123,TB,4000,4000,100.00"
"20,3,182D121023,TB,200,200,100.00"
"20,4,182D140923,TB,300,300,100.00"
"20,5,182D161123,TB,5000,5000,100.00"
"20,6,182D170823,TB,4900,4900,100.00"
"20,7,182D211223,TB,2100,2100,100.00"
"20,8,182D240823,TB,500,500,100.00"
"20,9,21STCENMGM,EQ,2931,2779,94.81"
"20,10,360ONE,EQ,330518,252017,76.25"
"20,11,364D110424,TB,600,600,100.00"
"20,12,364D121023,TB,300,300,100.00"
"20,13,364D130624,TB,110000,110000,100.00"
"20,14,364D170823,TB,1100,1100,100.00"
"20,15,364D211223,TB,200,200,100.00"
"20,16,364D230524,TB,537000,537000,100.00"
"20,17,3IINFOLTD,EQ,699311,466129,66.66"
"20,18,3MINDIA,EQ,17315,3677,21.24"
"20,19,448GS2023,GS,5,3,60.00"
"20,20,515GS2025,GS,2,2,100.00"
"20,21,563GS2026,GS,31,31,100.00"
"20,22,574GS2026,GS,8,8,100.00"
"20,23,585GS2030,GS,70,70,100.00"
"20,24,5PAISA,EQ,37455,16972,45.31"
"20,25,619GS2034,GS,648,648,100.00"
"20,26,63MOONS,EQ,937449,331701,35.38"
"20,27,667GS2035,GS,5263,5263,100.00"
"20,28,667GS2050,GS,2,1,50.00"
"20,29,669GS2024,GS,806,806,100.00"
"20,30,689GS2025,GS,3,2,66.67"
"20,31,68GS2060,GS,6341,6341,100.00"
"20,32,695GS2061,GS,1,1,100.00"
"20,33,699GS2026,GS,700,700,100.00"
"20,34,699GS2051,GS,2,2,100.00"
"20,35,706GS2028,GS,401,401,100.00"
"20,36,710GS2029,GS,23975,23960,99.94"
"20,37,717GS2028,GS,1,1,100.00"
"20,38,717GS2030,GS,2400,2400,100.00"
"20,39,718GS2037,GS,2104,2104,100.00"
"20,40,719GS2060,GS,400,400,100.00"
"20,41,725GS2063,GS,26875,26875,100.00"
"20,42,726GS2032,GS,5068,5068,100.00"
"20,43,726GS2033,GS,30042,30042,100.00"
"20,44,727GS2026,GS,400,400,100.00"
"20,45,736GS2052,GS,12,11,91.67"
"20,46,738GS2027,GS,29355,29154,99.32"
"20,47,73GS2053,GS,250,250,100.00"
"20,48,741GS2036,GS,36501,36501,100.00"
"20,49,74GS2035,GS,1000,1000,100.00"
"20,50,74GS2062,GS,10118,10069,99.52"
"20,51,754GS2036,GS,642167,519363,80.88"
