Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18082022,1024187093,0002105"
"Trade Date <18-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,450877,217445,48.23"
"20,2,21STCENMGM,EQ,3148,3148,100.00"
"20,3,3IINFOLTD,EQ,395484,249595,63.11"
"20,4,3MINDIA,EQ,8464,3681,43.49"
"20,5,3PLAND,EQ,15010,8992,59.91"
"20,6,5PAISA,EQ,35898,27392,76.31"
"20,7,601GS2028,GS,1,1,100.00"
"20,8,63MOONS,EQ,87056,45078,51.78"
"20,9,654GS2032,GS,500,500,100.00"
"20,10,667GS2035,GS,826,826,100.00"
"20,11,667GS2050,GS,1873,1873,100.00"
"20,12,669GS2024,GS,102,101,99.02"
"20,13,695GS2061,GS,499,499,100.00"
"20,14,699GS2051,GS,14060,14060,100.00"
"20,15,716GS2023,GS,1,1,100.00"
"20,16,719GS2060,GS,90,90,100.00"
"20,17,738GS2027,GS,3000,3000,100.00"
"20,18,754GS2036,GS,3992,3992,100.00"
"20,19,91D061022,TB,100,100,100.00"
"20,20,A2ZINFRA,EQ,870780,453640,52.10"
"20,21,AAATECH,SM,3000,3000,100.00"
"20,22,AAKASH,EQ,118225,98360,83.20"
"20,23,AAREYDRUGS,EQ,47588,34823,73.18"
"20,24,AARON,EQ,4113,2849,69.27"
"20,25,AARTIDRUGS,EQ,311460,65627,21.07"
"20,26,AARTIIND,EQ,423403,155592,36.75"
"20,27,AARTISURF,EQ,7352,5076,69.04"
"20,28,AARVEEDEN,EQ,6581,2891,43.93"
"20,29,AARVI,EQ,22544,14119,62.63"
"20,30,AAVAS,EQ,117279,60011,51.17"
"20,31,ABAN,EQ,164894,86725,52.59"
"20,32,ABB,EQ,459776,326901,71.10"
"20,33,ABBOTINDIA,EQ,10684,4078,38.17"
"20,34,ABCAPITAL,EQ,1923461,798939,41.54"
"20,35,ABFRL,EQ,2598824,1268025,48.79"
"20,36,ABSLAMC,EQ,83714,40462,48.33"
"20,37,ABSLBANETF,EQ,3343,2419,72.36"
"20,38,ABSLNN50ET,EQ,12487,11371,91.06"
"20,39,ACC,EQ,512571,175777,34.29"
"20,40,ACCELYA,EQ,5857,3417,58.34"
"20,41,ACCORD,SM,2000,2000,100.00"
"20,42,ACCURACY,EQ,7018,2308,32.89"
"20,43,ACE,EQ,766445,368656,48.10"
"20,44,ACEINTEG,SM,4500,4500,100.00"
"20,45,ACRYSIL,EQ,772497,228783,29.62"
"20,46,ADANIENT,EQ,3502295,366364,10.46"
"20,47,ADANIGREEN,EQ,2878895,658690,22.88"
"20,48,ADANIPORTS,EQ,3836669,839067,21.87"
"20,49,ADANIPOWER,EQ,25713957,9327812,36.28"
"20,50,ADANITRANS,EQ,238819,56266,23.56"
"20,51,ADFFOODS,EQ,7544,4681,62.05"
"20,52,ADORWELD,EQ,20580,8483,41.22"
"20,53,ADSL,EQ,142832,88900,62.24"
"20,54,ADVANIHOTR,EQ,70821,42234,59.63"
"20,55,ADVENZYMES,EQ,195866,124069,63.34"
"20,56,AEGISCHEM,EQ,745349,324765,43.57"
"20,57,AETHER,EQ,52016,22763,43.76"
"20,58,AFFLE,EQ,381275,151406,39.71"
"20,59,AGARIND,EQ,79797,54157,67.87"
"20,60,AGI,EQ,157365,71499,45.44"
"20,61,AGNI,SM,70000,70000,100.00"
"20,62,AGROPHOS,EQ,80595,41645,51.67"
"20,63,AGSTRA,EQ,201103,101797,50.62"
"20,64,AHLADA,EQ,29882,10254,34.31"
"20,65,AHLEAST,EQ,16357,12485,76.33"
"20,66,AHLUCONT,EQ,32584,20491,62.89"
"20,67,AIAENG,EQ,62920,30434,48.37"
"20,68,AILIMITED,SM,9000,3000,33.33"
"20,69,AIRAN,EQ,487362,310025,63.61"
"20,70,AIROLAM,EQ,11665,9908,84.94"
"20,71,AIRTELPP,E1,986713,778549,78.90"
"20,72,AISL,SM,6000,6000,100.00"
"20,73,AJANTPHARM,EQ,43415,19887,45.81"
"20,74,AJMERA,EQ,203064,120165,59.18"
"20,75,AJOONI,EQ,611979,200955,32.84"
"20,76,AJRINFRA,EQ,789582,721577,91.39"
"20,77,AKG,EQ,69532,57769,83.08"
"20,78,AKSHAR,EQ,88551,41580,46.96"
"20,79,AKSHARCHEM,EQ,16097,5662,35.17"
"20,80,AKSHOPTFBR,EQ,498751,284578,57.06"
"20,81,AKZOINDIA,EQ,6831,4287,62.76"
"20,82,ALANKIT,EQ,99298,65192,65.65"
"20,83,ALBERTDAVD,EQ,2576,1656,64.29"
"20,84,ALEMBICLTD,EQ,366142,182475,49.84"
"20,85,ALICON,EQ,14622,8643,59.11"
"20,86,ALKALI,EQ,12309,8158,66.28"
"20,87,ALKEM,EQ,169366,94858,56.01"
"20,88,ALKYLAMINE,EQ,32623,12835,39.34"
"20,89,ALLCARGO,EQ,479832,316599,65.98"
"20,90,ALLSEC,EQ,29492,25425,86.21"
"20,91,ALMONDZ,EQ,11258,8830,78.43"
"20,92,ALPA,EQ,58203,30199,51.89"
"20,93,ALPHAGEO,EQ,14428,9498,65.83"
"20,94,AMARAJABAT,EQ,315317,113647,36.04"
"20,95,AMBER,EQ,97355,51976,53.39"
"20,96,AMBICAAGAR,EQ,34049,26170,76.86"
"20,97,AMBIKCO,EQ,17503,8281,47.31"
"20,98,AMBUJACEM,EQ,15635959,9161248,58.59"
"20,99,AMDIND,EQ,1369376,411660,30.06"
"20,100,AMIORG,EQ,49246,20930,42.50"
"20,101,AMJLAND,EQ,29221,16270,55.68"
"20,102,AMJUMBO,SM,40000,32000,80.00"
"20,103,AMRUTANJAN,EQ,26441,14507,54.87"
"20,104,ANANDRATHI,EQ,10904,6660,61.08"
"20,105,ANANTRAJ,EQ,767870,267302,34.81"
"20,106,ANDHRAPAP,EQ,86595,42951,49.60"
"20,107,ANDHRSUGAR,EQ,296619,117259,39.53"
"20,108,ANDREWYU,EQ,327983,185059,56.42"
"20,109,ANGELONE,EQ,562139,222775,39.63"
"20,110,ANIKINDS,EQ,113317,57276,50.54"
"20,111,ANMOL,EQ,6498,4419,68.01"
"20,112,ANSALAPI,EQ,79238,55158,69.61"
"20,113,ANSALHSG,EQ,118023,100675,85.30"
"20,114,ANUP,EQ,5299,3099,58.48"
"20,115,ANURAS,EQ,64086,24141,37.67"
"20,116,APARINDS,EQ,91156,53016,58.16"
"20,117,APCL,EQ,77653,37483,48.27"
"20,118,APCOTEXIND,EQ,72021,32857,45.62"
"20,119,APEX,EQ,123682,61740,49.92"
"20,120,APLAPOLLO,EQ,365882,164258,44.89"
"20,121,APLLTD,EQ,95704,63890,66.76"
"20,122,APOLLO,EQ,73980,40039,54.12"
"20,123,APOLLOHOSP,EQ,580509,288471,49.69"
"20,124,APOLLOPIPE,EQ,94022,45656,48.56"
"20,125,APOLLOTYRE,EQ,5840246,1092268,18.70"
"20,126,APOLSINHOT,EQ,641,351,54.76"
"20,127,APTECHT,EQ,92436,37347,40.40"
