SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1260.15,1274.6,1254.6,1260.35,1265,1258.4,468,5887,7439669,,INE117A01022,6-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,198.2,200.1,194,199.85,199.85,196.05,462,4650,922401,,INE208C01025,6-Feb-19,,
500008,AMAR RAJA BA,A ,Q,771,796,771,782.95,784,771.2,1232,40803,32174507,,INE885A01032,6-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.15,11.85,11,11.07,11.15,11.09,73,15703,175976,,INE432A01017,6-Feb-19,,
500010,HDFC        ,A ,Q,1984.35,1993.15,1976.5,1987.5,1989,1978,1116,42107,83748694,,INE001A01036,6-Feb-19,,
500012,ANDHRA PETRO,X ,Q,55.15,57,52.9,55.5,55.5,55.4,371,72111,3919940,,INE714B01016,6-Feb-19,,
500013,ANSAL INFRAS,B ,Q,10.52,10.52,9.63,9.9,10,10.13,76,17208,170760,,INE436A01026,6-Feb-19,,
500014,APPLE FINANC,XT,Q,2.21,2.21,2.1,2.1,2.1,2.21,10,2501,5252,,INE096A01010,6-Feb-19,,
500016,ARUNAHTEL   ,XT,Q,8.19,8.19,7.8,7.8,7.8,7.8,2,100,780,,INE957C01019,6-Feb-19,,
500020,BOM DYEING  ,B ,Q,104,104,104,104,104,109.45,153,11730,1219920,,INE032A01023,6-Feb-19,,
500024,ASSAMCO     ,B ,Q,1.57,1.67,1.57,1.57,1.57,1.65,53,79935,126286,,INE442A01024,6-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3519.5,3519.5,3475,3492.75,3477,3466.75,149,3593,12560119,,INE100A01010,6-Feb-19,,
500028,ATV PROJECTS,XT,Q,6.72,7.4,6.7,7.07,7.39,7.05,23,2874,20045,,INE447A01015,6-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,35.05,35.05,32,32.05,32,34.4,50,6056,199217,,INE448A01013,6-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,473.25,478,465.75,474.05,474.05,473.35,218,4617,2185121,,INE193E01025,6-Feb-19,,
500032,BAJAJHIND   ,B ,Q,7.87,7.95,7.52,7.62,7.62,7.65,415,395798,3037779,,INE306A01021,6-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1399.95,1419,1351,1359.3,1359.3,1383.65,1403,16730,23096401,,INE451A01017,6-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2610,2720,2610,2707.65,2715,2602.15,5113,101601,271628522,,INE296A01024,6-Feb-19,,
500038,BALRAM.CHINI,A ,Q,111,111.5,106,107.55,107.55,108.05,3642,369049,39889796,,INE119A01028,6-Feb-19,,
500039,BANCO PROD. ,B ,Q,174.55,174.55,166.95,169.25,168.1,171,100,5019,849117,,INE213C01025,6-Feb-19,,
500040,CENTURY TEXT,A ,Q,750,764.5,738.65,761.5,760.15,751.1,1028,40738,30609051,,INE055A01016,6-Feb-19,,
500041,BANNARI AMAN,B ,Q,1470.05,1515,1470,1515,1515,1465.15,12,171,252713,,INE459A01010,6-Feb-19,,
500042,BASF INDIA  ,A ,Q,1332,1350.5,1305,1318.35,1310.05,1331.5,201,975,1291622,,INE373A01013,6-Feb-19,,
500043,BATA INDIA  ,A ,Q,1181.35,1202.65,1165,1199.9,1199.9,1177.8,1509,53077,62893040,,INE176A01028,6-Feb-19,,
