Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16082023,1333285910,0002140"
"Trade Date <16-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,933,933,100.00"
"20,2,182D140923,TB,100,100,100.00"
"20,3,182D211223,TB,800,800,100.00"
"20,4,182D220923,TB,3000,3000,100.00"
"20,5,182D250124,TB,1700,1700,100.00"
"20,6,182D290923,TB,100,100,100.00"
"20,7,21STCENMGM,EQ,2771,1980,71.45"
"20,8,360ONE,EQ,149627,106106,70.91"
"20,9,364D040724,TB,20000,20000,100.00"
"20,10,364D070923,TB,700,700,100.00"
"20,11,364D071223,TB,2000,2000,100.00"
"20,12,364D110424,TB,300,300,100.00"
"20,13,364D150224,TB,1500,1500,100.00"
"20,14,364D290324,TB,100,100,100.00"
"20,15,3IINFOLTD,EQ,294852,197352,66.93"
"20,16,3MINDIA,EQ,3761,813,21.62"
"20,17,448GS2023,GS,1,1,100.00"
"20,18,522GS2025,GS,201,201,100.00"
"20,19,563GS2026,GS,1,1,100.00"
"20,20,574GS2026,GS,12,12,100.00"
"20,21,579GS2030,GS,33,33,100.00"
"20,22,585GS2030,GS,1,1,100.00"
"20,23,5PAISA,EQ,35353,15022,42.49"
"20,24,610GS2031,GS,1078,1078,100.00"
"20,25,618GS2024,GS,302,302,100.00"
"20,26,619GS2034,GS,1,1,100.00"
"20,27,622GS2035,GS,2,2,100.00"
"20,28,63MOONS,EQ,344376,196756,57.13"
"20,29,654GS2032,GS,5602,5602,100.00"
"20,30,667GS2035,GS,115,115,100.00"
"20,31,667GS2050,GS,320,320,100.00"
"20,32,669GS2024,GS,500,500,100.00"
"20,33,676GS2061,GS,492,492,100.00"
"20,34,689GS2025,GS,1607,1206,75.05"
"20,35,68GS2060,GS,19028,19027,99.99"
"20,36,695GS2061,GS,2,1,50.00"
"20,37,699GS2026,GS,200,200,100.00"
"20,38,699GS2051,GS,103,103,100.00"
"20,39,706GS2028,GS,15170,15170,100.00"
"20,40,710GS2029,GS,25000,25000,100.00"
"20,41,717GS2030,GS,12025,12025,100.00"
"20,42,718GS2033,GS,10,10,100.00"
"20,43,725GS2063,GS,50083,49433,98.70"
"20,44,726GS2032,GS,2500,2500,100.00"
"20,45,726GS2033,GS,6347,6347,100.00"
"20,46,736GS2052,GS,4,3,75.00"
"20,47,738GS2027,GS,41179,38064,92.44"
"20,48,73GS2053,GS,20870,20870,100.00"
"20,49,741GS2036,GS,30551,26751,87.56"
"20,50,749GJ28,SG,900,900,100.00"
"20,51,74GS2062,GS,3913,3913,100.00"
"20,52,754GS2036,GS,446524,446524,100.00"
"20,53,75GS2034,GS,2640,2640,100.00"
