Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,06062022,664897257,0002029"
"Trade Date <06-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,71057,26278,36.98"
"20,2,21STCENMGM,EQ,4000,3504,87.60"
"20,3,3IINFOLTD,EQ,207620,127625,61.47"
"20,4,3MINDIA,EQ,3660,2059,56.26"
"20,5,574GS2026,GS,100,100,100.00"
"20,6,5PAISA,EQ,9547,5808,60.84"
"20,7,610GS2031,GS,30,30,100.00"
"20,8,63MOONS,EQ,16932,8981,53.04"
"20,9,667GS2035,GS,2,2,100.00"
"20,10,667GS2050,GS,25893,25869,99.91"
"20,11,676GS2061,GS,9544,9044,94.76"
"20,12,699GS2051,GS,7260,7260,100.00"
"20,13,727GS2026,GS,1575,1575,100.00"
"20,14,754GS2036,GS,55,55,100.00"
"20,15,772GS2025,GS,100,100,100.00"
"20,16,772GS2055,GS,684,684,100.00"
"20,17,824GS2027,GS,100,100,100.00"
"20,18,A2ZINFRA,EQ,321098,181505,56.53"
"20,19,AAATECH,SM,3000,3000,100.00"
"20,20,AAKASH,EQ,690349,495894,71.83"
"20,21,AAREYDRUGS,EQ,13959,9557,68.46"
"20,22,AARON,EQ,6024,2458,40.80"
"20,23,AARTIDRUGS,EQ,30185,12118,40.15"
"20,24,AARTIIND,EQ,1821000,985337,54.11"
"20,25,AARTISURF,EQ,5036,2950,58.58"
"20,26,AARVEEDEN,EQ,3474,3295,94.85"
"20,27,AARVI,EQ,8393,5036,60.00"
"20,28,AAVAS,EQ,80456,32486,40.38"
"20,29,ABAN,EQ,90620,39321,43.39"
"20,30,ABB,EQ,193033,41631,21.57"
"20,31,ABBOTINDIA,EQ,9985,3131,31.36"
"20,32,ABCAPITAL,EQ,1743440,559352,32.08"
"20,33,ABCOTS,SM,12000,4000,33.33"
"20,34,ABFRL,EQ,1152769,352273,30.56"
"20,35,ABSLAMC,EQ,59318,41361,69.73"
"20,36,ABSLBANETF,EQ,1632,1245,76.29"
"20,37,ABSLNN50ET,EQ,2666,2272,85.22"
"20,38,ACC,EQ,374121,99414,26.57"
"20,39,ACCELYA,EQ,18438,11480,62.26"
"20,40,ACCURACY,EQ,167864,62450,37.20"
"20,41,ACE,EQ,338619,77472,22.88"
"20,42,ACEINTEG,SM,18000,18000,100.00"
"20,43,ACRYSIL,EQ,30834,14815,48.05"
"20,44,ADANIENT,EQ,1664487,482411,28.98"
"20,45,ADANIGREEN,EQ,1727155,476024,27.56"
"20,46,ADANIPORTS,EQ,2753267,411574,14.95"
"20,47,ADANIPOWER,EQ,12813174,5006378,39.07"
