Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03012023,916199420,0002247"
"Trade Date <03-JAN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,699,698,99.86"
"20,2,182D110523,TB,500,500,100.00"
"20,3,20MICRONS,EQ,189487,103693,54.72"
"20,4,21STCENMGM,EQ,31998,3236,10.11"
"20,5,364D030823,TB,100,100,100.00"
"20,6,364D130723,TB,900,900,100.00"
"20,7,364D161123,TB,200,200,100.00"
"20,8,364D211223,TB,100,100,100.00"
"20,9,3IINFOLTD,EQ,275875,133416,48.36"
"20,10,3MINDIA,EQ,10545,9491,90.00"
"20,11,3PLAND,EQ,5978,4078,68.22"
"20,12,448GS2023,GS,100,100,100.00"
"20,13,456GS2023,GS,100,100,100.00"
"20,14,574GS2026,GS,200,200,100.00"
"20,15,577GS2030,GS,100,100,100.00"
"20,16,5PAISA,EQ,28187,12671,44.95"
"20,17,618GS2024,GS,200,200,100.00"
"20,18,63MOONS,EQ,166022,71578,43.11"
"20,19,667GS2035,GS,2198,2198,100.00"
"20,20,667GS2050,GS,10173,10173,100.00"
"20,21,669GS2024,GS,101,101,100.00"
"20,22,695GS2061,GS,5926,5926,100.00"
"20,23,699GS2051,GS,60053,60053,100.00"
"20,24,710GS2029,GS,16000,16000,100.00"
"20,25,716GS2050,GS,5375,5375,100.00"
"20,26,726GS2032,GS,500,500,100.00"
"20,27,727GS2026,GS,272,272,100.00"
"20,28,736GS2052,GS,46670,46670,100.00"
"20,29,738GS2027,GS,1751,1751,100.00"
"20,30,741GS2036,GS,20,20,100.00"
"20,31,74GS2062,GS,111,111,100.00"
"20,32,754GS2036,GS,86458,86458,100.00"
"20,33,759GS2026,GS,100,100,100.00"
"20,34,768GS2023,GS,100,100,100.00"
"20,35,824GS2027,GS,1000,1000,100.00"
"20,36,83GS2042,GS,1,1,100.00"
"20,37,91D090323,TB,100,100,100.00"
"20,38,91D160223,TB,200,200,100.00"
"20,39,91D160323,TB,100,100,100.00"
"20,40,91D230223,TB,500,500,100.00"
"20,41,91D230323,TB,6800,6800,100.00"
"20,42,A2ZINFRA,EQ,692670,532082,76.82"
"20,43,AAATECH,EQ,43717,37193,85.08"
"20,44,AAKASH,EQ,219589,169279,77.09"
"20,45,AAREYDRUGS,EQ,31155,21874,70.21"
"20,46,AARON,EQ,3204,2016,62.92"
"20,47,AARTIDRUGS,EQ,42305,23861,56.40"
"20,48,AARTIIND,EQ,223088,75616,33.90"
"20,49,AARTISURF,EQ,2969,2257,76.02"
"20,50,AARVEEDEN,EQ,43517,21655,49.76"
"20,51,AARVI,EQ,19585,10185,52.00"
"20,52,AAVAS,EQ,63030,39460,62.61"
"20,53,ABAN,EQ,123357,55519,45.01"
