Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20112023,1520202340,0002332"
"Trade Date <20-NOV-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010224,TB,100,100,100.00"
"20,2,182D020524,TB,20400,20400,100.00"
"20,3,182D090524,TB,200,200,100.00"
"20,4,182D110424,TB,400,400,100.00"
"20,5,182D160224,TB,18000,18000,100.00"
"20,6,182D180424,TB,5100,5100,100.00"
"20,7,182D211223,TB,44200,41200,93.21"
"20,8,182D220224,TB,21000,21000,100.00"
"20,9,182D290324,TB,10000,10000,100.00"
"20,10,21STCENMGM,EQ,1221,1221,100.00"
"20,11,360ONE,EQ,159254,73010,45.85"
"20,12,364D020524,TB,500,500,100.00"
"20,13,364D040124,TB,200,200,100.00"
"20,14,364D040424,TB,200,200,100.00"
"20,15,364D040724,TB,400,200,50.00"
"20,16,364D060624,TB,700,500,71.43"
"20,17,364D071124,TB,700,700,100.00"
"20,18,364D071223,TB,300,200,66.67"
"20,19,364D080224,TB,100,100,100.00"
"20,20,364D101024,TB,800,800,100.00"
"20,21,364D120924,TB,100,100,100.00"
"20,22,364D140324,TB,100,100,100.00"
"20,23,364D160824,TB,100,100,100.00"
"20,24,364D171024,TB,100,100,100.00"
"20,25,364D180424,TB,800,800,100.00"
"20,26,364D231123,TB,90100,90000,99.89"
"20,27,364D290824,TB,200,100,50.00"
"20,28,364D311024,TB,7200,7200,100.00"
"20,29,3IINFOLTD,EQ,8883300,2778850,31.28"
"20,30,3MINDIA,EQ,2292,827,36.08"
"20,31,3PLAND,EQ,5705,3701,64.87"
"20,32,563GS2026,GS,5,5,100.00"
"20,33,574GS2026,GS,22,2,9.09"
"20,34,5PAISA,EQ,53036,26583,50.12"
"20,35,610GS2031,GS,3106,3106,100.00"
"20,36,619GS2034,GS,1032,532,51.55"
"20,37,63MOONS,EQ,272203,185987,68.33"
"20,38,654GS2032,GS,1,1,100.00"
"20,39,667GS2035,GS,9,8,88.89"
"20,40,669GS2024,GS,404,404,100.00"
"20,41,676GS2061,GS,303,303,100.00"
"20,42,68GS2060,GS,11,11,100.00"
"20,43,695GS2061,GS,9613,9613,100.00"
"20,44,699GS2026,GS,1232,1232,100.00"
"20,45,706GS2028,GS,25157,23057,91.65"
"20,46,710GS2029,GS,125052,123551,98.80"
"20,47,716GS2050,GS,5,5,100.00"
"20,48,717GS2030,GS,100,100,100.00"
"20,49,718GS2033,GS,12575,12575,100.00"
"20,50,718GS2037,GS,2200,2200,100.00"
"20,51,725GS2063,GS,2160,2160,100.00"
"20,52,726GS2032,GS,23646,23550,99.59"
"20,53,727GS2026,GS,20,20,100.00"
"20,54,732GS2030,GS,1403,1402,99.93"
"20,55,736GS2052,GS,14376,13076,90.96"
"20,56,737GS2028,GS,5538,5538,100.00"
"20,57,738GS2027,GS,14646,13646,93.17"
"20,58,73GS2053,GS,300,300,100.00"
"20,59,741GS2036,GS,37653,37653,100.00"
"20,60,746GS2073,GS,200,200,100.00"
"20,61,74GS2062,GS,168,167,99.40"
"20,62,754GS2036,GS,379080,367067,96.83"
"20,63,75GS2034,GS,20000,20000,100.00"
"20,64,764GA38,SG,100,100,100.00"
"20,65,765TN30,SG,100,100,100.00"
"20,66,795GS2032,GS,122837,122337,99.59"
"20,67,817GS2044,GS,1,1,100.00"
"20,68,824GS2033,GS,100,100,100.00"
"20,69,91D040124,TB,1900,1300,68.42"
"20,70,91D071223,TB,300,300,100.00"
"20,71,91D080224,TB,500,500,100.00"
"20,72,91D141223,TB,200,200,100.00"
"20,73,91D150224,TB,2100,2000,95.24"
"20,74,91D211223,TB,100,100,100.00"
"20,75,91D291223,TB,800,800,100.00"
"20,76,92GS2030,GS,5210,5210,100.00"
"20,77,AAATECH,EQ,912626,488143,53.49"
"20,78,AAKASH,EQ,429837,267841,62.31"
"20,79,AARON,EQ,4409,2652,60.15"
"20,80,AARTIDRUGS,EQ,97767,36297,37.13"
"20,81,AARTIIND,EQ,867772,388485,44.77"
"20,82,AARTIPHARM,EQ,94517,49473,52.34"
"20,83,AARTIPP,E1,52,51,98.08"
"20,84,AARTISURF,EQ,8969,6229,69.45"
"20,85,AARVEEDEN,EQ,173339,8812,5.08"
"20,86,AARVI,EQ,10008,6087,60.82"
"20,87,AATMAJ,SM,12000,10000,83.33"
"20,88,AAVAS,EQ,158160,71392,45.14"
"20,89,ABB,EQ,243547,124366,51.06"
"20,90,ABBOTINDIA,EQ,17365,8586,49.44"
"20,91,ABCAPITAL,EQ,2706186,1072406,39.63"
"20,92,ABCOTS,SM,6000,6000,100.00"
"20,93,ABFL,N1,1,1,100.00"
"20,94,ABFL,N2,600,600,100.00"
"20,95,ABFL,N4,74,74,100.00"
"20,96,ABFL,N5,30,10,33.33"
"20,97,ABFRL,EQ,1365813,584298,42.78"
"20,98,ABSLAMC,EQ,60661,37414,61.68"
"20,99,ABSLBANETF,EQ,620270,586476,94.55"
"20,100,ABSLLIQUID,EQ,1308,679,51.91"
"20,101,ABSLNN50ET,EQ,7637,7566,99.07"
"20,102,ACC,EQ,170647,69824,40.92"
"20,103,ACCELYA,EQ,22317,11847,53.09"
"20,104,ACE,EQ,164132,89742,54.68"
"20,105,ACEINTEG,EQ,12706,5830,45.88"
"20,106,ACI,EQ,196981,141790,71.98"
"20,107,ACL,EQ,72165,31227,43.27"
"20,108,ACSAL,SM,72000,63000,87.50"
"20,109,ADANIENSOL,EQ,406832,210993,51.86"
"20,110,ADANIENT,EQ,1577213,418298,26.52"
"20,111,ADANIGREEN,EQ,472979,181347,38.34"
"20,112,ADANIPORTS,EQ,3227659,1730499,53.61"
"20,113,ADANIPOWER,EQ,13657211,7490898,54.85"
"20,114,ADFFOODS,EQ,116718,53619,45.94"
"20,115,ADORWELD,EQ,69588,12448,17.89"
"20,116,ADSL,EQ,504930,226910,44.94"
"20,117,ADVANIHOTR,EQ,124892,67795,54.28"
"20,118,ADVENZYMES,EQ,230941,129724,56.17"
"20,119,AEGISCHEM,EQ,216247,117860,54.50"
"20,120,AEROFLEX,EQ,405303,200037,49.35"
"20,121,AETHER,EQ,66910,43328,64.76"
"20,122,AFFLE,EQ,134985,64356,47.68"
"20,123,AGARIND,EQ,82223,20709,25.19"
"20,124,AGARWALFT,SM,12000,12000,100.00"
"20,125,AGI,EQ,863149,274051,31.75"
"20,126,AGNI,SM,20000,15000,75.00"
"20,127,AGRITECH,EQ,33973,19135,56.32"
"20,128,AGROPHOS,EQ,20873,14407,69.02"
"20,129,AGSTRA,EQ,5353685,2474670,46.22"
"20,130,AGUL,ST,40000,40000,100.00"
"20,131,AHL,EQ,70865,17014,24.01"
"20,132,AHLADA,EQ,94135,56518,60.04"
"20,133,AHLEAST,EQ,8924,6343,71.08"
"20,134,AHLUCONT,EQ,575673,280518,48.73"
"20,135,AIAENG,EQ,60836,33752,55.48"
"20,136,AILIMITED,SM,12000,12000,100.00"
"20,137,AIROLAM,EQ,88437,48864,55.25"
"20,138,AIRTELPP,E1,334472,273772,81.85"
"20,139,AISL,SM,2400,2400,100.00"
"20,140,AJANTPHARM,EQ,192467,67993,35.33"
"20,141,AJMERA,EQ,39881,15960,40.02"
"20,142,AJOONI,EQ,336930,138804,41.20"
"20,143,AKASH,EQ,33984,13492,39.70"
"20,144,AKG,EQ,238374,87268,36.61"
"20,145,AKSHAR,EQ,493042,424075,86.01"
"20,146,AKSHARCHEM,EQ,6839,3497,51.13"
"20,147,AKZOINDIA,EQ,11501,8508,73.98"
"20,148,ALANKIT,EQ,2064450,1442895,69.89"
"20,149,ALBERTDAVD,EQ,45981,23050,50.13"
"20,150,ALEMBICLTD,EQ,724745,318061,43.89"
"20,151,ALICON,EQ,10095,6301,62.42"
"20,152,ALKALI,EQ,230957,164311,71.14"
"20,153,ALKEM,EQ,173174,118125,68.21"
"20,154,ALKYLAMINE,EQ,29007,15936,54.94"
"20,155,ALLCARGO,EQ,253177,134886,53.28"
"20,156,ALLETEC,SM,42400,31200,73.58"
"20,157,ALLSEC,EQ,23298,12870,55.24"
"20,158,ALMONDZ,EQ,119459,77935,65.24"
"20,159,ALOKINDS,EQ,63905789,14251045,22.30"
"20,160,ALPA,EQ,200089,111246,55.60"
