Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28092022,814198000,0002101"
"Trade Date <28-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,152843,62801,41.09"
"20,2,21STCENMGM,EQ,9897,6096,61.59"
"20,3,3IINFOLTD,EQ,313386,180406,57.57"
"20,4,3MINDIA,EQ,3850,1859,48.29"
"20,5,3PLAND,EQ,2373,1796,75.68"
"20,6,456GS2023,GS,157,157,100.00"
"20,7,4THDIM,EQ,50,50,100.00"
"20,8,5PAISA,EQ,17430,7338,42.10"
"20,9,63MOONS,EQ,145591,57013,39.16"
"20,10,667GS2035,GS,3385,3385,100.00"
"20,11,667GS2050,GS,1501,1500,99.93"
"20,12,695GS2061,GS,3219,3219,100.00"
"20,13,699GS2051,GS,1550,1550,100.00"
"20,14,710GS2029,GS,1300,1300,100.00"
"20,15,736GS2052,GS,2150,2150,100.00"
"20,16,738GS2027,GS,1600,1600,100.00"
"20,17,768GS2023,GS,1000,1000,100.00"
"20,18,769GS2043,GS,300,300,100.00"
"20,19,824GS2033,GS,300,300,100.00"
"20,20,A2ZINFRA,EQ,469329,371063,79.06"
"20,21,AAATECH,SM,13500,9000,66.67"
"20,22,AAKASH,EQ,170402,100581,59.03"
"20,23,AAREYDRUGS,EQ,15549,7038,45.26"
"20,24,AARTIDRUGS,EQ,228692,41370,18.09"
"20,25,AARTIIND,EQ,1023896,409875,40.03"
"20,26,AARTISURF,EQ,7063,4007,56.73"
"20,27,AARVEEDEN,EQ,17433,6210,35.62"
"20,28,AARVI,EQ,43335,17741,40.94"
"20,29,AAVAS,EQ,19853,10971,55.26"
"20,30,ABAN,EQ,118705,41151,34.67"
"20,31,ABB,EQ,344491,229713,66.68"
"20,32,ABBOTINDIA,EQ,28547,16583,58.09"
"20,33,ABCAPITAL,EQ,2163762,614419,28.40"
"20,34,ABCOTS,SM,4000,4000,100.00"
"20,35,ABFRL,EQ,2166433,727030,33.56"
"20,36,ABSLAMC,EQ,26155,11616,44.41"
"20,37,ABSLBANETF,EQ,6601,4013,60.79"
"20,38,ABSLNN50ET,EQ,873,415,47.54"
"20,39,ACC,EQ,1257484,434539,34.56"
"20,40,ACCELYA,EQ,16142,9948,61.63"
"20,41,ACCORD,SM,2000,2000,100.00"
"20,42,ACCURACY,EQ,134601,66172,49.16"
"20,43,ACE,EQ,288131,81538,28.30"
"20,44,ACRYSIL,EQ,60789,33308,54.79"
"20,45,ADANIENT,EQ,2259832,531095,23.50"
"20,46,ADANIGREEN,EQ,1112288,265933,23.91"
"20,47,ADANIPORTS,EQ,7040943,988383,14.04"
"20,48,ADANITRANS,EQ,364006,132813,36.49"
"20,49,ADFFOODS,EQ,7870,4519,57.42"
"20,50,ADORWELD,EQ,60000,25846,43.08"
"20,51,ADROITINFO,EQ,36688,26844,73.17"
"20,52,ADSL,EQ,62984,31645,50.24"
"20,53,ADVANIHOTR,EQ,20632,12350,59.86"
"20,54,ADVENZYMES,EQ,292383,130725,44.71"
"20,55,AEGISCHEM,EQ,238383,86185,36.15"
"20,56,AETHER,EQ,61825,19396,31.37"
