SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3084,3138,3068.6,3128.75,3128.75,3083.3,3064,18031,56167470,,INE117A01022,09-Feb-23,,
500003,AEGIS LOGIS ,A ,Q,356.05,359.3,351.1,352.7,352.05,360.15,1422,26432,9396217,,INE208C01025,09-Feb-23,,
500008,AMAR RAJA BA,A ,Q,590.5,615,590.5,611.95,611.95,590.7,1402,22795,13735095,,INE885A01032,09-Feb-23,,
500009,A.SARABHAI  ,X ,Q,23.45,23.9,23.05,23.4,23.3,23.45,175,59218,1384519,,INE432A01017,09-Feb-23,,
500010,HDFC        ,A ,Q,2684.15,2691.9,2655.55,2670.05,2670.05,2684.4,2316,41294,110284794,,INE001A01036,09-Feb-23,,
500012,ANDHRA PETRO,X ,Q,60.25,61,60.1,60.65,60.65,60.85,915,78377,4740463,,INE714B01016,09-Feb-23,,
500013,ANSAL INFRAS,T ,Q,12.27,12.57,12.01,12.34,12.35,12.33,37,9273,114043,,INE436A01026,09-Feb-23,,
500014,UTIQUE      ,X ,Q,5.65,5.9,5.2,5.4,5.58,5.5,154,21835,118829,,INE096A01010,09-Feb-23,,
500016,ARUNAHTEL   ,X ,Q,14.23,14.23,13,13.34,13.71,14.15,35,5950,78406,,INE957C01019,09-Feb-23,,
500020,BOM DYEING  ,B ,Q,72.45,72.6,71.1,71.55,71.55,72.2,713,43872,3138027,,INE032A01023,09-Feb-23,,
500023,ASIANHOTNR  ,B ,Q,77,80.7,75.3,78,78,75.05,12,1025,80051,,INE363A01022,09-Feb-23,,
500027,ATUL LTD.   ,A ,Q,7181,7260,7159.15,7191.2,7189.15,7187.3,405,844,6082396,,INE100A01010,09-Feb-23,,
500028,ATV PROJECTS,XT,Q,8.6,9.2,8.6,8.95,8.95,8.92,31,8877,78847,,INE447A01015,09-Feb-23,,
500031,BAJAJ ELECT.,A ,Q,1207.95,1207.95,1169.55,1179.7,1173.75,1190.45,2544,13927,16603379,,INE193E01025,09-Feb-23,,
500032,BAJAJHIND   ,A ,Q,13.55,13.86,13.35,13.73,13.73,13.52,2570,1165387,15862395,,INE306A01021,09-Feb-23,,
