SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1330,1346.5,1321.05,1329.3,1329.3,1333.3,439,4388,5852742,,INE117A01022,27-Mar-19,,
500003,AEGIS LOGIS ,A ,Q,201.6,204.5,201.45,202.6,203.15,200.1,146,8948,1813871,,INE208C01025,27-Mar-19,,
500008,AMAR RAJA BA,A ,Q,709,730,705.45,721.05,721.05,709.45,2091,173756,123957304,,INE885A01032,27-Mar-19,,
500009,A.SARABHAI  ,X ,Q,13.55,14.24,13.55,14.1,14.24,13.98,72,14720,205927,,INE432A01017,27-Mar-19,,
500010,HDFC        ,A ,Q,1959.9,1959.9,1906.75,1920.45,1920.45,1945.65,2898,103461,199535360,,INE001A01036,27-Mar-19,,
500012,ANDHRA PETRO,X ,Q,54.25,56.4,53,54.1,54.1,55.45,427,102362,5532748,,INE714B01016,27-Mar-19,,
500013,ANSAL INFRAS,B ,Q,10.96,11.05,10.8,10.88,10.8,11.07,49,11487,125940,,INE436A01026,27-Mar-19,,
500014,APPLE FINANC,XT,Q,1.6,1.71,1.56,1.71,1.71,1.63,19,3809,6133,,INE096A01010,27-Mar-19,,
500016,ARUNAHTEL   ,XT,Q,7.85,7.85,7.85,7.85,7.85,7.53,1,100,785,,INE957C01019,27-Mar-19,,
500020,BOM DYEING  ,A ,Q,137.5,139.85,134.4,135.85,135.85,135.9,4387,444499,60881856,,INE032A01023,27-Mar-19,,
500023,ASIANHOTNR  ,B ,Q,135,142.95,135,140,140,138.9,4,40,5412,,INE363A01022,27-Mar-19,,
500024,ASSAMCO     ,T ,Q,2.12,2.16,2.06,2.08,2.07,2.16,61,58757,122885,,INE442A01024,27-Mar-19,,
500027,ATUL LTD.   ,A ,Q,3391.3,3579,3391.3,3522.55,3522.55,3388.8,350,2306,8055953,,INE100A01010,27-Mar-19,,
500028,ATV PROJECTS,XT,Q,5.91,6.47,5.9,6.35,6.35,6.19,29,7795,46758,,INE447A01015,27-Mar-19,,
500029,AUTOLITE(I) ,B ,Q,38.6,40.45,38.25,38.3,38.25,39.2,54,5170,201847,,INE448A01013,27-Mar-19,,
500031,BAJAJ ELECT.,A ,Q,536,565.8,534.5,560.3,560.3,530.75,2265,56987,31495088,,INE193E01025,27-Mar-19,,
500032,BAJAJHIND   ,B ,Q,7.92,8.13,7.92,8,8,7.92,445,235878,1890673,,INE306A01021,27-Mar-19,,
500033,FORCE MOTR  ,A ,Q,1659.8,1748,1650,1679.25,1679.25,1656.3,4411,53515,91440444,,INE451A01017,27-Mar-19,,
500034,BAJFINANCE  ,A ,Q,2957,3009,2931.05,2942.65,2942.65,2930.4,6059,117256,347805393,,INE296A01024,27-Mar-19,,
500038,BALRAM.CHINI,A ,Q,134.4,135.5,132.1,134.75,134.75,132.2,1233,134022,17991583,,INE119A01028,27-Mar-19,,
500039,BANCO PROD. ,B ,Q,157.1,157.9,152,153.5,153.5,155.95,129,9659,1499812,,INE213C01025,27-Mar-19,,
500040,CENTURY TEXT,A ,Q,919.9,924,891.95,895.85,895.85,915.05,1080,42591,38754159,,INE055A01016,27-Mar-19,,
500041,BANNARI AMAN,B ,Q,1530.05,1560.05,1510,1521.45,1510,1551.9,31,328,499329,,INE459A01010,27-Mar-19,,
500042,BASF INDIA  ,A ,Q,1461.5,1468.65,1376,1438.95,1442.95,1463.15,489,3357,4792735,,INE373A01013,27-Mar-19,,
500043,BATA INDIA  ,A ,Q,1370,1385.4,1356.25,1370.8,1365.5,1353.5,1197,34527,47305755,,INE176A01028,27-Mar-19,,
500048,BEML LTD    ,A ,Q,973,990.4,956.95,967,967,977.5,2824,124154,121307607,,INE258A01016,27-Mar-19,,
500049,BHARAT ELECT,A ,Q,93,94.15,91.5,92.05,92.05,92.35,2238,560688,52190532,XD,INE263A01024,27-Mar-19,,
500052,BHANSALI ENG,B ,Q,72.5,74,71.3,73.15,73.15,72.15,1654,166766,12094035,,INE922A01025,27-Mar-19,,
500055,TATASTLBSL  ,T ,Q,28.45,28.8,27.7,27.95,27.85,28.2,214,57081,1603358,,INE824B01021,27-Mar-19,,
500058,BIHAR SPONGE,XT,Q,0.87,0.87,0.87,0.87,0.87,0.87,4,700,609,,INE819C01011,27-Mar-19,,
500059,BINANI IND. ,T ,Q,32.65,35.35,32.5,35.35,35.35,33.7,36,5466,191917,,INE071A01013,27-Mar-19,,
500060,BIRLACABLE  ,B ,Q,154,161.6,152.55,156.45,156,153.35,489,19027,2931784,,INE800A01015,27-Mar-19,,
500067,BLUE STAR   ,A ,Q,667.1,673,659,661.15,661,662.55,265,3481,2307508,,INE472A01039,27-Mar-19,,
500068,DISA INDIA  ,X ,Q,6050,6299,6000,6000,6000,6075.7,14,146,880774,,INE131C01011,27-Mar-19,,
500069,BNK CAPITAL ,X ,Q,91,91,86.3,86.35,86.35,87,21,33557,2991478,,INE418C01012,27-Mar-19,,
500074,BPL LTD.    ,B ,Q,27,27.15,25.9,26.05,26,26.95,95,14259,375157,,INE110A01019,27-Mar-19,,
500078,OAL         ,X ,Q,232.1,233.8,226,227.25,227.75,231.95,117,7401,1698969,,INE959C01023,27-Mar-19,,
500083,CENTURY EXT ,B ,Q,6.01,6.14,5.93,5.98,5.95,6,30,12158,72726,,INE281A01026,27-Mar-19,,
500084,CESC LTD.   ,A ,Q,708.7,724.1,706.5,715.05,715.05,706.35,1729,12336,8819345,,INE486A01013,27-Mar-19,,
500085,CHAMBAL FERT,A ,Q,165,171,164.7,169.85,171,164.25,928,68478,11489436,,INE085A01013,27-Mar-19,,
500086,EXIDE IND.  ,A ,Q,227.7,228.5,224.55,226.45,225.8,224.05,822,1582186,359158773,,INE302A01020,27-Mar-19,,
500087,CIPLA LTD.  ,A ,Q,535,535,522.3,525.15,525,529.2,1256,81079,42679893,,INE059A01026,27-Mar-19,,
500089,DIC INDIA   ,B ,Q,346,370,344,360,360,350,52,1167,421533,,INE303A01010,27-Mar-19,,
500092,CRISIL LTD  ,A ,Q,1504,1504,1455,1463.45,1472,1478.4,187,1494,2191230,,INE007A01025,27-Mar-19,,
500093,CGPOWER     ,A ,Q,44,44.3,42.5,42.7,42.7,43.8,3066,670031,28916925,,INE067A01029,27-Mar-19,,
500096,DABUR (I)   ,A ,Q,428.95,428.95,410,412.25,412.25,424.55,6346,135096,56380246,,INE016A01026,27-Mar-19,,
500097,DALMIASUG   ,B ,Q,114.3,123.7,111.55,121.45,121.45,111.6,729,62380,7393000,,INE495A01022,27-Mar-19,,
500101,ARVIND Ltd  ,A ,Q,90.9,90.9,87.5,88.05,88.05,89.55,1535,288200,25580148,,INE034A01011,27-Mar-19,,
500102,BALARPUR IND,B ,Q,3.08,3.08,2.88,2.92,2.92,2.98,291,1378379,4088754,,INE294A01037,27-Mar-19,,
500103,BHEL        ,A ,Q,71.5,72.65,70.7,71.25,71.25,71.1,3348,1152683,82493044,,INE257A01026,27-Mar-19,,
500104,HIND.PETRO  ,A ,Q,275.8,276.95,268.2,269.15,269.15,276.7,2829,302217,81896556,,INE094A01015,27-Mar-19,,
500106,IFCI LTD    ,A ,Q,13.31,13.55,13.1,13.19,13.19,13.31,2070,259144,3456548,,INE039A01010,27-Mar-19,,
500108,MAHA.TELE   ,B ,Q,12.05,12.25,11.9,11.94,11.94,11.98,296,151267,1817907,,INE153A01019,27-Mar-19,,
500109,MRPL        ,A ,Q,73.95,75,73.7,74.1,74,74.4,516,96675,7184166,,INE103A01014,27-Mar-19,,
500110,CHENNAI PET.,A ,Q,265,266.7,256.9,258.9,258.35,264.3,443,25500,6658741,,INE178A01016,27-Mar-19,,
500111,REL.CAP.    ,A ,Q,202,212,196,200.6,200.6,199.85,18732,2728935,556866723,,INE013A01015,27-Mar-19,,
500112,STATE BANK  ,A ,Q,305,310.7,304.3,308.05,308.05,303.3,14127,2323321,715602380,,INE062A01020,27-Mar-19,,
500113,STEEL AUTH. ,A ,Q,51,51.8,50,50.2,50.2,50.7,4732,5596372,283948242,,INE114A01011,27-Mar-19,,
