Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23112020,1109055907,0001917"
"Trade Date <23-NOV-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,87144,62538,71.76"
"20,2,21STCENMGM,EQ,1988,1462,73.54"
"20,3,3IINFOTECH,EQ,11534944,7220575,62.60"
"20,4,3MINDIA,EQ,9923,6048,60.95"
"20,5,3PLAND,EQ,205,105,51.22"
"20,6,5PAISA,EQ,15715,12611,80.25"
"20,7,63MOONS,EQ,226988,152692,67.27"
"20,8,716GS2050,GS,51,51,100.00"
"20,9,719GS2060,GS,100,30,30.00"
"20,10,732GS2024,GS,100,100,100.00"
"20,11,74GS2035,GS,6042,6042,100.00"
"20,12,763GS2059,GS,99,99,100.00"
"20,13,A2ZINFRA,EQ,545151,385881,70.78"
"20,14,AAATECH,SM,6000,6000,100.00"
"20,15,AAKASH,EQ,84408,31205,36.97"
"20,16,AARON,EQ,37268,22296,59.83"
"20,17,AARTIDRUGS,EQ,1138140,539522,47.40"
"20,18,AARTIIND,EQ,193753,112363,57.99"
"20,19,AARVEEDEN,EQ,7145,4178,58.47"
"20,20,AARVI,EQ,208,106,50.96"
"20,21,AAVAS,EQ,414213,229183,55.33"
"20,22,ABAN,EQ,379440,151536,39.94"
"20,23,ABB,EQ,176903,82084,46.40"
"20,24,ABBOTINDIA,EQ,19703,14434,73.26"
"20,25,ABCAPITAL,EQ,5153497,1953433,37.90"
"20,26,ABFRL,EQ,1022634,561864,54.94"
"20,27,ABFRLPP,E1,38950,23527,60.40"
"20,28,ABSLBANETF,EQ,307,232,75.57"
"20,29,ABSLNN50ET,EQ,250,248,99.20"
"20,30,ABSLRIF6RG,MF,49800,49800,100.00"
"20,31,ACC,EQ,2654717,752610,28.35"
"20,32,ACCELYA,EQ,3889,2046,52.61"
"20,33,ACCURACY,SM,1600,1600,100.00"
"20,34,ACE,EQ,702289,404634,57.62"
"20,35,ADANIENT,EQ,7318547,961143,13.13"
"20,36,ADANIGAS,EQ,4884218,1649758,33.78"
"20,37,ADANIGREEN,EQ,3863685,2307426,59.72"
"20,38,ADANIPORTS,EQ,4065424,1050441,25.84"
"20,39,ADANIPOWER,EQ,3848826,1470437,38.20"
"20,40,ADANITRANS,EQ,806504,384585,47.69"
"20,41,ADFFOODS,EQ,30578,16789,54.91"
"20,42,ADHUNIKIND,EQ,691039,408088,59.05"
"20,43,ADORWELD,EQ,30669,14744,48.07"
"20,44,ADSL,EQ,108474,68510,63.16"
"20,45,ADVANIHOTR,EQ,34278,27022,78.83"
"20,46,ADVENZYMES,EQ,170681,88265,51.71"
"20,47,AEGISCHEM,EQ,258252,163564,63.34"
"20,48,AFFLE,EQ,192022,95881,49.93"
"20,49,AGARIND,EQ,25966,15486,59.64"
"20,50,AGRITECH,EQ,29896,20319,67.97"
"20,51,AGROPHOS,EQ,22103,16835,76.17"
"20,52,AHLEAST,EQ,3460,2843,82.17"
"20,53,AHLUCONT,EQ,32642,24108,73.86"
