DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
19042022|500002|000002681|0000000005755973|000005662|0000000012316321|047.35
19042022|500003|000020549|0000000004665651|000052845|0000000012310988|038.89
19042022|500008|000035406|0000000019791954|000068329|0000000039163630|051.82
19042022|500009|000109579|0000000003884576|000126140|0000000004532051|086.87
19042022|500010|000684148|0000001463153121|000948680|0000002049953355|072.12
19042022|500012|000226177|0000000026575798|000375215|0000000044611798|060.28
19042022|500013|000323949|0000000006608560|000546606|0000000011166653|059.27
19042022|500014|000059214|0000000000352324|000078402|0000000000471054|075.53
19042022|500016|000016871|0000000000178158|000018733|0000000000198448|090.06
19042022|500020|000063144|0000000006421745|000415535|0000000043129654|015.20
19042022|500023|000002758|0000000000226984|000003151|0000000000261197|087.53
19042022|500027|000000741|0000000007297257|000001668|0000000016499241|044.42
19042022|500028|000023675|0000000000256114|000023675|0000000000256114|100.00
19042022|500031|000004568|0000000005003559|000009457|0000000010599825|048.30
19042022|500032|000549194|0000000009391218|001163198|0000000020463183|047.21
19042022|500033|000000828|0000000000906164|000001733|0000000001930933|047.78
19042022|500034|000007406|0000000053887167|000035380|0000000259720418|020.93
19042022|500038|000022899|0000000011119755|000145667|0000000073130984|015.72
19042022|500039|000003928|0000000000553259|000006818|0000000000970101|057.61
19042022|500040|000005626|0000000004822045|000018255|0000000016157996|030.82
19042022|500041|000000411|0000000001129860|000000590|0000000001628797|069.66
19042022|500042|000000958|0000000002592157|000001755|0000000004774992|054.59
19042022|500043|000003540|0000000006857334|000008126|0000000015909581|043.56
19042022|500048|000013090|0000000023851944|000024824|0000000046643440|052.73
19042022|500049|000114832|0000000028759675|000404283|0000000103227864|028.40
19042022|500052|000021613|0000000002937207|000098839|0000000013904849|021.87
19042022|500058|000113816|0000000001258546|000113816|0000000001258546|100.00
19042022|500060|000013823|0000000002045804|000035196|0000000005415484|039.27
19042022|500067|000002882|0000000003292541|000007578|0000000008734894|038.03
19042022|500068|000000128|0000000000812615|000000178|0000000001130497|071.91
19042022|500069|000001251|0000000000327200|000001398|0000000000370987|089.48
19042022|500074|000021744|0000000001648196|000047046|0000000003659838|046.22
19042022|500078|000002661|0000000001814137|000008029|0000000005607230|033.14
19042022|500083|000013874|0000000000161355|000017919|0000000000211235|077.43
19042022|500084|000318889|0000000026978010|000627523|0000000054299834|050.82
19042022|500085|000193983|0000000088689028|000503740|0000000246161215|038.51
19042022|500086|000030305|0000000004642726|000080271|0000000012462035|037.75
19042022|500087|000047862|0000000047814138|000068005|0000000069002498|070.38
19042022|500089|000001016|0000000000398933|000002802|0000000001061639|036.26
19042022|500092|000001097|0000000003354243|000002980|0000000009315605|036.81
19042022|500093|000037291|0000000007268016|000079577|0000000015877136|046.86
19042022|500096|000011537|0000000006339005|000057873|0000000032364199|019.94
19042022|500097|000011238|0000000005943217|000034052|0000000018845290|033.00
19042022|500101|000046694|0000000006151935|000153663|0000000020700639|030.39
19042022|500102|001546758|0000000002459345|001546758|0000000002459345|100.00
19042022|500103|000747254|0000000040015452|003069265|0000000167955353|024.35
19042022|500104|000030885|0000000009069381|000264037|0000000077683919|011.70
19042022|500106|000301063|0000000003609746|000737463|0000000008984087|040.82
19042022|500108|000189420|0000000004754442|000398997|0000000010234220|047.47
19042022|500109|001608371|0000000092803007|005345523|0000000323725281|030.09
19042022|500110|000197269|0000000038842267|000834191|0000000168617548|023.65
19042022|500111|001257447|0000000022634046|004039201|0000000075402482|031.13
19042022|500112|000120063|0000000061430234|000345906|0000000178516052|034.71
19042022|500113|000290838|0000000030276236|001281419|0000000136544913|022.70
19042022|500114|000005787|0000000014192039|000016753|0000000041801542|034.54
19042022|500116|000129145|0000000005953585|000469674|0000000022018799|027.50
19042022|500117|000120414|0000000005225968|000244183|0000000010722514|049.31
19042022|500119|000012860|0000000006951473|000024717|0000000013715304|052.03
19042022|500120|000005691|0000000001626204|000008715|0000000002493647|065.30
19042022|500123|000001024|0000000003800628|000001148|0000000004253174|089.20
19042022|500124|000001935|0000000008149156|000005546|0000000023635180|034.89
19042022|500125|000014219|0000000007102391|000034488|0000000017795401|041.23
19042022|500126|000000133|0000000000564479|000000393|0000000001686878|033.84
19042022|500128|000118632|0000000005035929|000305176|0000000013021468|038.87
19042022|500133|000000208|0000000000668471|000000265|0000000000867817|078.49
19042022|500135|000009444|0000000001651756|000020166|0000000003540393|046.83
19042022|500136|000043283|0000000007552884|000124169|0000000022191032|034.86
19042022|500142|000024042|0000000000196904|000026832|0000000000212720|089.60
19042022|500143|000001203|0000000000136300|000001878|0000000000211867|064.06
19042022|500144|000008891|0000000003666204|000016507|0000000006910326|053.86
19042022|500147|000004055|0000000006935672|000005150|0000000008967396|078.74
19042022|500148|000007272|0000000004952232|000023032|0000000015995088|031.57
19042022|500150|000000370|0000000000566637|000000634|0000000000987518|058.36
19042022|500151|000000388|0000000000043495|000000493|0000000000055511|078.70
19042022|500153|000017328|0000000002063765|000039632|0000000004831045|043.72
19042022|500159|000002073|0000000000178278|000002164|0000000000188011|095.79
19042022|500160|000460470|0000000005032938|001536044|0000000017330431|029.98
19042022|500163|000002690|0000000003468755|000009044|0000000011858217|029.74
19042022|500164|000003429|0000000001676096|000006973|0000000003448088|049.18
19042022|500165|000016160|0000000007633984|000029354|0000000013903855|055.05
19042022|500166|000024642|0000000006440187|000032471|0000000008566815|075.89
19042022|500168|000001136|0000000001030466|000001442|0000000001313001|078.78
19042022|500170|000003766|0000000000230103|000004288|0000000000266926|087.83
19042022|500171|000063641|0000000036813137|000130089|0000000077071943|048.92
19042022|500173|000002937|0000000000223653|000007083|0000000000547971|041.47
19042022|500174|000000050|0000000000000204|000000050|0000000000000204|100.00
19042022|500179|000025536|0000000000487738|000057770|0000000001111419|044.20
19042022|500180|001591633|0000002138040609|002091982|0000002835353280|076.08
19042022|500182|000007696|0000000017416818|000017674|0000000040625659|043.54
19042022|500183|000387218|0000000029699621|001160103|0000000091351063|033.38
19042022|500184|000296913|0000000022327858|001714561|0000000134476646|017.32
19042022|500185|000546742|0000000009185266|001809998|0000000031349368|030.21
19042022|500186|000039501|0000000007811323|000114300|0000000022882490|034.56
19042022|500187|000110972|0000000039783462|000310250|0000000111793639|035.77
19042022|500188|000035746|0000000012169726|000065958|0000000022823331|054.20
19042022|500189|000001343|0000000000534783|000004011|0000000001612262|033.48
19042022|500191|000003444|0000000000096634|000003444|0000000000096634|100.00
19042022|500192|000024239|0000000000081368|000024239|0000000000081368|100.00
19042022|500193|000065466|0000000000706379|000136803|0000000001528336|047.85
19042022|500199|000014290|0000000011336972|000020979|0000000017027520|068.12
19042022|500201|000006432|0000000006495356|000017602|0000000018317281|036.54
19042022|500202|000000010|0000000000000108|000000010|0000000000000108|100.00
19042022|500206|000003439|0000000000097496|000003931|0000000000115615|087.48
19042022|500207|000037664|0000000002785253|000084241|0000000006471871|044.71
19042022|500209|000644640|0000001008184728|000982805|0000001563767967|065.59
19042022|500210|000000886|0000000001464913|000002587|0000000004321032|034.25
19042022|500211|000007992|0000000000063457|000010036|0000000000079925|079.63
19042022|500213|000007765|0000000001001297|000009798|0000000001304321|079.25
19042022|500214|000001713|0000000002976424|000003018|0000000005318020|056.76
19042022|500215|000000883|0000000000748696|000001083|0000000000949281|081.53
19042022|500219|000132934|0000000005935504|000408148|0000000018493189|032.57
19042022|500220|000059586|0000000011604374|000096439|0000000019432132|061.79
19042022|500223|000806515|0000000003524471|001151395|0000000005087412|070.05
19042022|500227|000000891|0000000000998500|000003742|0000000004242199|023.81
19042022|500228|000079603|0000000059403739|000291678|0000000225638720|027.29
19042022|500231|000002686|0000000000185603|000005213|0000000000364320|051.52
19042022|500233|000000640|0000000000659680|000002681|0000000002797383|023.87
19042022|500234|000000496|0000000000124496|000000738|0000000000187902|067.21
19042022|500235|000001293|0000000000419708|000004177|0000000001380365|030.96
19042022|500236|000021686|0000000000084576|000029185|0000000000117643|074.31
19042022|500238|000002025|0000000003231900|000005430|0000000008776318|037.29
19042022|500239|000043397|0000000002451931|000053012|0000000003054956|081.86
19042022|500240|000010174|0000000000909650|000010174|0000000000909650|100.00
19042022|500241|000004750|0000000001633050|000006359|0000000002210146|074.70
19042022|500243|000000181|0000000000286478|000000223|0000000000355560|081.17
19042022|500245|000011700|0000000002944305|000037886|0000000009887822|030.88
19042022|500246|000000042|0000000000001076|000000084|0000000000002124|050.00
19042022|500247|000085586|0000000146480439|000114050|0000000198194214|075.04
19042022|500248|000000115|0000000000000824|000000115|0000000000000824|100.00
19042022|500249|000000690|0000000000913008|000001614|0000000002142944|042.75
19042022|500250|000004415|0000000002720303|000008116|0000000005029521|054.40
19042022|500251|000006989|0000000008716332|000049821|0000000062739950|014.03
19042022|500252|000000238|0000000002328592|000000532|0000000005262109|044.74
19042022|500253|000015548|0000000005893470|000072702|0000000027753978|021.39
19042022|500257|000016387|0000000012590952|000060892|0000000047149926|026.91
19042022|500259|000006865|0000000001274144|000012558|0000000002346598|054.67
19042022|500260|000009177|0000000007286080|000017366|0000000013812179|052.84
19042022|500264|000010467|0000000002417354|000012643|0000000002968192|082.79
19042022|500265|000010240|0000000005982208|000021057|0000000012452933|048.63
19042022|500266|000000522|0000000002030528|000001283|0000000005010268|040.69
19042022|500267|000003351|0000000000451045|000007122|0000000000977330|047.05
19042022|500268|000110829|0000000014596180|000345991|0000000046137312|032.03
19042022|500271|000005152|0000000003821496|000013620|0000000010269238|037.83
19042022|500277|000001694|0000000000024698|000001694|0000000000024698|100.00
19042022|500279|000059810|0000000001199191|000075975|0000000001548338|078.72
19042022|500280|000002996|0000000001860367|000013258|0000000008473354|022.60
19042022|500284|000004574|0000000000466320|000005674|0000000000590498|080.61
19042022|500285|000080969|0000000004562604|000233978|0000000013345243|034.61
19042022|500288|000239305|0000000011618258|000411174|0000000021145598|058.20
19042022|500290|000000198|0000000013106224|000000377|0000000025315116|052.52
19042022|500292|000010078|0000000002031221|000018933|0000000003832040|053.23
19042022|500294|000286506|0000000020255975|000586502|0000000042203679|048.85
19042022|500295|000057893|0000000024789783|000252761|0000000109267279|022.90
19042022|500296|000015396|0000000009805099|000015396|0000000009805099|100.00
19042022|500298|000001274|0000000002220901|000002023|0000000003548700|062.98
19042022|500300|000002226|0000000003832393|000011803|0000000020618022|018.86
19042022|500302|000002248|0000000005003824|000012808|0000000028811339|017.55
19042022|500304|000015130|0000000009096156|000043593|0000000026781223|034.71
19042022|500306|000097133|0000000008421432|000114985|0000000010110861|084.47
19042022|500307|000001813|0000000000710243|000002482|0000000000977018|073.05
19042022|500312|000171794|0000000030450487|000566218|0000000100840510|030.34
19042022|500313|000001500|0000000000014430|000001650|0000000000015472|090.91
19042022|500314|000011951|0000000000755304|000062610|0000000003960977|019.09
19042022|500317|000010279|0000000000296550|000013030|0000000000389310|078.89
19042022|500319|000061830|0000000005249367|000084893|0000000007467018|072.83
19042022|500325|000298472|0000000787503449|000545067|0000001435811486|054.76
19042022|500327|000146863|0000000001455413|000198085|0000000001970729|074.14
19042022|500330|000009349|0000000008262647|000036861|0000000033202600|025.36
19042022|500331|000018500|0000000042977350|000030420|0000000071567486|060.82
19042022|500333|000014600|0000000014946020|000018513|0000000019540774|078.86
19042022|500335|000002776|0000000003096351|000010541|0000000011869042|026.34
19042022|500336|000039260|0000000018361902|000088332|0000000041719065|044.45
19042022|500337|000002787|0000000000293193|000003577|0000000000373433|077.91
19042022|500338|000010903|0000000001304544|000032655|0000000004009012|033.39
19042022|500339|000027218|0000000004950955|000107994|0000000019888901|025.20
19042022|500343|000012428|0000000000370355|000013886|0000000000421179|089.50
19042022|500346|000003077|0000000000114465|000003147|0000000000116856|097.78
19042022|500350|000015056|0000000007664257|000039586|0000000020626103|038.03
19042022|500354|000007113|0000000000255713|000008810|0000000000321200|080.74
19042022|500355|000016023|0000000004481634|000052206|0000000014874567|030.69
19042022|500356|000028313|0000000000557767|000050324|0000000001056631|056.26
19042022|500360|000004370|0000000000209979|000004413|0000000000211601|099.03
19042022|500365|000145462|0000000002552859|000191955|0000000003394557|075.78
19042022|500366|000063909|0000000000374209|000063909|0000000000374209|100.00
19042022|500367|000064173|0000000005932794|000074257|0000000006901705|086.42
19042022|500368|000230440|0000000215818582|000628976|0000000608402750|036.64
19042022|500370|000003024|0000000000139558|000003045|0000000000140886|099.31
19042022|500378|000081345|0000000007894533|000281379|0000000027964282|028.91
19042022|500380|000015281|0000000006716764|000024806|0000000011169294|061.60
19042022|500387|000000612|0000000015229070|000001319|0000000033572164|046.40
