Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04102022,823465295,0002122"
"Trade Date <04-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,109702,51139,46.62"
"20,2,21STCENMGM,EQ,20026,10678,53.32"
"20,3,364D030823,TB,1100,1100,100.00"
"20,4,3IINFOLTD,EQ,410614,196746,47.92"
"20,5,3MINDIA,EQ,3383,1207,35.68"
"20,6,3PLAND,EQ,2264,2006,88.60"
"20,7,4THDIM,EQ,552,552,100.00"
"20,8,563GS2026,GS,10,10,100.00"
"20,9,574GS2026,GS,610,610,100.00"
"20,10,5PAISA,EQ,33334,16755,50.26"
"20,11,63MOONS,EQ,204160,80462,39.41"
"20,12,667GS2035,GS,5000,5000,100.00"
"20,13,667GS2050,GS,56,55,98.21"
"20,14,676GS2061,GS,1297,1297,100.00"
"20,15,695GS2061,GS,2,2,100.00"
"20,16,699GS2051,GS,9754,7100,72.79"
"20,17,710GS2029,GS,219,219,100.00"
"20,18,726GS2032,GS,2550,2550,100.00"
"20,19,738GS2027,GS,100,100,100.00"
"20,20,74GS2062,GS,4300,4300,100.00"
"20,21,754GS2036,GS,1379,1379,100.00"
"20,22,757GS2033,GS,3,2,66.67"
"20,23,82GS2025,GS,2,0,0.00"
"20,24,91D171122,TB,100,100,100.00"
"20,25,A2ZINFRA,EQ,281168,233604,83.08"
"20,26,AAATECH,SM,22500,18000,80.00"
"20,27,AAKASH,EQ,338764,274203,80.94"
"20,28,AAREYDRUGS,EQ,22042,14722,66.79"
"20,29,AARTIDRUGS,EQ,183090,67320,36.77"
"20,30,AARTIIND,EQ,906196,279222,30.81"
"20,31,AARTISURF,EQ,7768,3313,42.65"
"20,32,AARVEEDEN,EQ,10866,8508,78.30"
"20,33,AARVI,EQ,15232,9723,63.83"
"20,34,AAVAS,EQ,69565,31211,44.87"
"20,35,ABAN,EQ,97445,57429,58.93"
"20,36,ABB,EQ,313948,166889,53.16"
"20,37,ABBOTINDIA,EQ,17311,12256,70.80"
"20,38,ABCAPITAL,EQ,3287128,1008354,30.68"
"20,39,ABCOTS,SM,4000,4000,100.00"
"20,40,ABFRL,EQ,2797214,1327971,47.47"
"20,41,ABINFRA,SM,4000,4000,100.00"
"20,42,ABSLAMC,EQ,33465,20990,62.72"
"20,43,ABSLBANETF,EQ,3755,2718,72.38"
"20,44,ABSLNN50ET,EQ,2486,1236,49.72"
"20,45,ACC,EQ,714858,151688,21.22"
"20,46,ACCELYA,EQ,38188,22985,60.19"
"20,47,ACCORD,SM,2000,2000,100.00"
"20,48,ACCURACY,EQ,94254,41036,43.54"
"20,49,ACE,EQ,247232,94872,38.37"
"20,50,ACEINTEG,SM,4500,4500,100.00"
"20,51,ACRYSIL,EQ,153703,44359,28.86"
"20,52,ADANIENT,EQ,5642467,577924,10.24"
"20,53,ADANIGREEN,EQ,3959850,508139,12.83"
"20,54,ADANIPORTS,EQ,10445528,931867,8.92"
"20,55,ADANITRANS,EQ,1426522,234718,16.45"
"20,56,ADFFOODS,EQ,14333,4926,34.37"
"20,57,ADORWELD,EQ,11233,5513,49.08"
"20,58,ADROITINFO,EQ,51671,37105,71.81"
"20,59,ADSL,EQ,87402,57872,66.21"
"20,60,ADVANIHOTR,EQ,132885,68155,51.29"
"20,61,ADVENZYMES,EQ,120746,52772,43.70"
"20,62,AEGISCHEM,EQ,395144,129528,32.78"
"20,63,AETHER,EQ,37921,13997,36.91"
"20,64,AFFLE,EQ,123211,46633,37.85"
"20,65,AGARIND,EQ,103420,45315,43.82"
"20,66,AGI,EQ,306911,107905,35.16"
"20,67,AGNI,SM,20000,20000,100.00"
"20,68,AGRITECH,EQ,11296,9017,79.82"
"20,69,AGROPHOS,EQ,34682,17277,49.82"
"20,70,AGSTRA,EQ,209971,139699,66.53"
"20,71,AHLUCONT,EQ,19423,12515,64.43"
"20,72,AIAENG,EQ,161740,96400,59.60"
"20,73,AILIMITED,SM,3000,3000,100.00"
"20,74,AIRAN,EQ,120349,80622,66.99"
"20,75,AIROLAM,EQ,232584,96176,41.35"
"20,76,AIRTELPP,E1,682600,503617,73.78"
"20,77,AISL,SM,2400,1200,50.00"
"20,78,AJANTPHARM,EQ,51133,30344,59.34"
"20,79,AJMERA,EQ,107304,42898,39.98"
"20,80,AJOONI,EQ,168896,79071,46.82"
"20,81,AJRINFRA,EQ,1059324,763856,72.11"
"20,82,AKASH,EQ,60256,32687,54.25"
"20,83,AKSHAR,EQ,802129,376979,47.00"
"20,84,AKSHARCHEM,EQ,2900,1670,57.59"
"20,85,AKSHOPTFBR,EQ,651665,380952,58.46"
"20,86,AKZOINDIA,EQ,17741,12469,70.28"
"20,87,ALANKIT,EQ,345451,181170,52.44"
"20,88,ALBERTDAVD,EQ,2426,1745,71.93"
"20,89,ALEMBICLTD,EQ,127402,58069,45.58"
"20,90,ALICON,EQ,24377,10304,42.27"
"20,91,ALKALI,EQ,331036,153961,46.51"
"20,92,ALKEM,EQ,61649,28972,47.00"
"20,93,ALKYLAMINE,EQ,20386,6857,33.64"
"20,94,ALLCARGO,EQ,927360,287994,31.06"
"20,95,ALLSEC,EQ,14243,10078,70.76"
"20,96,ALMONDZ,EQ,7159,5469,76.39"
"20,97,ALPA,EQ,32749,19022,58.08"
"20,98,ALPHAGEO,EQ,4318,2423,56.11"
"20,99,ALPSINDUS,EQ,88215,76355,86.56"
"20,100,AMARAJABAT,EQ,333671,93550,28.04"
"20,101,AMBER,EQ,38196,25085,65.67"
"20,102,AMBIKCO,EQ,9939,3169,31.88"
"20,103,AMBUJACEM,EQ,12515966,3432198,27.42"
"20,104,AMEYA,SM,16000,12000,75.00"
"20,105,AMIORG,EQ,49428,17184,34.77"
"20,106,AMJLAND,EQ,22307,14401,64.56"
"20,107,AMJUMBO,ST,32000,32000,100.00"
"20,108,AMRUTANJAN,EQ,12989,7329,56.42"
"20,109,ANANDRATHI,EQ,32197,20209,62.77"
"20,110,ANANTRAJ,EQ,7251717,2769729,38.19"
"20,111,ANDHRAPAP,EQ,23343,12066,51.69"
"20,112,ANDHRSUGAR,EQ,149958,74008,49.35"
"20,113,ANDREWYU,EQ,113135,73390,64.87"
"20,114,ANGELONE,EQ,2699657,352654,13.06"
"20,115,ANIKINDS,EQ,62107,36147,58.20"
"20,116,ANKITMETAL,EQ,100445,58698,58.44"
"20,117,ANMOL,EQ,13440,12332,91.76"
"20,118,ANNAPURNA,ST,146000,136000,93.15"
"20,119,ANSALHSG,EQ,1292438,746654,57.77"
"20,120,ANTGRAPHIC,EQ,1838084,1059738,57.65"
"20,121,ANUP,EQ,9646,4945,51.26"
"20,122,ANURAS,EQ,60413,21371,35.37"
"20,123,APARINDS,EQ,279846,115083,41.12"
"20,124,APCL,EQ,7190,4058,56.44"
"20,125,APCOTEXIND,EQ,95299,36304,38.09"
"20,126,APEX,EQ,73861,15855,21.47"
"20,127,APLAPOLLO,EQ,676507,463750,68.55"
