Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22062022,546633858,0002093"
"Trade Date <22-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,86862,34017,39.16"
"20,2,21STCENMGM,EQ,4,4,100.00"
"20,3,3IINFOLTD,EQ,210847,115683,54.87"
"20,4,3MINDIA,EQ,54194,53144,98.06"
"20,5,3PLAND,EQ,4985,3936,78.96"
"20,6,563GS2026,GS,100,100,100.00"
"20,7,577GS2030,GS,100,100,100.00"
"20,8,5PAISA,EQ,8353,2877,34.44"
"20,9,610GS2031,GS,200,200,100.00"
"20,10,63MOONS,EQ,120055,52728,43.92"
"20,11,667GS2050,GS,1015,1015,100.00"
"20,12,676GS2061,GS,6,6,100.00"
"20,13,695GS2061,GS,3275,3275,100.00"
"20,14,699GS2051,GS,6243,6227,99.74"
"20,15,716GS2023,GS,1,1,100.00"
"20,16,754GS2036,GS,12600,12600,100.00"
"20,17,772GS2049,GS,1502,1502,100.00"
"20,18,A2ZINFRA,EQ,180828,104534,57.81"
"20,19,AAATECH,SM,6000,6000,100.00"
"20,20,AAKASH,EQ,624514,333538,53.41"
"20,21,AAREYDRUGS,EQ,14393,8367,58.13"
"20,22,AARON,EQ,1212,911,75.17"
"20,23,AARTIDRUGS,EQ,59537,26330,44.22"
"20,24,AARTIIND,EQ,767215,416904,54.34"
"20,25,AARTISURF,EQ,5036,3335,66.22"
"20,26,AARVEEDEN,EQ,7943,7342,92.43"
"20,27,AARVI,EQ,8638,7998,92.59"
"20,28,AAVAS,EQ,83219,37012,44.48"
"20,29,ABAN,EQ,183246,58651,32.01"
"20,30,ABB,EQ,95802,38652,40.35"
"20,31,ABBOTINDIA,EQ,12304,3692,30.01"
"20,32,ABCAPITAL,EQ,1755988,507405,28.90"
"20,33,ABCOTS,SM,4000,4000,100.00"
"20,34,ABFRL,EQ,1907859,607574,31.85"
"20,35,ABSLAMC,EQ,332929,314087,94.34"
"20,36,ABSLBANETF,EQ,1694,1497,88.37"
"20,37,ABSLNN50ET,EQ,608,601,98.85"
"20,38,ACC,EQ,403380,255798,63.41"
"20,39,ACCELYA,EQ,1489,827,55.54"
"20,40,ACCORD,SM,2000,2000,100.00"
"20,41,ACCURACY,EQ,72238,26015,36.01"
"20,42,ACE,EQ,1064408,319560,30.02"
"20,43,ACEINTEG,SM,63000,63000,100.00"
"20,44,ACRYSIL,EQ,95349,28229,29.61"
"20,45,ADANIENT,EQ,1774137,163476,9.21"
"20,46,ADANIGREEN,EQ,1277913,489918,38.34"
"20,47,ADANIPORTS,EQ,2964156,439917,14.84"
"20,48,ADANIPOWER,EQ,7198933,2547064,35.38"
"20,49,ADANITRANS,EQ,591300,327682,55.42"
"20,50,ADFFOODS,EQ,3444,1740,50.52"
"20,51,ADORWELD,EQ,9293,4474,48.14"
"20,52,ADROITINFO,EQ,11545,11545,100.00"
"20,53,ADSL,EQ,114344,41313,36.13"
"20,54,ADVANIHOTR,EQ,11770,8364,71.06"
"20,55,ADVENZYMES,EQ,22564,15153,67.16"
"20,56,AEGISCHEM,EQ,385647,106652,27.66"
"20,57,AETHER,EQ,102498,53548,52.24"
"20,58,AFFLE,EQ,440377,185734,42.18"
"20,59,AGARIND,EQ,60120,22839,37.99"
"20,60,AGI,EQ,64633,28832,44.61"
"20,61,AGRITECH,EQ,2407,1548,64.31"
"20,62,AGROPHOS,EQ,155095,101566,65.49"
"20,63,AGSTRA,EQ,136189,70689,51.91"
"20,64,AHLADA,EQ,10749,7932,73.79"
"20,65,AHLEAST,EQ,871,722,82.89"
"20,66,AHLUCONT,EQ,10705,3992,37.29"
"20,67,AIAENG,EQ,23687,15998,67.54"
"20,68,AILIMITED,SM,3000,3000,100.00"
"20,69,AIRAN,EQ,205065,129971,63.38"
"20,70,AIROLAM,EQ,8327,2740,32.91"
"20,71,AIRTELPP,E1,480813,456313,94.90"
"20,72,AJANTPHARM,EQ,305616,147955,48.41"
"20,73,AJMERA,EQ,27643,7483,27.07"
"20,74,AJOONI,EQ,29793,24355,81.75"
"20,75,AJRINFRA,EQ,686248,381335,55.57"
"20,76,AKASH,EQ,49255,35223,71.51"
"20,77,AKG,EQ,5310,3836,72.24"
"20,78,AKSHAR,EQ,102326,49961,48.83"
"20,79,AKSHARCHEM,EQ,6668,3437,51.54"
"20,80,AKSHOPTFBR,EQ,283851,180664,63.65"
"20,81,AKZOINDIA,EQ,6241,3353,53.73"
"20,82,ALANKIT,EQ,89085,66761,74.94"
"20,83,ALBERTDAVD,EQ,1546,1153,74.58"
"20,84,ALEMBICLTD,EQ,65161,35862,55.04"
"20,85,ALICON,EQ,7412,4679,63.13"
"20,86,ALKALI,EQ,14131,4362,30.87"
"20,87,ALKEM,EQ,103362,43927,42.50"
"20,88,ALKYLAMINE,EQ,16236,5884,36.24"
"20,89,ALLCARGO,EQ,596130,150835,25.30"
"20,90,ALLSEC,EQ,1404,664,47.29"
"20,91,ALMONDZ,EQ,7998,7316,91.47"
"20,92,ALPA,EQ,16929,9513,56.19"
"20,93,ALPHAGEO,EQ,3696,1662,44.97"
"20,94,AMARAJABAT,EQ,339238,99801,29.42"
"20,95,AMBANIORG,SM,50000,50000,100.00"
"20,96,AMBER,EQ,66434,15062,22.67"
"20,97,AMBICAAGAR,EQ,7376,5887,79.81"
"20,98,AMBIKCO,EQ,28036,7317,26.10"
"20,99,AMBUJACEM,EQ,2588905,1289432,49.81"
"20,100,AMDIND,EQ,19488,13018,66.80"
"20,101,AMIORG,EQ,40247,13872,34.47"
"20,102,AMJLAND,EQ,11190,6938,62.00"
"20,103,AMRUTANJAN,EQ,6536,3343,51.15"
"20,104,ANANDRATHI,EQ,18563,8024,43.23"
"20,105,ANANTRAJ,EQ,655698,384733,58.68"
"20,106,ANDHRAPAP,EQ,11673,7348,62.95"
"20,107,ANDHRSUGAR,EQ,113197,30488,26.93"
"20,108,ANDREWYU,EQ,85644,31979,37.34"
"20,109,ANGELONE,EQ,951940,119447,12.55"
"20,110,ANIKINDS,EQ,17671,11995,67.88"
"20,111,ANMOL,EQ,2038,1454,71.34"
"20,112,ANSALAPI,EQ,101789,80811,79.39"
"20,113,ANSALHSG,EQ,483160,285121,59.01"
"20,114,ANUP,EQ,14819,6864,46.32"
"20,115,ANURAS,EQ,66239,16465,24.86"
"20,116,APARINDS,EQ,298219,82824,27.77"
"20,117,APCL,EQ,5658,2428,42.91"
"20,118,APCOTEXIND,EQ,32834,11497,35.02"
"20,119,APEX,EQ,29074,16246,55.88"
"20,120,APLAPOLLO,EQ,243031,114036,46.92"
"20,121,APLLTD,EQ,86558,20172,23.30"
"20,122,APOLLO,EQ,33746,10500,31.11"
"20,123,APOLLOHOSP,EQ,359601,106196,29.53"
"20,124,APOLLOPIPE,EQ,28864,20420,70.75"
"20,125,APOLLOTYRE,EQ,3385696,838105,24.75"
"20,126,APOLSINHOT,EQ,835,819,98.08"
"20,127,APTECHT,EQ,285146,58445,20.50"
"20,128,APTUS,EQ,169182,61236,36.20"
"20,129,ARCHIDPLY,EQ,26374,12398,47.01"
"20,130,ARCHIES,EQ,14632,10128,69.22"
"20,131,ARENTERP,EQ,7627,5634,73.87"
"20,132,ARIES,EQ,13299,7519,56.54"
"20,133,ARIHANTCAP,EQ,12087,7318,60.54"
"20,134,ARIHANTSUP,EQ,75598,24547,32.47"
"20,135,ARMANFIN,EQ,8905,4068,45.68"
"20,136,AROGRANITE,EQ,7644,4428,57.93"
"20,137,ARROWGREEN,EQ,1422,1004,70.60"
"20,138,ARSHIYA,EQ,329249,241753,73.43"
"20,139,ARTEMISMED,EQ,38350,22395,58.40"
"20,140,ARTNIRMAN,EQ,400,313,78.25"
"20,141,ARVEE,EQ,1877,1442,76.82"
"20,142,ARVIND,EQ,535635,225501,42.10"
"20,143,ARVINDFASN,EQ,35294,21975,62.26"
"20,144,ARVSMART,EQ,11590,8336,71.92"
"20,145,ASAHIINDIA,EQ,1331821,297708,22.35"
"20,146,ASAHISONG,EQ,40598,10467,25.78"
"20,147,ASAL,EQ,26958,18557,68.84"
"20,148,ASALCBR,EQ,22320,14958,67.02"
"20,149,ASHAPURMIN,EQ,49196,38506,78.27"
"20,150,ASHIANA,EQ,11043,6655,60.26"
"20,151,ASHIMASYN,EQ,12032,8047,66.88"
"20,152,ASHOKA,EQ,409609,198060,48.35"
"20,153,ASHOKLEY,EQ,12963055,5182350,39.98"
"20,154,ASIANENE,EQ,30331,13890,45.79"
"20,155,ASIANHOTNR,EQ,23272,11235,48.28"
"20,156,ASIANPAINT,EQ,1871760,815575,43.57"
"20,157,ASIANTILES,EQ,795790,395891,49.75"
"20,158,ASPINWALL,EQ,1473,853,57.91"
"20,159,ASTEC,EQ,4134,2317,56.05"
"20,160,ASTERDM,EQ,172675,83629,48.43"
"20,161,ASTRAL,EQ,258771,104190,40.26"
"20,162,ASTRAMICRO,EQ,91499,54136,59.17"
"20,163,ASTRAZEN,EQ,4133,1838,44.47"
"20,164,ASTRON,EQ,19605,10378,52.94"
"20,165,ATALREAL,SM,54400,17600,32.35"
"20,166,ATFL,EQ,3424,1651,48.22"
"20,167,ATGL,EQ,1629448,128391,7.88"
"20,168,ATLANTA,EQ,440737,153284,34.78"
"20,169,ATUL,EQ,21911,13796,62.96"
"20,170,ATULAUTO,EQ,39476,12160,30.80"
"20,171,AUBANK,EQ,1423249,665865,46.78"
"20,172,AURIONPRO,EQ,18800,8737,46.47"
"20,173,AUROPHARMA,EQ,1303737,296250,22.72"
"20,174,AURUM,EQ,24451,17489,71.53"
"20,175,AURUMPP,X1,16067,15572,96.92"
"20,176,AUSOMENT,EQ,1216,956,78.62"
"20,177,AUTOAXLES,EQ,8446,5232,61.95"
"20,178,AUTOBEES,EQ,12315,8188,66.49"
"20,179,AUTOIND,EQ,17286,11159,64.56"
"20,180,AVADHSUGAR,EQ,121740,31332,25.74"
"20,181,AVANTIFEED,EQ,43861,20712,47.22"
"20,182,AVTNPL,EQ,26401,15006,56.84"
"20,183,AWHCL,EQ,29704,14181,47.74"
"20,184,AXISBANK,EQ,5899024,2486609,42.15"
"20,185,AXISBNKETF,EQ,389,351,90.23"
"20,186,AXISBPSETF,EQ,17710,16939,95.65"
"20,187,AXISCADES,EQ,32406,21161,65.30"
"20,188,AXISCETF,EQ,85,58,68.24"
"20,189,AXISGOLD,EQ,38029,24215,63.68"
"20,190,AXISHCETF,EQ,551,361,65.52"
"20,191,AXISNIFTY,EQ,3006,2158,71.79"
"20,192,AXISTECETF,EQ,284,255,89.79"
"20,193,AXITA,EQ,23998,6798,28.33"
"20,194,AYMSYNTEX,EQ,30680,13014,42.42"
"20,195,BAGFILMS,EQ,179548,109072,60.75"
"20,196,BAJAJ-AUTO,EQ,585483,104834,17.91"
"20,197,BAJAJCON,EQ,189902,97024,51.09"
"20,198,BAJAJELEC,EQ,48084,18748,38.99"
"20,199,BAJAJFINSV,EQ,284833,56930,19.99"
"20,200,BAJAJHCARE,EQ,20514,9144,44.57"
"20,201,BAJAJHIND,EQ,5298056,1652485,31.19"
"20,202,BAJAJHLDNG,EQ,30000,14200,47.33"
"20,203,BAJFINANCE,EQ,898346,232406,25.87"
"20,204,BALAJITELE,EQ,125024,79779,63.81"
"20,205,BALAMINES,EQ,30718,10369,33.76"
"20,206,BALAXI,EQ,2504,1553,62.02"
"20,207,BALKRISHNA,EQ,1755,1126,64.16"
"20,208,BALKRISIND,EQ,123407,31663,25.66"
"20,209,BALMLAWRIE,EQ,90020,46300,51.43"
"20,210,BALPHARMA,EQ,6857,3335,48.64"
"20,211,BALRAMCHIN,EQ,1920849,331449,17.26"
"20,212,BANARBEADS,EQ,3286,1663,50.61"
"20,213,BANARISUG,EQ,1282,592,46.18"
"20,214,BANCOINDIA,EQ,77421,24738,31.95"
"20,215,BANDHANBNK,EQ,5845692,1773863,30.34"
"20,216,BANG,EQ,78207,23749,30.37"
"20,217,BANKA,EQ,966,535,55.38"
"20,218,BANKBARODA,EQ,19542639,3318406,16.98"
"20,219,BANKBEES,EQ,500705,162536,32.46"
"20,220,BANKINDIA,EQ,4711196,1483752,31.49"
"20,221,BANSWRAS,EQ,4599,2823,61.38"
"20,222,BARBEQUE,EQ,46683,12067,25.85"
"20,223,BASF,EQ,18815,5154,27.39"
"20,224,BASML,EQ,21250,12371,58.22"
"20,225,BATAINDIA,EQ,182132,66307,36.41"
"20,226,BAYERCROP,EQ,9601,4428,46.12"
"20,227,BBETF0432,EQ,2745,2595,94.54"
"20,228,BBL,EQ,4652,1819,39.10"
"20,229,BBOX,EQ,19467,10511,53.99"
"20,230,BBTC,EQ,13516,6218,46.00"
"20,231,BBTCL,SM,1000,1000,100.00"
"20,232,BCG,EQ,4203370,2210216,52.58"
"20,233,BCONCEPTS,EQ,18135,13152,72.52"
"20,234,BCP,EQ,107747,86065,79.88"
"20,235,BDL,EQ,1421641,200333,14.09"
"20,236,BEARDSELL,EQ,6762,3415,50.50"
"20,237,BECTORFOOD,EQ,28310,17375,61.37"
"20,238,BEDMUTHA,EQ,2043,966,47.28"
"20,239,BEL,EQ,3685391,1639649,44.49"
"20,240,BEML,EQ,217287,64603,29.73"
"20,241,BEPL,EQ,264951,96231,36.32"
"20,242,BERGEPAINT,EQ,648183,97680,15.07"
"20,243,BESTAGRO,EQ,15922,1741,10.93"
"20,244,BETA,SM,11400,7600,66.67"
"20,245,BEWLTD,SM,2250,2000,88.89"
"20,246,BFINVEST,EQ,3398,1674,49.26"
"20,247,BFUTILITIE,EQ,63809,28521,44.70"
"20,248,BGRENERGY,EQ,70085,25800,36.81"
"20,249,BHAGCHEM,EQ,11779,2551,21.66"
"20,250,BHAGERIA,EQ,4223,2461,58.28"
"20,251,BHAGYANGR,EQ,8953,3026,33.80"
"20,252,BHAGYAPROP,EQ,3205,1885,58.81"
"20,253,BHANDARI,EQ,359617,208287,57.92"
"20,254,BHARATFORG,EQ,675173,230219,34.10"
"20,255,BHARATGEAR,EQ,34548,20447,59.18"
"20,256,BHARATRAS,EQ,1020,466,45.69"
"20,257,BHARATWIRE,EQ,20144,9347,46.40"
"20,258,BHARTIARTL,EQ,4348884,2573004,59.16"
"20,259,BHEL,EQ,15810723,2590760,16.39"
"20,260,BIL,EQ,456,296,64.91"
"20,261,BINDALAGRO,EQ,77665,51019,65.69"
"20,262,BIOCON,EQ,2795435,599934,21.46"
"20,263,BIOFILCHEM,EQ,487611,112149,23.00"
"20,264,BIRET,RR,61376,50034,81.52"
"20,265,BIRLACABLE,EQ,68734,20840,30.32"
"20,266,BIRLACORPN,EQ,131349,16075,12.24"
"20,267,BIRLAMONEY,EQ,26749,9780,36.56"
"20,268,BLBLIMITED,EQ,17580,7909,44.99"
"20,269,BLISSGVS,EQ,36168,15231,42.11"
"20,270,BLKASHYAP,EQ,160810,111555,69.37"
"20,271,BLS,EQ,1030705,291874,28.32"
"20,272,BLUEDART,EQ,26896,8138,30.26"
"20,273,BLUESTARCO,EQ,26937,15984,59.34"
"20,274,BODALCHEM,EQ,175425,71117,40.54"
"20,275,BOMDYEING,EQ,2484688,355727,14.32"
"20,276,BOROLTD,EQ,75545,37799,50.04"
"20,277,BORORENEW,EQ,351458,89868,25.57"
"20,278,BOSCHLTD,EQ,13706,4256,31.05"
"20,279,BPCL,EQ,6602434,1702729,25.79"
"20,280,BPL,EQ,45660,45660,100.00"
"20,281,BRIGADE,EQ,112008,33995,30.35"
"20,282,BRIGHT,SM,9000,9000,100.00"
"20,283,BRITANNIA,EQ,170854,70758,41.41"
"20,284,BRITANNIA,N2,2297,2297,100.00"
"20,285,BRITANNIA,N3,2220,2218,99.91"
"20,286,BRNL,EQ,40218,20612,51.25"
"20,287,BSE,EQ,1821878,438907,24.09"
"20,288,BSHSL,EQ,1445,1156,80.00"
"20,289,BSL,EQ,6179,3689,59.70"
"20,290,BSLGOLDETF,EQ,11865,7191,60.61"
"20,291,BSLNIFTY,EQ,12091,11249,93.04"
"20,292,BSLSENETFG,EQ,299,160,53.51"
"20,293,BSOFT,EQ,2522925,795475,31.53"
"20,294,BURNPUR,EQ,80110,34382,42.92"
"20,295,BUTTERFLY,EQ,17778,14406,81.03"
"20,296,BYKE,EQ,22579,17949,79.49"
"20,297,CALSOFT,EQ,84913,51823,61.03"
"20,298,CAMLINFINE,EQ,152300,75129,49.33"
"20,299,CAMPUS,EQ,258532,102877,39.79"
"20,300,CAMS,EQ,116412,45209,38.84"
"20,301,CANBK,EQ,6339147,1052712,16.61"
"20,302,CANFINHOME,EQ,623107,184339,29.58"
"20,303,CANTABIL,EQ,13058,639,4.89"
"20,304,CAPACITE,EQ,125123,79857,63.82"
"20,305,CAPLIPOINT,EQ,50157,16539,32.97"
"20,306,CAPTRUST,EQ,8927,3158,35.38"
"20,307,CARBORUNIV,EQ,54046,29639,54.84"
"20,308,CAREERP,EQ,10411,4339,41.68"
"20,309,CARERATING,EQ,26493,15605,58.90"
"20,310,CARTRADE,EQ,41873,17300,41.32"
"20,311,CASTROLIND,EQ,369313,203431,55.08"
"20,312,CCHHL,EQ,73685,35154,47.71"
"20,313,CCL,EQ,56251,20947,37.24"
"20,314,CDSL,EQ,258973,96877,37.41"
"20,315,CEATLTD,EQ,163427,114054,69.79"
"20,316,CELEBRITY,EQ,35795,16652,46.52"
"20,317,CENTENKA,EQ,22301,11370,50.98"
"20,318,CENTEXT,EQ,99541,41156,41.35"
"20,319,CENTRALBK,EQ,5358956,1411000,26.33"
"20,320,CENTRUM,EQ,109789,84253,76.74"
"20,321,CENTUM,EQ,11626,6543,56.28"
"20,322,CENTURYPLY,EQ,66706,35254,52.85"
"20,323,CENTURYTEX,EQ,47069,14500,30.81"
"20,324,CERA,EQ,4077,1584,38.85"
"20,325,CEREBRAINT,EQ,134585,81101,60.26"
"20,326,CESC,EQ,1208841,588678,48.70"
"20,327,CGCL,EQ,120822,75766,62.71"
"20,328,CGPOWER,EQ,1036691,611944,59.03"
"20,329,CHALET,EQ,87430,27881,31.89"
"20,330,CHAMBLFERT,EQ,2090827,700579,33.51"
"20,331,CHEMBOND,EQ,1495,610,40.80"
"20,332,CHEMCON,EQ,36068,13117,36.37"
"20,333,CHEMFAB,EQ,2390,1803,75.44"
"20,334,CHEMPLASTS,EQ,162847,107500,66.01"
"20,335,CHENNPETRO,EQ,8434548,1243685,14.75"
"20,336,CHEVIOT,EQ,1892,1347,71.19"
"20,337,CHOICEIN,EQ,50683,14248,28.11"
"20,338,CHOLAFIN,EQ,1280638,358135,27.97"
"20,339,CHOLAHLDNG,EQ,35928,29237,81.38"
"20,340,CIGNITITEC,EQ,32421,18399,56.75"
"20,341,CINELINE,EQ,41341,32405,78.38"
"20,342,CINEVISTA,EQ,9742,8292,85.12"
"20,343,CIPLA,EQ,1698830,787639,46.36"
"20,344,CLEAN,EQ,89039,54494,61.20"
"20,345,CLEDUCATE,EQ,17056,13969,81.90"
"20,346,CLNINDIA,EQ,8917,4150,46.54"
"20,347,CLSEL,EQ,19390,12145,62.64"
"20,348,CMICABLES,EQ,25340,13111,51.74"
"20,349,CMMIPL,ST,27000,27000,100.00"
"20,350,CMSINFO,EQ,49741,22498,45.23"
"20,351,COALINDIA,EQ,6560404,1691212,25.78"
"20,352,COASTCORP,EQ,9551,4000,41.88"
"20,353,COCHINSHIP,EQ,151941,53942,35.50"
"20,354,COFFEEDAY,EQ,488346,297153,60.85"
"20,355,COFORGE,EQ,383004,147533,38.52"
"20,356,COLPAL,EQ,235701,118142,50.12"
"20,357,COMPINFO,EQ,406588,90744,22.32"
"20,358,COMPUSOFT,EQ,445029,181131,40.70"
"20,359,CONCOR,EQ,648794,205280,31.64"
"20,360,CONFIPET,EQ,315060,169414,53.77"
"20,361,CONSOFINVT,EQ,800,646,80.75"
"20,362,CONSUMBEES,EQ,4169,2907,69.73"
"20,363,CONTROLPR,EQ,23886,8529,35.71"
