Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,19062023,1051782210,0002219"
"Trade Date <19-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D051023,TB,100,100,100.00"
"20,2,182D060723,TB,100,100,100.00"
"20,3,182D071223,TB,400,400,100.00"
"20,4,182D140923,TB,500,500,100.00"
"20,5,182D141223,TB,20000,20000,100.00"
"20,6,182D200723,TB,13000,10000,76.92"
"20,7,182D220623,TB,800,800,100.00"
"20,8,182D220923,TB,300,300,100.00"
"20,9,182D240823,TB,9500,5000,52.63"
"20,10,182D290923,TB,300,200,66.67"
"20,11,20MICRONS,EQ,160179,90809,56.69"
"20,12,21STCENMGM,EQ,1635,1635,100.00"
"20,13,360ONE,EQ,108424,79312,73.15"
"20,14,364D091123,TB,100,100,100.00"
"20,15,364D110424,TB,500,500,100.00"
"20,16,364D130624,TB,2000,2000,100.00"
"20,17,364D140324,TB,2100,2100,100.00"
"20,18,364D180124,TB,1600,1600,100.00"
"20,19,364D191023,TB,500,500,100.00"
"20,20,364D211223,TB,100,100,100.00"
"20,21,364D240823,TB,800,800,100.00"
"20,22,364D290224,TB,100,100,100.00"
"20,23,3IINFOLTD,EQ,311671,214603,68.86"
"20,24,3MINDIA,EQ,988,419,42.41"
"20,25,448GS2023,GS,8,8,100.00"
"20,26,456GS2023,GS,100,100,100.00"
"20,27,563GS2026,GS,492,492,100.00"
"20,28,5PAISA,EQ,58830,31191,53.02"
"20,29,63MOONS,EQ,144320,96723,67.02"
"20,30,654GS2032,GS,503,503,100.00"
"20,31,667GS2035,GS,565,565,100.00"
"20,32,667GS2050,GS,12740,12740,100.00"
"20,33,669GS2024,GS,352,350,99.43"
"20,34,676GS2061,GS,1,1,100.00"
"20,35,68GS2060,GS,1510,1510,100.00"
"20,36,699GS2026,GS,90,90,100.00"
"20,37,706GS2028,GS,3710,3100,83.56"
"20,38,706GS2046,GS,500,500,100.00"
"20,39,710GS2029,GS,64201,59101,92.06"
"20,40,717GS2030,GS,100,100,100.00"
"20,41,725GS2063,GS,2112,2100,99.43"
"20,42,726GS2032,GS,601,601,100.00"
"20,43,726GS2033,GS,143,143,100.00"
"20,44,736GS2052,GS,1206,1200,99.50"
"20,45,738GS2027,GS,238784,235355,98.56"
"20,46,741GS2036,GS,10001,10001,100.00"
"20,47,74GS2062,GS,2404,2283,94.97"
"20,48,754GS2036,GS,481910,480619,99.73"
"20,49,759GS2026,GS,20,20,100.00"
"20,50,762GS2039,GS,4000,4000,100.00"
"20,51,769GS2043,GS,1000,1000,100.00"
"20,52,794TN32,SG,100,100,100.00"
"20,53,795GS2032,GS,15,15,100.00"
"20,54,824GS2027,GS,500,500,100.00"
"20,55,883GS2041,GS,250,250,100.00"
"20,56,897GS2030,GS,1415,1415,100.00"
"20,57,915GS2024,GS,1002,1002,100.00"
"20,58,91D070923,TB,600,600,100.00"
"20,59,91D130723,TB,1900,1900,100.00"
"20,60,91D170823,TB,800,800,100.00"
"20,61,91D240823,TB,5000,5000,100.00"
"20,62,91D310823,TB,100,100,100.00"
"20,63,AAATECH,EQ,10887,6227,57.20"
"20,64,AAREYDRUGS,EQ,143416,87726,61.17"
"20,65,AARON,EQ,16845,12308,73.07"
"20,66,AARTIDRUGS,EQ,315093,104346,33.12"
"20,67,AARTIIND,EQ,454607,192289,42.30"
"20,68,AARTIPHARM,EQ,194580,115489,59.35"
"20,69,AARTIPP,E1,217,174,80.18"
"20,70,AARTISURF,EQ,15293,8259,54.01"
"20,71,AARVEEDEN,EQ,8488,5521,65.04"
"20,72,AARVI,EQ,18567,12120,65.28"
"20,73,AAVAS,EQ,602423,340959,56.60"
"20,74,ABAN,EQ,117966,57023,48.34"
"20,75,ABB,EQ,177825,56832,31.96"
"20,76,ABBOTINDIA,EQ,20737,7991,38.53"
"20,77,ABCAPITAL,EQ,4680334,1959823,41.87"
"20,78,ABFRL,EQ,4374611,1691982,38.68"
"20,79,ABINFRA,SM,4000,4000,100.00"
"20,80,ABSLAMC,EQ,29163,19736,67.67"
"20,81,ABSLBANETF,EQ,402428,396456,98.52"
"20,82,ABSLLIQUID,EQ,45,25,55.56"
"20,83,ABSLNN50ET,EQ,9746,7088,72.73"
"20,84,ACC,EQ,411272,219475,53.36"
"20,85,ACCELYA,EQ,33290,15824,47.53"
"20,86,ACCURACY,EQ,1367376,1051387,76.89"
"20,87,ACE,EQ,215405,86659,40.23"
"20,88,ACI,EQ,187007,116471,62.28"
"20,89,ACL,EQ,57413,33701,58.70"
"20,90,ADANIENT,EQ,11475674,5498674,47.92"
"20,91,ADANIGREEN,EQ,430174,243230,56.54"
"20,92,ADANIPORTS,EQ,5256363,2600907,49.48"
"20,93,ADANIPOWER,EQ,2782345,1310059,47.08"
"20,94,ADANITRANS,EQ,1441750,683933,47.44"
"20,95,ADFFOODS,EQ,25745,11300,43.89"
"20,96,ADORWELD,EQ,73222,32322,44.14"
"20,97,ADSL,EQ,465689,252277,54.17"
"20,98,ADVANIHOTR,EQ,55091,38897,70.60"
"20,99,ADVENZYMES,EQ,78481,54707,69.71"
"20,100,AEGISCHEM,EQ,254224,130582,51.36"
"20,101,AETHER,EQ,91986,50281,54.66"
"20,102,AFFLE,EQ,163864,74149,45.25"
