SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3200,3272.85,3158,3264.3,3264.3,3195.65,2096,9660,31140116,,INE117A01022,30-Aug-22,,
500003,AEGIS LOGIS ,A ,Q,299,303.6,290.15,294.1,290.15,294.5,4160,200018,59502232,,INE208C01025,30-Aug-22,,
500008,AMAR RAJA BA,A ,Q,508,514.35,508,509.2,509.2,507.05,2610,39884,20354347,,INE885A01032,30-Aug-22,,
500009,A.SARABHAI  ,X ,Q,29.1,29.4,29,29.1,29.2,29.1,336,73406,2142759,,INE432A01017,30-Aug-22,,
500010,HDFC        ,A ,Q,2370.65,2451.85,2370.65,2446.2,2444,2366.4,5415,65778,159366931,,INE001A01036,30-Aug-22,,
500012,ANDHRA PETRO,B ,Q,84.6,88,84,86.35,86.35,83.4,1533,217889,18780134,,INE714B01016,30-Aug-22,,
500013,ANSAL INFRAS,B ,Q,18.45,18.45,17.85,18.45,18.45,17.6,155,161340,2976027,,INE436A01026,30-Aug-22,,
500014,UTIQUE      ,X ,Q,8.2,8.4,8.09,8.3,8.3,8.06,352,143607,1188521,,INE096A01010,30-Aug-22,,
500016,ARUNAHTEL   ,X ,Q,14.54,15.85,14.26,14.69,14.69,14.5,97,25874,388029,,INE957C01019,30-Aug-22,,
500020,BOM DYEING  ,A ,Q,100.85,102,99.8,100.05,100.05,99.5,1258,131106,13185578,,INE032A01023,30-Aug-22,,
500023,ASIANHOTNR  ,B ,Q,89.05,92.8,88,88.85,90.65,90.45,65,2785,250245,,INE363A01022,30-Aug-22,,
500027,ATUL LTD.   ,A ,Q,9010.1,9243.55,9010.1,9158.45,9158.45,9010.1,401,517,4740087,,INE100A01010,30-Aug-22,,
500028,ATV PROJECTS,XT,Q,9.05,9.59,8.8,9.46,9.46,9.15,100,21552,197135,,INE447A01015,30-Aug-22,,
