Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14122022,1874516146,0002223"
"Trade Date <14-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D050123,TB,100,100,100.00"
"20,2,182D120123,TB,100,100,100.00"
"20,3,182D291222,TB,100,100,100.00"
"20,4,182D300323,TB,1800,1800,100.00"
"20,5,20MICRONS,EQ,126169,62431,49.48"
"20,6,21STCENMGM,EQ,5431,2452,45.15"
"20,7,364D060723,TB,100,100,100.00"
"20,8,364D130723,TB,100,100,100.00"
"20,9,364D240823,TB,100,100,100.00"
"20,10,364D290623,TB,300,300,100.00"
"20,11,364D301123,TB,100,100,100.00"
"20,12,3IINFOLTD,EQ,459220,293210,63.85"
"20,13,3MINDIA,EQ,899,506,56.28"
"20,14,3PLAND,EQ,8350,6191,74.14"
"20,15,426GS2023,GS,31,31,100.00"
"20,16,5PAISA,EQ,31174,14767,47.37"
"20,17,601GS2028,GS,1,1,100.00"
"20,18,63MOONS,EQ,115749,81695,70.58"
"20,19,667GS2035,GS,12,12,100.00"
"20,20,667GS2050,GS,2,1,50.00"
"20,21,669GS2024,GS,260,260,100.00"
"20,22,68GS2060,GS,100,100,100.00"
"20,23,695GS2061,GS,11,11,100.00"
"20,24,699GS2051,GS,5456,4949,90.71"
"20,25,710GS2029,GS,33101,32001,96.68"
"20,26,716GS2050,GS,1,1,100.00"
"20,27,726GS2032,GS,45000,45000,100.00"
"20,28,727GS2026,GS,29,29,100.00"
"20,29,736GS2052,GS,610,610,100.00"
"20,30,737GS2023,GS,200,200,100.00"
"20,31,738GS2027,GS,1200,1200,100.00"
"20,32,74GS2035,GS,200,200,100.00"
"20,33,74GS2062,GS,1101,1101,100.00"
"20,34,754GS2036,GS,74138,74138,100.00"
"20,35,759GS2026,GS,600,600,100.00"
"20,36,75GS2034,GS,50,50,100.00"
"20,37,813GS2045,GS,50,50,100.00"
"20,38,824GS2027,GS,10,10,100.00"
"20,39,915GS2024,GS,1010,1010,100.00"
"20,40,91D020323,TB,1000,1000,100.00"
"20,41,A2ZINFRA,EQ,1184373,900731,76.05"
"20,42,AAATECH,EQ,11362,5929,52.18"
"20,43,AAKASH,EQ,865709,650614,75.15"
"20,44,AAREYDRUGS,EQ,20639,11415,55.31"
"20,45,AARON,EQ,8124,4183,51.49"
"20,46,AARTIDRUGS,EQ,41455,22820,55.05"
"20,47,AARTIIND,EQ,622833,315323,50.63"
"20,48,AARTISURF,EQ,9966,4784,48.00"
"20,49,AARVEEDEN,EQ,32515,22405,68.91"
"20,50,AARVI,EQ,17289,9358,54.13"
"20,51,AAVAS,EQ,82812,31764,38.36"
"20,52,ABAN,EQ,322690,147910,45.84"
"20,53,ABB,EQ,307596,142525,46.34"
"20,54,ABBOTINDIA,EQ,14099,2658,18.85"
"20,55,ABCAPITAL,EQ,2432733,969038,39.83"
"20,56,ABCOTS,SM,16000,16000,100.00"
"20,57,ABFRL,EQ,2530483,813937,32.17"
"20,58,ABSLAMC,EQ,136322,98098,71.96"
"20,59,ABSLBANETF,EQ,6726942,6718906,99.88"
"20,60,ABSLNN50ET,EQ,5420,4728,87.23"
"20,61,ACC,EQ,226019,92380,40.87"
"20,62,ACCELYA,EQ,64893,30254,46.62"
"20,63,ACCURACY,EQ,49745,43414,87.27"
"20,64,ACE,EQ,192268,70386,36.61"
"20,65,ACEINTEG,EQ,6521,4190,64.25"
"20,66,ACI,EQ,316805,137386,43.37"
"20,67,ADANIENT,EQ,1114492,304600,27.33"
"20,68,ADANIGREEN,EQ,324888,130006,40.02"
"20,69,ADANIPORTS,EQ,4930906,1246748,25.28"
"20,70,ADANIPOWER,EQ,3340492,1771779,53.04"
"20,71,ADANITRANS,EQ,322503,98370,30.50"
"20,72,ADFFOODS,EQ,55045,10799,19.62"
"20,73,ADORWELD,EQ,5159,3197,61.97"
"20,74,ADROITINFO,EQ,92255,92255,100.00"
"20,75,ADSL,EQ,72227,41167,57.00"
"20,76,ADVANIHOTR,EQ,28132,19203,68.26"
"20,77,ADVENZYMES,EQ,85636,48623,56.78"
"20,78,AEGISCHEM,EQ,842046,240257,28.53"
"20,79,AETHER,EQ,18484,11041,59.73"
"20,80,AFFLE,EQ,129508,65211,50.35"
"20,81,AGARIND,EQ,27740,16738,60.34"
"20,82,AGI,EQ,81964,45794,55.87"
"20,83,AGNI,SM,20000,20000,100.00"
"20,84,AGRITECH,EQ,34287,14309,41.73"
"20,85,AGROPHOS,EQ,61958,34232,55.25"
"20,86,AGSTRA,EQ,311870,225391,72.27"
"20,87,AHLADA,EQ,3678,3677,99.97"
"20,88,AHLEAST,EQ,6173,4691,75.99"
"20,89,AHLUCONT,EQ,610097,175107,28.70"
"20,90,AIAENG,EQ,26929,14690,54.55"
"20,91,AILIMITED,SM,15000,12000,80.00"
"20,92,AIRAN,EQ,281995,239728,85.01"
"20,93,AIROLAM,EQ,14966,6724,44.93"
"20,94,AIRTELPP,E1,530724,512604,96.59"
"20,95,AISL,SM,1200,1200,100.00"
"20,96,AJANTPHARM,EQ,30738,15087,49.08"
"20,97,AJMERA,EQ,66072,22267,33.70"
"20,98,AJOONI,EQ,1977339,891280,45.07"
"20,99,AJRINFRA,EQ,690372,378812,54.87"
"20,100,AKASH,EQ,16755,16434,98.08"
"20,101,AKG,EQ,144083,108845,75.54"
"20,102,AKSHARCHEM,EQ,16838,11829,70.25"
"20,103,AKSHOPTFBR,EQ,416304,245863,59.06"
"20,104,AKZOINDIA,EQ,5488,3804,69.31"
"20,105,ALANKIT,EQ,241479,180814,74.88"
"20,106,ALBERTDAVD,EQ,3367,1786,53.04"
"20,107,ALEMBICLTD,EQ,182146,86014,47.22"
"20,108,ALICON,EQ,26839,11042,41.14"
"20,109,ALKALI,EQ,40947,17820,43.52"
"20,110,ALKEM,EQ,169472,136587,80.60"
"20,111,ALKYLAMINE,EQ,13070,6670,51.03"
"20,112,ALLCARGO,EQ,910767,327846,36.00"
"20,113,ALLSEC,EQ,7275,5205,71.55"
"20,114,ALMONDZ,EQ,10858,5752,52.97"
"20,115,ALPA,EQ,143642,65886,45.87"
"20,116,ALPHAGEO,EQ,10994,6387,58.10"
"20,117,ALPSINDUS,EQ,23728,23102,97.36"
"20,118,AMARAJABAT,EQ,442873,115850,26.16"
"20,119,AMBER,EQ,20426,11968,58.59"
"20,120,AMBICAAGAR,EQ,40585,30458,75.05"
"20,121,AMBIKCO,EQ,12211,7771,63.64"
"20,122,AMBUJACEM,EQ,1682787,647187,38.46"
"20,123,AMDIND,EQ,237352,155698,65.60"
"20,124,AMEYA,SM,24000,24000,100.00"
"20,125,AMIABLE,SM,3200,3200,100.00"
"20,126,AMIORG,EQ,51601,20595,39.91"
"20,127,AMJLAND,EQ,32059,19986,62.34"
"20,128,AMRUTANJAN,EQ,12894,6733,52.22"
"20,129,ANANDRATHI,EQ,43296,29807,68.84"
"20,130,ANANTRAJ,EQ,6515839,2030387,31.16"
"20,131,ANDHRAPAP,EQ,37171,25779,69.35"
"20,132,ANDHRSUGAR,EQ,260052,171410,65.91"
"20,133,ANDREWYU,EQ,8884736,3686012,41.49"
"20,134,ANGELONE,EQ,305659,130680,42.75"
"20,135,ANIKINDS,EQ,80963,33273,41.10"
"20,136,ANKITMETAL,EQ,106626,71162,66.74"
"20,137,ANMOL,EQ,4688,3395,72.42"
"20,138,ANNAPURNA,SM,18000,12000,66.67"
"20,139,ANTGRAPHIC,EQ,472785,259206,54.83"
"20,140,ANUP,EQ,3208,1856,57.86"
"20,141,ANURAS,EQ,30627,17850,58.28"
"20,142,APARINDS,EQ,118933,31946,26.86"
"20,143,APCL,EQ,71189,57745,81.12"
"20,144,APCOTEXIND,EQ,40592,21089,51.95"
"20,145,APEX,EQ,66771,33877,50.74"
"20,146,APLAPOLLO,EQ,458867,273818,59.67"
"20,147,APLLTD,EQ,40112,25033,62.41"
"20,148,APOLLO,EQ,271481,188792,69.54"
"20,149,APOLLOHOSP,EQ,356293,168983,47.43"
"20,150,APOLLOPIPE,EQ,32012,16103,50.30"
"20,151,APOLLOTYRE,EQ,1405239,406310,28.91"
"20,152,APOLSINHOT,EQ,701,562,80.17"
"20,153,APTECHT,EQ,128663,55251,42.94"
"20,154,APTUS,EQ,183008,62105,33.94"
"20,155,ARCHIDPLY,EQ,142194,75270,52.93"
"20,156,ARCHIES,EQ,109314,92441,84.56"
"20,157,ARENTERP,EQ,337334,103922,30.81"
"20,158,ARIES,EQ,119761,63275,52.83"
"20,159,ARIHANTCAP,EQ,798086,251081,31.46"
"20,160,ARIHANTSUP,EQ,54276,21691,39.96"
"20,161,ARMANFIN,EQ,5466,2679,49.01"
"20,162,AROGRANITE,EQ,36857,28984,78.64"
"20,163,ARROWGREEN,EQ,27338,17384,63.59"
"20,164,ARSHIYA,EQ,372986,263213,70.57"
"20,165,ARTEMISMED,EQ,95262,52170,54.76"
"20,166,ARTNIRMAN,EQ,3152,2279,72.30"
"20,167,ARVEE,EQ,8493,7322,86.21"
"20,168,ARVIND,EQ,913252,423273,46.35"
"20,169,ARVINDFASN,EQ,127765,48987,38.34"
"20,170,ARVSMART,EQ,34704,22513,64.87"
"20,171,ASAHIINDIA,EQ,54374,33650,61.89"
"20,172,ASAHISONG,EQ,5943,3481,58.57"
"20,173,ASAL,EQ,13783,7935,57.57"
"20,174,ASALCBR,EQ,27989,16389,58.56"
"20,175,ASCOM,SM,2000,2000,100.00"
"20,176,ASHAPURMIN,EQ,75191,53350,70.95"
"20,177,ASHIANA,EQ,16561,6318,38.15"
"20,178,ASHIMASYN,EQ,1000724,801703,80.11"
"20,179,ASHOKA,EQ,2122465,825015,38.87"
"20,180,ASHOKLEY,EQ,8553642,4967981,58.08"
"20,181,ASIANENE,EQ,27091,13185,48.67"
"20,182,ASIANHOTNR,EQ,1854,1280,69.04"
"20,183,ASIANPAINT,EQ,1103870,645109,58.44"
"20,184,ASIANTILES,EQ,1034017,783777,75.80"
"20,185,ASPINWALL,EQ,3342,1962,58.71"
"20,186,ASTEC,EQ,16953,8267,48.76"
"20,187,ASTERDM,EQ,282271,115225,40.82"
"20,188,ASTRAL,EQ,921795,474689,51.50"
"20,189,ASTRAMICRO,EQ,205755,105710,51.38"
"20,190,ASTRAZEN,EQ,6022,3962,65.79"
"20,191,ASTRON,EQ,39116,24871,63.58"
"20,192,ATALREAL,SM,172800,67200,38.89"
"20,193,ATFL,EQ,2059,1095,53.18"
"20,194,ATGL,EQ,346571,163160,47.08"
"20,195,ATUL,EQ,24504,9679,39.50"
"20,196,ATULAUTO,EQ,127791,57706,45.16"
"20,197,AUBANK,EQ,790701,341074,43.14"
"20,198,AURDIS,SM,6000,6000,100.00"
"20,199,AURIONPRO,EQ,45616,23390,51.28"
"20,200,AUROPHARMA,EQ,1316392,623807,47.39"
"20,201,AURUM,EQ,99498,59310,59.61"
"20,202,AURUMPP,X1,13514,13294,98.37"
"20,203,AUSOMENT,EQ,5490,2872,52.31"
"20,204,AUTOAXLES,EQ,8788,5665,64.46"
"20,205,AUTOBEES,EQ,44600,33810,75.81"
"20,206,AUTOIND,EQ,277012,258182,93.20"
"20,207,AVADHSUGAR,EQ,35975,17163,47.71"
"20,208,AVANTIFEED,EQ,157286,75422,47.95"
"20,209,AVROIND,EQ,28792,3587,12.46"
"20,210,AVTNPL,EQ,103483,63810,61.66"
"20,211,AWHCL,EQ,42417,25264,59.56"
"20,212,AWL,EQ,1201310,455365,37.91"
"20,213,AXISBANK,EQ,8573479,5834506,68.05"
"20,214,AXISBNKETF,EQ,4009,3851,96.06"
"20,215,AXISBPSETF,EQ,6262,4398,70.23"
"20,216,AXISCADES,EQ,51942,32305,62.19"
"20,217,AXISCETF,EQ,262,153,58.40"
"20,218,AXISGOLD,EQ,60091,27428,45.64"
"20,219,AXISHCETF,EQ,461,244,52.93"
"20,220,AXISILVER,EQ,15266,10522,68.92"
"20,221,AXISNIFTY,EQ,5455,3436,62.99"
"20,222,AXISTECETF,EQ,3758,2528,67.27"
"20,223,AXITA,EQ,206759,95560,46.22"
"20,224,AYMSYNTEX,EQ,25204,19188,76.13"
"20,225,BAGFILMS,EQ,194677,113882,58.50"
"20,226,BAHETI,ST,306000,279000,91.18"
"20,227,BAJAJ-AUTO,EQ,132320,73830,55.80"
"20,228,BAJAJCON,EQ,649104,271089,41.76"
"20,229,BAJAJELEC,EQ,157532,33737,21.42"
"20,230,BAJAJFINSV,EQ,1137059,562111,49.44"
"20,231,BAJAJHCARE,EQ,95252,48861,51.30"
"20,232,BAJAJHIND,EQ,21826890,8968815,41.09"
"20,233,BAJAJHLDNG,EQ,31561,21327,67.57"
"20,234,BAJFINANCE,EQ,678283,240870,35.51"
"20,235,BALAJITELE,EQ,417592,180432,43.21"
"20,236,BALAMINES,EQ,25702,15483,60.24"
"20,237,BALAXI,EQ,18300,7960,43.50"
