SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1458,1458,1436,1439.6,1436,1449,301,1201,1735880,,INE117A01022,21-Nov-19,,
500003,AEGIS LOGIS ,A ,Q,180,187,179,184.75,184.75,179.4,937,14171,2597704,,INE208C01025,21-Nov-19,,
500008,AMAR RAJA BA,A ,Q,744.75,750.15,737.3,745.95,744.95,752.45,1104,17131,12715989,XD,INE885A01032,21-Nov-19,,
500009,A.SARABHAI  ,X ,Q,12,12.74,12,12.59,12.63,11.91,156,26232,328380,,INE432A01017,21-Nov-19,,
500010,HDFC        ,A ,Q,2201.4,2216.45,2186.65,2211.1,2208.2,2199.6,3832,67958,149686352,,INE001A01036,21-Nov-19,,
500012,ANDHRA PETRO,X ,Q,32.1,32.5,31.8,32.25,32.2,32.5,172,49437,1588131,,INE714B01016,21-Nov-19,,
500013,ANSAL INFRAS,B ,Q,4.61,5.07,4.61,5,5,4.83,19,11302,56886,,INE436A01026,21-Nov-19,,
500014,APPLE FINANC,X ,Q,1.16,1.2,1.15,1.2,1.2,1.16,12,2836,3286,,INE096A01010,21-Nov-19,,
500016,ARUNAHTEL   ,XT,Q,7.35,7.35,7.35,7.35,7.35,7,1,100,735,,INE957C01019,21-Nov-19,,
500020,BOM DYEING  ,A ,Q,78.8,79.2,76.25,76.65,76.3,78.45,2762,282787,21901508,,INE032A01023,21-Nov-19,,
500027,ATUL LTD.   ,A ,Q,4157.45,4183,4136.35,4162.1,4183,4143.85,562,1848,7689922,,INE100A01010,21-Nov-19,,
500028,ATV PROJECTS,XT,Q,3.76,3.94,3.6,3.94,3.94,3.76,11,3517,12891,,INE447A01015,21-Nov-19,,
500029,AUTOLITE(I) ,B ,Q,20.4,21.85,20.4,20.5,21,21.25,44,1314,26894,,INE448A01013,21-Nov-19,,
500031,BAJAJ ELECT.,A ,Q,310.5,319,306.3,310.85,309.5,310.15,652,7333,2298719,,INE193E01025,21-Nov-19,,
500032,BAJAJHIND   ,B ,Q,7.2,7.2,6.4,6.62,6.62,6.82,336,450566,3000906,,INE306A01021,21-Nov-19,,
500033,FORCE MOTR  ,A ,Q,1015.1,1020,998.2,1013.55,1013.55,1010.5,1394,10290,10398747,,INE451A01017,21-Nov-19,,
500034,BAJFINANCE  ,A ,Q,4137.45,4156.4,4114.6,4123.05,4123.05,4137.45,2693,28824,119225430,,INE296A01024,21-Nov-19,,
500038,BALRAM.CHINI,A ,Q,144.65,147.25,143.9,145.9,145.7,146.75,884,23902,3481724,XD,INE119A01028,21-Nov-19,,
500039,BANCO PROD. ,B ,Q,95.9,95.9,94.15,94.85,94.85,95,417,8302,789539,,INE213C01025,21-Nov-19,,
500040,CENTURY TEXT,A ,Q,450.05,456.1,443.25,452.9,452.9,450.7,908,67166,30337714,,INE055A01016,21-Nov-19,,
500042,BASF INDIA  ,A ,Q,947,965.9,937.8,948.25,950.95,945.05,318,1457,1383990,,INE373A01013,21-Nov-19,,
500043,BATA INDIA  ,A ,Q,1686,1690.6,1633.6,1638.3,1638.3,1683.1,1697,21347,35240477,,INE176A01028,21-Nov-19,,
500048,BEML LTD    ,A ,Q,962,972.95,949.1,952.15,952.15,997.85,1613,29581,28425262,,INE258A01016,21-Nov-19,,
500049,BHARAT ELECT,A ,Q,111.6,111.6,109.8,110.4,110.4,110.8,721,71807,7954685,,INE263A01024,21-Nov-19,,
500052,BHANSALI ENG,B ,Q,48.4,48.4,46.45,46.8,46.85,47.35,469,36198,1713200,,INE922A01025,21-Nov-19,,
500055,TATASTLBSL  ,B ,Q,25.45,25.45,24.25,24.45,24.5,25.25,329,61376,1511601,,INE824B01021,21-Nov-19,,
500058,BIHAR SPONGE,XT,Q,0.5,0.54,0.5,0.5,0.5,0.52,7,2807,1443,,INE819C01011,21-Nov-19,,
500060,BIRLACABLE  ,B ,Q,61.55,62.1,60.3,60.7,61.05,61.3,189,9389,575402,,INE800A01015,21-Nov-19,,
500067,BLUE STAR   ,A ,Q,793.65,798.6,788,790,788.9,790.2,205,1516,1201967,,INE472A01039,21-Nov-19,,
500068,DISA INDIA  ,X ,Q,4950,5025,4950,4998.9,5000,4919.35,15,93,464058,,INE131C01011,21-Nov-19,,
500074,BPL LTD.    ,B ,Q,18.5,18.8,18.2,18.2,18.2,18.3,49,3542,65063,,INE110A01019,21-Nov-19,,
500078,OAL         ,B ,Q,195.5,195.5,195.5,195.5,195.5,197.3,1,2,391,,INE959C01023,21-Nov-19,,
500083,CENTURY EXT ,B ,Q,2.5,2.84,2.5,2.71,2.71,2.67,25,11602,30338,,INE281A01026,21-Nov-19,,
500084,CESC LTD.   ,A ,Q,752.6,752.6,737,739.15,737,749.45,387,4216,3126662,,INE486A01013,21-Nov-19,,
500085,CHAMBAL FERT,A ,Q,158.7,158.75,151.55,152.55,151.75,158.95,923,36548,5640441,,INE085A01013,21-Nov-19,,
500086,EXIDE IND.  ,A ,Q,188.45,191.35,187,187.85,187.85,188.45,998,79464,14998358,,INE302A01020,21-Nov-19,,
500087,CIPLA LTD.  ,A ,Q,484.7,492,476.8,485.5,484.5,482.65,2981,139369,67737021,,INE059A01026,21-Nov-19,,
500089,DIC INDIA   ,B ,Q,327.3,333,326.7,326.7,326.7,323,32,48,15692,,INE303A01010,21-Nov-19,,
