Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20102023,1303908000,0002184"
"Trade Date <20-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,182D091123,TB,1400,1400,100.00"
"20,3,182D250124,TB,100,100,100.00"
"20,4,182D301123,TB,200,200,100.00"
"20,5,21STCENMGM,EQ,17368,13142,75.67"
"20,6,360ONE,EQ,882305,712450,80.75"
"20,7,364D040424,TB,1100,1000,90.91"
"20,8,364D161123,TB,100,100,100.00"
"20,9,364D260124,TB,100,100,100.00"
"20,10,364D281223,TB,200,100,50.00"
"20,11,364D300524,TB,200,200,100.00"
"20,12,3IINFOLTD,EQ,564895,289468,51.24"
"20,13,3MINDIA,EQ,1124,464,41.28"
"20,14,3PLAND,EQ,33391,28069,84.06"
"20,15,522GS2025,GS,200,200,100.00"
"20,16,563GS2026,GS,2,0,0.00"
"20,17,574GS2026,GS,2,0,0.00"
"20,18,5PAISA,EQ,142129,56152,39.51"
"20,19,610GS2031,GS,599,300,50.08"
"20,20,63MOONS,EQ,119225,78852,66.14"
"20,21,654GS2032,GS,11,11,100.00"
"20,22,667GS2050,GS,1200,1200,100.00"
"20,23,669GS2024,GS,203,203,100.00"
"20,24,676GS2061,GS,425,425,100.00"
"20,25,689GS2025,GS,15000,15000,100.00"
"20,26,68GS2060,GS,1,1,100.00"
"20,27,695GS2061,GS,100,100,100.00"
"20,28,699GS2026,GS,85,85,100.00"
"20,29,699GS2051,GS,1509,1257,83.30"
"20,30,706GS2028,GS,7880,7880,100.00"
"20,31,710GS2029,GS,12707,12701,99.95"
"20,32,717GS2030,GS,8483,8483,100.00"
"20,33,718GS2033,GS,625,625,100.00"
"20,34,718GS2037,GS,1176,1176,100.00"
"20,35,725GS2063,GS,41880,41880,100.00"
"20,36,726GS2032,GS,517155,517155,100.00"
"20,37,726GS2033,GS,32,32,100.00"
"20,38,727GS2026,GS,1099,1099,100.00"
"20,39,736GS2052,GS,21753,21753,100.00"
"20,40,738GS2027,GS,87708,87708,100.00"
"20,41,73GS2053,GS,650,650,100.00"
"20,42,741GS2036,GS,499826,499212,99.88"
"20,43,74GS2062,GS,16921,16921,100.00"
"20,44,752TN33,SG,600,600,100.00"
"20,45,754GS2036,GS,216029,213029,98.61"
"20,46,824GS2027,GS,45001,45001,100.00"
"20,47,826GS2027,GS,1910,1910,100.00"
"20,48,828GS2027,GS,6802,6802,100.00"
"20,49,833GS2026,GS,1105,1105,100.00"
"20,50,897GS2030,GS,10,10,100.00"
"20,51,91D211223,TB,100,100,100.00"
"20,52,91D261023,TB,200,200,100.00"
"20,53,91D291223,TB,100,100,100.00"
"20,54,92GS2030,GS,89466,89066,99.55"
"20,55,AAATECH,EQ,60752,18953,31.20"
"20,56,AARON,EQ,7384,5354,72.51"
"20,57,AARTIDRUGS,EQ,520604,143377,27.54"
"20,58,AARTIIND,EQ,647819,238046,36.75"
"20,59,AARTIPHARM,EQ,75960,43910,57.81"
"20,60,AARTIPP,E1,11,11,100.00"
"20,61,AARTISURF,EQ,7485,4107,54.87"
"20,62,AARVEEDEN,EQ,253823,122148,48.12"
"20,63,AARVI,EQ,9867,7166,72.63"
"20,64,AATMAJ,SM,52000,48000,92.31"
"20,65,AAVAS,EQ,71159,38546,54.17"
"20,66,ABAN,EQ,4619906,1894881,41.02"
"20,67,ABB,EQ,204827,106007,51.75"
"20,68,ABBOTINDIA,EQ,9241,5738,62.09"
"20,69,ABCAPITAL,EQ,1647910,399711,24.26"
"20,70,ABFL,N0,14,14,100.00"
"20,71,ABFL,N2,501,501,100.00"
"20,72,ABFL,N4,193,170,88.08"
"20,73,ABFL,N5,100,100,100.00"
"20,74,ABFRL,EQ,5876865,1919090,32.65"
"20,75,ABINFRA,SM,16000,12000,75.00"
"20,76,ABSLAMC,EQ,83348,47691,57.22"
"20,77,ABSLBANETF,EQ,9003,5291,58.77"
"20,78,ABSLLIQUID,EQ,8080,8037,99.47"
"20,79,ABSLNN50ET,EQ,1727,1638,94.85"
"20,80,ACC,EQ,524895,258541,49.26"
"20,81,ACCELYA,EQ,83545,32569,38.98"
"20,82,ACE,EQ,682463,356267,52.20"
"20,83,ACEINTEG,EQ,5676,4238,74.67"
"20,84,ACI,EQ,256619,141112,54.99"
"20,85,ACL,EQ,26550,14281,53.79"
"20,86,ADANIENSOL,EQ,516923,172705,33.41"
"20,87,ADANIENT,EQ,1240350,369225,29.77"
"20,88,ADANIGREEN,EQ,625755,368404,58.87"
"20,89,ADANIPORTS,EQ,2434862,1021459,41.95"
