Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01112022,958209574,0002137"
"Trade Date <01-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,98015,45945,46.88"
"20,2,21STCENMGM,EQ,8471,5321,62.81"
"20,3,364D030823,TB,1000,1000,100.00"
"20,4,3IINFOLTD,EQ,1003933,412240,41.06"
"20,5,3MINDIA,EQ,2044,1037,50.73"
"20,6,3PLAND,EQ,5895,2876,48.79"
"20,7,4THDIM,EQ,1577,1577,100.00"
"20,8,5PAISA,EQ,22869,13268,58.02"
"20,9,63MOONS,EQ,44741,26846,60.00"
"20,10,654GS2032,GS,2000,2000,100.00"
"20,11,667GS2035,GS,10,5,50.00"
"20,12,667GS2050,GS,1256,1256,100.00"
"20,13,669GS2024,GS,700,700,100.00"
"20,14,676GS2061,GS,3000,3000,100.00"
"20,15,695GS2061,GS,10600,10600,100.00"
"20,16,699GS2051,GS,27001,27001,100.00"
"20,17,710GS2029,GS,3800,3800,100.00"
"20,18,716GS2050,GS,4,4,100.00"
"20,19,726GS2032,GS,100,100,100.00"
"20,20,736GS2052,GS,1000,1000,100.00"
"20,21,738GS2027,GS,17356,12480,71.91"
"20,22,74GS2035,GS,90,90,100.00"
"20,23,74GS2062,GS,3591,3591,100.00"
"20,24,754GS2036,GS,50014,50014,100.00"
"20,25,768GS2023,GS,2,0,0.00"
"20,26,77MH30,SG,100,100,100.00"
"20,27,795GS2032,GS,2,0,0.00"
"20,28,82GS2025,GS,2,0,0.00"
"20,29,91D011222,TB,100,100,100.00"
"20,30,92GS2030,GS,100,100,100.00"
"20,31,A2ZINFRA,EQ,116109,88274,76.03"
"20,32,AAATECH,SM,4500,4500,100.00"
"20,33,AAKASH,EQ,1720121,1084486,63.05"
"20,34,AAREYDRUGS,EQ,12922,7664,59.31"
"20,35,AARTIDRUGS,EQ,82891,42112,50.80"
"20,36,AARTIIND,EQ,712995,189833,26.62"
"20,37,AARTISURF,EQ,121774,28997,23.81"
"20,38,AARVEEDEN,EQ,9133,4010,43.91"
"20,39,AARVI,EQ,40717,23040,56.59"
"20,40,AAVAS,EQ,52990,22485,42.43"
"20,41,ABAN,EQ,87006,52085,59.86"
"20,42,ABB,EQ,504156,209949,41.64"
"20,43,ABBOTINDIA,EQ,27506,14863,54.04"
"20,44,ABCAPITAL,EQ,4248815,1455339,34.25"
"20,45,ABCOTS,SM,4000,4000,100.00"
"20,46,ABFRL,EQ,2654345,722349,27.21"
"20,47,ABINFRA,SM,4000,4000,100.00"
"20,48,ABSLAMC,EQ,54492,31726,58.22"
"20,49,ABSLBANETF,EQ,6022,4738,78.68"
"20,50,ABSLNN50ET,EQ,2293,1843,80.38"
"20,51,ACC,EQ,726935,267149,36.75"
"20,52,ACCELYA,EQ,39241,21432,54.62"
"20,53,ACCURACY,EQ,28877,13827,47.88"
"20,54,ACE,EQ,497750,208334,41.86"
"20,55,ACRYSIL,EQ,263280,91866,34.89"
"20,56,ADANIENT,EQ,4393335,672289,15.30"
"20,57,ADANIGREEN,EQ,1112667,360378,32.39"
"20,58,ADANIPORTS,EQ,7769108,2087753,26.87"
"20,59,ADANITRANS,EQ,721760,265874,36.84"
"20,60,ADFFOODS,EQ,3808,2589,67.99"
"20,61,ADORWELD,EQ,20689,11187,54.07"
"20,62,ADROITINFO,EQ,21313,13995,65.66"
"20,63,ADSL,EQ,46837,28124,60.05"
"20,64,ADVANIHOTR,EQ,14527,7741,53.29"
"20,65,ADVENZYMES,EQ,52527,35877,68.30"
"20,66,AEGISCHEM,EQ,956062,305324,31.94"
"20,67,AETHER,EQ,36348,17061,46.94"
"20,68,AFFLE,EQ,236367,140403,59.40"
