SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500123,ELANTAS     ,B ,Q,1906.85,1954.95,1902,1928.85,1928.85,1900.95,55,262,503491,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2550,2564.95,2518.9,2540.95,2540.95,2550.35,1251,13569,34513173,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,327.55,329.2,321.1,322.2,322.2,326.4,770,29193,9503674,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1105,1110,1083,1087.25,1083,1096.4,266,1166,1280512,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,34,34.45,33.45,33.7,33.7,34.15,178,49373,1676658,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.69,5.69,5.3,5.32,5.32,5.51,20,7183,38283,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,560.6,566.75,560,560,560,561.05,5,100,56183,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,259.5,271.65,259.4,270.3,270.3,258.45,702,26137,7022547,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,38.75,39.3,37.2,37.7,37.7,38.35,219,31797,1211476,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,72.25,72.65,71.3,72.35,72.35,72.05,135,20272,1459956,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,11,11.2,10.9,10.93,10.93,10.94,92,49390,544123,,INE912A01026,,,
500144,FINOL. CABLE,A ,Q,503.8,514.95,503.7,512,512,503.25,247,4269,2166462,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,502.45,509,486,507.25,507.25,490,17,456,228730,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,383.2,391.5,381,383.35,383.35,383,1108,31541,12194566,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1394,1394,1365,1366,1366,1370,6,16,21873,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,63,65,62.5,62.65,65,63.2,8,1950,122040,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,46.5,50.1,46.35,48.55,48.55,47.1,1652,702390,34241628,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.5,31.2,27,30.1,30.1,30.75,109,14922,450206,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,76,82,75.3,78,78,77.7,43,3919,306053,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,13.82,14.07,13.8,13.87,13.87,13.88,91,22780,317752,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1250.05,1259.9,1229.95,1233.7,1234,1241.9,910,9380,11649265,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,600.75,611.1,600.3,607.7,607.7,600.5,678,21298,12897314,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,420,420.75,412.45,414.35,415.4,416.6,820,8761,3659201,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,240,253,240,249.6,248.05,239.65,155,16033,3954796,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,870,897,860.05,874.6,874.6,863.4,772,19441,17106381,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18,18.05,18,18.05,18.05,17.95,4,164,2953,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,244.6,246,242.25,242.7,242.5,244.45,486,12689,3099564,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,668.5,709.65,667.05,701.45,704,665.55,795,13123,9062805,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.41,2.53,2.41,2.53,2.53,2.53,2,687,1678,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,48.6,49.25,46.75,47.2,47.2,48.3,1976,407020,19544765,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1638.95,1644.9,1631,1640.55,1640.55,1638.95,1108,32313,52936080,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3815.8,3856,3805,3844.05,3849.95,3815.8,1893,12843,49367313,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,12.96,13.13,12.96,13.07,13.1,12.87,271,238618,3110089,,INE548A01028,,,
500184,HSCL        ,B ,Q,59.1,62.1,59.05,61.15,61.15,59.4,723,119073,7309918,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43,43.95,42.1,43.6,43.6,42.35,2169,1007294,43392922,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,69.6,69.7,67.5,69.05,68.75,69.25,1129,138851,9541482,,INE345A01011,,,
500187,HSIL        ,B ,Q,341.8,346.9,338.5,345.35,346.9,340.15,139,3518,1205011,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,233.1,233.85,230.75,232.85,232.85,232.5,1475,162651,37817578,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,466,466,463,463,463,464.15,6,110,51080,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38,40.05,38,38.1,38.1,38.15,55,14404,558843,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.9,5.4,4.9,5.21,5.2,5.15,24,22610,119411,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,24.25,25,23.65,23.9,23.9,24.35,243,81548,1973177,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,395.1,410,393.95,395.75,394,395.1,124,3302,1312647,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,197.1,198.8,194,195.1,194,193.8,977,54171,10592935,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,10,10.1,10,10.1,10.1,10.2,3,700,7010,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,29.6,30.35,29.5,29.9,29.95,29.7,130,21513,645111,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,982.05,988.7,945.5,961.5,961.5,979.45,10778,458343,439836958,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,817.05,832,797.05,800.1,802.95,817.05,207,1714,1392555,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,23.1,24,23,23.4,23.4,23.85,22,6486,150412,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,32.35,32.35,32.35,32.35,32.35,30.85,5,604,19539,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,222.4,224.3,220,220.45,220.15,222.6,79,3909,867384,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,461.8,461.8,450,452.5,452.5,450.55,386,5526,2518106,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,486.55,494.95,486,487,487,487.35,6,101,49161,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,105.2,106.9,104.55,105.95,105.95,104.05,4023,2515843,265458468,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,62.7,62.7,60.7,61,61,60.5,43,5107,314686,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.25,4.32,4.01,4.1,4.1,4.2,670,809720,3314470,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,403.35,412.6,402.5,407.25,407.25,401.05,772,20357,8289512,,INE197D01010,,,
500228,JSWSL       ,A ,Q,193.4,196.25,192,195.3,195.3,192.7,2625,518375,100675315,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79.8,79.85,78.15,78.5,78.5,78.2,89,3564,280545,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,704.35,704.95,688.45,691.95,690,705.1,1113,36254,25185572,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,391.3,409.4,391.2,391.95,391.95,391.25,568,12797,5068505,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,412,412.6,407.1,408.55,408.55,408.75,397,7792,3189781,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1171.55,1171.55,1138,1150.5,1150,1161.65,249,2221,2553538,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,79.35,80.95,78.5,80,80,80.15,91,14521,1156635,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,89,96,88,91.5,91.5,88.85,442,80930,7509414,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,260,263.7,252.05,255.45,254,257.4,228,5195,1341737,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1398,1492.5,1313,1368,1368,1337.25,1415,8037,11246674,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,97.65,100,97,97.65,97.65,98.35,643,71856,7080905,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,34.85,34.9,32.6,34.9,34.9,34,12,550,18960,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,968,970.05,965.2,967.8,970,966.85,1682,44256,42808184,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,700.3,713.6,700.3,709.8,711,700,81,1296,918361,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,729.9,744.95,722,741.7,742,732.35,222,4193,3069330,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,250.35,253.35,249.45,250.95,250.5,249.45,371,9407,2367614,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,5083.95,5114.95,5012.6,5035.45,5035.45,5033.55,336,1360,6880690,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,742,744.55,732,739.65,739.65,736.6,2185,96403,71283403,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.55,0.57,0.54,0.57,0.57,0.54,90,683057,378324,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,10.7,12,10.52,11.34,11.34,10.57,576,162773,1860281,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1150,1165,1146.5,1154.05,1151,1150.45,1636,48396,55991995,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,46.5,48,46.4,47,47,46.8,77,11501,540388,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,698.7,698.7,678,680,680.5,698.75,683,12910,8867531,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,266,270,260.9,261,261,262.25,46,2044,537646,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,341.3,343,335.5,336.65,339.35,341.3,450,20726,7013498,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1930,1930,1922,1928.9,1930,1898.85,11,112,215718,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,109.5,109.8,106.8,107.1,107.1,106.6,12,1289,138348,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,35.5,37.4,35.1,36.9,36.9,35.05,635,127072,4653750,,INE201A01024,,,
500271,MFSL        ,A ,Q,621.8,623.6,610.5,613.75,611.35,618.2,1661,30515,18772482,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.6,0.63,0.6,0.63,0.63,0.63,10,1300,786,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,13.95,14.16,13.7,13.81,13.71,13.98,90,21707,301476,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,398,401.8,396,398.7,401.8,399.6,110,3178,1265418,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.25,31,29.25,31,31,30.5,9,362,10854,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,106.15,114.2,105.55,111.9,111.9,106.15,15391,5715501,629151023,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.8,21.2,20.35,20.45,20.45,20.6,403,209610,4341736,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,68800,69350,68502.3,68840.05,68840.05,68670.3,872,1226,84603374,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,129.65,132.65,128.25,131.8,132,128.55,388,19907,2615795,,INE578A01017,,,
500294,NCC         ,A ,Q,85.25,88.7,84.8,87.05,87.05,85,3551,4741313,413332224,,INE868B01028,,,
500295,VEDL        ,A ,Q,235,236,232.25,233.3,233.3,229.2,6625,931915,217629173,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,126.7,127.7,125.15,126.45,126.45,125.25,96,12841,1622796,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1358,1359,1346.1,1350.05,1350.05,1341.9,142,3596,4862666,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1138.55,1143.45,1130.1,1141.35,1143.45,1134.1,874,23491,26712626,,INE047A01021,,,
500302,PEL         ,A ,Q,2809,2834.95,2790,2804.4,2790,2802.65,947,7887,22174039,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1697.65,1709,1677,1697.15,1705,1688.7,696,8318,14059765,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.15,87.5,85.3,85.6,85.6,86.3,475,48067,4141086,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.21,9.7,9.21,9.7,9.7,9.25,22,5808,55024,,INE903A01025,,,
500307,NIRLON      ,B ,Q,203.1,206.85,202.7,202.85,202.7,205.95,62,4144,842468,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,172,174,171.6,172.45,172.45,171.5,3913,1093947,189011264,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,45.05,47.1,44.9,46.3,46.3,44.25,116,11713,541108,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,38.9,39.9,38.5,39.3,39.3,38.8,68,7615,299062,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,152.05,158.55,151.7,157.15,157.15,151.4,2994,368704,57224206,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.25,10.9,10.2,10.5,10.5,10.46,76,17370,183996,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,36.85,38.85,36.85,38.5,38.5,38.55,13,1572,60644,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,60,60,56.8,56.85,58.4,59.75,329,177761,10147366,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1312.8,1343.2,1308.6,1339.2,1339.2,1313.4,4683,161546,214619202,,INE002A01018,,,
500327,PILITA      ,T ,Q,16.55,16.8,16,16,16,16.3,77,38579,628545,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.66,0.66,0.62,0.63,0.63,0.65,48,31712,19895,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,732.75,742,722,730,730,728.85,2252,70312,51551691,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,795.05,808,794.5,798.55,798.55,799.5,1438,50110,40101905,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,137,152,135,147.6,147.6,138.05,724,65999,9530820,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,909,928,909,912.7,916,910.9,248,2445,2236506,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,284.7,293.45,282.25,290,290,282,1309,79634,22968488,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,37.65,41.1,37.5,40.8,40.8,37.65,312,55537,2195490,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,115,116.9,113.65,114.4,114.45,115.8,149,8168,936569,,INE010A01011,,,
500339,RAIN        ,B ,Q,99,101.7,98.85,99.6,100.7,99.3,1473,147144,14770828,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23.3,24,23.25,23.6,23.6,23.55,43,10964,259848,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,38.15,43,38.15,43,43,42.15,4,138,5654,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,412,429,410.25,423.85,425,410.25,185,6386,2657111,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,57.45,59.15,57.4,58.2,58,57.75,30,1461,84802,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,250.1,250.1,247,247.6,247.6,247.45,635,19323,4791651,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,27.45,27.75,27.1,27.15,27.15,27.25,69,16044,440046,,INE278B01020,,,
500360,RAPICUT CARB,XD,Q,75.25,75.45,72.55,73,73.45,74.55,85,7842,577143,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.14,5.14,4.32,5,5,4.69,27,3401,17171,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,53.25,53.55,52.05,52.15,52.2,53.25,846,102390,5373866,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,63.95,64.55,63.5,63.85,63.85,63.3,146,70749,4519217,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,22.35,22.85,22.35,22.75,22.75,22.4,197,179368,4053870,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,54.5,56.45,51.6,53.45,53,55.15,68,6889,371365,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,3.21,3.21,3.21,3.21,3.21,3.37,2,138,442,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,73.8,74.15,72.7,73.45,73.45,73.95,387,53540,3931956,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,490,493.55,485.55,487.4,487.4,490.1,189,3931,1920050,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,18233.95,18281.45,17888.5,18131.35,18090,18130.75,212,347,6278024,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,5,119,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,481,491,476.3,488.45,488.45,480.55,6337,391740,189744080,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.02,1.02,1.02,1.02,1.02,0.98,2,3980,4059,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,9.51,9.9,9.43,9.7,9.7,9.77,24,11901,114444,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,79.5,80,79.2,79.75,79.75,79.35,1720,141185,11252115,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,118.1,127,118,125.05,125.05,117.9,416,49057,6026387,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,407.45,411.25,401,404.3,405.4,407.45,1011,10087,4078570,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,35.35,35.55,34.85,35.25,35.25,35,80,21554,758816,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,401.55,409.95,401,403.85,403.85,400.2,345,4273,1730366,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1941,1973.95,1935.85,1957.5,1952.25,1929.15,302,949,1855580,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1545.1,1562.2,1481,1544.55,1544.55,1540.5,9201,193740,295333130,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1605,1618.4,1600.95,1612.35,1617,1605,773,14446,23289043,,INE012A01025,,,
500411,THERMAX     ,A ,Q,968.6,968.6,953.5,954.8,954.8,968.1,315,52634,50520579,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,855,855,841,845.25,845.25,849.2,219,1906,1613812,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,216,216.35,212,213.8,213.8,213.4,207,6886,1475123,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,42.7,44.5,42.7,43.35,43.35,44.2,45,19406,850943,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,118,120,117.5,118.9,118.9,117.75,62,2355,279856,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1210,1222,1202.7,1208.6,1203.1,1210.45,317,4066,4925025,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,25.65,25.65,25.65,25.65,25.65,27,6,300,7695,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,235.4,237.75,234.5,236.75,236.75,235.4,596,45023,10637970,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,78.65,82.45,78.65,79.85,79,80.4,15,1727,138266,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,3325,3350,3240,3339.75,3339.75,3311.2,55,288,953241,,INE701A01023,,,
