SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1319.5,1338.5,1312,1320.7,1320.7,1316.05,281,3014,3989423,,INE117A01022,06-Sep-19,,
500003,AEGIS LOGIS ,A ,Q,185.1,191.9,184.5,190.35,190,183.4,471,3689,695678,,INE208C01025,06-Sep-19,,
500008,AMAR RAJA BA,A ,Q,623.7,627.9,620.6,625.35,625.5,620.7,154,6698,4177708,,INE885A01032,06-Sep-19,,
500009,A.SARABHAI  ,X ,Q,11,11.35,10.8,11.05,11.3,10.84,29,7016,77093,,INE432A01017,06-Sep-19,,
500010,HDFC        ,A ,Q,2061,2061,2024.05,2041.95,2041.95,2043.7,3418,76078,155064598,,INE001A01036,06-Sep-19,,
500012,ANDHRA PETRO,X ,Q,38.45,39.4,37.6,38.3,38.3,38.3,167,34742,1330270,,INE714B01016,06-Sep-19,,
500013,ANSAL INFRAS,B ,Q,4.19,4.39,4.15,4.39,4.39,4.19,137,12465,53933,,INE436A01026,06-Sep-19,,
500014,APPLE FINANC,XT,Q,1.07,1.07,1.05,1.07,1.05,1.09,11,1594,1699,,INE096A01010,06-Sep-19,,
500016,ARUNAHTEL   ,XT,Q,6.98,6.98,6.65,6.65,6.65,6.65,5,550,3740,,INE957C01019,06-Sep-19,,
500020,BOM DYEING  ,A ,Q,86.15,89.7,85.6,87.65,87.65,86,4297,497658,43915809,,INE032A01023,06-Sep-19,,
500023,ASIANHOTNR  ,B ,Q,109.75,109.75,106,107.85,106,105,4,199,21465,,INE363A01022,06-Sep-19,,
500024,ASSAMCO     ,T ,Q,0.83,0.83,0.83,0.83,0.83,0.87,10,54989,45640,,INE442A01024,06-Sep-19,,
500027,ATUL LTD.   ,A ,Q,3474.25,3496.45,3461,3469.3,3469.3,3455,189,396,1377287,,INE100A01010,06-Sep-19,,
500028,ATV PROJECTS,XT,Q,3.65,3.75,3.63,3.66,3.75,3.76,10,1406,5157,,INE447A01015,06-Sep-19,,
500029,AUTOLITE(I) ,B ,Q,21.85,21.85,21,21.5,21.5,20.05,7,60,1298,,INE448A01013,06-Sep-19,,
500031,BAJAJ ELECT.,A ,Q,374.1,377.3,368.5,375.9,374,371.2,130,981,366481,,INE193E01025,06-Sep-19,,
