SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500103,BHEL        ,A ,Q,167.7,168.05,162.3,164.1,164.1,164.6,2600,469348,77443003,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,532.2,536,518.1,521.25,521.25,531.5,1837,103505,54328848,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,30.4,31,29.15,29.4,29.4,30.3,2221,1205561,35972117,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,23.35,23.6,22.25,22.35,22.35,23.05,1174,500951,11405652,,INE153A01019,,,
500109,MRPL        ,A ,Q,138,138.75,132.3,133.85,133.85,136.35,2464,328311,44616755,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,387,391.5,380.6,382.55,382.55,386.35,967,45708,17574792,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,660.95,668.95,645.65,654.25,654.25,656.75,7071,367506,241316515,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,304.8,315,302.2,308.15,308.15,302.95,35993,4801674,1484975614,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.55,61.55,59.8,60.4,60.4,60.4,2004,662804,40244763,,INE114A01011,,,
500114,TITAN       ,A ,Q,475.95,479.1,461.3,471.1,471.1,471.5,1678,74213,34813490,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,69.25,70.8,68.45,68.9,68.9,70,3537,914020,63415716,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,36.55,36.95,34.95,35.15,35.15,36.4,789,324343,11594686,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,229.3,232.95,219.5,221.9,221.9,224.2,1327,92530,20928769,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,82,84.9,78.9,79.9,80,83.7,104,8040,650325,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1997,2021.9,1960,1985.75,1990,2023.05,127,680,1348129,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2691.45,2691.45,2640.5,2656.05,2656.05,2678.35,1430,17586,46775898,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,335,336.15,321.2,323.05,323.05,330,1070,43638,14297512,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1090,1090,1047,1049.75,1049.75,1072.2,91,903,954407,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,36,37.1,34.7,35.4,35.4,35.7,908,374564,13398131,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,6.09,6.14,5.8,5.85,5.85,6,7,3307,19561,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,635,635,620,630,630,639.5,13,131,81909,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,258,261.75,252.2,255.15,253,259.35,222,3033,778983,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,39.5,39.5,38.5,38.85,39,38.3,155,14069,547807,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,80.5,81,77,77.3,77.2,79.85,395,47657,3732461,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,13.48,13.48,12.7,12.96,12.96,13.02,615,798490,10461689,,INE912A01026,,,
500142,FGP LTD.    ,XT,Q,2.54,2.54,2.54,2.54,2.54,2.67,1,10,25,,INE512A01016,,,
500143,P.H.CAPITAL ,XD,Q,27.6,27.6,27.6,27.6,27.6,29,1,100,2760,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,542.25,544.9,529.35,533.9,533.9,540.85,178,4436,2377973,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,585,589.95,583.05,589.95,589.95,585,5,190,111355,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,368,374,359,366.35,366.35,368.7,656,24899,9153967,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1425.1,1435,1382.5,1411.85,1415,1425.05,31,561,799121,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,66.15,67.9,66.15,67.6,67.9,66,8,823,55319,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,42.45,42.5,39.6,40.05,40,40.4,266,191898,7896794,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,34.15,34.8,33.05,33.2,33.2,34,186,26964,914647,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,80.1,82,80,80,80,80.4,18,1275,102490,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.15,16.25,15.4,15.55,15.55,16.05,209,59877,944829,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,58.2,58.2,57.2,57.25,57.2,57.1,16,2371,137371,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1261.3,1302.55,1243,1252.9,1252.9,1240.5,1957,28612,36280041,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,582.6,585,567,578.15,578.15,574.85,687,25529,14713148,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,420,423.5,409,412.3,411.1,419.9,377,9382,3895480,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,267,269.7,256,257.85,257.85,257.35,242,16105,4212721,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,880,899,865.1,873.65,873.65,884.4,728,12347,10843430,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,22.9,22.9,19.9,20.05,19.9,21.05,46,14657,310673,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,260.85,265.7,254.25,256,256,259.1,912,84702,21950536,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,694.95,694.95,663.3,677.95,677.95,682.5,505,9350,6318784,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.74,2.74,2.74,2.74,2.74,2.88,5,2250,6165,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,53.1,53.55,51.75,52,52,52.8,1010,321369,16827170,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1550,1568,1545.1,1559.95,1559.95,1558.45,1232,46311,72060597,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3590,3654,3539.15,3572.95,3561.6,3596.1,1902,20682,74410985,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,14.35,14.7,14.05,14.1,14.1,14.3,644,570956,8164729,,INE548A01028,,,
500184,HSCL        ,B ,Q,64.9,65.85,62.75,64.5,64.5,64,1229,195430,12541078,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,45.1,45.4,43.65,44.05,44.05,44.1,2740,1122546,49939970,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,81.45,82.1,78.45,79.1,79.1,80.7,1264,188986,15084520,,INE345A01011,,,
500187,HSIL        ,B ,Q,330,347.85,326,340.35,340.35,330.65,432,14196,4727137,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,245.6,248.95,243.85,246.05,246.05,245.3,1903,146000,35988356,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,496,496.95,491,491.9,491,495.1,28,649,320568,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,44.75,44.75,42.5,43.15,42.85,44.05,60,22947,1003555,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,5.58,5.8,5.3,5.3,5.3,5.57,23,42845,230433,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,23.95,24.2,22.6,22.8,22.8,23.55,787,305974,7112286,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,398,406.85,383.1,388.1,390,390.45,297,7570,2969914,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,189.05,190.75,180.3,181.6,181.6,187,619,50461,9423622,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,6.04,6.04,6.04,6.04,6.04,5.77,1,1,6,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,11.4,12,11.4,12,12,12,2,200,2340,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,35.15,35.35,33.4,33.6,33.6,36.9,768,134493,4582223,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,956,962.75,947.8,957.9,957.9,961.7,4356,123082,117312051,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,868.5,869,833.1,848.1,849.5,857.9,148,1439,1227223,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,24.5,25.25,23.6,24.5,24.5,24.45,54,19711,478891,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,228.5,231.55,225,225.4,225,227.8,114,7284,1662126,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,400,404.95,393.05,400.05,400,399.95,300,18702,7469935,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,514,514.15,500.1,505.2,505.2,514.95,147,3185,1620083,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,94.75,95.9,92.2,92.8,92.8,93.8,2324,584025,54632996,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,69.5,72.5,67.25,67.95,67.95,70.55,35,6760,467710,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.69,4.82,4.57,4.63,4.63,4.69,285,381162,1777678,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,417.85,424,405.05,407.25,407.25,417.1,685,18894,7798954,,INE197D01010,,,
500228,JSWSL       ,A ,Q,195,197.8,189.6,193.55,193.55,191.4,7993,1392885,270557299,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,87.05,88.7,83,84.2,84.2,86.05,178,8802,754155,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,700,725,671.3,675.95,675.95,688.25,2511,57197,39715263,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,417,428.35,417,418.05,418.05,421.4,392,12680,5335218,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,419.9,433.75,419.9,426.25,426.25,418.3,2591,106696,45637895,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1218.6,1218.6,1141,1174.3,1175,1191.3,409,3266,3844258,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,90.55,92,88,88.75,88.75,90.8,129,26510,2373441,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,95.9,97,91,92.75,93.05,94.1,234,49864,4690794,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,270,270,260.15,264.2,262.6,267.3,133,2820,747700,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1185.25,1196.2,1168,1172.7,1185.95,1185.85,84,291,342883,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,100.6,103.65,99,101.3,100.9,101.4,567,136410,13802644,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,34.05,39.9,34.05,36.95,36.95,37,7,490,17586,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,947.45,947.45,935,937.4,937.4,942.95,1488,132199,124337214,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,685.65,705,670.6,678.2,675,679.65,108,1142,784777,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,687,688.5,673,682.1,682,686.65,163,4450,3019639,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,250,250.15,241,243.15,243,248.05,221,9692,2364521,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4565,4648,4491.4,4518.8,4518.8,4542.5,378,1667,7582282,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,677,690.6,675.6,682.55,682.55,674.65,1185,77375,52750392,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.58,0.59,0.56,0.58,0.59,0.58,93,901684,508806,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,11.54,12,11.54,11.66,11.6,11.54,271,69180,812310,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1315,1319.8,1304,1314.9,1314.9,1304.9,2236,56274,73886310,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,49.25,50.25,48.9,49.15,49.15,49.25,83,10250,507094,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,709.45,709.45,680,686.5,686.5,700,1965,15068,10451574,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,266.8,272,265,266,266,267.05,42,2000,533311,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,345.7,346.95,332,334.6,335.05,341.9,166,2447,823867,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,2059,2060.65,2005,2018,2018,2057.65,43,248,503783,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,109,109.8,102.55,104.05,104.05,105.55,105,13160,1375240,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37.65,38.3,37,37.15,37.15,37.4,503,129009,4852990,,INE201A01024,,,
500271,MFSL        ,A ,Q,659.8,661,630,640.65,640.65,651.8,2581,53052,34193719,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.74,13.74,13.05,13.29,13.29,13.51,135,40680,540689,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,395,406.7,392.15,393.7,393.7,391.9,447,11203,4454395,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,33.55,35.95,33.25,33.55,33.55,35,15,396,13297,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,113.95,114.2,109.05,109.7,109.7,112,8111,2246838,250867693,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.8,22.15,20.95,21.25,21.25,21.75,786,452614,9685718,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,67998,67998,64162.55,65877.85,65877.85,67045.2,1374,1895,125231585,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,129.5,130.95,127.5,128.6,129,128.15,452,43944,5679861,,INE578A01017,,,
500294,NCC         ,A ,Q,98,99.25,94.5,95.5,95.5,97.2,1727,486651,46848087,,INE868B01028,,,
500295,VEDL        ,A ,Q,232.5,234.6,225.65,230.05,230.05,231.2,10069,2467676,569381681,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,140,142.8,135.65,135.95,137,139.5,163,17967,2501569,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1207,1247,1195.1,1218.7,1218.7,1205.2,235,5247,6374768,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1138.5,1163.25,1100.25,1121.3,1121.3,1128.9,5392,73224,82824849,,INE047A01021,,,
500302,PEL         ,A ,Q,2824,2875,2758.8,2835.15,2835.15,2798.05,3151,34206,96558370,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1656.35,1691,1611,1632.7,1634.6,1636.85,1175,22437,37019488,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.4,89.7,85.45,87.55,87.55,87.6,1355,164636,14385029,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,8.25,9.49,8.25,9,9,8.75,68,39379,355084,,INE903A01025,,,
500307,NIRLON      ,B ,Q,202,206.55,200,204.75,205.5,205.05,68,6335,1291013,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,182.95,182.95,179.25,180,180,180.95,3556,918620,165652756,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,54.5,55.9,51.65,52.15,52.8,54.05,102,10803,580568,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,43.1,43.8,41.75,41.85,42.65,42.5,197,28988,1237270,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,160,163.7,155.5,157.3,157.3,160.15,2184,313385,49936603,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,11.84,11.84,10.91,11.02,11.02,11.36,114,83253,923690,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,2,300,12000,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,80.25,81,77,77.6,77.35,80.2,154,46818,3708482,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1339,1339,1311.1,1318.5,1318.5,1327.05,4820,155962,206268816,,INE002A01018,,,
500327,PILITA      ,T ,Q,18.5,18.5,17.75,17.9,17.8,18.05,41,38303,691124,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.63,0.63,0.58,0.6,0.6,0.61,86,179519,107293,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,741.5,767,715,721.45,721.45,747.05,2622,128458,94051955,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,772.4,781.25,759.05,761.05,761.05,771.05,1788,57800,44332059,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,137.25,139,135,136.5,136.5,138.15,234,32886,4496815,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,770.2,774.25,705,767,767,772.15,321,5195,4000392,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,281.95,288.2,273.9,277.4,277.4,279.95,909,53073,14903740,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,41,42.35,39.25,39.65,39.65,40.75,314,57408,2346550,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,122.05,123.3,119,120.5,120.9,122.1,918,90456,10988383,,INE010A01011,,,
500339,RAIN        ,B ,Q,105.9,106.5,102.3,103.5,103.5,104.85,791,144862,15054113,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23.8,23.9,22.35,22.85,23,23.2,70,15400,356724,,INE606A01024,,,
500346,PUN.COMMUNI.,XT,Q,44.55,46.95,43.2,44.25,43.5,45.4,15,1626,71812,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,416,416,411,414.7,415,413,66,2976,1234012,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,61.6,61.95,60.35,61.45,61.5,61.3,27,3049,187254,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,240,241.2,234,237.6,237.6,237.9,520,18284,4342646,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,29.5,30,28.95,29.05,29.15,29.3,60,6314,184986,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,14.3,14.5,14.2,14.2,14.2,14.9,30,10260,146327,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,80,81.45,78.1,80.25,79.8,80.5,96,7510,600935,,INE350D01015,,,
500365,RMGALLOY    ,XT,Q,4.31,4.5,4.31,4.5,4.5,4.5,8,1480,6587,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,58.5,58.7,57.35,57.5,57.5,58.05,453,57863,3355080,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,55,55,52.3,52.9,52.9,53.6,102,23503,1251423,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,25.25,25.6,24.7,24.8,24.75,25,338,176352,4427551,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,58.75,58.75,58,58.5,58,61,5,147,8601,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.65,0.65,0.65,0.65,0.65,0.62,5,4500,2925,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,79.75,80,77,78.15,77.65,79.1,729,230755,18008171,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,480,488.25,467,472.15,471,478.1,872,13535,6486818,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,18796.55,18950.85,18610.7,18674.9,18650,18820.6,381,522,9776321,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,4,95,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,580.8,586.4,567.5,569.2,569.2,578.8,4477,273307,157148380,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,11.6,12.47,11.6,12.22,12.22,11.88,43,20850,254046,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,86.4,86.4,83.1,84.2,84.2,83.7,2289,596158,50117766,,INE245A01021,,,
500402,SPMLINFRA   ,T ,Q,115,117.85,111.1,111.1,111.1,116.9,91,26362,3008034,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,395.55,396,383,384.7,384.7,389.9,238,7041,2728700,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37.75,38,36.1,36.7,36.7,37.15,169,32980,1221706,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,397.5,399.1,381.2,386.1,385,395.7,208,5993,2340220,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1861.2,1865,1820,1839.9,1840,1844.55,52,543,998704,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1555,1580,1540.05,1549.2,1549.2,1553.05,1317,26087,40629986,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1681.9,1703.95,1666.55,1679.9,1679.9,1670.45,883,11746,19785282,,INE012A01025,,,
500411,THERMAX     ,A ,Q,1006,1006,975.15,982.45,982.45,1006.15,1512,13406,13200423,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,931,950,926,931.8,931.8,925.7,1291,35151,32903265,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,225.7,226.35,222,224.2,222.5,223.65,332,16135,3613283,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,44.2,46.2,42.85,44.75,44.75,45.1,142,31656,1401254,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,125.5,126.35,118.5,122.05,122.05,119.75,107,9878,1191754,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1324.8,1330,1279,1287.05,1287.05,1314.45,647,10827,14021353,,INE685A01028,,,
500421,TPI INDIA   ,XT,Q,5.01,5.01,5.01,5.01,5.01,4.78,2,930,4659,,INE578C01021,,,
