SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2250.4,2256.25,2200,2218.4,2218.4,2240.6,1086,7388,16509842,,INE117A01022,11-Apr-22,,
500003,AEGIS LOGIS ,A ,Q,227,230,224.45,225.5,225.6,228.35,1932,90847,20593883,,INE208C01025,11-Apr-22,,
500008,AMAR RAJA BA,A ,Q,571,580,571,575.2,575.2,574.1,2453,36623,21112455,,INE885A01032,11-Apr-22,,
500009,A.SARABHAI  ,X ,Q,36.55,38.25,36.55,37.1,37.2,36.85,706,171035,6437123,,INE432A01017,11-Apr-22,,
500010,HDFC        ,A ,Q,2449,2453.7,2420.3,2423.85,2423.85,2458.1,4482,64763,157829562,,INE001A01036,11-Apr-22,,
500012,ANDHRA PETRO,B ,Q,120,120.95,117.05,117.35,117.35,121.25,1942,233947,27736570,,INE714B01016,11-Apr-22,,
500013,ANSAL INFRAS,B ,Q,16.75,16.87,16.3,16.87,16.87,16.07,68,18126,301832,,INE436A01026,11-Apr-22,,
500014,UTIQUE      ,X ,Q,6.98,6.98,6.51,6.72,6.81,6.6,576,84889,578945,,INE096A01010,11-Apr-22,,
500016,ARUNAHTEL   ,X ,Q,10.2,10.64,10,10.42,10.64,10.4,122,28349,297033,,INE957C01019,11-Apr-22,,
500020,BOM DYEING  ,A ,Q,107.25,107.7,105.95,106.45,106.45,106.45,1431,155411,16572686,,INE032A01023,11-Apr-22,,
500023,ASIANHOTNR  ,B ,Q,82.45,84,81.75,82.1,82.4,82.95,95,8030,664840,,INE363A01022,11-Apr-22,,
500027,ATUL LTD.   ,A ,Q,9979,10187.45,9920.05,10098.55,10098.55,9965.25,518,1573,15799230,,INE100A01010,11-Apr-22,,
500028,ATV PROJECTS,XT,Q,11.3,11.68,11.1,11.41,11.12,11.45,62,11704,133704,,INE447A01015,11-Apr-22,,
500031,BAJAJ ELECT.,A ,Q,1107,1146.5,1096.55,1140.6,1145.4,1090,2290,25265,28557014,,INE193E01025,11-Apr-22,,
500032,BAJAJHIND   ,A ,Q,17.5,18.13,17.12,17.94,17.94,17.4,4453,2389244,42392374,,INE306A01021,11-Apr-22,,
500033,FORCE MOTR  ,A ,Q,1152.2,1179.75,1152.2,1162.65,1166.95,1158.95,478,2711,3164088,,INE451A01017,11-Apr-22,,
500034,BAJFINANCE  ,A ,Q,7348,7382.95,7295.05,7336.5,7331.75,7363.55,2499,16723,122725101,,INE296A01024,11-Apr-22,,
500038,BALRAM.CHINI,A ,Q,511,521,510.7,516.65,516.65,511.05,4065,495803,255771613,,INE119A01028,11-Apr-22,,
500039,BANCO PROD. ,B ,Q,145.75,147.6,145.75,146.75,146.95,145.75,284,10647,1564351,,INE213C01025,11-Apr-22,,
500040,CENTURY TEXT,A ,Q,926,942,912.2,938.55,930.85,923.05,1912,26417,24552274,,INE055A01016,11-Apr-22,,
