Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04102023,1560970974,0002196"
"Trade Date <04-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D070324,TB,5600,5600,100.00"
"20,2,182D091123,TB,1100,1100,100.00"
"20,3,182D141223,TB,1000,1000,100.00"
"20,4,182D211223,TB,500,500,100.00"
"20,5,182D290224,TB,200,100,50.00"
"20,6,21STCENMGM,EQ,4781,3508,73.37"
"20,7,360ONE,EQ,126542,72263,57.11"
"20,8,364D010824,TB,400,200,50.00"
"20,9,364D021123,TB,100,100,100.00"
"20,10,364D050924,TB,17000,17000,100.00"
"20,11,364D060624,TB,19200,18000,93.75"
"20,12,364D130624,TB,7500,7500,100.00"
"20,13,364D191023,TB,300,300,100.00"
"20,14,364D260124,TB,600,600,100.00"
"20,15,364D271023,TB,1000,1000,100.00"
"20,16,364D301123,TB,200,200,100.00"
"20,17,3IINFOLTD,EQ,2328453,925057,39.73"
"20,18,3MINDIA,EQ,1864,826,44.31"
"20,19,3PLAND,EQ,73965,42074,56.88"
"20,20,563GS2026,GS,24,24,100.00"
"20,21,574GS2026,GS,132,132,100.00"
"20,22,585GS2030,GS,630,330,52.38"
"20,23,5PAISA,EQ,83391,46004,55.17"
"20,24,610GS2031,GS,300000,300000,100.00"
"20,25,619GS2034,GS,12,6,50.00"
"20,26,63MOONS,EQ,85364,48913,57.30"
"20,27,654GS2032,GS,103107,103100,99.99"
"20,28,667GS2035,GS,2,1,50.00"
"20,29,667GS2050,GS,1475,1475,100.00"
"20,30,669GS2024,GS,124,100,80.65"
"20,31,676GS2061,GS,6,6,100.00"
"20,32,689GS2025,GS,353,351,99.43"
"20,33,68GS2060,GS,775,771,99.48"
"20,34,695GS2061,GS,22,21,95.45"
"20,35,698HR31,SG,800,800,100.00"
"20,36,699GS2051,GS,9,8,88.89"
"20,37,706GS2028,GS,925,925,100.00"
"20,38,706GS2046,GS,4990,4990,100.00"
"20,39,710GS2029,GS,1000,1000,100.00"
"20,40,716GS2050,GS,6,6,100.00"
"20,41,717GS2030,GS,4927,4927,100.00"
"20,42,718GS2033,GS,100,100,100.00"
"20,43,718GS2037,GS,100,100,100.00"
"20,44,725GS2063,GS,300,300,100.00"
"20,45,726GS2032,GS,66214,64934,98.07"
"20,46,726GS2033,GS,15300,15300,100.00"
"20,47,732GS2024,GS,794,397,50.00"
"20,48,736GS2052,GS,51004,50504,99.02"
"20,49,738GS2027,GS,78851,78851,100.00"
"20,50,73GS2053,GS,12855,12855,100.00"
"20,51,741GS2036,GS,14884,14884,100.00"
"20,52,74GS2035,GS,210,130,61.90"
"20,53,74GS2062,GS,10,10,100.00"
"20,54,754GS2036,GS,442183,441983,99.95"
"20,55,795GS2032,GS,1,1,100.00"
"20,56,91D091123,TB,3600,3600,100.00"
"20,57,91D121023,TB,100,100,100.00"
"20,58,91D171123,TB,100,100,100.00"
"20,59,91D211223,TB,4100,4100,100.00"
"20,60,91D261023,TB,100,100,100.00"
"20,61,92GS2030,GS,24028,23528,97.92"
"20,62,AAATECH,EQ,12502,7421,59.36"
"20,63,AARTIDRUGS,EQ,156996,70047,44.62"
"20,64,AARTIIND,EQ,885238,356626,40.29"
"20,65,AARTIPHARM,EQ,212551,139648,65.70"
"20,66,AARTIPP,E1,52,42,80.77"
"20,67,AARTISURF,EQ,7476,4278,57.22"
"20,68,AARVEEDEN,EQ,15884,10151,63.91"
"20,69,AARVI,EQ,15143,12043,79.53"
"20,70,AATMAJ,SM,14000,12000,85.71"
"20,71,AAVAS,EQ,348023,269709,77.50"
"20,72,ABAN,EQ,217011,129864,59.84"
"20,73,ABB,EQ,438394,277121,63.21"
"20,74,ABBOTINDIA,EQ,4764,1692,35.52"
"20,75,ABCAPITAL,EQ,2825454,1134493,40.15"
"20,76,ABFRL,EQ,2717603,1036985,38.16"
"20,77,ABINFRA,SM,4000,4000,100.00"
"20,78,ABSLAMC,EQ,157319,92944,59.08"
"20,79,ABSLBANETF,EQ,4874214,4847661,99.46"
"20,80,ABSLLIQUID,EQ,3207,3207,100.00"
"20,81,ABSLNN50ET,EQ,1956466,1946456,99.49"
"20,82,ACC,EQ,554620,276530,49.86"
