Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23062022,522030129,0002074"
"Trade Date <23-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D201022,TB,100,100,100.00"
"20,2,20MICRONS,EQ,102288,49460,48.35"
"20,3,21STCENMGM,EQ,280,280,100.00"
"20,4,364D200423,TB,100,100,100.00"
"20,5,3IINFOLTD,EQ,211938,136144,64.24"
"20,6,3MINDIA,EQ,3103,626,20.17"
"20,7,3PLAND,EQ,4390,1628,37.08"
"20,8,5PAISA,EQ,8134,3626,44.58"
"20,9,63MOONS,EQ,107266,35203,32.82"
"20,10,667GS2050,GS,2724,2721,99.89"
"20,11,676GS2061,GS,5,5,100.00"
"20,12,695GS2061,GS,2951,2951,100.00"
"20,13,699GS2051,GS,2055,2055,100.00"
"20,14,754GS2036,GS,1000,1000,100.00"
"20,15,A2ZINFRA,EQ,115177,76088,66.06"
"20,16,AAATECH,SM,6000,6000,100.00"
"20,17,AAKASH,EQ,173858,96185,55.32"
"20,18,AAREYDRUGS,EQ,32376,12731,39.32"
"20,19,AARON,EQ,2463,1474,59.85"
"20,20,AARTIDRUGS,EQ,54649,18914,34.61"
"20,21,AARTIIND,EQ,590419,252570,42.78"
"20,22,AARTISURF,EQ,5612,2833,50.48"
"20,23,AARVEEDEN,EQ,980,424,43.27"
"20,24,AARVI,EQ,5711,4083,71.49"
"20,25,AAVAS,EQ,99627,37720,37.86"
"20,26,ABAN,EQ,74859,35686,47.67"
"20,27,ABB,EQ,292754,180179,61.55"
"20,28,ABBOTINDIA,EQ,14917,3325,22.29"
"20,29,ABCAPITAL,EQ,1771338,499210,28.18"
"20,30,ABFRL,EQ,2403349,650963,27.09"
"20,31,ABSLAMC,EQ,217542,163068,74.96"
"20,32,ABSLBANETF,EQ,1096,721,65.78"
"20,33,ABSLNN50ET,EQ,411,283,68.86"
"20,34,ACC,EQ,149241,37508,25.13"
"20,35,ACCELYA,EQ,2462,1430,58.08"
"20,36,ACCORD,SM,2000,2000,100.00"
"20,37,ACCURACY,EQ,36150,16226,44.89"
"20,38,ACE,EQ,220004,61917,28.14"
"20,39,ACEINTEG,SM,36000,36000,100.00"
"20,40,ACRYSIL,EQ,771373,109679,14.22"
"20,41,ADANIENT,EQ,1026783,130277,12.69"
"20,42,ADANIGREEN,EQ,1485891,443449,29.84"
"20,43,ADANIPORTS,EQ,2762533,319096,11.55"
"20,44,ADANIPOWER,EQ,8083950,2907558,35.97"
"20,45,ADANITRANS,EQ,463028,318040,68.69"
"20,46,ADFFOODS,EQ,3184,1396,43.84"
"20,47,ADORWELD,EQ,4802,2360,49.15"
"20,48,ADROITINFO,EQ,64291,63983,99.52"
"20,49,ADSL,EQ,114854,42789,37.26"
"20,50,ADVANIHOTR,EQ,8809,4270,48.47"
"20,51,ADVENZYMES,EQ,31671,16531,52.20"
"20,52,AEGISCHEM,EQ,252895,87494,34.60"
"20,53,AETHER,EQ,59564,24184,40.60"
"20,54,AFFLE,EQ,401596,116805,29.09"
"20,55,AGARIND,EQ,28667,15414,53.77"
"20,56,AGI,EQ,60431,24643,40.78"
"20,57,AGRITECH,EQ,3942,2837,71.97"
"20,58,AGROPHOS,EQ,15238,15238,100.00"
"20,59,AGSTRA,EQ,778011,205905,26.47"
"20,60,AHLADA,EQ,6843,4361,63.73"
"20,61,AHLEAST,EQ,2153,844,39.20"
"20,62,AHLUCONT,EQ,9654,4398,45.56"
"20,63,AIAENG,EQ,114408,63318,55.34"
"20,64,AIRAN,EQ,152797,97611,63.88"
"20,65,AIROLAM,EQ,14464,4109,28.41"
"20,66,AIRTELPP,E1,440470,402765,91.44"
"20,67,AJANTPHARM,EQ,180646,123217,68.21"
"20,68,AJMERA,EQ,27531,5865,21.30"
"20,69,AJOONI,EQ,19009,4710,24.78"
"20,70,AJRINFRA,EQ,1366440,523227,38.29"
"20,71,AKASH,EQ,60865,39315,64.59"
"20,72,AKG,EQ,6702,3294,49.15"
"20,73,AKSHAR,EQ,244465,233428,95.49"
"20,74,AKSHARCHEM,EQ,16165,7614,47.10"
"20,75,AKSHOPTFBR,EQ,164733,99084,60.15"
"20,76,AKZOINDIA,EQ,4179,2590,61.98"
"20,77,ALANKIT,EQ,139733,78591,56.24"
"20,78,ALBERTDAVD,EQ,1389,831,59.83"
"20,79,ALEMBICLTD,EQ,74811,48923,65.40"
"20,80,ALICON,EQ,5248,3284,62.58"
"20,81,ALKALI,EQ,3651,1994,54.62"
"20,82,ALKEM,EQ,78540,36067,45.92"
"20,83,ALKYLAMINE,EQ,10412,4012,38.53"
"20,84,ALLCARGO,EQ,356488,121551,34.10"
"20,85,ALLSEC,EQ,106855,22563,21.12"
"20,86,ALMONDZ,EQ,12144,9528,78.46"
"20,87,ALPA,EQ,37516,20411,54.41"
"20,88,ALPHAGEO,EQ,4306,1967,45.68"
"20,89,AMARAJABAT,EQ,334067,76753,22.98"
"20,90,AMBANIORG,SM,54000,54000,100.00"
"20,91,AMBER,EQ,44854,13193,29.41"
"20,92,AMBICAAGAR,EQ,8277,4448,53.74"
"20,93,AMBIKCO,EQ,16263,5441,33.46"
"20,94,AMBUJACEM,EQ,2799410,1741242,62.20"
"20,95,AMDIND,EQ,33039,16949,51.30"
"20,96,AMIORG,EQ,53158,12383,23.29"
"20,97,AMJLAND,EQ,6225,4309,69.22"
"20,98,AMRUTANJAN,EQ,11272,4938,43.81"
"20,99,ANANDRATHI,EQ,10766,4837,44.93"
"20,100,ANANTRAJ,EQ,920286,448966,48.79"
"20,101,ANDHRAPAP,EQ,6833,3883,56.83"
"20,102,ANDHRSUGAR,EQ,161133,58896,36.55"
"20,103,ANDREWYU,EQ,80619,31738,39.37"
"20,104,ANGELONE,EQ,698407,83696,11.98"
"20,105,ANIKINDS,EQ,19472,7421,38.11"
"20,106,ANMOL,EQ,1016,266,26.18"
"20,107,ANSALAPI,EQ,147919,131311,88.77"
"20,108,ANSALHSG,EQ,156142,76349,48.90"
"20,109,ANUP,EQ,7619,4346,57.04"
"20,110,ANURAS,EQ,58901,28195,47.87"
"20,111,APARINDS,EQ,204425,46446,22.72"
"20,112,APCL,EQ,4097,2784,67.95"
"20,113,APCOTEXIND,EQ,106121,25574,24.10"
"20,114,APEX,EQ,12633,6577,52.06"
"20,115,APLAPOLLO,EQ,201026,102931,51.20"
"20,116,APLLTD,EQ,48780,18489,37.90"
"20,117,APOLLO,EQ,21828,10557,48.36"
"20,118,APOLLOHOSP,EQ,646244,240644,37.24"
"20,119,APOLLOPIPE,EQ,29043,17430,60.01"
"20,120,APOLLOTYRE,EQ,5974789,2372109,39.70"
"20,121,APOLSINHOT,EQ,2348,2212,94.21"
"20,122,APTECHT,EQ,80690,14998,18.59"
"20,123,APTUS,EQ,158296,88675,56.02"
"20,124,ARCHIDPLY,EQ,17012,7323,43.05"
"20,125,ARCHIES,EQ,35975,22173,61.63"
"20,126,ARENTERP,EQ,6234,3308,53.06"
"20,127,ARIES,EQ,6826,3100,45.41"
"20,128,ARIHANTCAP,EQ,32180,14780,45.93"
"20,129,ARIHANTSUP,EQ,98204,29645,30.19"
"20,130,ARMANFIN,EQ,8277,4663,56.34"
"20,131,AROGRANITE,EQ,20299,9319,45.91"
