SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1635.3,1660.4,1630,1650.4,1653.15,1646.15,1379,6281,10340089,,INE117A01022,10-Aug-21,,
500003,AEGIS LOGIS ,A ,Q,275.2,282.5,271.05,272.95,272.95,277.1,1758,43178,11918715,,INE208C01025,10-Aug-21,,
500008,AMAR RAJA BA,A ,Q,736.4,737,716.5,723.3,721,728.45,2415,49767,36270547,,INE885A01032,10-Aug-21,,
500009,A.SARABHAI  ,X ,Q,31.3,31.85,29.7,29.85,30,31.2,1016,184915,5701627,,INE432A01017,10-Aug-21,,
500010,HDFC        ,A ,Q,2623.2,2678,2623.2,2670.9,2670.9,2622.45,4652,59886,159406529,,INE001A01036,10-Aug-21,,
500012,ANDHRA PETRO,XT,Q,186.25,187,176.9,176.9,176.9,186.2,1649,184660,32761950,,INE714B01016,10-Aug-21,,
500013,ANSAL INFRAS,B ,Q,9.19,10.02,8.99,9.08,9,9.11,265,120622,1166505,,INE436A01026,10-Aug-21,,
500014,UTIQUE      ,X ,Q,3.5,3.77,3.27,3.33,3.47,3.43,189,43760,158154,,INE096A01010,10-Aug-21,,
500016,ARUNAHTEL   ,XT,Q,14.6,14.6,14.6,14.6,14.6,15.35,16,512,7475,,INE957C01019,10-Aug-21,,
500020,BOM DYEING  ,A ,Q,98.25,99.6,90.4,93,93,98.1,5196,794493,75398528,,INE032A01023,10-Aug-21,,
500023,ASIANHOTNR  ,B ,Q,88,88,81.15,81.2,81.15,86.4,93,1985,168652,,INE363A01022,10-Aug-21,,
500027,ATUL LTD.   ,A ,Q,9047.55,9125,8977,9009.15,9009.15,9094,1865,21324,193999091,,INE100A01010,10-Aug-21,,
500028,ATV PROJECTS,XT,Q,10.37,10.45,9.81,10.11,10.11,10.07,85,31927,323173,,INE447A01015,10-Aug-21,,
500031,BAJAJ ELECT.,A ,Q,1129.95,1165.1,1092.5,1100.8,1112,1126.25,662,3601,4054736,,INE193E01025,10-Aug-21,,
500032,BAJAJHIND   ,T ,Q,16.1,16.35,15.25,15.3,15.3,16.05,5775,1397976,21814580,,INE306A01021,10-Aug-21,,
500033,FORCE MOTR  ,A ,Q,1499,1499,1314.15,1406.45,1406.45,1475.4,2898,22381,31614022,,INE451A01017,10-Aug-21,,
500034,BAJFINANCE  ,A ,Q,6215,6247,6145,6167.6,6167.6,6190.45,5746,53696,332536026,,INE296A01024,10-Aug-21,,
500038,BALRAM.CHINI,A ,Q,352,352,337.1,341.7,341.7,353.85,2367,97450,33653947,,INE119A01028,10-Aug-21,,
500039,BANCO PROD. ,B ,Q,165,165,151.55,155.1,155.1,162.55,2703,61711,9859343,,INE213C01025,10-Aug-21,,
500040,CENTURY TEXT,A ,Q,775.05,792.4,754.2,758.55,761.75,775.05,1721,32179,24939977,,INE055A01016,10-Aug-21,,
500041,BANNARI AMAN,A ,Q,1911.45,1919.05,1756.95,1787.65,1787.65,1908.45,168,436,796855,,INE459A01010,10-Aug-21,,
500042,BASF INDIA  ,A ,Q,3640,3880.45,3559.5,3791.35,3791.35,3667.25,9108,53715,201718970,,INE373A01013,10-Aug-21,,
500043,BATA INDIA  ,A ,Q,1676,1724,1668.7,1693.75,1693.75,1675.2,3348,124722,210287332,,INE176A01028,10-Aug-21,,
500048,BEML LTD    ,A ,Q,1330.1,1337,1295.55,1304.1,1302,1331.2,838,6267,8248423,,INE258A01016,10-Aug-21,,
500049,BHARAT ELECT,A ,Q,171.2,174.1,167.8,169.25,169.25,171.2,5202,527699,90243910,,INE263A01024,10-Aug-21,,
500052,BHANSALI ENG,A ,Q,204.95,205.55,184.45,193.7,193.7,203.55,3062,238927,46479528,,INE922A01025,10-Aug-21,,
500055,TATASTLBSL  ,T ,Q,92.75,94.5,89.05,91.1,91.1,93.7,7679,818743,75351104,,INE824B01021,10-Aug-21,,
500058,BIHAR SPONGE,XT,Q,9.74,10.03,9.09,9.09,9.09,9.56,216,74399,703835,,INE819C01011,10-Aug-21,,
500060,BIRLACABLE  ,T ,Q,101.7,104.8,98.6,98.6,98.6,103.75,293,14699,1476360,,INE800A01015,10-Aug-21,,
500067,BLUE STAR   ,A ,Q,848,848,794.25,817.65,819,836.65,1573,8486,6961813,,INE472A01039,10-Aug-21,,
500068,DISA INDIA  ,X ,Q,5401,5523.9,5201,5334,5334,5460.5,135,1242,6682290,,INE131C01011,10-Aug-21,,
500069,BNK CAPITAL ,X ,Q,193,193,188.05,190,189.55,193.35,45,13632,2603309,,INE418C01012,10-Aug-21,,
500074,BPL LTD.    ,B ,Q,37.55,38.05,35.1,36.05,36.25,37.55,639,42713,1565098,,INE110A01019,10-Aug-21,,
500078,OAL         ,B ,Q,852,869.6,817.5,831.9,834.1,860.85,1099,4493,3812515,,INE959C01023,10-Aug-21,,
500083,CENTURY EXT ,B ,Q,13.6,13.6,11.92,11.92,11.92,13.24,1497,796255,10063624,,INE281A01026,10-Aug-21,,
500084,CESC LTD.   ,A ,Q,769.45,775.3,732.45,739.85,739.85,768.45,2102,24152,18217915,,INE486A01013,10-Aug-21,,
500085,CHAMBAL FERT,A ,Q,317.25,329.5,312.35,315.65,315.65,318.25,4632,191508,61563847,,INE085A01013,10-Aug-21,,
500086,EXIDE IND.  ,A ,Q,170,170.75,165,167.25,167.25,169.2,13101,551642,92441493,,INE302A01020,10-Aug-21,,
500087,CIPLA LTD.  ,A ,Q,920,923.65,905.35,912.4,912.4,918.45,4025,138348,126792792,,INE059A01026,10-Aug-21,,
500089,DIC INDIA   ,B ,Q,503.95,509.6,471,480.35,483,503.9,240,3543,1764134,,INE303A01010,10-Aug-21,,
500092,CRISIL LTD  ,A ,Q,2799.9,2799.9,2655.05,2666.5,2660,2773.8,2462,7843,21123242,,INE007A01025,10-Aug-21,,
500093,CGPOWER     ,T ,Q,82.85,82.85,77.85,77.9,77.85,81.9,550,96266,7598042,,INE067A01029,10-Aug-21,,
500096,DABUR (I)   ,A ,Q,585,585.5,573.8,579.45,579.45,582.05,4485,85911,49853724,,INE016A01026,10-Aug-21,,
