Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,15092022,1159840065,0002102"
"Trade Date <15-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,231255,99072,42.84"
"20,2,21STCENMGM,EQ,4914,1593,32.42"
"20,3,364D070923,TB,100,100,100.00"
"20,4,364D270723,TB,100,100,100.00"
"20,5,3IINFOLTD,EQ,1131021,330369,29.21"
"20,6,3MINDIA,EQ,2483,1666,67.10"
"20,7,3PLAND,EQ,4045,3682,91.03"
"20,8,563GS2026,GS,100,100,100.00"
"20,9,585GS2030,GS,739,739,100.00"
"20,10,5PAISA,EQ,55937,29758,53.20"
"20,11,63MOONS,EQ,91457,38081,41.64"
"20,12,667GS2035,GS,12010,12010,100.00"
"20,13,667GS2050,GS,511,511,100.00"
"20,14,695GS2061,GS,200,200,100.00"
"20,15,699GS2051,GS,1061,1061,100.00"
"20,16,710GS2029,GS,120,120,100.00"
"20,17,726GS2032,GS,2700,2100,77.78"
"20,18,A2ZINFRA,EQ,280319,232643,82.99"
"20,19,AAATECH,SM,58500,49500,84.62"
"20,20,AAKASH,EQ,832783,475376,57.08"
"20,21,AAREYDRUGS,EQ,80295,46168,57.50"
"20,22,AARTIDRUGS,EQ,85742,38045,44.37"
"20,23,AARTIIND,EQ,459635,177678,38.66"
"20,24,AARTISURF,EQ,10725,4677,43.61"
"20,25,AARVEEDEN,EQ,119713,71869,60.03"
"20,26,AARVI,EQ,532894,143981,27.02"
"20,27,AAVAS,EQ,142133,72348,50.90"
"20,28,ABAN,EQ,204046,121733,59.66"
"20,29,ABB,EQ,288585,122494,42.45"
"20,30,ABBOTINDIA,EQ,16734,9911,59.23"
"20,31,ABCAPITAL,EQ,13473639,4797287,35.60"
"20,32,ABCOTS,SM,8000,4000,50.00"
"20,33,ABFRL,EQ,2584893,1046355,40.48"
"20,34,ABSLAMC,EQ,59933,33037,55.12"
"20,35,ABSLBANETF,EQ,15830,13222,83.52"
"20,36,ABSLNN50ET,EQ,7912,6015,76.02"
"20,37,ACC,EQ,2083853,300712,14.43"
"20,38,ACCELYA,EQ,10505,5900,56.16"
"20,39,ACCURACY,EQ,94205,81782,86.81"
"20,40,ACE,EQ,469525,152936,32.57"
"20,41,ACRYSIL,EQ,107644,48238,44.81"
"20,42,ADANIENT,EQ,4716688,1045019,22.16"
"20,43,ADANIGREEN,EQ,1883386,829288,44.03"
"20,44,ADANIPORTS,EQ,8703534,1552669,17.84"
"20,45,ADANITRANS,EQ,778257,185058,23.78"
"20,46,ADFFOODS,EQ,14358,7301,50.85"
"20,47,ADORWELD,EQ,17873,9234,51.66"
"20,48,ADROITINFO,EQ,8979,7462,83.11"
"20,49,ADSL,EQ,104750,48821,46.61"
"20,50,ADVANIHOTR,EQ,59579,32388,54.36"
"20,51,ADVENZYMES,EQ,112018,50521,45.10"
"20,52,AEGISCHEM,EQ,849728,263261,30.98"
"20,53,AETHER,EQ,146800,59029,40.21"
"20,54,AFFLE,EQ,240812,117616,48.84"
"20,55,AGARIND,EQ,71223,36775,51.63"
"20,56,AGI,EQ,342866,122405,35.70"
"20,57,AGNI,SM,140000,110000,78.57"
"20,58,AGRITECH,EQ,4886,3709,75.91"
"20,59,AGROPHOS,EQ,155220,87473,56.35"
"20,60,AGSTRA,EQ,368745,154868,42.00"
"20,61,AHLEAST,EQ,12678,8172,64.46"
"20,62,AHLUCONT,EQ,11642,6156,52.88"
"20,63,AIAENG,EQ,30084,14962,49.73"
"20,64,AILIMITED,SM,3000,3000,100.00"
"20,65,AIRAN,EQ,161080,127315,79.04"
"20,66,AIROLAM,EQ,25810,9786,37.92"
"20,67,AIRTELPP,E1,1218975,1030550,84.54"
"20,68,AISL,SM,2400,2400,100.00"
"20,69,AJANTPHARM,EQ,77052,37670,48.89"
"20,70,AJMERA,EQ,27290,16901,61.93"
"20,71,AJOONI,EQ,773568,190590,24.64"
"20,72,AJRINFRA,EQ,1505777,980624,65.12"
"20,73,AKASH,EQ,186646,107596,57.65"
"20,74,AKSHAR,EQ,23481,19111,81.39"
"20,75,AKSHARCHEM,EQ,13202,7497,56.79"
"20,76,AKSHOPTFBR,EQ,607017,393276,64.79"
"20,77,AKZOINDIA,EQ,49618,41006,82.64"
"20,78,ALANKIT,EQ,169505,123943,73.12"
"20,79,ALBERTDAVD,EQ,2072,1417,68.39"
"20,80,ALEMBICLTD,EQ,135452,86626,63.95"
"20,81,ALICON,EQ,16458,7415,45.05"
"20,82,ALKALI,EQ,307351,120754,39.29"
"20,83,ALKEM,EQ,86809,53125,61.20"
"20,84,ALKYLAMINE,EQ,35444,13048,36.81"
"20,85,ALLCARGO,EQ,3746705,1021348,27.26"
"20,86,ALLSEC,EQ,3913,2982,76.21"
"20,87,ALMONDZ,EQ,32031,19469,60.78"
"20,88,ALPA,EQ,38919,21541,55.35"
"20,89,ALPHAGEO,EQ,29217,16554,56.66"
"20,90,ALPSINDUS,EQ,42402,42402,100.00"
"20,91,AMARAJABAT,EQ,437194,201006,45.98"
"20,92,AMBER,EQ,75588,46932,62.09"
"20,93,AMBIKCO,EQ,17891,7328,40.96"
"20,94,AMBUJACEM,EQ,37879876,6556959,17.31"
"20,95,AMEYA,ST,524000,372000,70.99"
"20,96,AMIORG,EQ,300788,125800,41.82"
"20,97,AMJLAND,EQ,35083,23828,67.92"
"20,98,AMJUMBO,SM,8000,8000,100.00"
"20,99,AMRUTANJAN,EQ,32204,17199,53.41"
"20,100,ANANDRATHI,EQ,21590,13939,64.56"
"20,101,ANANTRAJ,EQ,848115,518729,61.16"
"20,102,ANDHRAPAP,EQ,74411,37668,50.62"
"20,103,ANDHRSUGAR,EQ,254604,91340,35.88"
"20,104,ANDREWYU,EQ,140256,94150,67.13"
"20,105,ANGELONE,EQ,606694,186027,30.66"
"20,106,ANIKINDS,EQ,68742,49660,72.24"
"20,107,ANKITMETAL,EQ,70938,65018,91.65"
"20,108,ANMOL,EQ,8695,6468,74.39"
"20,109,ANSALAPI,EQ,995257,633647,63.67"
"20,110,ANSALHSG,EQ,2027842,1406574,69.36"
"20,111,ANTGRAPHIC,EQ,529539,310650,58.66"
"20,112,ANUP,EQ,23507,11423,48.59"
"20,113,ANURAS,EQ,98519,35708,36.24"
