DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
07092018|500002|000005068|0000000006817727|000030630|0000000041136864|016.55
07092018|500003|000003500|0000000000757925|000005213|0000000001131544|067.14
07092018|500008|000004034|0000000003295173|000034961|0000000028377626|011.54
07092018|500009|000043363|0000000000692941|000053959|0000000000864184|080.36
07092018|500010|000036779|0000000070795898|000074630|0000000144089152|049.28
07092018|500012|000112727|0000000009232342|000153258|0000000012699844|073.55
07092018|500013|000006558|0000000000104601|000013963|0000000000222300|046.97
07092018|500014|000002435|0000000000006028|000002435|0000000000006028|100.00
07092018|500016|000002637|0000000000058314|000002637|0000000000058314|100.00
07092018|500020|000024440|0000000006400443|000024440|0000000006400443|100.00
07092018|500023|000000500|0000000000114625|000001060|0000000000244112|047.17
07092018|500024|000074937|0000000000322718|000074937|0000000000322718|100.00
07092018|500027|000000372|0000000001193358|000000877|0000000002839028|042.42
07092018|500028|000002535|0000000000023334|000002535|0000000000023334|100.00
07092018|500029|000004689|0000000000248986|000012866|0000000000693448|036.44
07092018|500031|000009060|0000000004836228|000020443|0000000010963984|044.32
07092018|500032|000107611|0000000000724223|000182292|0000000001231515|059.03
07092018|500033|000009208|0000000021530146|000019355|0000000045049597|047.57
07092018|500034|000021138|0000000057919177|000104537|0000000284042000|020.22
07092018|500038|000059007|0000000004578944|000394831|0000000030645723|014.94
07092018|500039|000003565|0000000000805334|000007046|0000000001590040|050.60
07092018|500040|000013481|0000000012651245|000062819|0000000058830147|021.46
07092018|500041|000000012|0000000000017675|000000015|0000000000022095|080.00
07092018|500042|000000252|0000000000485252|000000519|0000000001003045|048.55
07092018|500043|000004278|0000000004516499|000029430|0000000031122066|014.54
07092018|500048|000005825|0000000004519909|000033247|0000000025815527|017.52
07092018|500049|000335468|0000000030863056|001721771|0000000159013518|019.48
07092018|500052|000040406|0000000005115400|000128492|0000000016195872|031.45
07092018|500055|000036505|0000000001075073|000075793|0000000002233966|048.16
07092018|500058|000018495|0000000000016325|000018495|0000000000016325|100.00
07092018|500059|000012888|0000000001456344|000031828|0000000003574269|040.49
07092018|500060|000010887|0000000001803976|000019552|0000000003279218|055.68
07092018|500067|000082705|0000000056301429|000086788|0000000058934730|095.30
07092018|500068|000000025|0000000000149358|000000034|0000000000202619|073.53
07092018|500069|000034433|0000000005140847|000036344|0000000005357102|094.74
07092018|500074|000005964|0000000000308339|000021821|0000000001135467|027.33
07092018|500078|000005397|0000000005257488|000006381|0000000005988167|084.58
07092018|500083|000086159|0000000000712535|000165900|0000000001421317|051.93
07092018|500084|000014405|0000000014587944|000043109|0000000043721100|033.42
07092018|500085|000011565|0000000001904756|000033197|0000000005465020|034.84
07092018|500086|000019779|0000000005524275|000071513|0000000019929919|027.66
07092018|500087|000067162|0000000044588852|000238730|0000000158398863|028.13
07092018|500092|000001453|0000000002546092|000002017|0000000003536302|072.04
07092018|500093|000026918|0000000001514138|000168070|0000000009447105|016.02
07092018|500096|000834319|0000000390753304|000955766|0000000438044663|087.29
07092018|500097|000001803|0000000000109262|000003240|0000000000198407|055.65
07092018|500101|000142802|0000000056292549|000218315|0000000085489882|065.41
07092018|500102|000153763|0000000001406932|000408359|0000000003794910|037.65
07092018|500103|000190720|0000000015105024|001186536|0000000096170491|016.07
07092018|500104|000064584|0000000016349440|000259836|0000000065792703|024.86
07092018|500106|000104018|0000000001690293|000383511|0000000006206711|027.12
07092018|500108|000032402|0000000000494131|000094868|0000000001447641|034.15
07092018|500109|000018432|0000000001434932|000102811|0000000007969737|017.93
07092018|500110|000002599|0000000000768525|000011962|0000000003526520|021.73
07092018|500111|000021924|0000000010035711|000375252|0000000172404161|005.84
07092018|500112|000254906|0000000074394317|001316405|0000000384336541|019.36
07092018|500113|000133430|0000000010414212|000631739|0000000049240075|021.12
07092018|500114|000024770|0000000021463205|000071815|0000000062380795|034.49
07092018|500116|000136397|0000000008170181|001058489|0000000062872851|012.89
07092018|500117|000034969|0000000000858489|000084956|0000000002109541|041.16
07092018|500119|000014076|0000000001201387|000064414|0000000005503039|021.85
07092018|500120|000045999|0000000008778910|000093995|0000000017758596|048.94
07092018|500123|000000676|0000000001403005|000000708|0000000001458338|095.48
07092018|500124|000084740|0000000223162790|000152248|0000000398011339|055.66
07092018|500125|000013582|0000000002810795|000026378|0000000005485079|051.49
07092018|500126|000002200|0000000006591970|000006236|0000000018976389|035.28
07092018|500128|000009586|0000000000198431|000027741|0000000000572057|034.56
07092018|500132|000003940|0000000000008005|000003940|0000000000008005|100.00
07092018|500133|000001898|0000000001771024|000004617|0000000004314131|041.11
07092018|500135|000002326|0000000000272840|000004127|0000000000483746|056.36
07092018|500136|000095256|0000000005077145|000178506|0000000009276532|053.36
07092018|500139|000007741|0000000000158304|000012745|0000000000258593|060.74
07092018|500141|000040659|0000000000248020|000045738|0000000000279502|088.90
07092018|500142|000000731|0000000000000687|000000731|0000000000000687|100.00
07092018|500144|000001275|0000000000712853|000002172|0000000001220145|058.70
07092018|500147|000000300|0000000000228000|000000308|0000000000233879|097.40
07092018|500148|000006485|0000000002077146|000029005|0000000009175301|022.36
07092018|500150|000000260|0000000000428649|000000312|0000000000518752|083.33
07092018|500151|000000130|0000000000004121|000000130|0000000000004121|100.00
07092018|500153|000018259|0000000001240700|000026558|0000000001809586|068.75
07092018|500155|000007906|0000000000208324|000011151|0000000000295619|070.90
07092018|500159|000003510|0000000000247806|000003810|0000000000268339|092.13
07092018|500160|000025300|0000000000163185|000026083|0000000000168744|097.00
07092018|500163|000013587|0000000012894063|000096278|0000000090463914|014.11
07092018|500164|000005401|0000000003308653|000018589|0000000011319642|029.05
07092018|500165|000003234|0000000001604064|000007351|0000000003630639|043.99
07092018|500166|000013846|0000000004512412|000023625|0000000007721504|058.61
07092018|500168|000001130|0000000001164183|000001747|0000000001804893|064.68
07092018|500170|000006265|0000000000139710|000012910|0000000000285913|048.53
07092018|500171|000007679|0000000002008827|000010093|0000000002627131|076.08
07092018|500173|000008884|0000000007691768|000018824|0000000016228318|047.20
07092018|500179|000045133|0000000001525496|000136024|0000000004607338|033.18
07092018|500180|000042097|0000000086629312|000068997|0000000141394006|061.01
07092018|500182|000016004|0000000053252510|000038590|0000000126123661|041.47
07092018|500183|000310130|0000000007691224|000930302|0000000023158725|033.34
07092018|500184|000134789|0000000017226035|000378014|0000000049176672|035.66
07092018|500185|000345703|0000000005164803|001363610|0000000020265308|025.35
07092018|500186|000016623|0000000002478490|000053796|0000000008045947|030.90
07092018|500187|000000499|0000000000157959|000000901|0000000000285740|055.38
07092018|500188|000010268|0000000003061405|000044709|0000000013370019|022.97
07092018|500189|000000234|0000000000154546|000000352|0000000000233445|066.48
07092018|500191|000010321|0000000000222322|000010321|0000000000222322|100.00
07092018|500192|000001445|0000000000004696|000001445|0000000000004696|100.00
07092018|500193|000031251|0000000000534393|000046638|0000000000795168|067.01
07092018|500199|000001229|0000000000603439|000003038|0000000001487758|040.45
07092018|500201|000009455|0000000004474579|000036321|0000000017113043|026.03
07092018|500207|000007533|0000000000197365|000011035|0000000000286836|068.26
07092018|500209|000162272|0000000118969717|000353724|0000000258721999|045.88
07092018|500210|000004813|0000000003044945|000008656|0000000005515246|055.60
07092018|500211|000006562|0000000000134193|000007649|0000000000156970|085.79
07092018|500213|000001654|0000000000294247|000002299|0000000000407387|071.94
07092018|500214|000003931|0000000001621227|000003931|0000000001621227|100.00
07092018|500215|000001293|0000000000831658|000001728|0000000001125727|074.83
07092018|500219|000171042|0000000014957623|000880094|0000000077058793|019.43
07092018|500220|000001415|0000000000087801|000001693|0000000000105272|083.58
07092018|500223|000105811|0000000000203158|000132462|0000000000258656|079.88
07092018|500227|000023946|0000000007242468|000123086|0000000037003480|019.45
07092018|500228|000057230|0000000023218211|000447807|0000000180804782|012.78
07092018|500233|000004184|0000000001856650|000026876|0000000011921176|015.57
07092018|500234|000000436|0000000000099169|000000900|0000000000205582|048.44
07092018|500235|000004170|0000000001223061|000015553|0000000004528750|026.81
07092018|500238|000001304|0000000002125129|000003298|0000000005467260|039.54
07092018|500239|000008590|0000000000290342|000008997|0000000000301947|095.48
07092018|500240|000029488|0000000001763383|000071324|0000000004425549|041.34
07092018|500241|000003093|0000000000822893|000005992|0000000001596174|051.62
07092018|500243|000000037|0000000000041067|000000048|0000000000052858|077.08
07092018|500245|000173900|0000000017476950|000255700|0000000025932160|068.01
07092018|500246|000000004|0000000000000233|000000004|0000000000000233|100.00
07092018|500247|000056599|0000000070632723|000137373|0000000171352939|041.20
07092018|500249|000000152|0000000000117040|000000195|0000000000150250|077.95
07092018|500250|000000125|0000000000063682|000000308|0000000000156904|040.58
07092018|500251|000001236|0000000000447618|000004431|0000000001605747|027.89
07092018|500252|000000484|0000000003434150|000000771|0000000005459807|062.78
07092018|500253|000016554|0000000008294382|000073215|0000000036549296|022.61
07092018|500254|000033179|0000000000006304|000033179|0000000000006304|100.00
