SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4276.25,4370.2,4216.05,4309.5,4310,4276.25,2688,13685,58720105,,INE117A01022,09-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,295.75,318.55,291.8,316.1,316.1,293.85,3894,145117,44644072,,INE208C01025,09-Nov-23,,
500008,ARE&M       ,A ,Q,638.95,638.95,627.3,630.95,631.4,635.85,2078,22810,14412109,,INE885A01032,09-Nov-23,,
500009,A.SARABHAI  ,XT,Q,37.31,37.81,37.23,37.23,37.23,37.98,108,88297,3296830,,INE432A01017,09-Nov-23,,
500012,ANDHRA PETRO,X ,Q,86.49,86.5,81,81.23,81.23,84.87,992,183256,15281302,,INE714B01016,09-Nov-23,,
500014,UTIQUE      ,X ,Q,6.03,6.16,6.03,6.13,6.08,6.05,103,48663,297617,,INE096A01010,09-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,14.61,15.43,14.21,14.5,14.5,14.91,106,24378,355925,,INE957C01019,09-Nov-23,,
500020,BOM DYEING  ,A ,Q,158.05,158.05,153.15,154.1,154.1,157.6,2527,294361,45667846,,INE032A01023,09-Nov-23,,
500023,ASIANHOTNR  ,B ,Q,233.9,234,212.35,212.4,212.4,223.5,161,3805,851414,,INE363A01022,09-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6649.95,6670,6562.9,6640.05,6655.25,6596.75,357,1418,9408806,,INE100A01010,09-Nov-23,,
500028,ATV PROJECTS,XT,Q,12.45,12.45,12.4,12.4,12.4,12.5,20,4877,60497,,INE447A01015,09-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,1027,1027,1010.5,1014.55,1017.2,1022.35,316,2097,2131616,,INE193E01025,09-Nov-23,,
500032,BAJAJHIND   ,A ,Q,34.11,34.19,31.3,31.73,31.73,33.99,11328,4159342,134943820,,INE306A01021,09-Nov-23,,
500033,FORCE MOTR  ,B ,Q,3800,3894.95,3800,3860.25,3860.25,3810.75,2699,24323,94009057,,INE451A01017,09-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7465.05,7479.45,7370,7383.95,7383.95,7458.8,3740,28866,213566766,,INE296A01024,09-Nov-23,,
500038,BALRAM.CHINI,A ,Q,432,437.1,431.15,432.6,433.25,429.85,1551,74923,32501152,,INE119A01028,09-Nov-23,,
500039,BANCO PROD. ,B ,Q,520,532.75,520,525.35,525.35,519.9,4219,57541,30267591,,INE213C01025,09-Nov-23,,
500040,CENTURY TEXT,A ,Q,1161.1,1173.55,1151,1170.35,1170.35,1161.25,577,4460,5179873,,INE055A01016,09-Nov-23,,
500041,BANNARI AMAN,B ,Q,2581,2596.6,2552.55,2558.9,2552.55,2568.85,11,25,64032,,INE459A01010,09-Nov-23,,
500042,BASF INDIA  ,A ,Q,2636.6,2900,2629,2849.9,2849.9,2659.9,1174,7284,20479616,,INE373A01013,09-Nov-23,,
500043,BATA INDIA  ,A ,Q,1549.95,1612.65,1536.35,1570.5,1565,1556.6,2576,27038,42763536,,INE176A01028,09-Nov-23,,
500048,BEML LTD    ,A ,Q,2154,2154,2082.7,2094.85,2096.8,2137.35,579,4221,8928879,,INE258A01016,09-Nov-23,,
500049,BHARAT ELECT,A ,Q,140.45,140.45,137.6,138,138,140.3,12986,1438479,199008083,,INE263A01024,09-Nov-23,,
500052,BHANSALI ENG,B ,Q,88.5,88.94,87.59,87.81,88.02,88.38,814,13432,1182184,,INE922A01025,09-Nov-23,,
500058,BIHAR SPONGE,XT,Q,10.05,10.05,9.5,9.79,9.8,9.66,117,16945,166395,,INE819C01011,09-Nov-23,,
500059,BINANI IND. ,T ,Q,15.69,15.7,15.3,15.7,15.7,14.96,13,3251,50965,,INE071A01013,09-Nov-23,,
500060,BIRLACABLE  ,B ,Q,286.2,286.2,279,280.1,279.75,283.5,666,12179,3421707,,INE800A01015,09-Nov-23,,
500067,BLUE STAR   ,A ,Q,958.95,974.1,913,921.9,921.9,942.65,1590,12413,11640166,,INE472A01039,09-Nov-23,,
500068,DISA INDIA  ,B ,Q,13190,13399,13001.55,13349.5,13399,13113.35,27,96,1256306,,INE131C01011,09-Nov-23,,
500069,QUESTCAP    ,X ,Q,275,275,265.25,267.6,267.6,273,22,620,165874,,INE418C01012,09-Nov-23,,
500074,BPL LTD.    ,T ,Q,82.1,82.1,80.4,81.69,81.9,82.17,97,5914,479201,,INE110A01019,09-Nov-23,,
500078,OAL         ,B ,Q,351,353.95,340.45,346.65,344.5,353.25,52,432,151033,,INE959C01023,09-Nov-23,,
500083,CENTURY EXT ,T ,Q,16.74,17,16.44,16.48,16.44,16.62,83,16262,272423,,INE281A01026,09-Nov-23,,
500084,CESC LTD.   ,A ,Q,91.49,91.6,89.11,89.32,89.32,90.44,1703,187992,16978840,,INE486A01021,09-Nov-23,,
500085,CHAMBAL FERT,A ,Q,304.85,309.8,303.05,307.45,307.45,300.05,4535,299422,91939721,,INE085A01013,09-Nov-23,,
500086,EXIDE IND.  ,A ,Q,266.8,270.95,266,268.55,267.95,266.3,1754,83373,22409280,,INE302A01020,09-Nov-23,,
500087,CIPLA LTD.  ,A ,Q,1239,1244.35,1233.25,1238.45,1238.45,1240.55,955,11844,14674486,,INE059A01026,09-Nov-23,,
500089,DIC INDIA   ,B ,Q,424.35,432.75,420.05,427.35,428,422.45,27,122,52106,,INE303A01010,09-Nov-23,,
500092,CRISIL LTD  ,A ,Q,4261,4367.95,4167.9,4194.8,4214.45,4239.2,446,1558,6658600,,INE007A01025,09-Nov-23,,
500093,CGPOWER     ,A ,Q,389.95,389.95,378.7,383.35,383.35,382.55,705,15555,5935009,,INE067A01029,09-Nov-23,,
500096,DABUR (I)   ,A ,Q,539.25,539.6,533,535.8,535.8,539.25,2460,138479,74181711,,INE016A01026,09-Nov-23,,
500097,DALMIASUG   ,B ,Q,466.8,471.4,457.3,461.55,458,466.85,1673,35426,16374398,,INE495A01022,09-Nov-23,,
500101,ARVIND Ltd  ,A ,Q,203.7,205.4,198.25,200.3,200.3,203.2,1189,54996,11180386,,INE034A01011,09-Nov-23,,
500103,BHEL        ,A ,Q,123.55,127.4,121.9,125.75,125.75,125.3,15799,2571333,321368784,,INE257A01026,09-Nov-23,,
500104,HIND.PETRO  ,A ,Q,299.55,304.5,295.55,298.3,298.3,299.2,3880,310534,93267230,,INE094A01015,09-Nov-23,,
500106,IFCI LTD    ,A ,Q,23.59,23.59,22.98,23.17,23.17,23.21,2451,2153973,50115472,,INE039A01010,09-Nov-23,,
500108,MAHA.TELE   ,A ,Q,28.94,28.94,27.71,27.85,27.85,28.57,723,339786,9575771,,INE153A01019,09-Nov-23,,
500109,MRPL        ,A ,Q,115.3,115.55,111.4,111.9,112.1,113.9,3914,446870,50627738,,INE103A01014,09-Nov-23,,
500110,CHENNAI PET.,A ,Q,585.85,585.85,570.25,572.2,572.2,576.1,1687,42097,24220461,,INE178A01016,09-Nov-23,,
500112,STATE BANK  ,A ,Q,580.5,581.9,576.6,578.75,578.75,580.2,7522,650487,376256390,,INE062A01020,09-Nov-23,,
500113,STEEL AUTH. ,A ,Q,85.31,87.98,85.31,87.13,87.13,85.96,6613,1866687,162282475,,INE114A01011,09-Nov-23,,
500114,TITAN       ,A ,Q,3315.55,3319.95,3275.45,3284.45,3284.45,3311.2,1524,15784,51999690,,INE280A01028,09-Nov-23,,
500116,IDBI BANK L ,A ,Q,63.99,64,62.45,62.75,62.75,63.39,1766,352252,22305068,,INE008A01015,09-Nov-23,,
500117,DCW LTD.    ,A ,Q,51.51,52.2,50.85,51.65,51.65,51.52,1537,249808,12896234,,INE500A01029,09-Nov-23,,
500119,DHAMPUR SUGA,A ,Q,264.25,264.25,260.25,261.7,262.6,262.3,500,8357,2188694,,INE041A01016,09-Nov-23,,
