Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,08092022,1226727618,0002133"
"Trade Date <08-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1461,1330,91.03"
"20,2,20MICRONS,EQ,185612,94572,50.95"
"20,3,21STCENMGM,EQ,9897,5831,58.92"
"20,4,364D060723,TB,3100,3100,100.00"
"20,5,364D200723,TB,2000,2000,100.00"
"20,6,3IINFOLTD,EQ,639492,324106,50.68"
"20,7,3MINDIA,EQ,1659,896,54.01"
"20,8,3PLAND,EQ,12126,6157,50.78"
"20,9,563GS2026,GS,49,49,100.00"
"20,10,579GS2030,GS,100,100,100.00"
"20,11,5PAISA,EQ,33459,20697,61.86"
"20,12,63MOONS,EQ,42973,31998,74.46"
"20,13,654GS2032,GS,3199,3199,100.00"
"20,14,667GS2050,GS,146,100,68.49"
"20,15,669GS2024,GS,10,10,100.00"
"20,16,699GS2051,GS,2869,2098,73.13"
"20,17,738GS2027,GS,52,51,98.08"
"20,18,754GS2036,GS,7185,7185,100.00"
"20,19,768GS2023,GS,52,50,96.15"
"20,20,795GS2032,GS,100,100,100.00"
"20,21,82GS2025,GS,2,0,0.00"
"20,22,91D290922,TB,200,200,100.00"
"20,23,A2ZINFRA,EQ,147780,99408,67.27"
"20,24,AAATECH,SM,30000,15000,50.00"
"20,25,AAKASH,EQ,535050,346523,64.76"
"20,26,AAREYDRUGS,EQ,84247,46238,54.88"
"20,27,AARON,EQ,32600,15882,48.72"
"20,28,AARTIDRUGS,EQ,986818,178079,18.05"
"20,29,AARTIIND,EQ,421835,203498,48.24"
"20,30,AARTISURF,EQ,17071,9378,54.94"
"20,31,AARVEEDEN,EQ,23127,16033,69.33"
"20,32,AARVI,EQ,11318,8095,71.52"
"20,33,AAVAS,EQ,57072,32846,57.55"
"20,34,ABAN,EQ,638601,148862,23.31"
"20,35,ABB,EQ,363161,194804,53.64"
"20,36,ABBOTINDIA,EQ,9264,4447,48.00"
"20,37,ABCAPITAL,EQ,3168825,1721366,54.32"
"20,38,ABCOTS,SM,20000,12000,60.00"
"20,39,ABFRL,EQ,2955114,1336271,45.22"
