SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2850.15,2905.7,2823.6,2900.3,2901.5,2844.4,1711,8917,25605425,,INE117A01022,11-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,359.95,359.95,351.35,356.95,356.95,357.45,1317,36524,13022860,,INE208C01025,11-Jan-23,,
500008,AMAR RAJA BA,A ,Q,579.05,588.4,579,586.65,586.65,579.15,827,10303,6006794,,INE885A01032,11-Jan-23,,
500009,A.SARABHAI  ,X ,Q,26.5,27.2,26.5,26.65,26.6,26.65,200,48670,1304638,,INE432A01017,11-Jan-23,,
500010,HDFC        ,A ,Q,2571.25,2604.85,2547.2,2593.5,2593.5,2575.75,2621,15889,41048641,,INE001A01036,11-Jan-23,,
500012,ANDHRA PETRO,X ,Q,74.8,75.8,74.8,75.65,75.7,74.8,203,19810,1495019,,INE714B01016,11-Jan-23,,
500014,UTIQUE      ,X ,Q,5.6,5.7,5.35,5.48,5.48,5.6,135,44585,244544,,INE096A01010,11-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.43,14.43,13.52,13.99,14,13.44,77,4546,63571,,INE957C01019,11-Jan-23,,
500020,BOM DYEING  ,B ,Q,80.15,80.6,79,79.35,79.1,80.15,643,64993,5202570,,INE032A01023,11-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,79.25,80.75,79,79.05,79,79.3,11,214,17001,,INE363A01022,11-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7690.05,7740.15,7666,7698,7698,7699.3,728,1400,10787558,,INE100A01010,11-Jan-23,,
500028,ATV PROJECTS,XT,Q,9.8,10.2,9.5,9.95,9.81,9.72,69,21936,219987,,INE447A01015,11-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1173.05,1183.65,1162.55,1169.95,1171.45,1178.75,401,1930,2264239,,INE193E01025,11-Jan-23,,
500032,BAJAJHIND   ,A ,Q,15.6,16.4,15.6,16.4,16.4,15.65,1779,1439359,23449973,,INE306A01021,11-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1525.75,1533.1,1504.3,1511.5,1510,1524.1,794,3447,5238633,,INE451A01017,11-Jan-23,,
500034,BAJFINANCE  ,A ,Q,5930,5959.05,5865.95,5894.2,5894.2,5904.15,10787,54952,324312680,,INE296A01024,11-Jan-23,,
500038,BALRAM.CHINI,A ,Q,382.05,397.9,382.05,390.45,390.45,386.85,1765,59218,23223893,,INE119A01028,11-Jan-23,,
500039,BANCO PROD. ,B ,Q,201.85,206,200.8,201.4,201.4,200.45,1306,24009,4885112,,INE213C01025,11-Jan-23,,
500040,CENTURY TEXT,A ,Q,691.1,710.6,691.1,698,698,699.85,453,3464,2428440,,INE055A01016,11-Jan-23,,
500041,BANNARI AMAN,B ,Q,2770.1,2804.45,2770.1,2788.75,2788.75,2777.55,8,12,33518,,INE459A01010,11-Jan-23,,
500042,BASF INDIA  ,A ,Q,2739.35,2775.5,2739.35,2759.05,2762,2745.3,146,308,851886,,INE373A01013,11-Jan-23,,
500043,BATA INDIA  ,A ,Q,1620.1,1641,1619.4,1635.55,1633.7,1626.25,1063,6322,10307298,,INE176A01028,11-Jan-23,,
500048,BEML LTD    ,A ,Q,1516.9,1529,1490.85,1495.95,1502,1507.75,750,4074,6151636,,INE258A01016,11-Jan-23,,
500049,BHARAT ELECT,A ,Q,100.2,100.75,99.6,100.25,100.25,99.2,4852,480877,48181753,,INE263A01024,11-Jan-23,,
500052,BHANSALI ENG,A ,Q,123.5,123.5,117.25,118.1,117.7,119.95,690,28743,3434368,,INE922A01025,11-Jan-23,,
500058,BIHAR SPONGE,XT,Q,11.07,11.07,10.3,10.59,10.75,10.56,113,10633,112918,,INE819C01011,11-Jan-23,,
500060,BIRLACABLE  ,B ,Q,147.95,151.7,147,150,150.9,147.75,450,12207,1821765,,INE800A01015,11-Jan-23,,
500067,BLUE STAR   ,A ,Q,1220,1270.9,1212.95,1249.1,1249.1,1218,1242,6762,8429950,,INE472A01039,11-Jan-23,,
500068,DISA INDIA  ,X ,Q,8240.6,8298.95,8175,8175,8175,8240.6,28,286,2344507,,INE131C01011,11-Jan-23,,
500069,QUESTCAP    ,X ,Q,220.1,220.1,215.1,220,220,222.75,38,1479,322550,,INE418C01012,11-Jan-23,,
500074,BPL LTD.    ,B ,Q,62.8,74.45,62.4,74.45,74.45,62.05,2732,240330,16909187,,INE110A01019,11-Jan-23,,
500078,OAL         ,B ,Q,412.4,414.9,410.35,412.1,412.1,409.4,38,103,42515,,INE959C01023,11-Jan-23,,
500083,CENTURY EXT ,B ,Q,9.99,10.02,9.66,9.8,9.78,9.93,125,10625,104602,,INE281A01026,11-Jan-23,,
500084,CESC LTD.   ,A ,Q,75,75.4,74.6,75.1,75.2,74.9,1288,92782,6959783,,INE486A01021,11-Jan-23,,
500085,CHAMBAL FERT,A ,Q,308.95,310.8,307,308.55,308.55,308.8,1585,54531,16832519,,INE085A01013,11-Jan-23,,
500086,EXIDE IND.  ,A ,Q,180.8,184.2,180.8,182.95,182.95,181,2943,122385,22399756,,INE302A01020,11-Jan-23,,
500087,CIPLA LTD.  ,A ,Q,1076.1,1079.35,1043,1047.75,1047.75,1078.85,4558,55761,58744678,,INE059A01026,11-Jan-23,,
500089,DIC INDIA   ,B ,Q,384.6,384.6,378,381.5,378,380,32,163,62438,,INE303A01010,11-Jan-23,,
500092,CRISIL LTD  ,A ,Q,3018.3,3050.9,2990.4,3006.6,3046.05,3024.8,385,562,1698925,,INE007A01025,11-Jan-23,,
500093,CGPOWER     ,A ,Q,290.15,300,288,299.15,299.15,289.7,4355,202976,60055762,,INE067A01029,11-Jan-23,,
500096,DABUR (I)   ,A ,Q,554.45,554.45,545.35,548.4,548.15,554.45,2163,23189,12735192,,INE016A01026,11-Jan-23,,
