Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04032022,977230470,0001945"
"Trade Date <04-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,95527,42304,44.28"
"20,2,21STCENMGM,EQ,1306,1306,100.00"
"20,3,3IINFOLTD,EQ,1099713,709989,64.56"
"20,4,3MINDIA,EQ,5957,4013,67.37"
"20,5,5PAISA,EQ,10629,5520,51.93"
"20,6,667GS2050,GS,100,50,50.00"
"20,7,676GS2061,GS,350,350,100.00"
"20,8,699GS2051,GS,1,1,100.00"
"20,9,737GS2023,GS,30,30,100.00"
"20,10,813GS2045,GS,10,10,100.00"
"20,11,824GS2027,GS,30,30,100.00"
"20,12,A2ZINFRA,EQ,596203,360528,60.47"
"20,13,AAATECH,SM,6000,6000,100.00"
"20,14,AAREYDRUGS,EQ,39406,23407,59.40"
"20,15,AARON,EQ,2663,1415,53.14"
"20,16,AARTIDRUGS,EQ,98983,38820,39.22"
"20,17,AARTIIND,EQ,1523764,764183,50.15"
"20,18,AARTISURF,EQ,8898,6001,67.44"
"20,19,AARVEEDEN,EQ,45964,34904,75.94"
"20,20,AARVI,EQ,8855,5007,56.54"
"20,21,AAVAS,EQ,60878,30625,50.31"
"20,22,ABAN,EQ,82951,47220,56.93"
"20,23,ABB,EQ,88675,29394,33.15"
"20,24,ABBOTINDIA,EQ,23670,8220,34.73"
"20,25,ABCAPITAL,EQ,5310798,2090219,39.36"
"20,26,ABCOTS,SM,36000,28000,77.78"
"20,27,ABFRL,EQ,3447343,1545828,44.84"
"20,28,ABINFRA,SM,12000,8000,66.67"
"20,29,ABMINTLLTD,EQ,1645,350,21.28"
"20,30,ABSLAMC,EQ,315166,214312,68.00"
"20,31,ABSLBANETF,EQ,8156,5132,62.92"
"20,32,ABSLNN50ET,EQ,3396,3057,90.02"
"20,33,ACC,EQ,801645,259470,32.37"
"20,34,ACCELYA,EQ,26680,16018,60.04"
"20,35,ACCURACY,EQ,27065,14085,52.04"
"20,36,ACE,EQ,401975,211433,52.60"
"20,37,ACRYSIL,EQ,140290,46654,33.26"
"20,38,ADANIENT,EQ,1433490,366019,25.53"
