Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23022022,691805602,0001941"
"Trade Date <23-FEB-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,283801,85220,30.03"
"20,2,21STCENMGM,EQ,1177,1177,100.00"
"20,3,3IINFOLTD,EQ,1116902,636797,57.01"
"20,4,3MINDIA,EQ,2423,1388,57.28"
"20,5,5PAISA,EQ,15335,5749,37.49"
"20,6,667GS2035,GS,200,200,100.00"
"20,7,667GS2050,GS,92,92,100.00"
"20,8,676GS2061,GS,2301,2101,91.31"
"20,9,68GS2060,GS,52,52,100.00"
"20,10,695GS2061,GS,699,699,100.00"
"20,11,716GS2050,GS,1102,1102,100.00"
"20,12,717GS2028,GS,600,600,100.00"
"20,13,74GS2035,GS,202,202,100.00"
"20,14,762GS2039,GS,10,10,100.00"
"20,15,772GS2055,GS,4640,4640,100.00"
"20,16,795GS2032,GS,1,1,100.00"
"20,17,813GS2045,GS,10,10,100.00"
"20,18,824GS2027,GS,100,100,100.00"
"20,19,A2ZINFRA,EQ,541734,324994,59.99"
"20,20,AAREYDRUGS,EQ,47768,24571,51.44"
"20,21,AARON,EQ,5083,1309,25.75"
"20,22,AARTIDRUGS,EQ,91149,37564,41.21"
"20,23,AARTIIND,EQ,624883,237051,37.94"
"20,24,AARTISURF,EQ,12184,8113,66.59"
"20,25,AARVEEDEN,EQ,11559,10318,89.26"
"20,26,AARVI,EQ,17461,13852,79.33"
"20,27,AAVAS,EQ,74491,36365,48.82"
"20,28,ABAN,EQ,59609,33433,56.09"
"20,29,ABB,EQ,192678,102515,53.21"
"20,30,ABBOTINDIA,EQ,27205,9908,36.42"
"20,31,ABCAPITAL,EQ,2906398,837873,28.83"
"20,32,ABCOTS,SM,92000,68000,73.91"
"20,33,ABFRL,EQ,1658245,504382,30.42"
"20,34,ABMINTLLTD,EQ,1206,465,38.56"
"20,35,ABSLAMC,EQ,194814,136958,70.30"
"20,36,ABSLBANETF,EQ,4849,2963,61.11"
"20,37,ABSLNN50ET,EQ,1581,1468,92.85"
"20,38,ACC,EQ,376034,149210,39.68"
