SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1285.2,1301.5,1271,1276.5,1276.5,1275.6,830,13261,17089692,,INE117A01022,21-Jan-19,,
500003,AEGIS LOGIS ,A ,Q,196.2,201.25,193.8,199.45,199.25,197.3,101,1972,390716,,INE208C01025,21-Jan-19,,
500008,AMAR RAJA BA,A ,Q,786.95,791.6,773,775.4,775.4,779,925,26350,20543714,,INE885A01032,21-Jan-19,,
500009,A.SARABHAI  ,X ,Q,11.75,12.6,11.75,12.32,12.25,12.36,17,4634,57023,,INE432A01017,21-Jan-19,,
500010,HDFC        ,A ,Q,2007.7,2016.25,1983,2003.3,2005,2008.05,2465,73092,146532895,,INE001A01036,21-Jan-19,,
500012,ANDHRA PETRO,X ,Q,66.95,67.8,64.8,65.3,65.1,66.6,278,51566,3395318,,INE714B01016,21-Jan-19,,
500013,ANSAL INFRAS,B ,Q,13.4,13.85,12.91,13,13.04,13.61,104,21023,275035,,INE436A01026,21-Jan-19,,
500014,APPLE FINANC,XT,Q,2.36,2.36,2.36,2.36,2.36,2.25,8,4445,10490,,INE096A01010,21-Jan-19,,
500016,ARUNAHTEL   ,XT,Q,8.25,8.25,7.84,7.91,7.91,8.25,5,914,7203,,INE957C01019,21-Jan-19,,
500020,BOM DYEING  ,B ,Q,120.25,124.5,119.75,120.45,120.45,120.25,1513,136509,16659705,,INE032A01023,21-Jan-19,,
500023,ASIANHOTNR  ,B ,Q,145,154,145,154,154,149,4,201,30045,,INE363A01022,21-Jan-19,,
500024,ASSAMCO     ,B ,Q,2.01,2.08,2,2.07,2.08,1.99,78,109975,224904,,INE442A01024,21-Jan-19,,
500027,ATUL LTD.   ,A ,Q,3570,3633.25,3525,3560.65,3540,3541.9,491,7079,25616863,,INE100A01010,21-Jan-19,,
500028,ATV PROJECTS,XT,Q,8.66,8.66,7.9,8.55,8.55,8.25,16,3470,28888,,INE447A01015,21-Jan-19,,
500029,AUTOLITE(I) ,B ,Q,40.5,40.8,39.5,40.35,40.35,40,60,3627,145417,,INE448A01013,21-Jan-19,,
500031,BAJAJ ELECT.,A ,Q,467.15,479.1,465.45,468.8,468.8,467.15,617,15819,7470076,,INE193E01025,21-Jan-19,,
500032,BAJAJHIND   ,B ,Q,9.2,9.2,8.82,8.89,8.89,8.99,201,122124,1093160,,INE306A01021,21-Jan-19,,
500033,FORCE MOTR  ,A ,Q,1570,1578.45,1545,1552.45,1552.45,1566.5,990,9142,14270094,,INE451A01017,21-Jan-19,,
500034,BAJFINANCE  ,A ,Q,2544.95,2604.8,2527.25,2588.9,2588.9,2540.85,3241,86924,224415320,,INE296A01024,21-Jan-19,,
500038,BALRAM.CHINI,A ,Q,108,111.2,106.95,107.75,107.75,108.6,1373,176391,19161086,,INE119A01028,21-Jan-19,,
500039,BANCO PROD. ,B ,Q,182.95,182.95,176,176.55,176,179.8,51,1203,213393,,INE213C01025,21-Jan-19,,
500040,CENTURY TEXT,A ,Q,894.6,894.6,876.6,884.15,890,882.9,677,25606,22604625,,INE055A01016,21-Jan-19,,
500041,BANNARI AMAN,B ,Q,1425.55,1425.55,1425.55,1425.55,1425.55,1456.15,1,1,1425,,INE459A01010,21-Jan-19,,
500042,BASF INDIA  ,A ,Q,1528.7,1530,1504,1513.85,1513.85,1517.1,78,309,469825,,INE373A01013,21-Jan-19,,
500043,BATA INDIA  ,A ,Q,1155.6,1156,1143.3,1147.65,1147.65,1155.6,469,14060,16154057,,INE176A01028,21-Jan-19,,
500048,BEML LTD    ,A ,Q,893.05,901,885,888.45,885,891.95,1536,70633,63016704,,INE258A01016,21-Jan-19,,
500049,BHARAT ELECT,A ,Q,86.55,87.6,85.8,86.4,86.4,86.4,877,222639,19280899,,INE263A01024,21-Jan-19,,
500052,BHANSALI ENG,B ,Q,81.5,82.4,79.75,80.1,79.75,82.55,665,92327,7483567,,INE922A01025,21-Jan-19,,
500055,TATASTLBSL  ,T ,Q,35,35,34,34.65,34.5,35.6,321,84839,2936802,,INE824B01021,21-Jan-19,,
500058,BIHAR SPONGE,XT,Q,1.21,1.21,1.21,1.21,1.21,1.16,9,12550,15185,,INE819C01011,21-Jan-19,,
500059,BINANI IND. ,B ,Q,65.85,67,65.75,65.8,65.75,66.3,26,1906,126050,,INE071A01013,21-Jan-19,,
500060,BIRLACABLE  ,B ,Q,185,185,175.6,177.3,177.35,182.6,319,11406,2046997,,INE800A01015,21-Jan-19,,
500067,BLUE STAR   ,A ,Q,618,618,604,608.25,609,610.5,44,396,240143,,INE472A01039,21-Jan-19,,
500068,DISA INDIA  ,X ,Q,5426,5598,5426,5598,5598,5606,6,39,216057,,INE131C01011,21-Jan-19,,
500069,BNK CAPITAL ,X ,Q,101,101,101,101,101,98.25,1,1,101,,INE418C01012,21-Jan-19,,
500074,BPL LTD.    ,B ,Q,39.85,41.5,39.25,40.95,40.95,39,395,64543,2603351,,INE110A01019,21-Jan-19,,
500078,OAL         ,X ,Q,297.4,306.8,281.2,285.3,285,296.05,235,14510,4266045,,INE959C01023,21-Jan-19,,
500083,CENTURY EXT ,B ,Q,7.2,7.24,7.05,7.06,7.06,7.11,28,16500,117078,,INE281A01026,21-Jan-19,,
500084,CESC LTD.   ,A ,Q,682,691.75,680,682.5,681.15,688.2,173,3949,2703827,,INE486A01013,21-Jan-19,,
500085,CHAMBAL FERT,A ,Q,163.55,164.45,160.95,161.4,161,164.15,291,23075,3751589,,INE085A01013,21-Jan-19,,
500086,EXIDE IND.  ,A ,Q,247,247.05,242.6,243.6,243.6,246.9,759,54861,13407699,,INE302A01020,21-Jan-19,,
500087,CIPLA LTD.  ,A ,Q,514,514,509.45,510.8,510.8,509.7,1225,136907,69943170,,INE059A01026,21-Jan-19,,
500092,CRISIL LTD  ,A ,Q,1660.05,1661,1640.25,1643.65,1640.25,1656.5,58,289,476801,,INE007A01025,21-Jan-19,,
500093,CGPOWER     ,A ,Q,44,44,41.5,42.15,42.15,43.1,2073,360434,15413034,,INE067A01029,21-Jan-19,,
500096,DABUR (I)   ,A ,Q,425,433.4,424.75,427.35,426.1,424.05,1363,94105,40451524,,INE016A01026,21-Jan-19,,
500097,DALMIASUG   ,B ,Q,101.85,102.8,99.1,99.9,99.9,100.45,121,5453,549462,,INE495A01022,21-Jan-19,,
500101,ARVIND Ltd  ,A ,Q,93.35,93.9,91.8,92.25,92.25,93.15,600,82262,7625598,,INE034A01011,21-Jan-19,,
500102,BALARPUR IND,B ,Q,4.6,4.6,4.38,4.41,4.41,4.55,199,1097979,4876836,,INE294A01037,21-Jan-19,,
500103,BHEL        ,A ,Q,71.3,72.1,70.5,70.75,70.75,70.7,2612,873129,62353726,,INE257A01026,21-Jan-19,,
500104,HIND.PETRO  ,A ,Q,237.9,241.8,237.25,238.45,238.45,239.8,1400,163015,38980236,,INE094A01015,21-Jan-19,,
500106,IFCI LTD    ,A ,Q,14.61,14.75,14.25,14.34,14.3,14.61,312,128956,1865821,,INE039A01010,21-Jan-19,,
500108,MAHA.TELE   ,B ,Q,15.1,15.25,14.95,15.05,15.05,14.9,348,176997,2680043,,INE153A01019,21-Jan-19,,
500109,MRPL        ,A ,Q,69.25,69.5,68.5,68.75,68.75,69.5,396,49147,3389496,,INE103A01014,21-Jan-19,,
500110,CHENNAI PET.,A ,Q,261.15,264.55,258.15,263.65,264.1,263.3,343,18240,4770408,,INE178A01016,21-Jan-19,,
500111,REL.CAP.    ,A ,Q,210.6,211.9,207.2,208.2,208.2,210.15,3381,492072,103058057,,INE013A01015,21-Jan-19,,
500112,STATE BANK  ,A ,Q,295.15,296.75,291.1,292.35,292.35,295.2,4911,1451832,426653750,,INE062A01020,21-Jan-19,,
500113,STEEL AUTH. ,A ,Q,49.5,50.3,49.2,49.4,49.4,49.75,1325,496894,24671576,,INE114A01011,21-Jan-19,,
500114,TITAN       ,A ,Q,960.6,969.6,957.4,964.35,964.35,960.5,722,25063,24126099,,INE280A01028,21-Jan-19,,
500116,IDBI BANK L ,A ,Q,58,58.55,56.2,56.5,56.5,58.35,1952,610920,34791125,,INE008A01015,21-Jan-19,,
500117,DCW LTD.    ,B ,Q,17.4,17.6,17.05,17.1,17.1,17.5,94,17297,298020,,INE500A01029,21-Jan-19,,
500119,DHAMPUR SUGA,B ,Q,176.4,180.4,173.65,174.9,174.9,176.85,878,54085,9578632,,INE041A01016,21-Jan-19,,
500120,DIAMINES&CHM,X ,Q,148,150.95,146.25,149.15,149.15,149.25,74,8319,1235910,,INE591D01014,21-Jan-19,,
500123,ELANTAS     ,B ,Q,2275.05,2287,2260,2271.7,2270,2281.95,16,150,341094,,INE280B01018,21-Jan-19,,
500124,DR.REDDY'S  ,A ,Q,2602.3,2639,2585,2601.85,2599,2598.95,1412,29760,78000489,,INE089A01023,21-Jan-19,,
500125,E.I.D.PAR   ,A ,Q,215.8,217,198.75,200.2,200.2,213.55,3965,1365695,273994877,,INE126A01031,21-Jan-19,,
500126,MERCK LTD   ,B ,Q,3175.6,3355.3,3157,3299.75,3299.75,3188.8,590,2740,9042487,,INE199A01012,21-Jan-19,,
500128,ELEC.CASTING,B ,Q,21.25,21.3,20.85,21.1,21.1,21.3,67,13617,287116,,INE086A01029,21-Jan-19,,
500133,ESAB INDIA  ,B ,Q,892.05,892.05,885,891.4,885,913.7,4,24,21394,,INE284A01012,21-Jan-19,,
500135,ESSEL PROP  ,B ,Q,114.05,119.7,114,119,117.35,114.25,267,15785,1840351,,INE255A01020,21-Jan-19,,
500136,ESTER INDUS.,B ,Q,34.4,34.4,32.05,32.9,32.9,34.4,188,27086,901725,,INE778B01029,21-Jan-19,,
500139,FEDDERELEC  ,Z ,Q,12.6,12.6,12.06,12.06,12.06,12.69,11,1501,18372,,INE249C01011,21-Jan-19,,
500141,FERRO ALLOYS,X ,Q,4.81,4.81,4.56,4.57,4.67,4.6,45,39696,181863,,INE912A01026,21-Jan-19,,
500144,FINOL. CABLE,A ,Q,444,449.9,436,439.95,436,439,160,2232,988249,,INE235A01022,21-Jan-19,,
500147,CMI FPE     ,X ,Q,989.05,1019.4,989.05,1000,1000,994.45,32,1983,1988065,,INE515A01019,21-Jan-19,,
500148,UFLEX LTD   ,A ,Q,267.05,267.85,264.1,265.45,265.45,267.4,131,3181,845597,,INE516A01017,21-Jan-19,,
500150,FOSECO INDIA,B ,Q,1620,1671,1601,1652.3,1649.95,1629.75,134,554,908596,,INE519A01011,21-Jan-19,,
500151,GOLDEN TOB  ,T ,Q,57.65,57.65,57.65,57.65,57.65,60.65,3,15,864,,INE973A01010,21-Jan-19,,
500153,GANESH BENZO,X ,Q,52.4,53.1,52,52.1,52.05,52.4,111,14138,741525,,INE388A01029,21-Jan-19,,
500155,GARDEN SILK ,B ,Q,23.35,24.7,22.65,24.4,24.4,23.55,146,16866,402712,,INE526A01016,21-Jan-19,,
500159,METROGLOBL  ,X ,Q,62.55,68,62.55,63.7,65,65.9,17,585,37646,,INE085D01033,21-Jan-19,,
500160,GTL LTD.    ,T ,Q,6.92,7,6.75,6.87,6.87,7.1,54,31228,214012,,INE043A01012,21-Jan-19,,
500163,GODFREY PH  ,A ,Q,958,967.35,946.6,956.6,956.6,951.85,492,11848,11311271,,INE260B01028,21-Jan-19,,
500164,GODREJ IND  ,A ,Q,524.2,528.7,522.05,524.6,528,525.25,231,6684,3507600,,INE233A01035,21-Jan-19,,
500165,KANSAI NERO ,A ,Q,450.15,464.8,449,455.5,464.8,454.6,219,2714,1230608,,INE531A01024,21-Jan-19,,
500166,GOODRICKE   ,X ,Q,272.5,275,270.1,270.4,270.1,273.45,78,4248,1156406,,INE300A01016,21-Jan-19,,
500168,GOODYEAR (I),B ,Q,955,955,898.3,900.6,900.7,904.4,238,3396,3072563,,INE533A01012,21-Jan-19,,
500170,GTN INDUS   ,B ,Q,8.75,8.75,8.75,8.75,8.75,9.2,2,114,997,,INE537A01013,21-Jan-19,,
500171,GHCL LTD    ,A ,Q,258,268.9,256.95,265.25,265.25,258.15,2023,93630,24730545,,INE539A01019,21-Jan-19,,
500173,GUJ.FLOURO  ,A ,Q,944,944,875.4,883.55,878,929.4,683,7903,7064289,,INE538A01037,21-Jan-19,,
500179,HCL INFOSYS ,B ,Q,24,24,23.15,23.35,23.2,24,325,66960,1572159,,INE236A01020,21-Jan-19,,
500180,HDFC BANK   ,A ,Q,2149,2165,2125.55,2146.55,2146.55,2131.2,6386,180432,387914921,,INE040A01026,21-Jan-19,,
500182,HEROMOTOCO  ,A ,Q,2923.95,2923.95,2777.1,2794.5,2794.5,2893,2769,38991,109729637,,INE158A01026,21-Jan-19,,
500183,HIMACHAL FUT,A ,Q,22.75,23.15,22.2,22.3,22.3,22.8,960,536625,12173308,,INE548A01028,21-Jan-19,,
500184,HSCL        ,A ,Q,129.9,130.85,129,130,130,130.6,235,54755,7122460,,INE019C01026,21-Jan-19,,
500185,HIND.CONSTN.,A ,Q,13.74,13.95,13.03,13.08,13.06,13.39,1232,685225,9205321,,INE549A01026,21-Jan-19,,
500186,HIND.OIL EXP,B ,Q,132,132,123.9,125.95,125.95,131.5,1257,101412,12782103,,INE345A01011,21-Jan-19,,
500187,HSIL        ,B ,Q,238,242.7,236.05,239.45,242,236.95,649,424391,101686093,,INE415A01038,21-Jan-19,,
500188,HINDUS.ZI   ,A ,Q,274,274.75,265.1,268.15,268.15,272.4,1686,124062,33389905,,INE267A01025,21-Jan-19,,
500189,HINDUJA VENT,B ,Q,397,397,387.25,389.05,387.3,401.5,46,701,273382,,INE353A01023,21-Jan-19,,
