INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,26-Oct-17,1260,CE,0,0,0,47.3,296.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1280,CE,0,0,0,40.95,276.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1300,CE,0,0,0,153.45,256.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1320,CE,0,0,0,30.45,236.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1340,CE,0,0,0,26.05,216.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1350,CE,0,0,0,140.45,206.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1360,CE,0,0,0,132,197,0,0,1650,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1380,CE,0,0,0,18.85,177.3,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1400,CE,0,0,0,76,157.8,0,0,4950,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1420,CE,0,0,0,80,138.65,0,0,2750,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1440,CE,0,0,0,98.9,120.05,0,0,3850,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1450,CE,0,0,0,89.95,111,0,0,1100,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1460,CE,0,0,0,119.7,102.2,0,0,11000,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1480,CE,0,0,0,97,85.45,0,0,11550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1500,CE,60,62,52,52,52,3,25.7,27500,-1100,19-Oct-17
OPTSTK,IGL,26-Oct-17,1520,CE,0,0,0,59.15,56,0,0,26950,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1540,CE,33,33,23,26.3,26.3,12,103.51,29700,-1650,19-Oct-17
OPTSTK,IGL,26-Oct-17,1550,CE,0,0,0,39.6,38.4,0,0,11550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1560,CE,23,23,16,18.05,18.05,38,330.03,36850,3300,19-Oct-17
OPTSTK,IGL,26-Oct-17,1580,CE,21.9,21.9,9.7,11.45,11.45,73,639.27,36850,550,19-Oct-17
OPTSTK,IGL,26-Oct-17,1600,CE,9.95,10.95,5.5,6.7,6.7,69,609.97,61600,3300,19-Oct-17
OPTSTK,IGL,26-Oct-17,1620,CE,5.25,5.25,3.05,3.9,3.9,10,89.3,21450,1100,19-Oct-17
OPTSTK,IGL,26-Oct-17,1640,CE,2.35,3.45,1.6,3,3,4,36.13,10450,-550,19-Oct-17
OPTSTK,IGL,26-Oct-17,1650,CE,0,0,0,16.25,7.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1660,CE,0,0,0,3.05,5.75,0,0,6600,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1680,CE,0,0,0,9.5,3.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1700,CE,0,0,0,1.65,2.35,0,0,1100,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1720,CE,0,0,0,2.1,1.4,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1750,CE,0,0,0,6.15,0.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1800,CE,0,0,0,5.05,0.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1850,CE,0,0,0,2.05,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,780,PE,0,0,0,0.15,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,800,PE,0,0,0,0.25,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,820,PE,0,0,0,0.4,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,840,PE,0,0,0,0.6,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,860,PE,0,0,0,0.95,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,880,PE,0,0,0,1.4,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,900,PE,0,0,0,2.1,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,920,PE,0,0,0,3,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,940,PE,0,0,0,4.2,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,960,PE,0,0,0,5.8,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,980,PE,0,0,0,7.8,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1000,PE,0,0,0,10.25,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1020,PE,0,0,0,13.35,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1040,PE,0,0,0,17.05,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1060,PE,0,0,0,21.4,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1080,PE,0,0,0,26.6,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1100,PE,0,0,0,32.45,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1120,PE,0,0,0,39.2,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1140,PE,0,0,0,46.8,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1150,PE,0,0,0,1.3,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1160,PE,0,0,0,55.25,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1180,PE,0,0,0,64.6,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1200,PE,0,0,0,74.8,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1220,PE,0,0,0,85.85,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1240,PE,0,0,0,97.7,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1250,PE,0,0,0,7.15,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1260,PE,0,0,0,110.3,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1280,PE,0,0,0,123.7,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1300,PE,0,0,0,6,0.05,0,0,550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1320,PE,0,0,0,152.5,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1340,PE,0,0,0,20,0.1,0,0,550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1350,PE,0,0,0,8,0.15,0,0,1650,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1360,PE,0,0,0,0.15,0.25,0,0,17600,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1380,PE,0,0,0,0.2,0.5,0,0,3300,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1400,PE,0,0,0,0.8,0.95,0,0,44000,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1420,PE,0,0,0,1,1.8,0,0,8800,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1440,PE,0,0,0,1.5,3.15,0,0,5500,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1450,PE,0,0,0,1,4.15,0,0,2200,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1460,PE,1.3,1.3,1.3,1.3,1.3,1,8.03,7700,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1480,PE,0,0,0,1.85,8.5,0,0,14300,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1500,PE,2.65,5.8,2.65,4.75,4.75,29,239.85,39600,-550,19-Oct-17
OPTSTK,IGL,26-Oct-17,1520,PE,6,6,6,6,6,1,8.39,11000,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1540,PE,11,15.35,9,12.6,12.6,15,128.02,9900,-1100,19-Oct-17
OPTSTK,IGL,26-Oct-17,1550,PE,0,0,0,18.9,31.35,0,0,4400,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1560,PE,19.9,23,19.5,21.5,21.5,6,52.15,12100,2200,19-Oct-17
OPTSTK,IGL,26-Oct-17,1580,PE,30,42,30,36,36,2,17.77,7150,550,19-Oct-17
OPTSTK,IGL,26-Oct-17,1600,PE,0,0,0,45.4,60.85,0,0,1650,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1620,PE,0,0,0,59.1,75.5,0,0,550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1640,PE,0,0,0,388.2,91.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1650,PE,0,0,0,199.3,99.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1660,PE,0,0,0,354.8,108.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1680,PE,0,0,0,373.1,126.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1700,PE,0,0,0,170,145.15,0,0,550,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1720,PE,0,0,0,388.3,164.2,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1750,PE,0,0,0,288.7,193.4,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1800,PE,0,0,0,363.65,242.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,26-Oct-17,1850,PE,0,0,0,384.15,292.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,880,CE,0,0,0,409.7,681.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,900,CE,0,0,0,390.25,661.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,920,CE,0,0,0,370.85,641.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,940,CE,0,0,0,351.6,622,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,960,CE,0,0,0,332.55,602.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,980,CE,0,0,0,313.65,582.3,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1000,CE,0,0,0,295,562.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1020,CE,0,0,0,276.65,542.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1040,CE,0,0,0,258.7,522.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1060,CE,0,0,0,241.1,502.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1080,CE,0,0,0,224,483.2,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1100,CE,0,0,0,207.4,463.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1120,CE,0,0,0,191.35,443.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1140,CE,0,0,0,175.95,424.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1150,CE,0,0,0,330.6,414.3,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1160,CE,0,0,0,161.2,404.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1180,CE,0,0,0,147.15,385.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1200,CE,0,0,0,133.8,365.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1220,CE,0,0,0,121.25,346.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1240,CE,0,0,0,109.45,327.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1250,CE,0,0,0,246.45,318.25,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1260,CE,0,0,0,98.45,308.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1280,CE,0,0,0,88.25,290.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1300,CE,0,0,0,78.8,272.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1320,CE,0,0,0,70.15,254.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1340,CE,0,0,0,62.2,237.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1350,CE,0,0,0,174.45,229.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1360,CE,0,0,0,54.95,220.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1380,CE,0,0,0,48.35,204.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1400,CE,0,0,0,42.45,188.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1420,CE,0,0,0,37.1,173.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1440,CE,0,0,0,32.4,159.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1450,CE,0,0,0,117.25,152.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1460,CE,0,0,0,89.55,145.75,0,0,550,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1480,CE,0,0,0,24.4,132.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1500,CE,0,0,0,73.65,120.55,0,0,1100,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1520,CE,0,0,0,18.15,109.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1540,CE,0,0,0,80,98.35,0,0,2750,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1550,CE,0,0,0,74.9,93.25,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1560,CE,0,0,0,13.35,88.35,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1580,CE,0,0,0,38,79.1,0,0,550,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1600,CE,40,40,40,40,40,1,9.02,550,550,19-Oct-17
OPTSTK,IGL,30-Nov-17,1620,CE,0,0,0,31.1,62.7,0,0,1650,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1640,CE,0,0,0,39.6,55.55,0,0,1100,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1650,CE,0,0,0,20,52.25,0,0,550,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1660,CE,0,0,0,17.1,49.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1680,CE,0,0,0,14.8,43.15,0,0,1650,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1700,CE,0,0,0,9.85,37.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1720,CE,0,0,0,8.55,33.2,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1750,CE,0,0,0,26.7,26.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1800,CE,8.7,8.7,8.7,8.7,8.7,1,9.94,550,550,19-Oct-17
OPTSTK,IGL,30-Nov-17,1850,CE,0,0,0,15,12.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,880,PE,0,0,0,0.45,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,900,PE,0,0,0,0.65,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,920,PE,0,0,0,0.95,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,940,PE,0,0,0,1.4,0,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,960,PE,0,0,0,2,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,980,PE,0,0,0,2.8,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1000,PE,0,0,0,3.85,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1020,PE,0,0,0,5.2,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1040,PE,0,0,0,6.9,0.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1060,PE,0,0,0,9.05,0.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1080,PE,0,0,0,11.6,0.2,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1100,PE,0,0,0,14.7,0.3,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1120,PE,0,0,0,18.35,0.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1140,PE,0,0,0,22.6,0.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1150,PE,0,0,0,9.1,0.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1160,PE,0,0,0,27.6,0.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1180,PE,0,0,0,33.2,1.35,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1200,PE,0,0,0,39.55,1.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1220,PE,0,0,0,46.7,2.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1240,PE,0,0,0,54.6,3.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1250,PE,0,0,0,23.85,4.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1260,PE,0,0,0,63.3,4.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1280,PE,0,0,0,72.75,6.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1300,PE,0,0,0,4.5,7.9,0,0,550,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1320,PE,0,0,0,94,10.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1340,PE,0,0,0,105.75,12.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1350,PE,0,0,0,50.8,14.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1360,PE,0,0,0,10,15.75,0,0,4400,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1380,PE,0,0,0,10,19.4,0,0,1100,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1400,PE,0,0,0,5,23.6,0,0,5500,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1420,PE,0,0,0,9,28.45,0,0,9900,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1440,PE,0,0,0,11.55,33.95,0,0,7700,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1450,PE,0,0,0,92.5,36.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1460,PE,19,19,19,19,19,1,8.13,2750,550,19-Oct-17
OPTSTK,IGL,30-Nov-17,1480,PE,0,0,0,205.8,46.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1500,PE,0,0,0,222.15,54.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1520,PE,0,0,0,238.9,62.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1540,PE,0,0,0,256.05,72.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1550,PE,0,0,0,37.45,76.85,0,0,550,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1560,PE,0,0,0,273.5,81.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1580,PE,62,62,62,62,62,1,9.03,1100,-550,19-Oct-17
OPTSTK,IGL,30-Nov-17,1600,PE,0,0,0,309.25,103.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1620,PE,0,0,0,327.45,115.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1640,PE,105,105,102.85,103.6,103.6,3,28.76,2200,1650,19-Oct-17
OPTSTK,IGL,30-Nov-17,1650,PE,0,0,0,218.8,135.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1660,PE,0,0,0,364.5,141.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1680,PE,0,0,0,383.25,155.85,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1700,PE,0,0,0,366.15,170.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1720,PE,0,0,0,384.55,185.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1750,PE,0,0,0,298.7,209.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1800,PE,0,0,0,365.6,250.55,0,0,0,0,19-Oct-17
OPTSTK,IGL,30-Nov-17,1850,PE,0,0,0,385.9,294.25,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,900,CE,0,0,0,574.05,666.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,950,CE,0,0,0,525.8,616.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1000,CE,0,0,0,478.35,567.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1050,CE,0,0,0,431.9,518.7,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1100,CE,0,0,0,386.95,470.3,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1150,CE,0,0,0,343.85,422.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1200,CE,0,0,0,302.95,376.25,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1250,CE,0,0,0,264.65,331.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1300,CE,0,0,0,229.25,288.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1350,CE,0,0,0,196.8,248.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1400,CE,0,0,0,167.6,211.8,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1450,CE,0,0,0,141.6,178.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1500,CE,0,0,0,118.65,147.95,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1550,CE,0,0,0,98.7,121.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1600,CE,0,0,0,81.5,98.6,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1650,CE,0,0,0,66.85,79.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1700,CE,0,0,0,54.55,62.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1750,CE,0,0,0,44.25,49.35,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1800,CE,0,0,0,35.6,38.35,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1850,CE,0,0,0,28.55,29.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,900,PE,0,0,0,0.95,0.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,950,PE,0,0,0,1.95,0.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1000,PE,0,0,0,3.7,0.4,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1050,PE,0,0,0,6.5,0.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1100,PE,0,0,0,10.75,1.9,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1150,PE,0,0,0,16.85,3.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1200,PE,0,0,0,25.2,6.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1250,PE,0,0,0,36.1,11.25,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1300,PE,0,0,0,49.9,18,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1350,PE,0,0,0,66.7,27.35,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1400,PE,0,0,0,86.75,39.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1450,PE,0,0,0,109.9,55.45,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1500,PE,0,0,0,136.25,74.75,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1550,PE,0,0,0,165.5,97.65,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1600,PE,0,0,0,197.5,124.15,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1650,PE,0,0,0,232.1,154.05,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1700,PE,0,0,0,269,187.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1750,PE,0,0,0,307.95,223.1,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1800,PE,0,0,0,348.5,261.5,0,0,0,0,19-Oct-17
OPTSTK,IGL,28-Dec-17,1850,PE,0,0,0,390.65,302.1,0,0,0,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,120,CE,0,0,0,53.4,57.7,0,0,7000,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,130,CE,0,0,0,43.2,47.75,0,0,14000,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,135,CE,0,0,0,35.9,42.75,0,0,0,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,140,CE,0,0,0,33.75,37.75,0,0,3500,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,145,CE,0,0,0,26.95,32.75,0,0,0,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,150,CE,0,0,0,19.2,27.75,0,0,7000,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,155,CE,0,0,0,19.15,22.8,0,0,0,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,160,CE,0,0,0,21.85,17.95,0,0,154000,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,165,CE,0,0,0,12.75,13.3,0,0,0,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,170,CE,0,0,0,12.7,9.2,0,0,364000,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,175,CE,6.25,6.25,6.25,6.25,6.25,1,6.34,45500,-3500,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,180,CE,4.2,4.5,1.5,2.4,2.4,73,467.5,906500,63000,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,185,CE,2.65,2.65,1.05,1.3,1.3,58,378.82,843500,7000,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,190,CE,1.2,1.3,0.7,0.85,0.85,124,828.8,2093000,70000,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,195,CE,0.55,0.55,0.25,0.4,0.4,12,82.06,546000,-3500,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,200,CE,0.35,0.4,0.25,0.3,0.3,38,266.44,1071000,-14000,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,205,CE,0,0,0,0.1,0.05,0,0,73500,0,19-Oct-17
OPTSTK,INDIACEM,26-Oct-17,210,CE,0.15,0.15,0.15,0.15,0.15,2,14.71,301000,0,19-Oct-17
