Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22082022,990330293,0002113"
"Trade Date <22-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,1138635,322310,28.31"
"20,2,21STCENMGM,EQ,4593,4593,100.00"
"20,3,364D200723,TB,1000,1000,100.00"
"20,4,364D270723,TB,200,200,100.00"
"20,5,3IINFOLTD,EQ,521274,300991,57.74"
"20,6,3MINDIA,EQ,1356,639,47.12"
"20,7,3PLAND,EQ,36436,32007,87.84"
"20,8,426GS2023,GS,100,100,100.00"
"20,9,515GS2025,GS,100,100,100.00"
"20,10,574GS2026,GS,1010,1010,100.00"
"20,11,5PAISA,EQ,15405,10649,69.13"
"20,12,601GS2028,GS,1,1,100.00"
"20,13,622GS2035,GS,100,100,100.00"
"20,14,63MOONS,EQ,38404,25144,65.47"
"20,15,654GS2032,GS,2199,2199,100.00"
"20,16,667GS2035,GS,5025,5025,100.00"
"20,17,667GS2050,GS,7,7,100.00"
"20,18,695GS2061,GS,1600,1600,100.00"
"20,19,699GS2051,GS,6004,6004,100.00"
"20,20,710GS2029,GS,100,100,100.00"
"20,21,754GS2036,GS,4,4,100.00"
"20,22,A2ZINFRA,EQ,176158,138228,78.47"
"20,23,AAATECH,SM,48000,30000,62.50"
"20,24,AAKASH,EQ,117368,72009,61.35"
"20,25,AAREYDRUGS,EQ,28664,14246,49.70"
"20,26,AARON,EQ,8208,4944,60.23"
"20,27,AARTIDRUGS,EQ,170916,52252,30.57"
"20,28,AARTIIND,EQ,594178,195157,32.84"
"20,29,AARTISURF,EQ,4361,2651,60.79"
"20,30,AARVEEDEN,EQ,11610,7770,66.93"
"20,31,AARVI,EQ,10551,6104,57.85"
"20,32,AAVAS,EQ,105622,77518,73.39"
"20,33,ABAN,EQ,167381,84810,50.67"
"20,34,ABB,EQ,232574,109788,47.21"
"20,35,ABBOTINDIA,EQ,10960,2921,26.65"
"20,36,ABCAPITAL,EQ,2335475,1015950,43.50"
"20,37,ABFRL,EQ,3546569,1965949,55.43"
"20,38,ABINFRA,SM,4000,4000,100.00"
"20,39,ABSLAMC,EQ,42054,23303,55.41"
"20,40,ABSLBANETF,EQ,7730,6255,80.92"
"20,41,ABSLNN50ET,EQ,4860,4551,93.64"
"20,42,ACC,EQ,517330,227767,44.03"
"20,43,ACCELYA,EQ,5701,2747,48.18"
"20,44,ACCURACY,EQ,7646,5615,73.44"
"20,45,ACE,EQ,212194,95871,45.18"
"20,46,ACRYSIL,EQ,106347,41452,38.98"
"20,47,ADANIENT,EQ,3473580,480026,13.82"
"20,48,ADANIGREEN,EQ,4743410,741950,15.64"
"20,49,ADANIPORTS,EQ,14693558,2610742,17.77"
"20,50,ADANIPOWER,EQ,24596270,7840491,31.88"
"20,51,ADANITRANS,EQ,356510,110999,31.13"
"20,52,ADFFOODS,EQ,15021,11171,74.37"
"20,53,ADORWELD,EQ,11178,7082,63.36"
"20,54,ADSL,EQ,97514,59360,60.87"
"20,55,ADVANIHOTR,EQ,15438,8733,56.57"
"20,56,ADVENZYMES,EQ,52291,32041,61.27"
"20,57,AEGISCHEM,EQ,1111743,693336,62.36"
"20,58,AETHER,EQ,79772,31602,39.62"
"20,59,AFFLE,EQ,1401690,571792,40.79"
"20,60,AGARIND,EQ,70836,32475,45.85"
"20,61,AGI,EQ,119097,52943,44.45"
"20,62,AGNI,SM,240000,180000,75.00"
"20,63,AGROPHOS,EQ,118474,52493,44.31"
"20,64,AGSTRA,EQ,401097,217890,54.32"
