SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3174.95,3187.55,3130.05,3172.15,3172.15,3169.45,1816,19690,62326178,,INE117A01022,22-Feb-23,,
500003,AEGIS LOGIS ,A ,Q,351.9,355.75,347.1,350.8,349,351.35,1967,36341,12770591,,INE208C01025,22-Feb-23,,
500008,AMAR RAJA BA,A ,Q,580.15,584.3,563.65,566.2,565.05,584.5,1333,18090,10295940,,INE885A01032,22-Feb-23,,
500009,A.SARABHAI  ,X ,Q,23.5,25,23.1,24.2,24.15,23.65,291,194368,4650087,,INE432A01017,22-Feb-23,,
500010,HDFC        ,A ,Q,2651,2664,2610.15,2615.25,2615.25,2668,3059,25840,68098076,,INE001A01036,22-Feb-23,,
500012,ANDHRA PETRO,X ,Q,60,60.5,59.6,60.15,60.25,60.25,513,39690,2378913,,INE714B01016,22-Feb-23,,
500013,ANSAL INFRAS,T ,Q,10.7,10.99,9.98,9.98,9.98,10.5,116,65250,667767,,INE436A01026,22-Feb-23,,
500014,UTIQUE      ,X ,Q,5.35,5.35,4.91,4.99,5.11,5.12,143,22139,113201,,INE096A01010,22-Feb-23,,
500016,ARUNAHTEL   ,X ,Q,13.9,13.9,12.54,12.58,12.58,12.98,22,2237,28239,,INE957C01019,22-Feb-23,,
500020,BOM DYEING  ,B ,Q,69.6,69.8,67.6,68.25,68.25,69.6,494,53578,3663821,,INE032A01023,22-Feb-23,,
500023,ASIANHOTNR  ,B ,Q,72.6,79.7,72.4,72.45,72.4,75,47,1211,91365,,INE363A01022,22-Feb-23,,
500027,ATUL LTD.   ,A ,Q,7100.05,7175,7097.05,7159.6,7162,7208.35,505,851,6070241,,INE100A01010,22-Feb-23,,
