SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1146.7,1185,1144.45,1168,1168,1143.1,501,5859,6842445,,INE117A01022,24-Jul-18,,
500003,AEGIS LOGIS ,A ,Q,239.35,242.15,238,239.25,241.65,237.6,258,8287,1990731,,INE208C01025,24-Jul-18,,
500008,AMAR RAJA BA,A ,Q,786.4,809.6,781.9,799.4,801.9,790.2,1434,22053,17658985,,INE885A01032,24-Jul-18,,
500009,A.SARABHAI  ,X ,Q,12.37,13.04,12.37,12.76,13.04,12.7,48,28390,361041,,INE432A01017,24-Jul-18,,
500010,HDFC        ,A ,Q,1984,1984.05,1965,1979.2,1980,1966.6,1649,29589,58470213,,INE001A01036,24-Jul-18,,
500012,ANDHRA PETRO,X ,Q,53.95,55.75,53.35,53.8,53.8,53.25,153,124183,6745718,,INE714B01016,24-Jul-18,,
500013,ANSAL INFRAS,B ,Q,15.05,16.3,15.05,16.05,16.1,15.2,176,42673,665051,,INE436A01026,24-Jul-18,,
500014,APPLE FINANC,XT,Q,1.82,1.82,1.82,1.82,1.82,1.74,10,5662,10304,,INE096A01010,24-Jul-18,,
500020,BOM DYEING  ,T ,Q,217.9,224.6,214.5,224.6,224.6,213.95,452,91211,20413719,,INE032A01023,24-Jul-18,,
500024,ASSAMCO     ,B ,Q,3.39,3.43,3.3,3.42,3.37,3.39,70,47920,160892,,INE442A01024,24-Jul-18,,
500027,ATUL LTD.   ,A ,Q,2903.9,2903.9,2830,2847.65,2858,2871.4,72,413,1177867,,INE100A01010,24-Jul-18,,
500028,ATV PROJECTS,XT,Q,8.34,8.35,8.34,8.34,8.34,8.41,14,1465,12222,,INE447A01015,24-Jul-18,,
500029,AUTOLITE(I) ,B ,Q,54.85,61,54.5,58.65,58.8,54,118,10719,624924,,INE448A01013,24-Jul-18,,
500031,BAJAJ ELECT.,A ,Q,575,644,569.1,628.4,628.4,575.95,6065,202630,123456047,,INE193E01025,24-Jul-18,,
500032,BAJAJHIND   ,A ,Q,5.87,6.63,5.85,6.52,6.53,5.88,7432,930333,5925388,,INE306A01021,24-Jul-18,,
500033,FORCE MOTR  ,B ,Q,2400,2549,2391,2533.6,2533.6,2390.95,3449,37470,93158134,,INE451A01017,24-Jul-18,,
500034,BAJFINANCE  ,A ,Q,2760,2760.05,2689,2712.9,2712.9,2759.75,5245,100931,273845871,,INE296A01024,24-Jul-18,,
500038,BALRAM.CHINI,A ,Q,63.45,66.6,63.25,65.85,65.85,63.35,1956,442418,28884145,,INE119A01028,24-Jul-18,,
500039,BANCO PROD. ,B ,Q,197,206.2,197,205.25,202,198.5,96,7205,1459148,,INE213C01025,24-Jul-18,,
500040,CENTURY TEXT,A ,Q,879,931.45,878.95,913.5,913.5,880.4,2943,144189,131961941,,INE055A01016,24-Jul-18,,
500041,BANNARI AMAN,B ,Q,1513.3,1525,1406,1525,1525,1520,13,7710,11175354,,INE459A01010,24-Jul-18,,
500042,BASF INDIA  ,B ,Q,1780.2,1794.6,1730,1736.6,1744.8,1751.2,346,1719,3015007,,INE373A01013,24-Jul-18,,
500043,BATA INDIA  ,A ,Q,909.8,911.5,894.1,897.45,897.45,900.9,2357,78171,70452753,,INE176A01028,24-Jul-18,,
500048,BEML LTD    ,A ,Q,759.95,792.6,756.8,779.1,779.1,754.9,1995,61305,47695055,,INE258A01016,24-Jul-18,,
500049,BHARAT ELECT,A ,Q,102.65,107.8,102.15,107.05,107.05,102.8,2980,653309,69033708,,INE263A01024,24-Jul-18,,
500052,BHANSALI ENG,B ,Q,123.85,129.4,122.65,129.4,129.4,123.25,993,175014,22524795,,INE922A01025,24-Jul-18,,
500055,BHUSH STEEL ,B ,Q,24.4,24.8,23.7,24,24,24.15,605,174834,4190729,,INE824B01021,24-Jul-18,,
500058,BIHAR SPONGE,XT,Q,1.1,1.12,1.02,1.09,1.12,1.07,18,4208,4628,,INE819C01011,24-Jul-18,,
500059,BINANI IND. ,B ,Q,81,85.15,80.5,82.1,82.1,80.35,158,10795,891646,,INE071A01013,24-Jul-18,,
500060,BIRLACABLE  ,B ,Q,86.8,89.6,84.55,88.8,89.6,85.4,172,20274,1773374,,INE800A01015,24-Jul-18,,
500067,BLUE STAR   ,A ,Q,668.25,680.2,666,675.4,671.75,665.6,295,3571,2401826,,INE472A01039,24-Jul-18,,
500068,DISA INDIA  ,X ,Q,5750,5899.95,5720,5899.95,5899.95,5774.5,8,23,133933,,INE131C01011,24-Jul-18,,
500069,BNK CAPITAL ,X ,Q,86.5,88,84.5,88,88,85.7,5,581,50889,,INE418C01012,24-Jul-18,,
500074,BPL LTD.    ,B ,Q,48.3,57.8,47.25,57.8,57.8,48.2,1805,157935,8381607,,INE110A01019,24-Jul-18,,
500078,OAL         ,X ,Q,760,817,760,811.05,817,802,25,630,506684,,INE959C01015,24-Jul-18,,
500083,CENTURY EXT ,B ,Q,5.95,6.15,5.8,6.01,6,5.98,37,7756,46647,,INE281A01026,24-Jul-18,,
500084,CESC LTD.   ,A ,Q,893,925.95,882,923.45,924,887.15,2771,92992,85497668,,INE486A01013,24-Jul-18,,
500085,CHAMBAL FERT,A ,Q,146.75,149.7,144.2,146.5,146.5,144.5,1519,135333,19985701,,INE085A01013,24-Jul-18,,
500086,EXIDE IND.  ,A ,Q,271.05,273.7,268.75,270.5,270.5,270.6,1133,90102,24458089,,INE302A01020,24-Jul-18,,
500087,CIPLA LTD.  ,A ,Q,634,634,625.1,627.3,627.3,633.5,916,44932,28225878,,INE059A01026,24-Jul-18,,
500089,DIC INDIA   ,B ,Q,415.3,420,415.3,420,420,405,5,5,2088,,INE303A01010,24-Jul-18,,
500092,CRISIL LTD  ,A ,Q,1797,1815,1785.7,1802.15,1799.3,1794.25,59,346,623865,,INE007A01025,24-Jul-18,,
500093,CGPOWER     ,A ,Q,60.75,64.25,60.25,63.65,63.65,60.8,4078,1434591,89551800,,INE067A01029,24-Jul-18,,
500096,DABUR (I)   ,A ,Q,374.4,375.15,371.5,373.5,373.5,373.25,3457,1648523,617338035,,INE016A01026,24-Jul-18,,
500097,DALMIASUG   ,B ,Q,47.65,51.4,47.65,50.7,51.3,49,121,10455,527429,,INE495A01022,24-Jul-18,,
500101,ARVIND Ltd  ,A ,Q,406.35,432,403,430,430,403.15,3569,239751,100979110,,INE034A01011,24-Jul-18,,
500102,BALARPUR IND,B ,Q,8.71,9.07,8.71,8.91,8.91,8.65,285,227826,2044494,,INE294A01037,24-Jul-18,,
500103,BHEL        ,A ,Q,69.95,73.6,69.4,73.3,73.3,69.4,6018,1242651,89806391,,INE257A01026,24-Jul-18,,
500104,HIND.PETRO  ,A ,Q,281.9,286.65,278.55,284.85,284.85,278.55,3265,259136,73513332,,INE094A01015,24-Jul-18,,
500106,IFCI LTD    ,A ,Q,15.6,16.9,15.55,16.27,16.27,15.6,7844,1006818,16326719,,INE039A01010,24-Jul-18,,
500108,MAHA.TELE   ,B ,Q,14.85,15.5,14.85,15.35,15.35,14.8,423,170283,2595908,,INE153A01019,24-Jul-18,,
500109,MRPL        ,A ,Q,81.05,82.2,79.7,80.4,80.5,80.45,1435,131969,10631685,,INE103A01014,24-Jul-18,,
