Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18012023,808404641,0002196"
"Trade Date <18-JAN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D130723,TB,1600,1300,81.25"
"20,2,182D250523,TB,200,100,50.00"
"20,3,20MICRONS,EQ,30619,12699,41.47"
"20,4,21STCENMGM,EQ,5162,2105,40.78"
"20,5,364D070923,TB,200,100,50.00"
"20,6,364D141223,TB,9100,9100,100.00"
"20,7,364D161123,TB,200,200,100.00"
"20,8,364D170823,TB,200,200,100.00"
"20,9,364D210923,TB,200,200,100.00"
"20,10,364D211223,TB,2800,2800,100.00"
"20,11,3IINFOLTD,EQ,190605,123939,65.02"
"20,12,3MINDIA,EQ,2187,1881,86.01"
"20,13,3PLAND,EQ,375423,154238,41.08"
"20,14,579GS2030,GS,100,100,100.00"
"20,15,5PAISA,EQ,55528,17315,31.18"
"20,16,63MOONS,EQ,82928,17742,21.39"
"20,17,654GS2032,GS,5292,5292,100.00"
"20,18,667GS2050,GS,60,60,100.00"
"20,19,669GS2024,GS,5000,5000,100.00"
"20,20,689GS2025,GS,20501,20501,100.00"
"20,21,695GS2061,GS,8,8,100.00"
"20,22,699GS2051,GS,2601,2601,100.00"
"20,23,710GS2029,GS,21817,20817,95.42"
"20,24,716GS2023,GS,1,1,100.00"
"20,25,719GS2060,GS,100,100,100.00"
"20,26,732GS2024,GS,700,700,100.00"
"20,27,736GS2052,GS,20,20,100.00"
"20,28,738GS2027,GS,13790,13790,100.00"
"20,29,74GS2062,GS,1772,1772,100.00"
"20,30,754GS2036,GS,20584,20084,97.57"
"20,31,759GS2026,GS,100,100,100.00"
"20,32,762MH30,SG,500,500,100.00"
"20,33,897GS2030,GS,13000,13000,100.00"
"20,34,91D020223,TB,300,300,100.00"
"20,35,91D090323,TB,1100,1100,100.00"
"20,36,91D160323,TB,900,900,100.00"
"20,37,91D230223,TB,100,100,100.00"
"20,38,91D230323,TB,3100,3100,100.00"
"20,39,91D300323,TB,100,100,100.00"
"20,40,A2ZINFRA,EQ,71846,43655,60.76"
"20,41,AAATECH,EQ,10782,1810,16.79"
"20,42,AAKASH,EQ,155283,114681,73.85"
"20,43,AAREYDRUGS,EQ,43226,31160,72.09"
"20,44,AARON,EQ,14930,6119,40.98"
"20,45,AARTIDRUGS,EQ,28072,12790,45.56"
"20,46,AARTIIND,EQ,458644,227032,49.50"
"20,47,AARTISURF,EQ,14510,8276,57.04"
"20,48,AARVEEDEN,EQ,19511,10651,54.59"
"20,49,AARVI,EQ,18718,5366,28.67"
"20,50,AAVAS,EQ,69099,38745,56.07"
"20,51,ABAN,EQ,86747,38668,44.58"
"20,52,ABB,EQ,152461,65976,43.27"
"20,53,ABBOTINDIA,EQ,7590,3434,45.24"
"20,54,ABCAPITAL,EQ,1342945,468456,34.88"
"20,55,ABCOTS,SM,4000,4000,100.00"
"20,56,ABFRL,EQ,1243319,455215,36.61"
"20,57,ABSLAMC,EQ,23119,12282,53.13"
"20,58,ABSLBANETF,EQ,19617,13860,70.65"
"20,59,ABSLNN50ET,EQ,7771,6359,81.83"
"20,60,ACC,EQ,217218,71918,33.11"
"20,61,ACCELYA,EQ,28798,13911,48.31"
"20,62,ACCURACY,EQ,42389,20571,48.53"
"20,63,ACE,EQ,226968,92817,40.89"
"20,64,ACEINTEG,EQ,3490,2001,57.34"
"20,65,ACI,EQ,391405,185004,47.27"
"20,66,ADANIENT,EQ,3652240,1335251,36.56"
"20,67,ADANIGREEN,EQ,1916506,386327,20.16"
"20,68,ADANIPORTS,EQ,5585785,1780993,31.88"
"20,69,ADANIPOWER,EQ,1202697,728416,60.57"
"20,70,ADANITRANS,EQ,409175,95152,23.25"
"20,71,ADFFOODS,EQ,6596,3484,52.82"
"20,72,ADORWELD,EQ,9229,4792,51.92"
"20,73,ADROITINFO,EQ,19386,14211,73.31"
"20,74,ADSL,EQ,451358,160284,35.51"
"20,75,ADVANIHOTR,EQ,17512,9999,57.10"
"20,76,ADVENZYMES,EQ,45979,24095,52.40"
"20,77,AEGISCHEM,EQ,406132,176013,43.34"
"20,78,AETHER,EQ,13696,5824,42.52"
"20,79,AFFLE,EQ,191191,140562,73.52"
"20,80,AGARIND,EQ,39130,17199,43.95"
"20,81,AGI,EQ,66715,33307,49.92"
"20,82,AGNI,SM,40000,40000,100.00"
