Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,30052022,734413273,0002028"
"Trade Date <30-MAY-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,778080,151489,19.47"
"20,2,21STCENMGM,EQ,2969,2969,100.00"
"20,3,3IINFOLTD,EQ,302715,146906,48.53"
"20,4,3MINDIA,EQ,59624,25710,43.12"
"20,5,574GS2026,GS,15000,15000,100.00"
"20,6,5PAISA,EQ,7377,4731,64.13"
"20,7,610GS2031,GS,2,2,100.00"
"20,8,633AS26,SG,700,700,100.00"
"20,9,63MOONS,EQ,56983,37874,66.47"
"20,10,662GS2051,GS,30,30,100.00"
"20,11,667GS2035,GS,596,593,99.50"
"20,12,667GS2050,GS,1663,1659,99.76"
"20,13,676GS2061,GS,1060,1060,100.00"
"20,14,68GS2060,GS,13,13,100.00"
"20,15,695GS2061,GS,332,332,100.00"
"20,16,699GS2051,GS,34,33,97.06"
"20,17,717GS2028,GS,5,5,100.00"
"20,18,727GS2026,GS,150,150,100.00"
"20,19,813GS2045,GS,11,11,100.00"
"20,20,A2ZINFRA,EQ,62499,59196,94.72"
"20,21,AAATECH,SM,3000,3000,100.00"
"20,22,AAKASH,EQ,317583,145135,45.70"
"20,23,AAREYDRUGS,EQ,40875,28167,68.91"
"20,24,AARON,EQ,1898,1084,57.11"
"20,25,AARTIDRUGS,EQ,68007,25129,36.95"
"20,26,AARTIIND,EQ,1437227,411081,28.60"
"20,27,AARTISURF,EQ,6919,4056,58.62"
"20,28,AARVEEDEN,EQ,19485,13026,66.85"
"20,29,AARVI,EQ,5492,3917,71.32"
"20,30,AAVAS,EQ,150279,122227,81.33"
"20,31,ABAN,EQ,255552,74848,29.29"
"20,32,ABB,EQ,411157,128352,31.22"
"20,33,ABBOTINDIA,EQ,9441,4425,46.87"
"20,34,ABCAPITAL,EQ,3769398,1215641,32.25"
"20,35,ABFRL,EQ,2848636,1066856,37.45"
"20,36,ABSLAMC,EQ,82589,39256,47.53"
"20,37,ABSLBANETF,EQ,4203,3822,90.94"
"20,38,ABSLNN50ET,EQ,6838,6698,97.95"
"20,39,ACC,EQ,625645,366139,58.52"
"20,40,ACCELYA,EQ,6473,2416,37.32"
"20,41,ACCORD,SM,2000,2000,100.00"
"20,42,ACCURACY,EQ,340184,118861,34.94"
"20,43,ACE,EQ,190890,77509,40.60"
"20,44,ACEINTEG,SM,36000,36000,100.00"
"20,45,ACRYSIL,EQ,138432,68969,49.82"
"20,46,ADANIENT,EQ,1384584,309026,22.32"
"20,47,ADANIGREEN,EQ,750092,248796,33.17"
"20,48,ADANIPORTS,EQ,5546106,1128939,20.36"
"20,49,ADANIPOWER,EQ,39394054,14180065,36.00"
"20,50,ADANITRANS,EQ,288673,138576,48.00"
"20,51,ADFFOODS,EQ,186512,46110,24.72"
"20,52,ADORWELD,EQ,32579,8753,26.87"
"20,53,ADSL,EQ,88477,48957,55.33"
"20,54,ADVANIHOTR,EQ,26213,18430,70.31"
"20,55,ADVENZYMES,EQ,63030,26547,42.12"
"20,56,AEGISCHEM,EQ,532302,262420,49.30"
"20,57,AFFLE,EQ,1510867,322862,21.37"
"20,58,AGARIND,EQ,42748,16675,39.01"
"20,59,AGI,EQ,225183,95324,42.33"
"20,60,AGROPHOS,EQ,411569,201073,48.86"
"20,61,AGSTRA,EQ,468042,237471,50.74"
"20,62,AHLADA,EQ,10987,6206,56.48"
"20,63,AHLEAST,EQ,2328,1726,74.14"
"20,64,AHLUCONT,EQ,18988,14504,76.39"
"20,65,AIAENG,EQ,42576,19363,45.48"
"20,66,AIRAN,EQ,71843,46404,64.59"
"20,67,AIROLAM,EQ,5671,3171,55.92"
"20,68,AIRTELPP,E1,344184,272381,79.14"
"20,69,AISL,SM,6000,3600,60.00"
"20,70,AJANTPHARM,EQ,23565,8324,35.32"
"20,71,AJMERA,EQ,54898,29481,53.70"
"20,72,AJOONI,EQ,2731,2103,77.00"
