DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
19092022|500002|000004802|0000000015163996|000013628|0000000043089810|035.24
19092022|500003|000431417|0000000121547558|000484288|0000000136605740|089.08
19092022|500008|000236657|0000000120572732|000266657|0000000135866054|088.75
19092022|500009|000030579|0000000000921957|000038417|0000000001165653|079.60
19092022|500010|001566500|0000003767127673|001595031|0000003836413368|098.21
19092022|500012|000057958|0000000005468338|000112875|0000000010812780|051.35
19092022|500013|000735988|0000000016890925|001070790|0000000025717231|068.73
19092022|500014|000128454|0000000001193735|000128454|0000000001193735|100.00
19092022|500016|000032534|0000000000585612|000034132|0000000000613706|095.32
19092022|500020|000051638|0000000005192201|000199306|0000000020189461|025.91
19092022|500023|000000507|0000000000046619|000000822|0000000000074753|061.68
19092022|500027|000014515|0000000134064856|000014992|0000000138451890|096.82
19092022|500028|000039049|0000000000371942|000039049|0000000000371942|100.00
19092022|500031|000100641|0000000112831018|000105364|0000000118215630|095.52
19092022|500032|000333983|0000000003643755|001493683|0000000016407356|022.36
19092022|500033|000001518|0000000002095903|000006743|0000000009191450|022.51
19092022|500034|000532075|0000003882740257|000584168|0000004267540521|091.08
19092022|500038|000360581|0000000129045505|000416482|0000000149260288|086.58
19092022|500039|000022807|0000000004473594|000065818|0000000013076260|034.65
19092022|500040|000153529|0000000135192204|000155664|0000000137079629|098.63
19092022|500041|000000260|0000000000769197|000000307|0000000000910528|084.69
19092022|500042|000034319|0000000102786706|000035974|0000000107779723|095.40
19092022|500043|000101091|0000000186036232|000106479|0000000195948688|094.94
19092022|500048|000006763|0000000010325729|000006763|0000000010325729|100.00
19092022|500049|002234796|0000000247895023|002593926|0000000288307802|086.15
19092022|500052|000021475|0000000002688670|000057218|0000000007111277|037.53
19092022|500058|000004392|0000000000038165|000004392|0000000000038165|100.00
19092022|500060|000007351|0000000001037594|000011287|0000000001596871|065.13
19092022|500067|000108231|0000000117696470|000112413|0000000122302466|096.28
19092022|500068|000000201|0000000001545329|000000252|0000000001942481|079.76
19092022|500069|000000565|0000000000138595|000000748|0000000000182513|075.53
19092022|500074|000040234|0000000003065831|000049482|0000000003883967|081.31
19092022|500078|000000722|0000000000380242|000000978|0000000000518227|073.82
19092022|500083|000021299|0000000000252775|000021299|0000000000252775|100.00
19092022|500084|001342932|0000000107869344|001493874|0000000120159282|089.90
19092022|500085|000318754|0000000108996120|000395382|0000000135668307|080.62
19092022|500086|000786447|0000000131441069|000929226|0000000155238879|084.63
19092022|500087|000454458|0000000473998373|000498738|0000000519350407|091.12
19092022|500089|000000211|0000000000082280|000000212|0000000000082545|099.53
19092022|500092|000032850|0000000104589710|000034042|0000000108388716|096.50
19092022|500093|000658927|0000000155878708|000721606|0000000170749940|091.31
19092022|500096|000572202|0000000312670876|000595293|0000000325246908|096.12
19092022|500097|000005229|0000000001765311|000017606|0000000005952884|029.70
19092022|500101|000037758|0000000003898514|000081323|0000000008484359|046.43
19092022|500102|000101468|0000000000139011|000101468|0000000000139011|100.00
19092022|500103|002899179|0000000172129955|004282246|0000000254779822|067.70
19092022|500104|000671182|0000000154216412|000821242|0000000189362640|081.73
19092022|500106|000157409|0000000001671684|000569498|0000000006115853|027.64
19092022|500108|000050732|0000000001192202|000360081|0000000008538017|014.09
19092022|500109|000105680|0000000007360612|000206801|0000000014533048|051.10
19092022|500110|000019242|0000000005326186|000042371|0000000011884355|045.41
19092022|500111|000045657|0000000000702661|000045657|0000000000702661|100.00
19092022|500112|001719642|0000000967557061|001928071|0000001085788519|089.19
19092022|500113|000563992|0000000044470770|001659041|0000000131842806|034.00
19092022|500114|000332718|0000000869163540|000360491|0000000940809336|092.30
19092022|500116|000218078|0000000009682664|000843074|0000000037742831|025.87
19092022|500117|000100548|0000000005474839|000357379|0000000019571664|028.13
19092022|500119|004061271|0000000893472426|004090504|0000000899960113|099.29
19092022|500120|000022375|0000000010500588|000027734|0000000012816482|080.68
19092022|500123|000000660|0000000002826318|000000850|0000000003695721|077.65
19092022|500124|000104174|0000000424809109|000111031|0000000452558887|093.82
19092022|500125|000229994|0000000137585271|000253360|0000000151309562|090.78
19092022|500126|000027876|0000000115582539|000028101|0000000116515592|099.20
19092022|500128|000177025|0000000006426008|000295191|0000000010997300|059.97
19092022|500133|000000410|0000000001350786|000001992|0000000006611860|020.58
19092022|500135|000026023|0000000004551423|000090601|0000000015540589|028.72
19092022|500136|000015480|0000000002637018|000028345|0000000004832394|054.61
19092022|500142|000002539|0000000000020643|000005444|0000000000044562|046.64
19092022|500143|000000738|0000000000060037|000001050|0000000000084233|070.29
19092022|500144|000224796|0000000104448145|000236030|0000000109724394|095.24
19092022|500147|000001361|0000000001792165|000002069|0000000002764460|065.78
19092022|500148|000007241|0000000005458628|000019726|0000000014921901|036.71
19092022|500150|000000890|0000000001759397|000001061|0000000002069237|083.88
19092022|500151|000004282|0000000000364191|000004282|0000000000364191|100.00
19092022|500153|000010848|0000000001359797|000013863|0000000001745482|078.25
19092022|500159|000002088|0000000000187920|000002699|0000000000243572|077.36
19092022|500160|000079246|0000000000683101|000103458|0000000000898599|076.60
19092022|500163|000004936|0000000005531529|000011736|0000000013120438|042.06
19092022|500164|000233596|0000000107287111|000239312|0000000109951216|097.61
19092022|500165|000249358|0000000119714347|000260784|0000000125126775|095.62
19092022|500166|000009332|0000000002114632|000011611|0000000002646589|080.37
19092022|500168|000001863|0000000002113481|000003817|0000000004342784|048.81
19092022|500170|000020563|0000000001629210|000020563|0000000001629210|100.00
19092022|500171|000165771|0000000111569925|000192586|0000000130111207|086.08
19092022|500173|000008190|0000000000611384|000011519|0000000000871643|071.10
19092022|500174|000019103|0000000000079851|000019103|0000000000079850|100.00
19092022|500179|000119922|0000000002002698|000162775|0000000002751670|073.67
19092022|500180|000117340|0000000176350286|000218248|0000000328157858|053.76
19092022|500182|000100401|0000000269642840|000111346|0000000299014403|090.17
19092022|500183|001472485|0000000111338627|001914530|0000000144757553|076.91
19092022|500184|000177479|0000000018271464|000672961|0000000068741574|026.37
19092022|500185|000308570|0000000003921925|000791992|0000000010189338|038.96
19092022|500186|000029526|0000000004411185|000065183|0000000009869021|045.30
19092022|500187|000029085|0000000010611663|000065463|0000000023527785|044.43
19092022|500188|000022883|0000000006303123|000039348|0000000010956783|058.16
19092022|500189|000000883|0000000000395364|000001193|0000000000536868|074.02
19092022|500191|000042812|0000000001199010|000042812|0000000001199010|100.00
19092022|500192|000008094|0000000000020593|000008094|0000000000020593|100.00
19092022|500193|000030390|0000000000299038|000041656|0000000000407652|072.95
19092022|500199|000003393|0000000001999835|000008475|0000000005049530|040.04
19092022|500201|000001281|0000000001176663|000010176|0000000009326394|012.59
19092022|500202|000000253|0000000000001569|000000253|0000000000001568|100.00
19092022|500206|000000898|0000000000022450|000001188|0000000000029877|075.59
19092022|500207|000014189|0000000000848503|000017944|0000000001073951|079.07
19092022|500209|003155665|0000004347664714|003366848|0000004642349783|093.73
19092022|500210|000001131|0000000002250860|000003658|0000000007156123|030.92
19092022|500211|000063391|0000000000703851|000063391|0000000000703851|100.00
19092022|500213|000000885|0000000000131246|000001037|0000000000156699|085.34
19092022|500214|000001991|0000000004425595|000005835|0000000012822609|034.12
19092022|500215|000000782|0000000000597839|000000894|0000000000680410|087.47
19092022|500219|000182083|0000000007747632|000582209|0000000024808495|031.27
19092022|500220|000008147|0000000001314926|000011705|0000000001899584|069.60
19092022|500223|000949717|0000000003210044|001337076|0000000004578062|071.03
19092022|500227|000003462|0000000003212390|000006076|0000000005685552|056.98
19092022|500228|001535004|0000001052733707|001567210|0000001074846777|097.94
19092022|500231|000001864|0000000000125168|000002472|0000000000166776|075.40
19092022|500233|000099291|0000000122658186|000104967|0000000129521303|094.59
19092022|500234|000000669|0000000000149990|000001515|0000000000343424|044.16
19092022|500235|000000793|0000000000257289|000001097|0000000000358291|072.29
19092022|500236|000006080|0000000000017814|000006080|0000000000017814|100.00
19092022|500238|000064184|0000000109973910|000066103|0000000113226906|097.10
19092022|500239|000000355|0000000000014254|000000587|0000000000023822|060.48
