SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3349.65,3357.5,3307,3314.9,3316.95,3316.15,1459,6479,21596209,,INE117A01022,09-Sep-22,,
500003,AEGIS LOGIS ,A ,Q,283.8,294.45,278.15,279.8,280.35,279.9,3860,158349,45643191,,INE208C01025,09-Sep-22,,
500008,AMAR RAJA BA,A ,Q,540,544.95,534.45,535.55,536.5,536.6,2071,36323,19604646,,INE885A01032,09-Sep-22,,
500009,A.SARABHAI  ,X ,Q,32.6,33.4,31.4,31.6,31.6,32.6,587,167681,5407274,,INE432A01017,09-Sep-22,,
500010,HDFC        ,A ,Q,2458,2467.25,2425.1,2431.4,2431.4,2449.8,6713,461455,1125504351,,INE001A01036,09-Sep-22,,
500012,ANDHRA PETRO,B ,Q,101.8,109.65,99,106.2,106.2,99.65,3062,610690,63001270,,INE714B01016,09-Sep-22,,
500013,ANSAL INFRAS,B ,Q,17.6,18.9,17.35,18.9,18.9,18,268,64419,1180550,,INE436A01026,09-Sep-22,,
500014,UTIQUE      ,X ,Q,8.84,8.84,8.27,8.34,8.41,8.46,353,116271,980685,,INE096A01010,09-Sep-22,,
500016,ARUNAHTEL   ,X ,Q,17.1,18.4,16.18,18.05,17.5,17.24,85,19102,328740,,INE957C01019,09-Sep-22,,
500020,BOM DYEING  ,A ,Q,107.5,107.5,102.05,102.8,102.8,106.6,3007,267529,28023046,,INE032A01023,09-Sep-22,,
500023,ASIANHOTNR  ,B ,Q,89.95,91,88.55,89.5,90.95,88.5,75,2027,182143,,INE363A01022,09-Sep-22,,
500027,ATUL LTD.   ,A ,Q,9259.3,9337.75,9210.2,9226.9,9226.9,9187.55,344,442,4090463,,INE100A01010,09-Sep-22,,
500028,ATV PROJECTS,XT,Q,10.33,11.02,10.02,10.23,10.5,10.54,152,36853,382365,,INE447A01015,09-Sep-22,,
500031,BAJAJ ELECT.,A ,Q,1210,1216.85,1198.35,1203.7,1202,1209.15,885,5385,6499657,,INE193E01025,09-Sep-22,,
500032,BAJAJHIND   ,A ,Q,11.99,11.99,11.2,11.38,11.38,11.87,1983,1992348,22869703,,INE306A01021,09-Sep-22,,
500033,FORCE MOTR  ,A ,Q,1333.1,1342.15,1302.65,1314.05,1312.15,1327.3,406,2350,3102193,,INE451A01017,09-Sep-22,,
500034,BAJFINANCE  ,A ,Q,7275,7320,7163.05,7183.55,7183.55,7258,8318,47330,342097526,,INE296A01024,09-Sep-22,,
500038,BALRAM.CHINI,A ,Q,384.8,384.8,370.65,372.75,372.75,382.15,2891,73473,27678769,,INE119A01028,09-Sep-22,,
500039,BANCO PROD. ,B ,Q,218.95,218.95,207.1,207.95,208.6,215.75,2501,98118,20607849,,INE213C01025,09-Sep-22,,
500040,CENTURY TEXT,A ,Q,935,935,901,907.55,907.55,924.75,1309,16194,14898873,,INE055A01016,09-Sep-22,,
500041,BANNARI AMAN,B ,Q,2866.1,2872.75,2797.25,2839.85,2843.15,2843.2,35,87,246981,,INE459A01010,09-Sep-22,,
500042,BASF INDIA  ,A ,Q,3223.45,3224.25,3166.3,3175.6,3173.7,3190.05,408,1659,5277204,,INE373A01013,09-Sep-22,,
500043,BATA INDIA  ,A ,Q,1926,1938,1892,1897.3,1896,1913.95,1755,12652,24202977,,INE176A01028,09-Sep-22,,
500048,BEML LTD    ,T ,Q,1584,1633.85,1571,1630.15,1629,1558.1,955,11519,18689501,,INE258A01016,09-Sep-22,,
500049,BHARAT ELECT,A ,Q,330.8,332.8,327.75,328.15,328.15,328.3,5680,266046,87797515,,INE263A01024,09-Sep-22,,
500052,BHANSALI ENG,A ,Q,135.1,137.35,134.3,134.7,134.85,135.7,1311,58395,7917251,,INE922A01025,09-Sep-22,,
500058,BIHAR SPONGE,XT,Q,8.45,8.78,8.42,8.52,8.52,8.59,117,16650,141243,,INE819C01011,09-Sep-22,,
500060,BIRLACABLE  ,B ,Q,145.2,147.15,143.25,144.3,145.7,144.85,673,17482,2539739,,INE800A01015,09-Sep-22,,
500067,BLUE STAR   ,A ,Q,1140.15,1168.85,1127,1158.55,1160.05,1136.95,1183,6965,7977490,,INE472A01039,09-Sep-22,,
500068,DISA INDIA  ,X ,Q,8300,8300,8101,8170.9,8198.95,8293.25,22,90,736200,,INE131C01011,09-Sep-22,,
500069,QUESTCAP    ,X ,Q,242,245.95,240,242.7,242.6,242.65,31,828,201682,,INE418C01012,09-Sep-22,,
500074,BPL LTD.    ,B ,Q,75.75,75.9,72.2,73.45,72.2,74.15,209,13134,980210,,INE110A01019,09-Sep-22,,
500078,OAL         ,B ,Q,515,524,508,518.45,518.45,508.7,264,2146,1108768,,INE959C01023,09-Sep-22,,
500083,CENTURY EXT ,B ,Q,13.85,14.47,13.45,13.78,13.71,13.79,225,76390,1058667,,INE281A01026,09-Sep-22,,
500084,CESC LTD.   ,A ,Q,83.5,84,82.5,83.2,83.2,82.9,2122,216167,17992431,,INE486A01021,09-Sep-22,,
500085,CHAMBAL FERT,A ,Q,348,353.5,348,351.65,350.25,347.7,1884,70345,24724351,,INE085A01013,09-Sep-22,,
500086,EXIDE IND.  ,A ,Q,169.8,173.5,169.8,171.2,171.2,169.8,5383,339456,58278547,,INE302A01020,09-Sep-22,,
500087,CIPLA LTD.  ,A ,Q,1061,1065.9,1055.15,1058.45,1057.5,1056.1,5009,79611,84377289,,INE059A01026,09-Sep-22,,
500089,DIC INDIA   ,B ,Q,387.2,390,380.25,381.8,380.25,390,20,470,181506,,INE303A01010,09-Sep-22,,
500092,CRISIL LTD  ,A ,Q,3230,3255.2,3197.75,3203.75,3207,3223.85,791,2861,9225078,,INE007A01025,09-Sep-22,,
500093,CGPOWER     ,A ,Q,225.65,228.45,223.9,227.25,227.25,225.9,3527,141897,32167127,,INE067A01029,09-Sep-22,,
500096,DABUR (I)   ,A ,Q,574.05,575.8,570,574.75,574.75,570.45,2740,41114,23602059,,INE016A01026,09-Sep-22,,
500097,DALMIASUG   ,A ,Q,358.7,363.45,348.95,351.95,355,360.4,534,7488,2673170,,INE495A01022,09-Sep-22,,
500101,ARVIND Ltd  ,A ,Q,112.05,114.15,111.75,112.8,113,112.45,1460,86920,9803008,,INE034A01011,09-Sep-22,,
500102,BALARPUR IND,Z ,Q,1.44,1.44,1.38,1.44,1.44,1.38,890,4659516,6687488,,INE294A01037,09-Sep-22,,
500103,BHEL        ,A ,Q,63.9,65.05,63.45,64.2,64.2,63,8195,4239956,272153376,,INE257A01026,09-Sep-22,,
500104,HIND.PETRO  ,A ,Q,252.5,252.65,245.2,245.75,245.75,250.75,3366,112966,28046184,,INE094A01015,09-Sep-22,,
500106,IFCI LTD    ,A ,Q,11.85,12.01,11.52,11.57,11.6,11.84,549,462609,5393615,,INE039A01010,09-Sep-22,,
500108,MAHA.TELE   ,A ,Q,25.5,25.5,24.65,24.9,24.9,25,750,318718,7989094,,INE153A01019,09-Sep-22,,
500109,MRPL        ,A ,Q,73.05,73.15,71.7,71.85,71.85,72.65,1102,185513,13406813,,INE103A01014,09-Sep-22,,
500110,CHENNAI PET.,B ,Q,290.7,294.35,286.5,288.6,288.6,293,1880,70112,20335050,,INE178A01016,09-Sep-22,,
500112,STATE BANK  ,A ,Q,549,557,548,553.45,553.45,544.7,25123,1059122,586296487,,INE062A01020,09-Sep-22,,
500113,STEEL AUTH. ,A ,Q,82.25,82.75,81.55,82.1,82.1,81.6,7672,1859896,152875965,,INE114A01011,09-Sep-22,,
500114,TITAN       ,A ,Q,2644,2652,2593.65,2602.85,2602.85,2626.25,3081,25214,65993075,,INE280A01028,09-Sep-22,,
500116,IDBI BANK L ,A ,Q,44.25,44.7,43.4,43.7,43.7,43.8,2647,869258,38257607,,INE008A01015,09-Sep-22,,
500117,DCW LTD.    ,B ,Q,53.35,53.35,50.35,50.65,50.65,52.5,2485,422727,21747214,,INE500A01029,09-Sep-22,,
500119,DHAMPUR SUGA,A ,Q,239.15,242.45,234.25,235.2,235.2,239.4,1325,1022951,245443689,,INE041A01016,09-Sep-22,,
500120,DIAMINES&CHM,X ,Q,485,485,466,470.75,470.75,477,340,11375,5399133,,INE591D01014,09-Sep-22,,
500123,ELANTAS     ,B ,Q,4498.6,4498.6,4361.05,4434.75,4434.75,4357.1,67,350,1550473,,INE280B01018,09-Sep-22,,
500124,DR.REDDY'S  ,A ,Q,4240.05,4319.5,4240.05,4255.65,4255.65,4270.45,1586,8217,35209465,,INE089A01023,09-Sep-22,,
500125,E.I.D.PAR   ,A ,Q,565.7,565.7,545.6,548.7,548.7,564.8,1522,24242,13467735,,INE126A01031,09-Sep-22,,
500126,PGHL        ,A ,Q,4299.75,4299.75,4248,4294.25,4290,4279.25,355,523,2235157,,INE199A01012,09-Sep-22,,
500128,ELEC.CASTING,B ,Q,39.15,39.25,37.75,38.05,38.05,39.15,654,84205,3247887,,INE086A01029,09-Sep-22,,
500133,ESAB INDIA  ,A ,Q,3538.3,3584.25,3538.25,3574.7,3540.05,3545.95,89,231,824593,,INE284A01012,09-Sep-22,,
500135,EPL         ,A ,Q,171.45,181,170,171.8,173,170.5,2271,88004,15460749,,INE255A01020,09-Sep-22,,
500136,ESTER INDUS.,B ,Q,169.25,173.3,167.3,169.8,169.8,171.05,897,22360,3798335,,INE778B01029,09-Sep-22,,
500142,FGP LTD.    ,X ,Q,9.75,9.75,8,8.08,8.27,8.27,74,10224,86941,,INE512A01016,09-Sep-22,,
500143,P.H.CAPITAL ,X ,Q,87.95,87.95,82,84,84,86.2,23,601,50702,,INE160F01013,09-Sep-22,,
500144,FINOL. CABLE,A ,Q,481,493.5,469.7,480.35,480.35,484.8,2598,67295,32430323,,INE235A01022,09-Sep-22,,
500147,COCKERILL   ,X ,Q,1399.95,1409.65,1361.55,1366.7,1375.05,1398.5,105,1187,1647056,,INE515A01019,09-Sep-22,,
500148,UFLEX LTD   ,A ,Q,773,790.35,761.25,766.15,769,774.35,865,14831,11435649,,INE516A01017,09-Sep-22,,
500150,FOSECO INDIA,B ,Q,1937.9,1950,1836.3,1899.5,1899.5,1882.85,487,3520,6718341,,INE519A01011,09-Sep-22,,
500151,GOLDEN TOB  ,T ,Q,88,91.85,86.05,89.5,89.5,90.4,67,1790,157224,,INE973A01010,09-Sep-22,,
500153,GANESH BENZO,B ,Q,127.95,127.95,125.55,126.35,125.55,126.15,239,5944,751629,,INE388A01029,09-Sep-22,,
500159,METROGLOBL  ,X ,Q,95.5,96.65,93,94,94,92.7,61,3967,374955,,INE085D01033,09-Sep-22,,
500160,GTL LTD.    ,B ,Q,9.5,9.6,9.06,9.19,9.18,9.44,279,128051,1185195,,INE043A01012,09-Sep-22,,
