Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,31122020,1032247451,0001757"
"Trade Date <31-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,413736,231186,55.88"
"20,2,21STCENMGM,EQ,7355,7348,99.90"
"20,3,3IINFOTECH,EQ,2121071,2121071,100.00"
"20,4,3MINDIA,EQ,3242,2181,67.27"
"20,5,3PLAND,EQ,11086,9574,86.36"
"20,6,5PAISA,EQ,19309,14677,76.01"
"20,7,68GS2060,GS,290,290,100.00"
"20,8,74GS2035,GS,100,100,100.00"
"20,9,757GS2033,GS,75,75,100.00"
"20,10,772GS2055,GS,1900,1900,100.00"
"20,11,A2ZINFRA,EQ,592991,354961,59.86"
"20,12,AAATECH,SM,6000,3000,50.00"
"20,13,AAKASH,EQ,34145,13994,40.98"
"20,14,AARON,EQ,7291,5028,68.96"
"20,15,AARTIDRUGS,EQ,224159,85075,37.95"
"20,16,AARTIIND,EQ,160259,96424,60.17"
"20,17,AARTISURF,EQ,44919,17309,38.53"
"20,18,AARVI,EQ,200989,94232,46.88"
"20,19,AAVAS,EQ,33649,19201,57.06"
"20,20,ABB,EQ,296434,243837,82.26"
"20,21,ABBOTINDIA,EQ,11865,5411,45.60"
"20,22,ABCAPITAL,EQ,1877598,762213,40.60"
"20,23,ABFRL,EQ,3680853,1095019,29.75"
"20,24,ABFRLPP,E1,62662,35616,56.84"
"20,25,ABINFRA,SM,12000,12000,100.00"
"20,26,ABSLBANETF,EQ,404,344,85.15"
"20,27,ABSLNN50ET,EQ,320,190,59.38"
"20,28,ABSLRIF6RG,MF,60592,60592,100.00"
"20,29,ACC,EQ,1350169,284667,21.08"
"20,30,ACCELYA,EQ,3306,2157,65.25"
"20,31,ACCURACY,EQ,5512,2928,53.12"
"20,32,ACE,EQ,267176,110021,41.18"
"20,33,ADANIENT,EQ,7575962,1428157,18.85"
"20,34,ADANIGAS,EQ,1078667,482446,44.73"
"20,35,ADANIGREEN,EQ,980110,521472,53.21"
"20,36,ADANIPORTS,EQ,4386328,833821,19.01"
"20,37,ADANIPOWER,EQ,5143041,3116564,60.60"
"20,38,ADANITRANS,EQ,404280,143136,35.41"
"20,39,ADFFOODS,EQ,302270,116000,38.38"
"20,40,ADORWELD,EQ,16232,7126,43.90"
"20,41,ADSL,EQ,11977,11977,100.00"
"20,42,ADVENZYMES,EQ,482201,125384,26.00"
"20,43,AEGISCHEM,EQ,139921,83449,59.64"
"20,44,AFFLE,EQ,32293,16614,51.45"
"20,45,AGARIND,EQ,11701,8513,72.75"
"20,46,AGROPHOS,EQ,522509,397616,76.10"
"20,47,AHLADA,SM,6000,4000,66.67"
"20,48,AHLEAST,EQ,2617,1659,63.39"
"20,49,AHLUCONT,EQ,151089,142361,94.22"
"20,50,AHLWEST,EQ,1074,537,50.00"
"20,51,AIAENG,EQ,78118,63681,81.52"
"20,52,AIRAN,EQ,97273,79350,81.57"
"20,53,AIROLAM,SM,6000,6000,100.00"
"20,54,AISL,SM,4800,3600,75.00"
"20,55,AJANTPHARM,EQ,168602,113141,67.11"
"20,56,AJMERA,EQ,176316,57344,32.52"
"20,57,AJOONI,SM,28000,16000,57.14"
"20,58,AKASH,EQ,47930,46431,96.87"
"20,59,AKG,SM,38400,19200,50.00"
"20,60,AKSHARCHEM,EQ,46646,20829,44.65"
"20,61,AKSHOPTFBR,EQ,236689,135664,57.32"
"20,62,AKZOINDIA,EQ,87555,24529,28.02"
"20,63,ALANKIT,EQ,1097901,802116,73.06"
"20,64,ALBERTDAVD,EQ,8116,4222,52.02"
"20,65,ALEMBICLTD,EQ,3347272,1251032,37.37"
"20,66,ALICON,EQ,63844,22291,34.91"
"20,67,ALKALI,EQ,5803,4028,69.41"
"20,68,ALKEM,EQ,60122,33717,56.08"
"20,69,ALKYLAMINE,EQ,11735,6734,57.38"
"20,70,ALLCARGO,EQ,289067,160157,55.40"
"20,71,ALLSEC,EQ,23559,12249,51.99"
"20,72,ALMONDZ,EQ,11510,7812,67.87"
"20,73,ALOKINDS,EQ,49948942,15925161,31.88"
"20,74,AMARAJABAT,EQ,769374,233216,30.31"
"20,75,AMBER,EQ,77714,38582,49.65"
"20,76,AMBIKCO,EQ,11931,7003,58.70"
"20,77,AMBUJACEM,EQ,7969910,2411202,30.25"
"20,78,AMDIND,EQ,15340,12086,78.79"
"20,79,AMJLAND,EQ,19815,11862,59.86"
"20,80,AMJUMBO,SM,64000,48000,75.00"
"20,81,AMRUTANJAN,EQ,57251,20941,36.58"
"20,82,ANANTRAJ,EQ,427605,250384,58.55"
"20,83,ANDHRACEMT,EQ,230220,167007,72.54"
"20,84,ANDHRAPAP,EQ,56212,33703,59.96"
"20,85,ANDHRSUGAR,EQ,30908,18255,59.06"
"20,86,ANGELBRKG,EQ,164791,74801,45.39"
"20,87,ANKITMETAL,EQ,119159,118457,99.41"
"20,88,ANSALHSG,EQ,41603,30522,73.36"
"20,89,ANUP,EQ,25371,14030,55.30"
"20,90,APARINDS,EQ,24749,11514,46.52"
"20,91,APCL,EQ,56433,34618,61.34"
"20,92,APCOTEXIND,EQ,109819,54667,49.78"
"20,93,APEX,EQ,39502,23208,58.75"
"20,94,APLAPOLLO,EQ,936654,625135,66.74"
"20,95,APLLTD,EQ,97273,41090,42.24"
"20,96,APOLLO,EQ,216212,81400,37.65"
"20,97,APOLLOHOSP,EQ,855723,235008,27.46"
"20,98,APOLLOPIPE,EQ,219469,135671,61.82"
"20,99,APOLLOTYRE,EQ,8317227,1950449,23.45"
"20,100,APOLSINHOT,EQ,1478,1261,85.32"
"20,101,APTECHT,EQ,840050,243427,28.98"
"20,102,ARCHIDPLY,EQ,1177186,442733,37.61"
"20,103,ARCHIES,EQ,42870,31682,73.90"
"20,104,ARENTERP,EQ,2858,2035,71.20"
"20,105,ARIES,EQ,83729,39524,47.20"
"20,106,ARIHANT,EQ,1540,1428,92.73"
"20,107,ARIHANTSUP,EQ,73757,57218,77.58"
"20,108,ARMANFIN,EQ,2340,1276,54.53"
"20,109,AROGRANITE,EQ,73973,43132,58.31"
"20,110,ARROWGREEN,EQ,26217,15548,59.31"
"20,111,ARSHIYA,EQ,74559,74559,100.00"
"20,112,ARSSINFRA,EQ,71202,52908,74.31"
"20,113,ARVIND,EQ,1290622,379635,29.41"
"20,114,ARVINDFASN,EQ,243901,109971,45.09"
"20,115,ARVSMART,EQ,67642,29549,43.68"
"20,116,ASAHIINDIA,EQ,112550,49307,43.81"
"20,117,ASAHISONG,EQ,27496,17953,65.29"
"20,118,ASAL,EQ,5802,5080,87.56"
"20,119,ASALCBR,EQ,131838,63251,47.98"
"20,120,ASHAPURMIN,EQ,406542,307762,75.70"
"20,121,ASHIANA,EQ,1669541,343793,20.59"
"20,122,ASHOKA,EQ,1760459,537996,30.56"
"20,123,ASHOKLEY,EQ,15603117,3063951,19.64"
"20,124,ASIANHOTNR,EQ,6982,5393,77.24"
"20,125,ASIANPAINT,EQ,1526325,362396,23.74"
"20,126,ASIANTILES,EQ,197944,70641,35.69"
"20,127,ASPINWALL,EQ,3605,2428,67.35"
"20,128,ASTEC,EQ,87036,41577,47.77"
"20,129,ASTERDM,EQ,61697,28645,46.43"
"20,130,ASTRAL,EQ,540643,205936,38.09"
"20,131,ASTRAMICRO,EQ,909025,333332,36.67"
"20,132,ASTRAZEN,EQ,248498,78869,31.74"
"20,133,ASTRON,EQ,264730,230455,87.05"
"20,134,ATFL,EQ,26539,9917,37.37"
"20,135,ATLANTA,EQ,23911,19445,81.32"
"20,136,ATUL,EQ,20340,14247,70.04"
"20,137,ATULAUTO,EQ,160131,90245,56.36"
"20,138,AUBANK,EQ,651841,431510,66.20"
"20,139,AURDIS,SM,2000,2000,100.00"
"20,140,AURIONPRO,EQ,10687,6101,57.09"
"20,141,AUROPHARMA,EQ,8627443,1265065,14.66"
"20,142,AUSOMENT,EQ,1634,1144,70.01"
"20,143,AUTOAXLES,EQ,95592,39531,41.35"
"20,144,AUTOIND,EQ,26061,19965,76.61"
"20,145,AUTOLITIND,EQ,33724,27309,80.98"
"20,146,AVADHSUGAR,EQ,82001,32180,39.24"
"20,147,AVANTIFEED,EQ,233887,80599,34.46"
"20,148,AVTNPL,EQ,189814,79602,41.94"
"20,149,AXISBANK,EQ,12306502,3900705,31.70"
"20,150,AXISBNKETF,EQ,651,457,70.20"
"20,151,AXISCADES,EQ,61739,33893,54.90"
"20,152,AXISGOLD,EQ,104247,79569,76.33"
"20,153,AXISNIFTY,EQ,2322,1698,73.13"
"20,154,BAJAJ-AUTO,EQ,410959,115531,28.11"
"20,155,BAJAJCON,EQ,257486,129903,50.45"
"20,156,BAJAJELEC,EQ,88761,29581,33.33"
"20,157,BAJAJFINSV,EQ,476050,120692,25.35"
"20,158,BAJAJHIND,EQ,1671015,1137144,68.05"
"20,159,BAJAJHLDNG,EQ,33283,15669,47.08"
"20,160,BAJFINANCE,EQ,2869212,544991,18.99"
"20,161,BALAJITELE,EQ,178124,74044,41.57"
"20,162,BALAMINES,EQ,86749,35001,40.35"
"20,163,BALAXI,EQ,1965,1511,76.90"
"20,164,BALKRISIND,EQ,1139027,217770,19.12"
"20,165,BALMLAWRIE,EQ,884343,200974,22.73"
"20,166,BALRAMCHIN,EQ,1045871,651563,62.30"
"20,167,BANARBEADS,EQ,12148,7544,62.10"
"20,168,BANARISUG,EQ,393,311,79.13"
"20,169,BANCOINDIA,EQ,238937,113556,47.53"
"20,170,BANDHANBNK,EQ,11457749,4335449,37.84"
"20,171,BANG,EQ,16483,10988,66.66"
"20,172,BANKA,EQ,32841,31635,96.33"
"20,173,BANKBARODA,EQ,22488846,4386482,19.51"
"20,174,BANKBEES,EQ,1492506,868742,58.21"
"20,175,BANKINDIA,EQ,2335432,569685,24.39"
